date,s_af,i_cfs,r_cfs
1988-07-24,2884,NA,NA
1988-07-25,2884,NA,NA
1988-07-26,3059,NA,NA
1988-07-27,3093,NA,NA
1988-07-28,3082,NA,NA
1988-07-29,2988,NA,NA
1988-07-30,3052,NA,NA
1988-07-31,3114,NA,NA
1988-08-01,3114,NA,NA
1988-08-02,NA,NA,NA
1988-08-03,NA,NA,NA
1988-08-04,NA,NA,NA
1988-08-05,NA,NA,NA
1988-08-06,NA,NA,NA
1988-08-07,NA,NA,NA
1988-08-08,NA,NA,NA
1988-08-09,NA,NA,NA
1988-08-10,NA,NA,NA
1988-08-11,NA,NA,NA
1988-08-12,NA,NA,NA
1988-08-13,NA,NA,NA
1988-08-14,NA,NA,NA
1988-08-15,NA,NA,NA
1988-08-16,NA,NA,NA
1988-08-17,NA,NA,NA
1988-08-18,NA,NA,NA
1988-08-19,NA,NA,NA
1988-08-20,NA,NA,NA
1988-08-21,NA,NA,NA
1988-08-22,NA,NA,NA
1988-08-23,NA,NA,NA
1988-08-24,NA,NA,NA
1988-08-25,NA,NA,NA
1988-08-26,NA,NA,NA
1988-08-27,NA,NA,NA
1988-08-28,NA,NA,NA
1988-08-29,NA,NA,NA
1988-08-30,NA,NA,NA
1988-08-31,NA,NA,NA
1988-09-01,NA,NA,NA
1988-09-02,NA,NA,NA
1988-09-03,NA,NA,NA
1988-09-04,NA,NA,NA
1988-09-05,NA,NA,NA
1988-09-06,NA,NA,NA
1988-09-07,NA,NA,NA
1988-09-08,NA,NA,NA
1988-09-09,NA,NA,NA
1988-09-10,NA,NA,NA
1988-09-11,NA,NA,NA
1988-09-12,NA,NA,NA
1988-09-13,NA,NA,NA
1988-09-14,2994,NA,NA
1988-09-15,2962,NA,NA
1988-09-16,2966,NA,NA
1988-09-17,2785,NA,NA
1988-09-18,2785,NA,NA
1988-09-19,3040,NA,NA
1988-09-20,3017,NA,NA
1988-09-21,3084,NA,NA
1988-09-22,3067,NA,NA
1988-09-23,3029,NA,NA
1988-09-24,2959,NA,NA
1988-09-25,2994,NA,NA
1988-09-26,3076,NA,NA
1988-09-27,3047,NA,NA
1988-09-28,2924,NA,NA
1988-09-29,3085,NA,NA
1988-09-30,3107,NA,NA
1988-10-01,2986,NA,NA
1988-10-02,2958,NA,NA
1988-10-03,3115,NA,NA
1988-10-04,3045,NA,NA
1988-10-05,2973,NA,NA
1988-10-06,2886,NA,NA
1988-10-07,2873,NA,NA
1988-10-08,2868,NA,NA
1988-10-09,2877,NA,NA
1988-10-10,2892,NA,NA
1988-10-11,2894,NA,NA
1988-10-12,2910,NA,NA
1988-10-13,2966,NA,NA
1988-10-14,3005,NA,NA
1988-10-15,2915,NA,NA
1988-10-16,2830,NA,NA
1988-10-17,2837,NA,NA
1988-10-18,3001,NA,NA
1988-10-19,3078,NA,NA
1988-10-20,1566,NA,NA
1988-10-21,2936,NA,NA
1988-10-22,2961,NA,NA
1988-10-23,2906,NA,NA
1988-10-24,2955,NA,NA
1988-10-25,2964,NA,NA
1988-10-26,2552,NA,NA
