date,s_af,i_cfs,r_cfs
1985-02-12,641400,NA,NA
1985-02-13,644500,NA,NA
1985-02-14,647400,NA,NA
1985-02-15,NA,NA,NA
1985-02-16,NA,NA,NA
1985-02-17,NA,NA,NA
1985-02-18,648600,NA,NA
1985-02-19,647000,NA,NA
1985-02-20,646000,NA,NA
1985-02-21,644400,NA,NA
1985-02-22,NA,NA,NA
1985-02-23,NA,NA,NA
1985-02-24,638600,NA,NA
1985-02-25,636700,NA,NA
1985-02-26,635200,NA,NA
1985-02-27,634400,NA,NA
1985-02-28,633100,NA,NA
1985-03-01,NA,NA,NA
1985-03-02,NA,NA,NA
1985-03-03,633900,NA,NA
1985-03-04,634400,NA,NA
1985-03-05,635600,NA,NA
1985-03-06,637400,NA,NA
1985-03-07,640700,NA,NA
1985-03-08,NA,NA,NA
1985-03-09,NA,NA,NA
1985-03-10,NA,NA,NA
1985-03-11,651500,NA,NA
1985-03-12,655500,NA,NA
1985-03-13,660100,NA,NA
1985-03-14,662900,NA,NA
1985-03-15,NA,NA,NA
1985-03-16,NA,NA,NA
1985-03-17,671700,NA,NA
1985-03-18,674600,NA,NA
1985-03-19,678400,NA,NA
1985-03-20,681900,NA,NA
1985-03-21,686100,NA,NA
1985-03-22,NA,NA,NA
1985-03-23,NA,NA,NA
1985-03-24,696400,NA,NA
1985-03-25,700100,NA,NA
1985-03-26,704800,NA,NA
1985-03-27,713500,NA,NA
1985-03-28,722500,NA,NA
1985-03-29,NA,NA,NA
1985-03-30,NA,NA,NA
1985-03-31,738600,NA,NA
1985-04-01,743300,NA,NA
1985-04-02,750100,NA,NA
1985-04-03,757900,NA,NA
1985-04-04,767700,NA,NA
1985-04-05,NA,NA,NA
1985-04-06,NA,NA,NA
1985-04-07,794300,NA,NA
1985-04-08,801800,NA,NA
1985-04-09,810700,NA,NA
1985-04-10,819700,NA,NA
1985-04-11,827900,NA,NA
1985-04-12,NA,NA,NA
1985-04-13,NA,NA,NA
1985-04-14,846600,NA,NA
1985-04-15,854700,NA,NA
1985-04-16,861300,NA,NA
1985-04-17,866700,NA,NA
1985-04-18,871000,NA,NA
1985-04-19,NA,NA,NA
1985-04-20,NA,NA,NA
1985-04-21,NA,NA,NA
1985-04-22,876200,NA,NA
1985-04-23,877100,NA,NA
1985-04-24,879700,NA,NA
1985-04-25,882500,NA,NA
1985-04-26,NA,NA,NA
1985-04-27,NA,NA,NA
1985-04-28,889400,NA,NA
1985-04-29,890700,NA,NA
1985-04-30,891700,NA,NA
1985-05-01,891700,NA,NA
1985-05-02,892300,NA,NA
