date,s_af,i_cfs,r_cfs
2007-03-08,NA,NA,NA
2007-03-09,NA,NA,NA
2007-03-10,NA,NA,NA
2007-03-11,NA,NA,NA
2007-03-12,NA,NA,NA
2007-03-13,NA,NA,NA
2007-03-14,NA,NA,NA
2007-03-15,NA,NA,NA
2007-03-16,NA,NA,NA
2007-03-17,NA,NA,NA
2007-03-18,NA,NA,NA
2007-03-19,NA,NA,NA
2007-03-20,NA,NA,NA
2007-03-21,NA,NA,NA
2007-03-22,NA,NA,NA
2007-03-23,NA,NA,NA
2007-03-24,NA,NA,NA
2007-03-25,NA,NA,NA
2007-03-26,NA,NA,NA
2007-03-27,205,NA,NA
2007-03-28,202,NA,NA
2007-03-29,200,NA,NA
2007-03-30,201,NA,NA
2007-03-31,202,NA,NA
2007-04-01,202,NA,NA
2007-04-02,203,NA,NA
2007-04-03,203,NA,NA
2007-04-04,204,NA,NA
2007-04-05,203,NA,NA
2007-04-06,203,NA,NA
2007-04-07,203,NA,NA
2007-04-08,202,NA,NA
2007-04-09,202,NA,NA
2007-04-10,202,NA,NA
2007-04-11,203,NA,NA
2007-04-12,204,NA,NA
2007-04-13,201,NA,NA
2007-04-14,201,NA,NA
2007-04-15,201,NA,NA
2007-04-16,201,NA,NA
2007-04-17,200,NA,NA
2007-04-18,200,NA,NA
2007-04-19,200,NA,NA
2007-04-20,199,NA,NA
2007-04-21,200,NA,NA
2007-04-22,208,NA,NA
2007-04-23,199,NA,NA
2007-04-24,202,NA,NA
2007-04-25,203,NA,NA
2007-04-26,203,NA,NA
2007-04-27,202,NA,NA
2007-04-28,202,NA,NA
2007-04-29,202,NA,NA
2007-04-30,202,NA,NA
2007-05-01,202,NA,NA
2007-05-02,204,NA,NA
2007-05-03,203,NA,NA
2007-05-04,204,NA,NA
2007-05-05,203,NA,NA
2007-05-06,202,NA,NA
2007-05-07,203,NA,NA
2007-05-08,202,NA,NA
2007-05-09,202,NA,NA
2007-05-10,202,NA,NA
2007-05-11,205,NA,NA
2007-05-12,202,NA,NA
2007-05-13,200,NA,NA
2007-05-14,201,NA,NA
2007-05-15,199,NA,NA
2007-05-16,198,NA,NA
2007-05-17,198,NA,NA
2007-05-18,198,NA,NA
2007-05-19,197,NA,NA
2007-05-20,196,NA,NA
2007-05-21,196,NA,NA
2007-05-22,194,NA,NA
2007-05-23,173,NA,NA
2007-05-24,164,NA,NA
2007-05-25,164,NA,NA
2007-05-26,170,NA,NA
2007-05-27,174,NA,NA
2007-05-28,170,NA,NA
2007-05-29,173,NA,NA
2007-05-30,184,NA,NA
2007-05-31,199,NA,NA
2007-06-01,211,NA,NA
2007-06-02,215,NA,NA
2007-06-03,214,NA,NA
2007-06-04,214,NA,NA
2007-06-05,215,NA,NA
2007-06-06,210,NA,NA
2007-06-07,209,NA,NA
2007-06-08,211,NA,NA
2007-06-09,212,NA,NA
2007-06-10,213,NA,NA
2007-06-11,213,NA,NA
2007-06-12,211,NA,NA
2007-06-13,212,NA,NA
2007-06-14,219,NA,NA
2007-06-15,224,NA,NA
2007-06-16,228,NA,NA
2007-06-17,234,NA,NA
2007-06-18,238,NA,NA
2007-06-19,236,NA,NA
2007-06-20,234,NA,NA
2007-06-21,235,NA,NA
2007-06-22,231,NA,NA
2007-06-23,226,NA,NA
2007-06-24,222,NA,NA
2007-06-25,220,NA,NA
2007-06-26,214,NA,NA
2007-06-27,210,NA,NA
2007-06-28,209,NA,NA
2007-06-29,209,NA,NA
2007-06-30,213,NA,NA
2007-07-01,216,NA,NA
2007-07-02,216,NA,NA
2007-07-03,218,NA,NA
2007-07-04,223,NA,NA
2007-07-05,226,NA,NA
2007-07-06,220,NA,NA
2007-07-07,224,NA,NA
2007-07-08,233,NA,NA
2007-07-09,238,NA,NA
2007-07-10,239,NA,NA
2007-07-11,241,NA,NA
2007-07-12,243,NA,NA
2007-07-13,242,NA,NA
2007-07-14,239,NA,NA
2007-07-15,235,NA,NA
2007-07-16,232,NA,NA
2007-07-17,228,NA,NA
2007-07-18,231,NA,NA
2007-07-19,232,NA,NA
2007-07-20,229,NA,NA
2007-07-21,230,NA,NA
2007-07-22,229,NA,NA
2007-07-23,227,NA,NA
2007-07-24,225,NA,NA
2007-07-25,223,NA,NA
2007-07-26,221,NA,NA
2007-07-27,220,NA,NA
2007-07-28,224,NA,NA
2007-07-29,226,NA,NA
2007-07-30,226,NA,NA
2007-07-31,224,NA,NA
