date,s_af,i_cfs,r_cfs
1989-01-02,22928,NA,NA
1989-01-03,NA,NA,NA
1989-01-04,22743,NA,NA
1989-01-05,22717,NA,NA
1989-01-06,22664,NA,NA
1989-01-07,22598,NA,NA
1989-01-08,22532,NA,NA
1989-01-09,22470,NA,NA
1989-01-10,22466,NA,NA
1989-01-11,22431,NA,NA
1989-01-12,22383,NA,NA
1989-01-13,22704,NA,NA
1989-01-14,10967,NA,NA
1989-01-15,22607,NA,NA
1989-01-16,22774,NA,NA
1989-01-17,NA,NA,NA
1989-01-18,NA,NA,NA
1989-01-19,23557,NA,NA
1989-01-20,23859,NA,NA
1989-01-21,23841,NA,NA
1989-01-22,23788,NA,NA
1989-01-23,24197,NA,NA
1989-01-24,24654,NA,NA
1989-01-25,24811,NA,NA
1989-01-26,24766,NA,NA
1989-01-27,24708,NA,NA
1989-01-28,24654,NA,NA
1989-01-29,24604,NA,NA
1989-01-30,24582,NA,NA
1989-01-31,24574,NA,NA
1989-02-01,25167,NA,NA
1989-02-02,25438,NA,NA
1989-02-03,25330,NA,NA
1989-02-04,24955,NA,NA
1989-02-05,24547,NA,NA
1989-02-06,24242,NA,NA
1989-02-07,23636,NA,NA
1989-02-08,23441,NA,NA
1989-02-09,23455,NA,NA
1989-02-10,23490,NA,NA
1989-02-11,23260,NA,NA
1989-02-12,23052,NA,NA
1989-02-13,22992,NA,NA
1989-02-14,22906,NA,NA
1989-02-15,NA,NA,NA
1989-02-16,22279,NA,NA
1989-02-17,NA,NA,NA
1989-02-18,NA,NA,NA
1989-02-19,21660,NA,NA
1989-02-20,21404,NA,NA
1989-02-21,21226,NA,NA
1989-02-22,21079,NA,NA
1989-02-23,21028,NA,NA
1989-02-24,NA,NA,NA
1989-02-25,NA,NA,NA
1989-02-26,NA,NA,NA
1989-02-27,20980,NA,NA
1989-02-28,NA,NA,NA
1989-03-01,NA,NA,NA
1989-03-02,NA,NA,NA
1989-03-03,NA,NA,NA
1989-03-04,NA,NA,NA
1989-03-05,NA,NA,NA
1989-03-06,24026,NA,NA
1989-03-07,NA,NA,NA
1989-03-08,NA,NA,NA
1989-03-09,NA,NA,NA
1989-03-10,NA,NA,NA
1989-03-11,NA,NA,NA
1989-03-12,NA,NA,NA
