date,s_af,i_cfs,r_cfs
2016-09-15,37276,NA,NA
2016-09-16,37262,NA,NA
2016-09-17,37255,NA,NA
2016-09-18,37248,NA,NA
2016-09-19,37242,NA,NA
2016-09-20,37221,NA,NA
2016-09-21,37201,NA,NA
2016-09-22,37160,NA,NA
2016-09-23,37160,NA,NA
2016-09-24,37154,NA,NA
2016-09-25,37147,NA,NA
2016-09-26,37147,NA,NA
2016-09-27,37133,NA,NA
2016-09-28,37127,NA,NA
2016-09-29,37120,NA,NA
2016-09-30,37106,NA,NA
2016-10-01,37093,NA,NA
2016-10-02,37079,NA,NA
2016-10-03,37039,NA,NA
2016-10-04,37032,NA,NA
2016-10-05,37025,NA,NA
2016-10-06,37012,NA,NA
2016-10-07,37005,NA,NA
2016-10-08,37005,NA,NA
2016-10-09,36985,NA,NA
2016-10-10,36971,NA,NA
2016-10-11,36958,NA,NA
2016-10-12,36951,NA,NA
2016-10-13,36937,NA,NA
2016-10-14,36931,NA,NA
2016-10-15,36931,NA,NA
2016-10-16,37012,NA,NA
2016-10-17,37018,NA,NA
2016-10-18,37012,NA,NA
2016-10-19,36910,NA,NA
2016-10-20,36863,NA,NA
2016-10-21,36803,NA,NA
2016-10-22,36722,NA,NA
2016-10-23,36655,NA,NA
2016-10-24,36594,NA,NA
2016-10-25,36534,NA,NA
2016-10-26,36474,NA,NA
2016-10-27,36387,NA,NA
2016-10-28,36400,NA,NA
2016-10-29,36340,NA,NA
2016-10-30,36273,NA,NA
2016-10-31,36207,NA,NA
2016-11-01,36080,NA,NA
2016-11-02,35974,NA,NA
2016-11-03,35888,NA,NA
2016-11-04,35782,NA,NA
2016-11-05,35683,NA,NA
2016-11-06,35584,NA,NA
2016-11-07,35478,NA,NA
2016-11-08,35393,NA,NA
2016-11-09,35294,NA,NA
2016-11-10,35189,NA,NA
2016-11-11,35078,NA,NA
2016-11-12,34961,NA,NA
2016-11-13,34857,NA,NA
2016-11-14,34741,NA,NA
2016-11-15,34612,NA,NA
2016-11-16,34534,NA,NA
2016-11-17,34438,NA,NA
2016-11-18,34322,NA,NA
2016-11-19,34245,NA,NA
2016-11-20,34111,NA,NA
2016-11-21,34060,NA,NA
2016-11-22,33977,NA,NA
2016-11-23,33881,NA,NA
2016-11-24,33786,NA,NA
2016-11-25,33710,NA,NA
2016-11-26,33634,NA,NA
2016-11-27,33577,NA,NA
2016-11-28,33482,NA,NA
2016-11-29,33387,NA,NA
2016-11-30,33306,NA,NA
2016-12-01,33205,NA,NA
2016-12-02,33111,NA,NA
2016-12-03,33017,NA,NA
2016-12-04,32923,NA,NA
2016-12-05,32817,NA,NA
2016-12-06,32736,NA,NA
2016-12-07,32637,NA,NA
2016-12-08,32562,NA,NA
2016-12-09,32488,NA,NA
2016-12-10,32408,NA,NA
2016-12-11,32439,NA,NA
2016-12-12,32414,NA,NA
2016-12-13,32340,NA,NA
2016-12-14,32291,NA,NA
2016-12-15,32241,NA,NA
2016-12-16,32291,NA,NA
2016-12-17,32340,NA,NA
2016-12-18,32309,NA,NA
2016-12-19,32235,NA,NA
2016-12-20,32180,NA,NA
2016-12-21,32143,NA,NA
2016-12-22,32057,NA,NA
2016-12-23,32020,NA,NA
2016-12-24,31971,NA,NA
2016-12-25,31983,NA,NA
2016-12-26,31953,NA,NA
2016-12-27,31892,NA,NA
2016-12-28,31843,NA,NA
2016-12-29,31812,NA,NA
2016-12-30,31764,NA,NA
2016-12-31,31739,NA,NA
2017-01-01,31691,NA,NA
2017-01-02,31660,NA,NA
2017-01-03,31630,NA,NA
2017-01-04,31599,NA,NA
2017-01-05,31873,NA,NA
2017-01-06,32069,NA,NA
2017-01-07,32254,NA,NA
2017-01-08,32426,NA,NA
2017-01-09,37248,NA,NA
2017-01-10,39407,NA,NA
2017-01-11,45087,NA,NA
2017-01-12,47801,NA,NA
2017-01-13,47634,NA,NA
2017-01-14,46415,NA,NA
2017-01-15,45094,NA,NA
2017-01-16,43641,NA,NA
2017-01-17,42365,NA,NA
2017-01-18,40590,NA,NA
2017-01-19,40177,NA,NA
2017-01-20,42660,NA,NA
2017-01-21,44145,NA,NA
2017-01-22,46822,NA,NA
2017-01-23,48641,NA,NA
2017-01-24,49417,NA,NA
2017-01-25,48753,NA,NA
2017-01-26,47317,NA,NA
2017-01-27,45918,NA,NA
2017-01-28,44911,NA,NA
2017-01-29,43305,NA,NA
2017-01-30,41737,NA,NA
2017-01-31,40162,NA,NA
2017-02-01,39519,NA,NA
2017-02-02,37432,NA,NA
2017-02-03,37127,NA,NA
2017-02-04,37262,NA,NA
2017-02-05,37418,NA,NA
2017-02-06,37622,NA,NA
2017-02-07,42072,NA,NA
2017-02-08,43477,NA,NA
2017-02-09,43799,NA,NA
2017-02-10,45926,NA,NA
2017-02-11,45278,NA,NA
2017-02-12,43821,NA,NA
2017-02-13,42490,NA,NA
2017-02-14,40891,NA,NA
2017-02-15,39176,NA,NA
2017-02-16,37466,NA,NA
2017-02-17,36809,NA,NA
2017-02-18,38136,NA,NA
2017-02-19,38040,NA,NA
2017-02-20,42956,NA,NA
2017-02-21,50054,NA,NA
2017-02-22,50218,NA,NA
2017-02-23,48834,NA,NA
2017-02-24,47081,NA,NA
2017-02-25,45064,NA,NA
2017-02-26,42978,NA,NA
2017-02-27,40884,NA,NA
2017-02-28,39688,NA,NA
2017-03-01,39148,NA,NA
2017-03-02,38591,NA,NA
2017-03-03,38557,NA,NA
2017-03-04,38820,NA,NA
2017-03-05,39176,NA,NA
2017-03-06,39442,NA,NA
2017-03-07,39653,NA,NA
2017-03-08,39688,NA,NA
2017-03-09,39590,NA,NA
2017-03-10,39611,NA,NA
2017-03-11,39731,NA,NA
2017-03-12,39829,NA,NA
2017-03-13,39985,NA,NA
2017-03-14,39999,NA,NA
2017-03-15,40077,NA,NA
2017-03-16,40113,NA,NA
2017-03-17,40177,NA,NA
2017-03-18,40212,NA,NA
2017-03-19,40262,NA,NA
2017-03-20,40333,NA,NA
2017-03-21,40447,NA,NA
2017-03-22,40769,NA,NA
2017-03-23,40697,NA,NA
2017-03-24,40411,NA,NA
2017-03-25,40127,NA,NA
2017-03-26,39773,NA,NA
2017-03-27,39505,NA,NA
2017-03-28,39372,NA,NA
2017-03-29,39309,NA,NA
2017-03-30,39372,NA,NA
2017-03-31,39435,NA,NA
2017-04-01,39456,NA,NA
2017-04-02,39505,NA,NA
2017-04-03,39533,NA,NA
2017-04-04,39562,NA,NA
2017-04-05,39590,NA,NA
2017-04-06,39597,NA,NA
2017-04-07,39674,NA,NA
2017-04-08,39801,NA,NA
2017-04-09,39900,NA,NA
2017-04-10,39950,NA,NA
2017-04-11,39978,NA,NA
2017-04-12,39992,NA,NA
2017-04-13,40013,NA,NA
2017-04-14,40020,NA,NA
2017-04-15,40042,NA,NA
2017-04-16,40049,NA,NA
2017-04-17,40091,NA,NA
2017-04-18,40162,NA,NA
2017-04-19,40226,NA,NA
2017-04-20,40290,NA,NA
2017-04-21,40340,NA,NA
2017-04-22,40376,NA,NA
2017-04-23,40404,NA,NA
2017-04-24,40447,NA,NA
2017-04-25,40497,NA,NA
2017-04-26,40547,NA,NA
2017-04-27,40604,NA,NA
2017-04-28,40669,NA,NA
2017-04-29,40711,NA,NA
2017-04-30,40754,NA,NA
2017-05-01,40812,NA,NA
2017-05-02,40841,NA,NA
2017-05-03,40884,NA,NA
2017-05-04,40912,NA,NA
2017-05-05,40920,NA,NA
2017-05-06,40898,NA,NA
2017-05-07,40869,NA,NA
2017-05-08,40826,NA,NA
2017-05-09,40812,NA,NA
2017-05-10,40776,NA,NA
2017-05-11,40733,NA,NA
2017-05-12,40683,NA,NA
2017-05-13,39936,NA,NA
2017-05-14,40604,NA,NA
2017-05-15,40547,NA,NA
2017-05-16,40497,NA,NA
2017-05-17,40483,NA,NA
2017-05-18,40440,NA,NA
2017-05-19,40454,NA,NA
2017-05-20,40468,NA,NA
2017-05-21,40490,NA,NA
2017-05-22,40504,NA,NA
2017-05-23,40511,NA,NA
2017-05-24,40511,NA,NA
2017-05-25,40511,NA,NA
2017-05-26,40511,NA,NA
2017-05-27,40526,NA,NA
2017-05-28,40540,NA,NA
2017-05-29,40547,NA,NA
2017-05-30,40547,NA,NA
2017-05-31,40547,NA,NA
2017-06-01,40554,NA,NA
2017-06-02,40561,NA,NA
2017-06-03,40561,NA,NA
2017-06-04,40554,NA,NA
2017-06-05,40568,NA,NA
2017-06-06,40547,NA,NA
2017-06-07,40526,NA,NA
2017-06-08,40533,NA,NA
2017-06-09,40526,NA,NA
2017-06-10,40526,NA,NA
2017-06-11,40518,NA,NA
2017-06-12,40518,NA,NA
2017-06-13,40483,NA,NA
2017-06-14,40483,NA,NA
2017-06-15,40483,NA,NA
2017-06-16,40447,NA,NA
2017-06-17,40447,NA,NA
