date,s_af,i_cfs,r_cfs
1988-01-04,9581,NA,NA
1988-01-05,NA,NA,NA
1988-01-06,NA,NA,NA
1988-01-07,NA,NA,NA
1988-01-08,NA,NA,NA
1988-01-09,NA,NA,NA
1988-01-10,NA,NA,NA
1988-01-11,8478,NA,NA
1988-01-12,NA,NA,NA
1988-01-13,NA,NA,NA
1988-01-14,NA,NA,NA
1988-01-15,NA,NA,NA
1988-01-16,NA,NA,NA
1988-01-17,NA,NA,NA
1988-01-18,9320,NA,NA
1988-01-19,NA,NA,NA
1988-01-20,NA,NA,NA
1988-01-21,NA,NA,NA
1988-01-22,NA,NA,NA
1988-01-23,NA,NA,NA
1988-01-24,NA,NA,NA
1988-01-25,8325,NA,NA
1988-01-26,NA,NA,NA
1988-01-27,NA,NA,NA
1988-01-28,NA,NA,NA
1988-01-29,NA,NA,NA
1988-01-30,NA,NA,NA
1988-01-31,NA,NA,NA
1988-02-01,8918,NA,NA
1988-02-02,NA,NA,NA
1988-02-03,NA,NA,NA
1988-02-04,NA,NA,NA
1988-02-05,NA,NA,NA
1988-02-06,NA,NA,NA
1988-02-07,NA,NA,NA
1988-02-08,10075,NA,NA
1988-02-09,NA,NA,NA
1988-02-10,NA,NA,NA
1988-02-11,NA,NA,NA
1988-02-12,NA,NA,NA
1988-02-13,NA,NA,NA
1988-02-14,NA,NA,NA
1988-02-15,11101,NA,NA
1988-02-16,NA,NA,NA
1988-02-17,NA,NA,NA
1988-02-18,NA,NA,NA
1988-02-19,NA,NA,NA
1988-02-20,NA,NA,NA
1988-02-21,NA,NA,NA
1988-02-22,12004,NA,NA
1988-02-23,NA,NA,NA
1988-02-24,NA,NA,NA
1988-02-25,NA,NA,NA
1988-02-26,NA,NA,NA
1988-02-27,NA,NA,NA
1988-02-28,NA,NA,NA
1988-02-29,13080,NA,NA
1988-03-01,13080,NA,NA
1988-03-02,NA,NA,NA
1988-03-03,NA,NA,NA
1988-03-04,NA,NA,NA
1988-03-05,NA,NA,NA
1988-03-06,NA,NA,NA
1988-03-07,14147,NA,NA
1988-03-08,14147,NA,NA
1988-03-09,NA,NA,NA
1988-03-10,NA,NA,NA
1988-03-11,NA,NA,NA
1988-03-12,NA,NA,NA
1988-03-13,NA,NA,NA
1988-03-14,14323,NA,NA
1988-03-15,14323,NA,NA
1988-03-16,NA,NA,NA
1988-03-17,NA,NA,NA
1988-03-18,NA,NA,NA
1988-03-19,NA,NA,NA
1988-03-20,NA,NA,NA
1988-03-21,15128,NA,NA
1988-03-22,15128,NA,NA
1988-03-23,NA,NA,NA
1988-03-24,NA,NA,NA
1988-03-25,NA,NA,NA
1988-03-26,NA,NA,NA
1988-03-27,NA,NA,NA
1988-03-28,16245,NA,NA
1988-03-29,16245,NA,NA
1988-03-30,NA,NA,NA
1988-03-31,NA,NA,NA
1988-04-01,NA,NA,NA
1988-04-02,NA,NA,NA
1988-04-03,NA,NA,NA
1988-04-04,17112,NA,NA
1988-04-05,17112,NA,NA
1988-04-06,NA,NA,NA
1988-04-07,NA,NA,NA
1988-04-08,NA,NA,NA
1988-04-09,NA,NA,NA
1988-04-10,NA,NA,NA
1988-04-11,16345,NA,NA
1988-04-12,16345,NA,NA
1988-04-13,NA,NA,NA
1988-04-14,NA,NA,NA
1988-04-15,NA,NA,NA
1988-04-16,NA,NA,NA
1988-04-17,NA,NA,NA
1988-04-18,16245,NA,NA
1988-04-19,16245,NA,NA
1988-04-20,NA,NA,NA
1988-04-21,NA,NA,NA
1988-04-22,NA,NA,NA
1988-04-23,NA,NA,NA
1988-04-24,NA,NA,NA
1988-04-25,18560,NA,NA
1988-04-26,18560,NA,NA
1988-04-27,NA,NA,NA
1988-04-28,NA,NA,NA
1988-04-29,NA,NA,NA
1988-04-30,NA,NA,NA
1988-05-01,NA,NA,NA
1988-05-02,20418,NA,NA
1988-05-03,20418,NA,NA
1988-05-04,NA,NA,NA
1988-05-05,NA,NA,NA
1988-05-06,NA,NA,NA
1988-05-07,NA,NA,NA
1988-05-08,NA,NA,NA
1988-05-09,21666,NA,NA
1988-05-10,21666,NA,NA
1988-05-11,NA,NA,NA
1988-05-12,NA,NA,NA
1988-05-13,NA,NA,NA
1988-05-14,NA,NA,NA
1988-05-15,NA,NA,NA
1988-05-16,22635,NA,NA
1988-05-17,22635,NA,NA
1988-05-18,NA,NA,NA
1988-05-19,NA,NA,NA
1988-05-20,NA,NA,NA
1988-05-21,NA,NA,NA
1988-05-22,NA,NA,NA
1988-05-23,22372,NA,NA
1988-05-24,22372,NA,NA
1988-05-25,NA,NA,NA
1988-05-26,NA,NA,NA
1988-05-27,NA,NA,NA
1988-05-28,NA,NA,NA
1988-05-29,NA,NA,NA
1988-05-30,22242,NA,NA
1988-05-31,22242,NA,NA
1988-06-01,NA,NA,NA
1988-06-02,NA,NA,NA
1988-06-03,NA,NA,NA
1988-06-04,NA,NA,NA
1988-06-05,NA,NA,NA
1988-06-06,22846,NA,NA
1988-06-07,22846,NA,NA
1988-06-08,NA,NA,NA
1988-06-09,NA,NA,NA
1988-06-10,NA,NA,NA
1988-06-11,NA,NA,NA
1988-06-12,NA,NA,NA
1988-06-13,22854,NA,NA
1988-06-14,22854,NA,NA
1988-06-15,NA,NA,NA
1988-06-16,NA,NA,NA
1988-06-17,NA,NA,NA
1988-06-18,NA,NA,NA
1988-06-19,NA,NA,NA
1988-06-20,22294,NA,NA
1988-06-21,22294,NA,NA
