date,s_af,i_cfs,r_cfs
1985-02-14,1875700,NA,NA
1985-02-15,NA,NA,NA
1985-02-16,NA,NA,NA
1985-02-17,NA,NA,NA
1985-02-18,NA,NA,NA
1985-02-19,1870200,NA,NA
1985-02-20,1870300,NA,NA
1985-02-21,1869800,NA,NA
1985-02-22,1869100,NA,NA
1985-02-23,NA,NA,NA
1985-02-24,NA,NA,NA
1985-02-25,1867600,NA,NA
1985-02-26,1867200,NA,NA
1985-02-27,1866900,NA,NA
1985-02-28,1866800,NA,NA
1985-03-01,1867600,NA,NA
1985-03-02,NA,NA,NA
1985-03-03,NA,NA,NA
1985-03-04,187e4,NA,NA
1985-03-05,1870100,NA,NA
1985-03-06,1870500,NA,NA
1985-03-07,1870700,NA,NA
1985-03-08,1871600,NA,NA
1985-03-09,NA,NA,NA
1985-03-10,NA,NA,NA
1985-03-11,NA,NA,NA
1985-03-12,1874700,NA,NA
1985-03-13,1876100,NA,NA
1985-03-14,1877200,NA,NA
1985-03-15,1878300,NA,NA
1985-03-16,NA,NA,NA
1985-03-17,NA,NA,NA
1985-03-18,1881100,NA,NA
1985-03-19,1882600,NA,NA
1985-03-20,1883600,NA,NA
1985-03-21,1885300,NA,NA
1985-03-22,1886900,NA,NA
1985-03-23,NA,NA,NA
1985-03-24,NA,NA,NA
1985-03-25,1891300,NA,NA
1985-03-26,1892300,NA,NA
1985-03-27,1894100,NA,NA
1985-03-28,1897200,NA,NA
1985-03-29,19e5,NA,NA
1985-03-30,NA,NA,NA
1985-03-31,NA,NA,NA
1985-04-01,1903400,NA,NA
1985-04-02,1904800,NA,NA
1985-04-03,1906800,NA,NA
1985-04-04,1909700,NA,NA
1985-04-05,1913500,NA,NA
1985-04-06,NA,NA,NA
1985-04-07,NA,NA,NA
1985-04-08,1918e3,NA,NA
1985-04-09,1918900,NA,NA
1985-04-10,1919600,NA,NA
1985-04-11,1920400,NA,NA
1985-04-12,1921e3,NA,NA
1985-04-13,NA,NA,NA
1985-04-14,NA,NA,NA
1985-04-15,1924500,NA,NA
1985-04-16,1926600,NA,NA
1985-04-17,1928800,NA,NA
1985-04-18,1930200,NA,NA
1985-04-19,1930100,NA,NA
1985-04-20,NA,NA,NA
1985-04-21,NA,NA,NA
1985-04-22,NA,NA,NA
1985-04-23,1927500,NA,NA
1985-04-24,1926400,NA,NA
1985-04-25,1926300,NA,NA
1985-04-26,1925700,NA,NA
1985-04-27,NA,NA,NA
1985-04-28,NA,NA,NA
1985-04-29,1922300,NA,NA
1985-04-30,1921600,NA,NA
1985-05-01,1921200,NA,NA
1985-05-02,1921400,NA,NA
1985-05-03,1921800,NA,NA
1985-05-04,NA,NA,NA
1985-05-05,NA,NA,NA
1985-05-06,1921300,NA,NA
1985-05-07,1920700,NA,NA
1985-05-08,192e4,NA,NA
1985-05-09,1919100,NA,NA
1985-05-10,1918500,NA,NA
1985-05-11,NA,NA,NA
1985-05-12,NA,NA,NA
1985-05-13,1911300,NA,NA
1985-05-14,191e4,NA,NA
1985-05-15,1909200,NA,NA
1985-05-16,1909400,NA,NA
1985-05-17,1909400,NA,NA
1985-05-18,NA,NA,NA
1985-05-19,NA,NA,NA
1985-05-20,1911300,NA,NA
1985-05-21,1911900,NA,NA
1985-05-22,1911200,NA,NA
1985-05-23,1910600,NA,NA
1985-05-24,191e4,NA,NA
1985-05-25,NA,NA,NA
1985-05-26,NA,NA,NA
1985-05-27,NA,NA,NA
1985-05-28,1907400,NA,NA
1985-05-29,1905800,NA,NA
1985-05-30,1904700,NA,NA
1985-05-31,1903e3,NA,NA
1985-06-01,NA,NA,NA
1985-06-02,NA,NA,NA
1985-06-03,1896200,NA,NA
1985-06-04,1894100,NA,NA
1985-06-05,1891500,NA,NA
1985-06-06,1889100,NA,NA
1985-06-07,NA,NA,NA
1985-06-08,NA,NA,NA
1985-06-09,NA,NA,NA
1985-06-10,1883700,NA,NA
1985-06-11,1882400,NA,NA
1985-06-12,1880200,NA,NA
1985-06-13,1878200,NA,NA
1985-06-14,1875600,NA,NA
1985-06-15,NA,NA,NA
1985-06-16,NA,NA,NA
1985-06-17,1866600,NA,NA
1985-06-18,1863e3,NA,NA
1985-06-19,1859400,NA,NA
1985-06-20,1856100,NA,NA
1985-06-21,1853200,NA,NA
1985-06-22,NA,NA,NA
1985-06-23,NA,NA,NA
1985-06-24,1844100,NA,NA
1985-06-25,1841e3,NA,NA
1985-06-26,1838300,NA,NA
1985-06-27,1835400,NA,NA
