date,s_af,i_cfs,r_cfs
1996-08-01,NA,NA,NA
1996-08-02,NA,NA,NA
1996-08-03,NA,NA,NA
1996-08-04,NA,NA,NA
1996-08-05,NA,NA,NA
1996-08-06,NA,NA,NA
1996-08-07,NA,NA,NA
1996-08-08,NA,NA,NA
1996-08-09,NA,NA,NA
1996-08-10,NA,NA,NA
1996-08-11,NA,NA,NA
1996-08-12,NA,NA,NA
1996-08-13,NA,NA,NA
1996-08-14,NA,NA,NA
1996-08-15,NA,NA,NA
1996-08-16,NA,NA,NA
1996-08-17,NA,NA,NA
1996-08-18,NA,NA,NA
1996-08-19,NA,NA,NA
1996-08-20,NA,NA,NA
1996-08-21,NA,NA,NA
1996-08-22,NA,NA,NA
1996-08-23,NA,NA,NA
1996-08-24,NA,NA,NA
1996-08-25,NA,NA,NA
1996-08-26,NA,NA,NA
1996-08-27,NA,NA,NA
1996-08-28,NA,NA,NA
1996-08-29,NA,NA,NA
1996-08-31,607,NA,NA
1996-09-01,678,NA,NA
1996-09-12,629,NA,NA
1996-09-13,612,NA,NA
1996-09-14,669,NA,NA
1996-09-15,583,NA,NA
1996-09-16,634,NA,NA
1996-09-17,612,NA,NA
1996-09-18,568,NA,NA
1996-09-19,612,NA,NA
1996-09-20,NA,NA,NA
1996-09-21,589,NA,NA
1996-09-22,630,NA,NA
1996-09-23,618,NA,NA
1996-09-24,610,NA,NA
1996-09-25,598,NA,NA
1996-09-26,646,NA,NA
1996-09-27,616,NA,NA
1996-09-28,610,NA,NA
1996-09-29,559,NA,NA
1996-09-30,654,NA,NA
1996-09-30,NA,NA,NA
1996-10-02,622,NA,NA
1996-10-03,573,NA,NA
1996-10-04,519,NA,NA
1996-10-05,655,NA,NA
1996-10-06,611,NA,NA
1996-10-07,597,NA,NA
1996-10-08,573,NA,NA
1996-10-09,595,NA,NA
1996-10-10,575,NA,NA
1996-10-11,654,NA,NA
1996-10-12,621,NA,NA
1996-10-13,633,NA,NA
1996-10-14,611,NA,NA
1996-10-15,647,NA,NA
1996-10-16,595,NA,NA
1996-10-17,632,NA,NA
1996-10-18,612,NA,NA
1996-10-19,652,NA,NA
1996-10-20,517,NA,NA
1996-10-21,NA,NA,NA
1996-10-22,NA,NA,NA
1996-10-23,605,NA,NA
1996-10-24,601,NA,NA
1996-10-25,NA,NA,NA
1996-10-26,658,NA,NA
1996-10-27,668,NA,NA
1996-10-28,682,NA,NA
1996-10-29,NA,NA,NA
1996-10-30,692,NA,NA
1996-10-31,647,NA,NA
1996-11-01,535,NA,NA
1996-11-02,525,NA,NA
1996-11-03,539,NA,NA
1996-11-04,553,NA,NA
1996-11-05,567,NA,NA
1996-11-05,NA,NA,NA
1996-11-07,454,NA,NA
1996-11-08,701,NA,NA
1996-11-09,687,NA,NA
1996-11-10,679,NA,NA
1996-11-11,642,NA,NA
1996-11-12,622,NA,NA
1996-11-13,NA,NA,NA
1996-11-14,NA,NA,NA
1996-11-15,NA,NA,NA
1996-11-16,NA,NA,NA
1996-11-17,NA,NA,NA
1996-11-17,NA,NA,NA
1996-11-19,639,NA,NA
1996-11-20,NA,NA,NA
1996-11-21,646,NA,NA
1996-11-22,681,NA,NA
1996-11-23,666,NA,NA
1996-11-24,513,NA,NA
1996-11-25,639,NA,NA
1996-11-26,583,NA,NA
1996-11-27,708,NA,NA
1996-11-28,619,NA,NA
1996-11-29,629,NA,NA
1996-11-30,NA,NA,NA
1996-12-01,655,NA,NA
1996-12-02,711,NA,NA
1996-12-03,581,NA,NA
1996-12-02,581,NA,NA
1996-12-05,593,NA,NA
1996-12-06,719,NA,NA
1996-12-07,667,NA,NA
1996-12-08,691,NA,NA
1996-12-09,564,NA,NA
1996-12-10,461,NA,NA
1996-12-11,599,NA,NA
1996-12-12,644,NA,NA
1996-12-11,644,NA,NA
1996-12-14,645,NA,NA
1996-12-13,645,NA,NA
1996-12-16,615,NA,NA
1996-12-17,600,NA,NA
1996-12-18,622,NA,NA
1996-12-17,622,NA,NA
1996-12-20,-9999,NA,NA
1996-12-21,540,NA,NA
1996-12-22,632,NA,NA
1996-12-23,568,NA,NA
1996-12-24,630,NA,NA
1996-12-25,613,NA,NA
1996-12-24,613,NA,NA
1996-12-27,668,NA,NA
1996-12-28,591,NA,NA
1996-12-29,607,NA,NA
1996-12-30,652,NA,NA
1996-12-31,665,NA,NA
1997-01-01,687,NA,NA
1997-01-02,725,NA,NA
1997-01-01,725,NA,NA
1997-01-04,370,NA,NA
1997-01-05,343,NA,NA
1997-01-04,343,NA,NA
1997-01-07,323,NA,NA
1997-01-08,322,NA,NA
1997-01-09,318,NA,NA
1997-01-08,318,NA,NA
1997-01-11,492,NA,NA
1997-01-12,525,NA,NA
1997-01-13,567,NA,NA
1997-01-14,659,NA,NA
1997-01-15,634,NA,NA
1997-01-16,641,NA,NA
1997-01-17,635,NA,NA
1997-01-18,641,NA,NA
1997-01-19,674,NA,NA
1997-01-18,674,NA,NA
1997-01-21,614,NA,NA
1997-01-20,614,NA,NA
1997-01-23,641,NA,NA
1997-01-24,630,NA,NA
1997-01-25,583,NA,NA
1997-01-24,583,NA,NA
1997-01-26,NA,NA,NA
1997-01-28,577,NA,NA
1997-01-29,572,NA,NA
1997-01-30,533,NA,NA
1997-01-31,618,NA,NA
1997-02-01,680,NA,NA
1997-02-02,664,NA,NA
1997-02-01,664,NA,NA
1997-02-04,612,NA,NA
1997-02-05,658,NA,NA
1997-02-06,633,NA,NA
1997-02-07,518,NA,NA
1997-02-06,518,NA,NA
1997-02-09,661,NA,NA
1997-02-10,611,NA,NA
1997-02-11,632,NA,NA
1997-02-12,549,NA,NA
1997-02-13,658,NA,NA
1997-02-14,711,NA,NA
1997-02-15,599,NA,NA
1997-02-16,624,NA,NA
1997-02-17,598,NA,NA
1997-02-18,664,NA,NA
1997-02-19,654,NA,NA
1997-02-20,610,NA,NA
1997-02-21,613,NA,NA
1997-02-20,613,NA,NA
1997-02-23,580,NA,NA
1997-02-24,587,NA,NA
1997-02-25,720,NA,NA
1997-02-26,459,NA,NA
1997-02-27,624,NA,NA
1997-02-28,654,NA,NA
1997-03-01,688,NA,NA
1997-03-02,689,NA,NA
1997-03-03,628,NA,NA
1997-03-04,704,NA,NA
1997-03-05,659,NA,NA
1997-03-06,651,NA,NA
1997-03-07,704,NA,NA
1997-03-08,684,NA,NA
1997-03-09,657,NA,NA
1997-03-10,691,NA,NA
1997-03-11,665,NA,NA
1997-03-12,647,NA,NA
1997-03-13,601,NA,NA
1997-03-14,661,NA,NA
1997-03-15,642,NA,NA
1997-03-16,660,NA,NA
1997-03-17,623,NA,NA
1997-03-18,584,NA,NA
1997-03-19,610,NA,NA
1997-03-20,635,NA,NA
1997-03-21,682,NA,NA
1997-03-22,619,NA,NA
1997-03-23,675,NA,NA
1997-03-24,626,NA,NA
1997-03-25,619,NA,NA
1997-03-26,673,NA,NA
1997-03-27,605,NA,NA
1997-03-28,605,NA,NA
1997-03-29,634,NA,NA
1997-03-30,665,NA,NA
1997-03-31,635,NA,NA
1997-04-01,586,NA,NA
1997-04-02,628,NA,NA
1997-04-03,626,NA,NA
1997-04-04,628,NA,NA
1997-04-05,494,NA,NA
1997-04-06,NA,NA,NA
1997-04-07,NA,NA,NA
1997-04-08,659,NA,NA
1997-04-09,NA,NA,NA
1997-04-10,NA,NA,NA
1997-04-11,NA,NA,NA
1997-04-12,NA,NA,NA
1997-04-13,NA,NA,NA
1997-04-14,NA,NA,NA
1997-04-15,NA,NA,NA
1997-04-16,NA,NA,NA
1997-04-17,NA,NA,NA
1997-04-18,NA,NA,NA
1997-04-19,NA,NA,NA
1997-04-20,NA,NA,NA
1997-04-21,NA,NA,NA
1997-04-22,625,NA,NA
1997-04-23,629,NA,NA
1997-04-23,639,NA,NA
1997-04-25,623,NA,NA
1997-04-25,650,NA,NA
1997-04-26,581,NA,NA
1997-04-27,589,NA,NA
1997-04-29,617,NA,NA
1997-04-30,625,NA,NA
1997-05-01,627,NA,NA
1997-05-02,649,NA,NA
1997-05-03,NA,NA,NA
1997-05-04,629,NA,NA
1997-05-05,647,NA,NA
1997-05-06,628,NA,NA
1997-05-07,637,NA,NA
1997-05-08,623,NA,NA
1997-05-09,687,NA,NA
1997-05-10,630,NA,NA
1997-05-11,639,NA,NA
1997-05-12,630,NA,NA
1997-05-13,579,NA,NA
1997-05-13,614,NA,NA
1997-05-14,603,NA,NA
