date,s_af,i_cfs,r_cfs
2005-01-07,110039,385,18
2005-01-08,113698,1697,19
2005-01-09,141996,13993,19
2005-01-10,190171,24189,119
2005-01-11,192573,17018,15888
2005-01-12,193160,7295,7013
2005-01-13,194523,3926,3234
2005-01-14,197649,2657,1078
2005-01-15,196365,2652,3295
2005-01-16,193253,2226,3790
2005-01-17,192449,1510,1909
2005-01-18,192635,1230,1132
2005-01-19,192665,1130,1109
2005-01-20,192789,1099,1030
2005-01-21,193005,1235,1120
2005-01-22,NA,NA,NA
2005-01-23,192882,1145,1202
2005-01-24,190477,1034,2239
2005-01-25,188122,648,1829
2005-01-26,188e3,-22,34
2005-01-27,188091,468,434
2005-01-28,188091,422,433
2005-01-29,188030,377,408
2005-01-30,188489,427,190
2005-01-31,NA,NA,NA
2005-02-01,189345,400,146
2005-02-02,189804,337,94
2005-02-03,190263,309,68
2005-02-04,190691,275,50
2005-02-05,NA,NA,NA
2005-02-06,191553,264,40
2005-02-07,191985,266,41
2005-02-08,192418,269,43
2005-02-09,192573,247,163
2005-02-10,192665,246,190
2005-02-11,192851,218,163
2005-02-12,193036,273,192
2005-02-13,193160,266,195
2005-02-14,193315,273,189
2005-02-15,NA,NA,NA
2005-02-16,191522,233,1199
2005-02-17,191584,204,166
2005-02-18,192140,296,106
2005-02-19,192820,1007,868
2005-02-20,187788,3929,6595
2005-02-21,189712,9206,8695
2005-02-22,192882,13638,12094
2005-02-23,189070,6794,8813
2005-02-24,188152,4398,4868
2005-02-25,188642,3177,2920
2005-02-26,187697,2473,2940
2005-02-27,187274,1997,2201
2005-02-28,188397,1608,1067
2005-03-01,189529,1598,1020
2005-03-02,190110,1324,1024
2005-03-03,190110,1182,1181
2005-03-04,190263,1088,1045
2005-03-05,190508,1189,1129
2005-03-06,190508,1053,1044
2005-03-07,191120,860,540
2005-03-08,191707,803,494
2005-03-09,192171,743,496
2005-03-10,192573,712,496
2005-03-11,192882,674,505
2005-03-12,193191,687,510
2005-03-13,193315,552,476
2005-03-14,193500,553,455
2005-03-15,193685,558,453
2005-03-16,NA,NA,NA
2005-03-17,193840,475,441
2005-03-18,191398,634,1856
2005-03-19,189131,619,1809
2005-03-20,187909,542,1154
2005-03-21,187909,445,434
2005-03-22,187909,415,411
2005-03-23,190508,1329,204
2005-03-24,192511,1197,187
2005-03-25,192325,733,819
2005-03-26,192511,630,519
2005-03-27,NA,NA,NA
2005-03-28,192944,524,428
2005-03-29,193067,501,423
2005-03-30,193160,487,423
2005-03-31,193222,474,421
2005-04-01,193160,426,435
2005-04-02,193129,429,421
2005-04-03,193098,382,382
2005-04-04,193067,367,375
2005-04-05,NA,NA,NA
2005-04-06,193036,337,333
2005-04-07,192975,335,343
2005-04-08,192820,282,353
2005-04-09,192758,298,342
2005-04-10,192696,305,317
2005-04-11,192820,308,223
2005-04-12,193067,300,157
2005-04-13,193315,294,149
2005-04-14,193562,271,122
2005-04-15,193902,295,100
2005-04-16,194180,255,93
2005-04-17,194461,257,93
2005-04-18,194711,239,94
2005-04-19,194929,224,94
2005-04-20,195117,214,95
2005-04-21,195366,247,100
2005-04-22,195554,218,102
2005-04-23,195585,201,170
2005-04-24,195585,197,184
2005-04-25,195616,226,185
2005-04-26,195616,210,183
2005-04-27,195647,216,185
2005-04-28,NA,NA,NA
2005-04-29,195928,266,207
2005-04-30,195960,238,200
2005-05-01,195928,203,199
2005-05-02,195928,211,189
2005-05-03,195835,177,199
2005-05-04,195772,191,200
2005-05-05,195679,173,201
2005-05-06,195803,212,197
2005-05-07,195928,285,197
2005-05-08,195960,233,194
2005-05-09,195991,221,192
2005-05-10,195866,142,190
2005-05-11,195803,187,191
2005-05-12,195679,155,191
2005-05-13,NA,NA,NA
2005-05-14,NA,NA,NA
2005-05-15,195304,157,208
2005-05-16,195148,161,212
2005-05-17,195023,134,169
2005-05-18,194961,133,139
2005-05-19,194929,120,108
2005-05-20,194961,137,89
2005-05-21,NA,NA,NA
2005-05-22,NA,NA,NA
2005-05-23,NA,NA,NA
2005-05-24,195085,107,75
2005-05-25,195117,117,75
2005-05-26,195117,96,70
2005-05-27,195148,109,67
2005-05-28,195148,93,67
2005-05-29,195148,83,60
2005-05-30,195179,95,51
2005-05-31,195179,87,58
2005-06-01,195148,69,56
2005-06-02,195148,84,58
2005-06-03,195148,87,65
2005-06-04,195117,79,63
2005-06-05,195117,65,43
2005-06-06,195117,74,46
2005-06-07,195085,71,51
2005-06-08,195023,63,62
2005-06-09,194961,72,69
2005-06-10,194898,66,68
2005-06-11,194867,79,68
2005-06-12,194804,64,72
2005-06-13,194773,82,68
2005-06-14,194711,72,68
2005-06-15,194648,69,69
2005-06-16,194617,76,64
2005-06-17,194555,51,61
2005-06-18,194492,50,51
2005-06-19,194430,52,52
2005-06-20,194367,62,62
2005-06-21,194274,49,64
2005-06-22,194211,67,70
2005-06-23,194087,40,71
2005-06-24,193995,57,75
2005-06-25,193871,44,74
2005-06-26,193747,42,74
2005-06-27,193624,41,74
2005-06-28,193500,40,73
2005-06-29,193376,42,77
2005-06-30,193253,46,76
2005-07-01,193098,30,77
2005-07-02,193005,64,77
2005-07-03,192882,44,71
2005-07-04,192758,27,60
2005-07-05,192665,36,48
2005-07-06,192573,26,48
2005-07-07,192418,14,63
2005-07-08,192294,27,63
2005-07-09,192171,32,63
2005-07-10,192016,19,65
2005-07-11,191862,16,65
2005-07-12,191738,34,63
2005-07-13,191614,37,63
2005-07-14,191491,33,57
2005-07-15,191367,29,56
2005-07-16,191213,14,57
2005-07-17,191089,30,57
2005-07-18,190936,16,57
2005-07-19,190814,24,53
2005-07-20,190661,15,62
2005-07-21,190508,23,68
2005-07-22,190324,7,65
2005-07-23,190171,28,70
2005-07-24,190018,27,70
2005-07-25,189865,25,66
2005-07-26,189682,6,61
2005-07-27,189560,31,61
2005-07-28,189376,-0,58
2005-07-29,189223,16,57
2005-07-30,189039,-2,57
2005-07-31,188887,17,59
2005-08-01,188734,10,54
2005-08-02,188550,0,61
2005-08-03,188397,18,63
2005-08-04,188244,15,60
2005-08-05,188091,18,62
2005-08-06,187909,3,63
2005-08-07,187758,23,65
2005-08-08,187577,1,58
2005-08-09,NA,NA,NA
2005-08-10,187274,21,64
2005-08-11,187093,9,67
2005-08-12,186911,11,70
2005-08-13,NA,NA,NA
2005-08-14,NA,NA,NA
2005-08-15,186458,16,55
2005-08-16,186307,-7,52
2005-08-17,186186,20,56
2005-08-18,186035,4,55
2005-08-19,185914,26,60
2005-08-20,185763,7,59
2005-08-21,185642,25,58
2005-08-22,185521,20,56
2005-08-23,185370,8,59
2005-08-24,185249,26,60
2005-08-25,185067,-4,60
2005-08-26,184947,28,59
2005-08-27,184798,21,60
2005-08-28,184649,16,60
2005-08-29,184530,31,59
2005-08-30,184351,-0,59
2005-08-31,184202,14,61
2005-09-01,184083,23,60
2005-09-02,183933,7,59
2005-09-03,183755,-5,60
2005-09-04,183605,6,59
2005-09-05,183456,-4,46
2005-09-06,NA,NA,NA
2005-09-07,183188,1,51
2005-09-08,183039,2,53
2005-09-09,182920,15,56
2005-09-10,182741,-16,52
2005-09-11,182592,-2,54
2005-09-12,182442,-4,50
2005-09-13,182323,15,52
2005-09-14,182144,-17,55
2005-09-15,181966,-14,58
2005-09-16,181819,0,58
2005-09-17,181672,2,56
2005-09-18,181525,4,57
2005-09-19,181408,11,52
2005-09-20,NA,NA,NA
2005-09-21,181143,19,43
2005-09-22,181026,13,52
2005-09-23,180879,-0,49
2005-09-24,180702,-19,51
2005-09-25,180585,7,51
2005-09-26,180467,-9,42
2005-09-27,180379,6,40
2005-09-28,180262,-0,40
2005-09-29,180173,20,43
2005-09-30,179997,0,61
2005-10-01,179850,21,68
2005-10-02,179674,-5,62
2005-10-03,179556,1,40
2005-10-04,179380,-20,48
2005-10-05,179233,-6,49
2005-10-06,179115,10,49
2005-10-07,178941,-10,54
2005-10-08,178796,-1,52
2005-10-09,178623,-18,50
2005-10-10,178507,4,47
2005-10-11,178391,11,52
2005-10-12,178217,-17,53
2005-10-13,178101,11,55
2005-10-14,177957,3,53
2005-10-15,177812,5,55
2005-10-16,177638,-21,53
2005-10-17,177551,18,48
2005-10-18,177551,-14,31
2005-10-19,177464,-11,28
2005-10-20,177377,-5,28
2005-10-21,177319,9,28
2005-10-22,177233,-6,26
2005-10-23,177175,4,26
2005-10-24,177117,4,25
2005-10-25,177030,-14,25
2005-10-26,176972,2,26
2005-10-27,176885,-11,26
2005-10-28,NA,NA,NA
2005-10-29,NA,NA,NA
2005-10-30,NA,NA,NA
2005-10-31,NA,NA,NA
2005-11-01,176509,4,33
2005-11-02,176364,-14,45
2005-11-03,176248,-3,48
2005-11-04,176133,1,48
2005-11-05,175990,-15,47
2005-11-06,175905,11,42
2005-11-07,175819,-3,32
2005-11-08,175790,18,26
2005-11-09,175876,-65,26
2005-11-10,175990,35,20
2005-11-11,175962,6,21
2005-11-12,175905,-2,17
2005-11-13,175848,-4,17
2005-11-14,175819,12,17
2005-11-15,175790,11,16
2005-11-16,175762,14,17
2005-11-17,175705,1,18
2005-11-18,175619,3,35
2005-11-19,175505,-2,44
2005-11-20,175448,20,37
2005-11-21,175362,-15,37
2005-11-22,175277,5,52
2005-11-23,175134,-17,54
2005-11-24,175020,-8,49
2005-11-25,174991,19,34
2005-11-26,174877,-24,34
2005-11-27,174820,11,34
2005-11-28,174706,-25,31
2005-11-29,174620,-20,20
2005-11-30,174620,16,20
2005-12-01,174592,3,20
2005-12-02,174649,8,24
2005-12-03,174592,-19,31
2005-12-04,174506,-6,30
2005-12-05,174421,5,44
2005-12-06,174306,-9,43
2005-12-07,174249,8,38
2005-12-08,174164,-7,37
2005-12-09,174078,-8,37
2005-12-10,174021,8,37
2005-12-11,173964,13,37
2005-12-12,173850,-15,37
2005-12-13,173793,7,37
2005-12-14,173736,5,37
2005-12-15,173650,-9,37
2005-12-16,173564,-10,38
2005-12-17,173536,21,37
2005-12-18,173507,18,37
2005-12-19,173422,-12,37
2005-12-20,173365,4,37
2005-12-21,173224,-37,37
2005-12-22,173196,20,37
2005-12-23,173167,16,37
2005-12-24,173111,5,37
2005-12-25,173083,30,36
2005-12-26,NA,NA,NA
2005-12-27,172971,0,25
2005-12-28,172915,0,24
2005-12-29,172858,-3,24
2005-12-30,172830,3,24
2005-12-31,172830,24,25
2006-01-01,NA,NA,NA
2006-01-02,174620,161,18
2006-01-03,178014,1564,18
2006-01-04,178970,505,21
2006-01-05,179409,246,22
2006-01-06,179556,106,28
2006-01-07,179644,79,28
2006-01-08,179733,79,28
2006-01-09,179762,50,28
2006-01-10,179821,64,29
2006-01-11,179821,41,36
2006-01-12,179850,54,36
2006-01-13,179909,76,40
2006-01-14,179909,32,39
2006-01-15,179909,29,35
2006-01-16,179997,81,31
2006-01-17,180026,39,17
2006-01-18,180085,45,19
2006-01-19,180026,-6,18
2006-01-20,180085,56,19
2006-01-21,180115,37,17
2006-01-22,180115,24,17
2006-01-23,180115,21,17
2006-01-24,180115,27,19
2006-01-25,180115,26,18
2006-01-26,180144,38,19
2006-01-27,180085,10,36
2006-01-28,180056,28,36
2006-01-29,180026,31,40
2006-01-30,179997,40,49
2006-01-31,NA,NA,NA
2006-02-01,179880,38,45
2006-02-02,179850,39,44
2006-02-03,179762,9,44
2006-02-04,179733,35,44
2006-02-05,179674,22,45
2006-02-06,179644,38,42
2006-02-07,179586,25,43
2006-02-08,179556,44,49
2006-02-09,179468,11,50
2006-02-10,179380,17,53
2006-02-11,179292,18,54
2006-02-12,179204,19,54
2006-02-13,179145,31,47
2006-02-14,179115,39,47
2006-02-15,179028,9,47
2006-02-16,178970,17,38
2006-02-17,178941,22,29
2006-02-18,178970,30,50
2006-02-19,178999,24,46
2006-02-20,178970,28,36
2006-02-21,178941,21,31
2006-02-22,178883,5,24
2006-02-23,178912,33,8
2006-02-24,178883,25,29
2006-02-25,178825,18,36
2006-02-26,178796,36,36
2006-02-27,178796,53,37
2006-02-28,NA,NA,NA
2006-03-01,182800,1291,90
2006-03-02,183248,344,105
2006-03-03,183665,235,112
2006-03-04,184112,330,101
2006-03-05,184440,266,92
2006-03-06,184739,235,87
2006-03-07,185067,216,80
2006-03-08,185430,266,71
2006-03-09,185672,205,66
2006-03-10,185914,172,65
2006-03-11,186186,172,62
2006-03-12,186398,145,57
2006-03-13,186639,160,52
2006-03-14,NA,NA,NA
2006-03-15,186942,119,45
2006-03-16,187123,120,18
2006-03-17,187244,108,39
2006-03-18,187456,104,40
2006-03-19,187667,135,36
2006-03-20,187818,126,36
2006-03-21,187970,104,37
2006-03-22,188122,112,23
2006-03-23,188275,109,19
2006-03-24,188366,86,22
2006-03-25,188489,100,22
2006-03-26,188611,63,21
2006-03-27,188734,94,22
2006-03-28,189101,134,19
2006-03-29,190600,679,19
2006-03-30,NA,NA,NA
2006-03-31,192511,356,101
2006-04-01,192913,272,93
2006-04-02,193345,302,69
2006-04-03,193902,331,64
