date,s_af,i_cfs,r_cfs
1979-12-01,75706,NA,NA
1979-12-02,75858,NA,NA
1979-12-03,76085,NA,NA
1979-12-04,76484,NA,NA
1979-12-05,76979,NA,NA
1979-12-06,77037,NA,NA
1979-12-07,77648,NA,NA
1979-12-08,77897,NA,NA
1979-12-09,77706,NA,NA
1979-12-10,78185,NA,NA
1979-12-11,78665,NA,NA
1979-12-12,79050,NA,NA
1979-12-13,79571,NA,NA
1979-12-14,80074,NA,NA
1979-12-15,80365,NA,NA
1979-12-16,80540,NA,NA
1979-12-17,81279,NA,NA
1979-12-18,81826,NA,NA
1979-12-19,82315,NA,NA
1979-12-20,82844,NA,NA
1979-12-21,83218,NA,NA
1979-12-22,83671,NA,NA
1979-12-23,83533,NA,NA
1979-12-24,83927,NA,NA
1979-12-25,84520,NA,NA
1979-12-26,85015,NA,NA
1979-12-27,85313,NA,NA
1979-12-28,86308,NA,NA
1979-12-29,86907,NA,NA
1979-12-30,87027,NA,NA
1979-12-31,87648,NA,NA
1980-01-01,88371,NA,NA
1980-01-02,88976,NA,NA
1980-01-03,89521,NA,NA
1980-01-04,90129,NA,NA
1980-01-05,90291,NA,NA
1980-01-06,89238,NA,NA
1980-01-07,90494,NA,NA
1980-01-08,91144,NA,NA
1980-01-09,91817,NA,NA
1980-01-10,92573,NA,NA
1980-01-11,93845,NA,NA
1980-01-12,94731,NA,NA
1980-01-13,94401,NA,NA
1980-01-14,94855,NA,NA
1980-01-15,95848,NA,NA
1980-01-16,96927,NA,NA
1980-01-17,98136,NA,NA
1980-01-18,98638,NA,NA
1980-01-19,99644,NA,NA
1980-01-20,100717,NA,NA
1980-01-21,101688,NA,NA
1980-01-22,102747,NA,NA
1980-01-23,103810,NA,NA
1980-01-24,104727,NA,NA
1980-01-25,105710,NA,NA
1980-01-26,106957,NA,NA
1980-01-27,107928,NA,NA
1980-01-28,108901,NA,NA
1980-01-29,110138,NA,NA
1980-01-30,111424,NA,NA
1980-01-31,112715,NA,NA
1980-02-01,113528,NA,NA
1980-02-02,114408,NA,NA
1980-02-03,114320,NA,NA
1980-02-04,115026,NA,NA
1980-02-05,115689,NA,NA
1980-02-06,115844,NA,NA
1980-02-07,116332,NA,NA
1980-02-08,116687,NA,NA
1980-02-09,116909,NA,NA
1980-02-10,116909,NA,NA
1980-02-11,117354,NA,NA
1980-02-12,118156,NA,NA
1980-02-13,118915,NA,NA
1980-02-14,119811,NA,NA
1980-02-15,120125,NA,NA
1980-02-16,120552,NA,NA
1980-02-17,121114,NA,NA
1980-02-18,122152,NA,NA
1980-02-19,121903,NA,NA
1980-02-20,122355,NA,NA
1980-02-21,122559,NA,NA
1980-02-22,122694,NA,NA
1980-02-23,122694,NA,NA
1980-02-24,122740,NA,NA
1980-02-25,122740,NA,NA
1980-02-26,122740,NA,NA
1980-02-27,122740,NA,NA
1980-02-28,122627,NA,NA
1980-02-29,122627,NA,NA
1980-03-01,122513,NA,NA
1980-03-02,122400,NA,NA
1980-03-03,122627,NA,NA
1980-03-04,122627,NA,NA
1980-03-05,122627,NA,NA
1980-03-06,122694,NA,NA
1980-03-07,122740,NA,NA
1980-03-08,122740,NA,NA
1980-03-09,122740,NA,NA
1980-03-10,122740,NA,NA
1980-03-11,122740,NA,NA
1980-03-12,122740,NA,NA
1980-03-13,122740,NA,NA
1980-03-14,122649,NA,NA
1980-03-15,122581,NA,NA
1980-03-16,122559,NA,NA
1980-03-17,122559,NA,NA
1980-03-18,122423,NA,NA
1980-03-19,122378,NA,NA
1980-03-20,122287,NA,NA
1980-03-21,122061,NA,NA
1980-03-22,121836,NA,NA
1980-03-23,121610,NA,NA
1980-03-24,121385,NA,NA
1980-03-25,121272,NA,NA
1980-03-26,121047,NA,NA
1980-03-27,120934,NA,NA
1980-03-28,120934,NA,NA
1980-03-29,120872,NA,NA
1980-03-30,120822,NA,NA
1980-03-31,120934,NA,NA
1980-04-01,120597,NA,NA
1980-04-02,120484,NA,NA
1980-04-03,120934,NA,NA
1980-04-04,120934,NA,NA
1980-04-05,120934,NA,NA
1980-04-06,120597,NA,NA
1980-04-07,120709,NA,NA
1980-04-08,120687,NA,NA
1980-04-09,120867,NA,NA
1980-04-10,121182,NA,NA
1980-04-11,121227,NA,NA
1980-04-12,121272,NA,NA
1980-04-13,121385,NA,NA
1980-04-14,121430,NA,NA
1980-04-15,121362,NA,NA
1980-04-16,121339,NA,NA
1980-04-17,121317,NA,NA
1980-04-18,121204,NA,NA
1980-04-19,120889,NA,NA
1980-04-20,120597,NA,NA
1980-04-21,120260,NA,NA
1980-04-22,120035,NA,NA
1980-04-23,120103,NA,NA
1980-04-24,120350,NA,NA
1980-04-25,120484,NA,NA
1980-04-26,120709,NA,NA
1980-04-27,120867,NA,NA
1980-04-28,121047,NA,NA
1980-04-29,121182,NA,NA
1980-04-30,121497,NA,NA
1980-05-01,121836,NA,NA
1980-05-02,122287,NA,NA
1980-05-03,122287,NA,NA
1980-05-04,122287,NA,NA
1980-05-05,123556,NA,NA
1980-05-06,123420,NA,NA
1980-05-07,123193,NA,NA
1980-05-08,122966,NA,NA
1980-05-09,122853,NA,NA
1980-05-10,123079,NA,NA
1980-05-11,123238,NA,NA
1980-05-12,123306,NA,NA
1980-05-13,123125,NA,NA
1980-05-14,122966,NA,NA
1980-05-15,122740,NA,NA
1980-05-16,122287,NA,NA
1980-05-17,122287,NA,NA
1980-05-18,121836,NA,NA
1980-05-19,121836,NA,NA
1980-05-20,121385,NA,NA
1980-05-21,121159,NA,NA
1980-05-22,120732,NA,NA
1980-05-23,120507,NA,NA
1980-05-24,120103,NA,NA
1980-05-25,119833,NA,NA
1980-05-26,119833,NA,NA
1980-05-27,119699,NA,NA
1980-05-28,119699,NA,NA
1980-05-29,119699,NA,NA
1980-05-30,119587,NA,NA
1980-05-31,119497,NA,NA
1980-06-01,119363,NA,NA
1980-06-02,119363,NA,NA
1980-06-03,119251,NA,NA
1980-06-04,118937,NA,NA
1980-06-05,118647,NA,NA
1980-06-06,118223,NA,NA
1980-06-07,117799,NA,NA
1980-06-08,117354,NA,NA
1980-06-09,116909,NA,NA
1980-06-10,116576,NA,NA
1980-06-11,116021,NA,NA
1980-06-12,115579,NA,NA
1980-06-13,115579,NA,NA
1980-06-14,115579,NA,NA
1980-06-15,114342,NA,NA
1980-06-16,114034,NA,NA
1980-06-17,113594,NA,NA
1980-06-18,113154,NA,NA
1980-06-19,112584,NA,NA
1980-06-20,112146,NA,NA
1980-06-21,111730,NA,NA
1980-06-22,111228,NA,NA
1980-06-23,110857,NA,NA
1980-06-24,110443,NA,NA
1980-06-25,110095,NA,NA
1980-06-26,109769,NA,NA
1980-06-27,109313,NA,NA
1980-06-28,108858,NA,NA
1980-06-29,108447,NA,NA
1980-06-30,108014,NA,NA
1980-07-01,107496,NA,NA
1980-07-02,106850,NA,NA
