date,s_af,i_cfs,r_cfs
1980-01-01,425000.0,nan,nan
1980-01-02,424800.0,nan,nan
1980-01-03,425200.0,nan,nan
1980-01-04,425200.0,nan,nan
1980-01-05,424800.0,nan,nan
1980-01-06,424500.0,nan,nan
1980-01-07,424400.0,nan,nan
1980-01-08,424500.0,nan,nan
1980-01-09,424400.0,nan,nan
1980-01-10,424200.0,nan,nan
1980-01-11,424400.0,nan,nan
1980-01-12,424400.0,nan,nan
1980-01-13,424000.0,nan,nan
1980-01-14,423900.0,nan,nan
1980-01-15,423600.0,nan,nan
1980-01-16,423600.0,nan,nan
1980-01-17,423900.0,nan,nan
1980-01-18,423700.0,nan,nan
1980-01-19,423700.0,nan,nan
1980-01-20,423900.0,nan,nan
1980-01-21,424000.0,nan,nan
1980-01-22,424100.0,nan,nan
1980-01-23,425600.0,nan,nan
1980-01-24,425700.0,nan,nan
1980-01-25,425900.0,nan,nan
1980-01-26,426200.0,nan,nan
1980-01-27,426400.0,nan,nan
1980-01-28,426200.0,nan,nan
1980-01-29,426400.0,nan,nan
1980-01-30,426400.0,nan,nan
1980-01-31,426500.0,nan,nan
1980-02-01,426200.0,nan,nan
1980-02-02,425800.0,nan,nan
1980-02-03,425800.0,nan,nan
1980-02-04,425800.0,nan,nan
1980-02-05,425800.0,nan,nan
1980-02-06,425800.0,nan,nan
1980-02-07,425700.0,nan,nan
1980-02-08,426200.0,nan,nan
1980-02-09,428600.0,nan,nan
1980-02-10,429600.0,nan,nan
1980-02-11,429700.0,nan,nan
1980-02-12,429900.0,nan,nan
1980-02-13,430200.0,nan,nan
1980-02-14,430300.0,nan,nan
1980-02-15,430300.0,nan,nan
1980-02-16,431300.0,nan,nan
1980-02-17,430800.0,nan,nan
1980-02-18,430800.0,nan,nan
1980-02-19,430700.0,nan,nan
1980-02-20,430900.0,nan,nan
1980-02-21,430900.0,nan,nan
1980-02-22,431000.0,nan,nan
1980-02-23,431100.0,nan,nan
1980-02-24,431100.0,nan,nan
1980-02-25,431100.0,nan,nan
1980-02-26,431100.0,nan,nan
1980-02-27,431100.0,nan,nan
1980-02-28,431000.0,nan,nan
1980-02-29,431000.0,nan,nan
1980-03-01,431000.0,nan,nan
1980-03-02,431100.0,nan,nan
1980-03-03,430900.0,nan,nan
1980-03-04,430800.0,nan,nan
1980-03-05,431000.0,nan,nan
1980-03-06,430700.0,nan,nan
1980-03-07,430700.0,nan,nan
1980-03-08,430700.0,nan,nan
1980-03-09,430700.0,nan,nan
1980-03-10,430700.0,nan,nan
1980-03-11,430800.0,nan,nan
1980-03-12,430900.0,nan,nan
1980-03-13,431100.0,nan,nan
1980-03-14,430900.0,nan,nan
1980-03-15,430900.0,nan,nan
1980-03-16,430900.0,nan,nan
1980-03-17,431400.0,nan,nan
1980-03-18,430900.0,nan,nan
1980-03-19,430900.0,nan,nan
1980-03-20,430300.0,nan,nan
1980-03-21,430800.0,nan,nan
1980-03-22,430800.0,nan,nan
1980-03-23,430500.0,nan,nan
1980-03-24,431000.0,nan,nan
1980-03-25,430800.0,nan,nan
1980-03-26,431000.0,nan,nan
1980-03-27,431000.0,nan,nan
1980-03-28,433800.0,nan,nan
1980-03-29,434600.0,nan,nan
1980-03-30,434900.0,nan,nan
1980-03-31,435100.0,nan,nan
1980-04-01,434800.0,nan,nan
1980-04-02,435200.0,nan,nan
1980-04-03,435700.0,nan,nan
1980-04-04,435900.0,nan,nan
1980-04-05,435600.0,nan,nan
1980-04-06,435200.0,nan,nan
1980-04-07,435400.0,nan,nan
1980-04-08,435900.0,nan,nan
1980-04-09,435800.0,nan,nan
1980-04-10,435700.0,nan,nan
1980-04-11,435200.0,nan,nan
1980-04-12,435800.0,nan,nan
1980-04-13,437000.0,nan,nan
1980-04-14,438500.0,nan,nan
1980-04-15,439300.0,nan,nan
1980-04-16,439500.0,nan,nan
1980-04-17,439800.0,nan,nan
1980-04-18,440000.0,nan,nan
1980-04-19,440000.0,nan,nan
1980-04-20,440000.0,nan,nan
1980-04-21,440100.0,nan,nan
1980-04-22,440100.0,nan,nan
1980-04-23,440200.0,nan,nan
1980-04-24,440100.0,nan,nan
1980-04-25,440200.0,nan,nan
1980-04-26,442900.0,nan,nan
1980-04-27,442600.0,nan,nan
1980-04-28,442500.0,nan,nan
1980-04-29,442600.0,nan,nan
1980-04-30,443200.0,nan,nan
1980-05-01,443500.0,nan,nan
1980-05-02,444200.0,nan,nan
1980-05-03,444500.0,nan,nan
1980-05-04,444600.0,nan,nan
1980-05-05,444800.0,nan,nan
1980-05-06,445200.0,nan,nan
1980-05-07,446700.0,nan,nan
1980-05-08,454900.0,nan,nan
1980-05-09,470600.0,nan,nan
1980-05-10,477900.0,nan,nan
1980-05-11,480900.0,nan,nan
1980-05-12,480000.0,nan,nan
1980-05-13,479300.0,nan,nan
1980-05-14,481500.0,nan,nan
1980-05-15,483600.0,nan,nan
1980-05-16,505300.0,nan,nan
1980-05-17,518600.0,nan,nan
1980-05-18,523800.0,nan,nan
1980-05-19,524600.0,nan,nan
1980-05-20,522600.0,nan,nan
1980-05-21,519100.0,nan,nan
1980-05-22,515500.0,nan,nan
1980-05-23,511000.0,nan,nan
1980-05-24,506000.0,nan,nan
1980-05-25,500900.0,nan,nan
1980-05-26,496600.0,nan,nan
1980-05-27,491300.0,nan,nan
1980-05-28,486000.0,nan,nan
1980-05-29,480800.0,nan,nan
1980-05-30,475100.0,nan,nan
1980-05-31,471200.0,nan,nan
1980-06-01,468600.0,nan,nan
1980-06-02,466000.0,nan,nan
1980-06-03,463300.0,nan,nan
1980-06-04,460500.0,nan,nan
1980-06-05,457800.0,nan,nan
1980-06-06,455000.0,nan,nan
1980-06-07,452000.0,nan,nan
1980-06-08,449500.0,nan,nan
1980-06-09,447200.0,nan,nan
1980-06-10,444600.0,nan,nan
1980-06-11,442500.0,nan,nan
1980-06-12,442000.0,nan,nan
1980-06-13,441700.0,nan,nan
1980-06-14,441500.0,nan,nan
1980-06-15,441200.0,nan,nan
1980-06-16,441400.0,nan,nan
1980-06-17,441200.0,nan,nan
1980-06-18,440600.0,nan,nan
1980-06-19,440400.0,nan,nan
1980-06-20,440400.0,nan,nan
1980-06-21,440700.0,nan,nan
1980-06-22,441100.0,nan,nan
1980-06-23,441200.0,nan,nan
1980-06-24,441400.0,nan,nan
1980-06-25,441200.0,nan,nan
1980-06-26,441200.0,nan,nan
1980-06-27,441100.0,nan,nan
1980-06-28,440600.0,nan,nan
1980-06-29,440200.0,nan,nan
1980-06-30,440100.0,nan,nan
