date,s_af,i_cfs,r_cfs
1980-01-01,105800.0,nan,nan
1980-01-02,105700.0,nan,nan
1980-01-03,105600.0,nan,nan
1980-01-04,105500.0,nan,nan
1980-01-05,105500.0,nan,nan
1980-01-06,105300.0,nan,nan
1980-01-07,105300.0,nan,nan
1980-01-08,105100.0,nan,nan
1980-01-09,105100.0,nan,nan
1980-01-10,105000.0,nan,nan
1980-01-11,105000.0,nan,nan
1980-01-12,104900.0,nan,nan
1980-01-13,104800.0,nan,nan
1980-01-14,104700.0,nan,nan
1980-01-15,104700.0,nan,nan
1980-01-16,104600.0,nan,nan
1980-01-17,104500.0,nan,nan
1980-01-18,104500.0,nan,nan
1980-01-19,104400.0,nan,nan
1980-01-20,104400.0,nan,nan
1980-01-21,104300.0,nan,nan
1980-01-22,104200.0,nan,nan
1980-01-23,104300.0,nan,nan
1980-01-24,104200.0,nan,nan
1980-01-25,104100.0,nan,nan
1980-01-26,104200.0,nan,nan
1980-01-27,104100.0,nan,nan
1980-01-28,103900.0,nan,nan
1980-01-29,104000.0,nan,nan
1980-01-30,103800.0,nan,nan
1980-01-31,103900.0,nan,nan
1980-02-01,103700.0,nan,nan
1980-02-02,103600.0,nan,nan
1980-02-03,103700.0,nan,nan
1980-02-04,103600.0,nan,nan
1980-02-05,103600.0,nan,nan
1980-02-06,103300.0,nan,nan
1980-02-07,103100.0,nan,nan
1980-02-08,103200.0,nan,nan
1980-02-09,103400.0,nan,nan
1980-02-10,103200.0,nan,nan
1980-02-11,103200.0,nan,nan
1980-02-12,103200.0,nan,nan
1980-02-13,103100.0,nan,nan
1980-02-14,103100.0,nan,nan
1980-02-15,103200.0,nan,nan
1980-02-16,103200.0,nan,nan
1980-02-17,103000.0,nan,nan
1980-02-18,102900.0,nan,nan
1980-02-19,103100.0,nan,nan
1980-02-20,102900.0,nan,nan
1980-02-21,102900.0,nan,nan
1980-02-22,102700.0,nan,nan
1980-02-23,102700.0,nan,nan
1980-02-24,102700.0,nan,nan
1980-02-25,102600.0,nan,nan
1980-02-26,102500.0,nan,nan
1980-02-27,102500.0,nan,nan
1980-02-28,102500.0,nan,nan
1980-02-29,102400.0,nan,nan
1980-03-01,102300.0,nan,nan
1980-03-02,102200.0,nan,nan
1980-03-03,102000.0,nan,nan
1980-03-04,102000.0,nan,nan
1980-03-05,102000.0,nan,nan
1980-03-06,101800.0,nan,nan
1980-03-07,101800.0,nan,nan
1980-03-08,101700.0,nan,nan
1980-03-09,101700.0,nan,nan
1980-03-10,101600.0,nan,nan
1980-03-11,101500.0,nan,nan
1980-03-12,101600.0,nan,nan
1980-03-13,101500.0,nan,nan
1980-03-14,101300.0,nan,nan
1980-03-15,101200.0,nan,nan
1980-03-16,101100.0,nan,nan
1980-03-17,101100.0,nan,nan
1980-03-18,100900.0,nan,nan
1980-03-19,100800.0,nan,nan
1980-03-20,100700.0,nan,nan
1980-03-21,100500.0,nan,nan
1980-03-22,100400.0,nan,nan
1980-03-23,100200.0,nan,nan
1980-03-24,100100.0,nan,nan
1980-03-25,99990.0,nan,nan
1980-03-26,99770.0,nan,nan
1980-03-27,99680.0,nan,nan
1980-03-28,99810.0,nan,nan
1980-03-29,99720.0,nan,nan
1980-03-30,99500.0,nan,nan
1980-03-31,99410.0,nan,nan
1980-04-01,99280.0,nan,nan
1980-04-02,99050.0,nan,nan
1980-04-03,99000.0,nan,nan
1980-04-04,98910.0,nan,nan
1980-04-05,98730.0,nan,nan
1980-04-06,98510.0,nan,nan
1980-04-07,98550.0,nan,nan
1980-04-08,98280.0,nan,nan
1980-04-09,98100.0,nan,nan
1980-04-10,97920.0,nan,nan
1980-04-11,97880.0,nan,nan
1980-04-12,97700.0,nan,nan
1980-04-13,97610.0,nan,nan
1980-04-14,97470.0,nan,nan
1980-04-15,97340.0,nan,nan
1980-04-16,97250.0,nan,nan
1980-04-17,97160.0,nan,nan
1980-04-18,96930.0,nan,nan
1980-04-19,96930.0,nan,nan
1980-04-20,96570.0,nan,nan
1980-04-21,96440.0,nan,nan
1980-04-22,96260.0,nan,nan
1980-04-23,96260.0,nan,nan
1980-04-24,96260.0,nan,nan
1980-04-25,96130.0,nan,nan
1980-04-26,95810.0,nan,nan
1980-04-27,95450.0,nan,nan
1980-04-28,95310.0,nan,nan
1980-04-29,95270.0,nan,nan
1980-04-30,95180.0,nan,nan
1980-05-01,95040.0,nan,nan
1980-05-02,94910.0,nan,nan
1980-05-03,94820.0,nan,nan
1980-05-04,94730.0,nan,nan
1980-05-05,94730.0,nan,nan
1980-05-06,94730.0,nan,nan
1980-05-07,94500.0,nan,nan
1980-05-08,94680.0,nan,nan
1980-05-09,94550.0,nan,nan
1980-05-10,94410.0,nan,nan
1980-05-11,94410.0,nan,nan
1980-05-12,94320.0,nan,nan
1980-05-13,94140.0,nan,nan
1980-05-14,93920.0,nan,nan
1980-05-15,93740.0,nan,nan
1980-05-16,93960.0,nan,nan
1980-05-17,93920.0,nan,nan
1980-05-18,98190.0,nan,nan
1980-05-19,108100.0,nan,nan
1980-05-20,111600.0,nan,nan
1980-05-21,112000.0,nan,nan
1980-05-22,112200.0,nan,nan
1980-05-23,112200.0,nan,nan
1980-05-24,112800.0,nan,nan
1980-05-25,113100.0,nan,nan
1980-05-26,112900.0,nan,nan
1980-05-27,112800.0,nan,nan
1980-05-28,112800.0,nan,nan
1980-05-29,112700.0,nan,nan
1980-05-30,112600.0,nan,nan
1980-05-31,112500.0,nan,nan
1980-06-01,112300.0,nan,nan
1980-06-02,112300.0,nan,nan
1980-06-03,112100.0,nan,nan
1980-06-04,111900.0,nan,nan
1980-06-05,111700.0,nan,nan
1980-06-06,111500.0,nan,nan
1980-06-07,111300.0,nan,nan
1980-06-08,111300.0,nan,nan
1980-06-09,111100.0,nan,nan
1980-06-10,111100.0,nan,nan
1980-06-11,111000.0,nan,nan
1980-06-12,111300.0,nan,nan
1980-06-13,111400.0,nan,nan
1980-06-14,111400.0,nan,nan
1980-06-15,111400.0,nan,nan
1980-06-16,111400.0,nan,nan
1980-06-17,111300.0,nan,nan
1980-06-18,111300.0,nan,nan
1980-06-19,111100.0,nan,nan
1980-06-20,110800.0,nan,nan
1980-06-21,110800.0,nan,nan
1980-06-22,111800.0,nan,nan
1980-06-23,114000.0,nan,nan
1980-06-24,114500.0,nan,nan
1980-06-25,115000.0,nan,nan
1980-06-26,115200.0,nan,nan
1980-06-27,115000.0,nan,nan
1980-06-28,114900.0,nan,nan
1980-06-29,114700.0,nan,nan
1980-06-30,114500.0,nan,nan
1980-07-01,114200.0,nan,nan
1980-07-02,114000.0,nan,nan
1980-07-03,113800.0,nan,nan
1980-07-04,113600.0,nan,nan
1980-07-05,113400.0,nan,nan
1980-07-06,113300.0,nan,nan
1980-07-07,113000.0,nan,nan
1980-07-08,112800.0,nan,nan
1980-07-09,112600.0,nan,nan
1980-07-10,112500.0,nan,nan
1980-07-11,112200.0,nan,nan
1980-07-12,111800.0,nan,nan
1980-07-13,111400.0,nan,nan
1980-07-14,111100.0,nan,nan
1980-07-15,110700.0,nan,nan
1980-07-16,110500.0,nan,nan
1980-07-17,110300.0,nan,nan
1980-07-18,110100.0,nan,nan
1980-07-19,109700.0,nan,nan
1980-07-20,109500.0,nan,nan
1980-07-21,109300.0,nan,nan
1980-07-22,109000.0,nan,nan
1980-07-23,108900.0,nan,nan
1980-07-24,108700.0,nan,nan
1980-07-25,108500.0,nan,nan
1980-07-26,108300.0,nan,nan
1980-07-27,108200.0,nan,nan
1980-07-28,107900.0,nan,nan
1980-07-29,107500.0,nan,nan
1980-07-30,107100.0,nan,nan
1980-07-31,106700.0,nan,nan
1980-08-01,106300.0,nan,nan
1980-08-02,106100.0,nan,nan
1980-08-03,105800.0,nan,nan
1980-08-04,105500.0,nan,nan
1980-08-05,105300.0,nan,nan
1980-08-06,105100.0,nan,nan
1980-08-07,104800.0,nan,nan
1980-08-08,104600.0,nan,nan
1980-08-09,104500.0,nan,nan
1980-08-10,104300.0,nan,nan
1980-08-11,104000.0,nan,nan
1980-08-12,103900.0,nan,nan
1980-08-13,103900.0,nan,nan
1980-08-14,103700.0,nan,nan
1980-08-15,103400.0,nan,nan
1980-08-16,103400.0,nan,nan
1980-08-17,103900.0,nan,nan
1980-08-18,104300.0,nan,nan
1980-08-19,104300.0,nan,nan
1980-08-20,104100.0,nan,nan
1980-08-21,104200.0,nan,nan
1980-08-22,104300.0,nan,nan
1980-08-23,104200.0,nan,nan
1980-08-24,104000.0,nan,nan
1980-08-25,103900.0,nan,nan
1980-08-26,103700.0,nan,nan
1980-08-27,103600.0,nan,nan
1980-08-28,103500.0,nan,nan
1980-08-29,103200.0,nan,nan
1980-08-30,103100.0,nan,nan
1980-08-31,102800.0,nan,nan
1980-09-01,102700.0,nan,nan
1980-09-02,102500.0,nan,nan
1980-09-03,102200.0,nan,nan
