date,s_af,i_cfs,r_cfs
1980-01-01,80840.0,nan,nan
1980-01-02,79500.0,nan,nan
1980-01-03,78940.0,nan,nan
1980-01-04,78800.0,nan,nan
1980-01-05,78090.0,nan,nan
1980-01-06,77600.0,nan,nan
1980-01-07,77250.0,nan,nan
1980-01-08,77030.0,nan,nan
1980-01-09,75550.0,nan,nan
1980-01-10,74550.0,nan,nan
1980-01-11,73350.0,nan,nan
1980-01-12,72550.0,nan,nan
1980-01-13,71610.0,nan,nan
1980-01-14,71610.0,nan,nan
1980-01-15,71610.0,nan,nan
1980-01-16,71610.0,nan,nan
1980-01-17,71610.0,nan,nan
1980-01-18,71610.0,nan,nan
1980-01-19,71610.0,nan,nan
1980-01-20,71610.0,nan,nan
1980-01-21,71610.0,nan,nan
1980-01-22,76050.0,nan,nan
1980-01-23,91250.0,nan,nan
1980-01-24,96700.0,nan,nan
1980-01-25,111200.0,nan,nan
1980-01-26,111900.0,nan,nan
1980-01-27,111600.0,nan,nan
1980-01-28,109800.0,nan,nan
1980-01-29,108700.0,nan,nan
1980-01-30,108100.0,nan,nan
1980-01-31,107800.0,nan,nan
1980-02-01,107300.0,nan,nan
1980-02-02,106600.0,nan,nan
1980-02-03,106000.0,nan,nan
1980-02-04,105100.0,nan,nan
1980-02-05,105800.0,nan,nan
1980-02-06,105000.0,nan,nan
1980-02-07,104800.0,nan,nan
1980-02-08,105200.0,nan,nan
1980-02-09,106900.0,nan,nan
1980-02-10,112200.0,nan,nan
1980-02-11,118000.0,nan,nan
1980-02-12,119400.0,nan,nan
1980-02-13,118700.0,nan,nan
1980-02-14,117400.0,nan,nan
1980-02-15,115700.0,nan,nan
1980-02-16,114200.0,nan,nan
1980-02-17,112200.0,nan,nan
1980-02-18,110100.0,nan,nan
1980-02-19,108600.0,nan,nan
1980-02-20,108500.0,nan,nan
1980-02-21,108700.0,nan,nan
1980-02-22,108900.0,nan,nan
1980-02-23,109000.0,nan,nan
1980-02-24,109200.0,nan,nan
1980-02-25,109300.0,nan,nan
1980-02-26,108500.0,nan,nan
1980-02-27,107700.0,nan,nan
1980-02-28,107500.0,nan,nan
1980-02-29,107100.0,nan,nan
1980-03-01,107200.0,nan,nan
1980-03-02,107100.0,nan,nan
1980-03-03,107000.0,nan,nan
1980-03-04,106900.0,nan,nan
1980-03-05,106800.0,nan,nan
1980-03-06,106700.0,nan,nan
1980-03-07,106700.0,nan,nan
1980-03-08,106900.0,nan,nan
1980-03-09,106900.0,nan,nan
1980-03-10,106900.0,nan,nan
1980-03-11,107000.0,nan,nan
1980-03-12,107100.0,nan,nan
1980-03-13,107100.0,nan,nan
1980-03-14,106300.0,nan,nan
1980-03-15,106100.0,nan,nan
1980-03-16,106100.0,nan,nan
1980-03-17,107100.0,nan,nan
1980-03-18,105900.0,nan,nan
1980-03-19,105800.0,nan,nan
1980-03-20,105900.0,nan,nan
1980-03-21,106100.0,nan,nan
1980-03-22,106000.0,nan,nan
1980-03-23,105900.0,nan,nan
1980-03-24,106500.0,nan,nan
1980-03-25,106100.0,nan,nan
1980-03-26,106100.0,nan,nan
1980-03-27,106100.0,nan,nan
1980-03-28,105600.0,nan,nan
1980-03-29,106100.0,nan,nan
1980-03-30,107200.0,nan,nan
1980-03-31,107200.0,nan,nan
1980-04-01,107700.0,nan,nan
1980-04-02,108000.0,nan,nan
1980-04-03,108100.0,nan,nan
1980-04-04,108500.0,nan,nan
1980-04-05,108400.0,nan,nan
1980-04-06,108400.0,nan,nan
1980-04-07,108500.0,nan,nan
1980-04-08,108500.0,nan,nan
1980-04-09,108400.0,nan,nan
1980-04-10,108500.0,nan,nan
1980-04-11,108400.0,nan,nan
1980-04-12,108900.0,nan,nan
1980-04-13,109200.0,nan,nan
1980-04-14,113400.0,nan,nan
1980-04-15,121400.0,nan,nan
1980-04-16,126100.0,nan,nan
1980-04-17,125900.0,nan,nan
1980-04-18,124100.0,nan,nan
1980-04-19,121700.0,nan,nan
1980-04-20,119400.0,nan,nan
1980-04-21,117200.0,nan,nan
1980-04-22,115100.0,nan,nan
1980-04-23,113200.0,nan,nan
1980-04-24,111200.0,nan,nan
1980-04-25,109900.0,nan,nan
1980-04-26,110100.0,nan,nan
1980-04-27,109600.0,nan,nan
1980-04-28,109800.0,nan,nan
1980-04-29,108500.0,nan,nan
1980-04-30,106600.0,nan,nan
1980-05-01,104700.0,nan,nan
1980-05-02,103300.0,nan,nan
1980-05-03,104700.0,nan,nan
1980-05-04,106900.0,nan,nan
1980-05-05,106900.0,nan,nan
1980-05-06,105200.0,nan,nan
1980-05-07,103400.0,nan,nan
1980-05-08,101700.0,nan,nan
1980-05-09,100100.0,nan,nan
1980-05-10,98520.0,nan,nan
1980-05-11,97010.0,nan,nan
1980-05-12,95380.0,nan,nan
1980-05-13,96390.0,nan,nan
1980-05-14,95450.0,nan,nan
1980-05-15,95140.0,nan,nan
1980-05-16,96850.0,nan,nan
1980-05-17,96930.0,nan,nan
1980-05-18,117200.0,nan,nan
1980-05-19,119900.0,nan,nan
1980-05-20,119500.0,nan,nan
1980-05-21,117600.0,nan,nan
1980-05-22,115700.0,nan,nan
1980-05-23,113500.0,nan,nan
1980-05-24,111500.0,nan,nan
1980-05-25,109400.0,nan,nan
1980-05-26,107300.0,nan,nan
1980-05-27,105200.0,nan,nan
1980-05-28,103300.0,nan,nan
1980-05-29,101200.0,nan,nan
1980-05-30,99420.0,nan,nan
1980-05-31,97790.0,nan,nan
1980-06-01,96310.0,nan,nan
1980-06-02,94830.0,nan,nan
1980-06-03,93430.0,nan,nan
1980-06-04,93660.0,nan,nan
1980-06-05,93820.0,nan,nan
1980-06-06,93590.0,nan,nan
1980-06-07,93510.0,nan,nan
1980-06-08,93430.0,nan,nan
1980-06-09,93350.0,nan,nan
1980-06-10,93270.0,nan,nan
1980-06-11,93200.0,nan,nan
1980-06-12,93120.0,nan,nan
1980-06-13,92890.0,nan,nan
1980-06-14,92810.0,nan,nan
1980-06-15,92650.0,nan,nan
1980-06-16,92420.0,nan,nan
1980-06-17,92420.0,nan,nan
1980-06-18,92260.0,nan,nan
1980-06-19,92180.0,nan,nan
1980-06-20,92650.0,nan,nan
1980-06-21,92730.0,nan,nan
1980-06-22,92340.0,nan,nan
1980-06-23,92340.0,nan,nan
1980-06-24,92260.0,nan,nan
1980-06-25,92030.0,nan,nan
1980-06-26,91950.0,nan,nan
1980-06-27,91870.0,nan,nan
1980-06-28,91640.0,nan,nan
1980-06-29,91560.0,nan,nan
1980-06-30,91330.0,nan,nan
1980-07-01,91170.0,nan,nan
1980-07-02,91100.0,nan,nan
1980-07-03,91020.0,nan,nan
1980-07-04,90860.0,nan,nan
1980-07-05,90710.0,nan,nan
1980-07-06,90550.0,nan,nan
1980-07-07,90400.0,nan,nan
1980-07-08,90160.0,nan,nan
1980-07-09,90010.0,nan,nan
1980-07-10,89860.0,nan,nan
1980-07-11,89710.0,nan,nan
1980-07-12,89490.0,nan,nan
1980-07-13,89340.0,nan,nan
1980-07-14,89190.0,nan,nan
1980-07-15,88970.0,nan,nan
1980-07-16,88820.0,nan,nan
1980-07-17,88680.0,nan,nan
1980-07-18,88530.0,nan,nan
1980-07-19,88310.0,nan,nan
1980-07-20,88230.0,nan,nan
1980-07-21,88080.0,nan,nan
1980-07-22,88310.0,nan,nan
1980-07-23,88080.0,nan,nan
1980-07-24,88010.0,nan,nan
1980-07-25,87860.0,nan,nan
1980-07-26,87640.0,nan,nan
1980-07-27,87490.0,nan,nan
1980-07-28,87940.0,nan,nan
1980-07-29,87790.0,nan,nan
1980-07-30,87640.0,nan,nan
1980-07-31,87490.0,nan,nan
