date,s_af,i_cfs,r_cfs
1980-01-01,77300.0,nan,5640.0
1980-01-02,75660.0,nan,5610.0
1980-01-03,77070.0,nan,5620.0
1980-01-04,81030.0,nan,5950.0
1980-01-05,81280.0,nan,6350.0
1980-01-06,80300.0,nan,6350.0
1980-01-07,76600.0,nan,6350.0
1980-01-08,77540.0,nan,6340.0
1980-01-09,75780.0,nan,6320.0
1980-01-10,73250.0,nan,5710.0
1980-01-11,73130.0,nan,4990.0
1980-01-12,73360.0,nan,4980.0
1980-01-13,73250.0,nan,4960.0
1980-01-14,71330.0,nan,4950.0
1980-01-15,70330.0,nan,4930.0
1980-01-16,67510.0,nan,3840.0
1980-01-17,67510.0,nan,2000.0
1980-01-18,69130.0,nan,1930.0
1980-01-19,69890.0,nan,1920.0
1980-01-20,71220.0,nan,1920.0
1980-01-21,72450.0,nan,1920.0
1980-01-22,76480.0,nan,4190.0
1980-01-23,87580.0,nan,7770.0
1980-01-24,90740.0,nan,8430.0
1980-01-25,90740.0,nan,8940.0
1980-01-26,86040.0,nan,9780.0
1980-01-27,80420.0,nan,9740.0
1980-01-28,79690.0,nan,9730.0
1980-01-29,83500.0,nan,10400.0
1980-01-30,85520.0,nan,11900.0
1980-01-31,88230.0,nan,12600.0
1980-02-01,85140.0,nan,12900.0
1980-02-02,79210.0,nan,12800.0
1980-02-03,74160.0,nan,12000.0
1980-02-04,68700.0,nan,10200.0
1980-02-05,65390.0,nan,7660.0
1980-02-06,68480.0,nan,6520.0
1980-02-07,74160.0,nan,7200.0
1980-02-08,75660.0,nan,8150.0
1980-02-09,78850.0,nan,9800.0
1980-02-10,86930.0,nan,12100.0
1980-02-11,85910.0,nan,12900.0
1980-02-12,83880.0,nan,12800.0
1980-02-13,84760.0,nan,12400.0
1980-02-14,85780.0,nan,11900.0
1980-02-15,87190.0,nan,12200.0
1980-02-16,87970.0,nan,13000.0
1980-02-17,83880.0,nan,13400.0
1980-02-18,80300.0,nan,13300.0
1980-02-19,74620.0,nan,13200.0
1980-02-20,69890.0,nan,12000.0
1980-02-21,69570.0,nan,9450.0
1980-02-22,73250.0,nan,8620.0
1980-02-23,77420.0,nan,8620.0
1980-02-24,82010.0,nan,8660.0
1980-02-25,85910.0,nan,9410.0
1980-02-26,87840.0,nan,10100.0
1980-02-27,89020.0,nan,10800.0
1980-02-28,86550.0,nan,11300.0
1980-02-29,77900.0,nan,10100.0
1980-03-01,75660.0,nan,7900.0
1980-03-02,81890.0,nan,8660.0
1980-03-03,88360.0,nan,11100.0
1980-03-04,90740.0,nan,13200.0
1980-03-05,91000.0,nan,12400.0
1980-03-06,86160.0,nan,9330.0
1980-03-07,86800.0,nan,6870.0
1980-03-08,88760.0,nan,7580.0
1980-03-09,90200.0,nan,9430.0
1980-03-10,87580.0,nan,9690.0
1980-03-11,82760.0,nan,8840.0
1980-03-12,74500.0,nan,7400.0
1980-03-13,72680.0,nan,4990.0
1980-03-14,74040.0,nan,5170.0
1980-03-15,71000.0,nan,4010.0
1980-03-16,72000.0,nan,2460.0
1980-03-17,76480.0,nan,2450.0
1980-03-18,80300.0,nan,2470.0
1980-03-19,86800.0,nan,3470.0
1980-03-20,88890.0,nan,4840.0
1980-03-21,92890.0,nan,5020.0
1980-03-22,92080.0,nan,4890.0
1980-03-23,93570.0,nan,5770.0
1980-03-24,92890.0,nan,7610.0
1980-03-25,89810.0,nan,8580.0
1980-03-26,84890.0,nan,7890.0
1980-03-27,82260.0,nan,6680.0
1980-03-28,88890.0,nan,10100.0
1980-03-29,98430.0,nan,12600.0
1980-03-30,97860.0,nan,13900.0
1980-03-31,96180.0,nan,13300.0
1980-04-01,93570.0,nan,13000.0
1980-04-02,91140.0,nan,12900.0
1980-04-03,88360.0,nan,12800.0
1980-04-04,85910.0,nan,13400.0
1980-04-05,83750.0,nan,14200.0
1980-04-06,76950.0,nan,13100.0
1980-04-07,76480.0,nan,12300.0
1980-04-08,71780.0,nan,12200.0
1980-04-09,74850.0,nan,12200.0
1980-04-10,76130.0,nan,12200.0
1980-04-11,75780.0,nan,11100.0
