date,s_af,i_cfs,r_cfs
1980-01-01,17810.0,nan,nan
1980-01-02,17800.0,nan,nan
1980-01-03,17810.0,nan,nan
1980-01-04,17780.0,nan,nan
1980-01-05,17770.0,nan,nan
1980-01-06,17770.0,nan,nan
1980-01-07,17770.0,nan,nan
1980-01-08,17740.0,nan,nan
1980-01-09,17740.0,nan,nan
1980-01-10,17730.0,nan,nan
1980-01-11,17740.0,nan,nan
1980-01-12,17710.0,nan,nan
1980-01-13,17700.0,nan,nan
1980-01-14,17700.0,nan,nan
1980-01-15,17700.0,nan,nan
1980-01-16,17700.0,nan,nan
1980-01-17,17700.0,nan,nan
1980-01-18,17690.0,nan,nan
1980-01-19,17670.0,nan,nan
1980-01-20,17700.0,nan,nan
1980-01-21,17700.0,nan,nan
1980-01-22,17710.0,nan,nan
1980-01-23,17810.0,nan,nan
1980-01-24,17780.0,nan,nan
1980-01-25,17780.0,nan,nan
1980-01-26,17770.0,nan,nan
1980-01-27,17760.0,nan,nan
1980-01-28,17730.0,nan,nan
1980-01-29,17730.0,nan,nan
1980-01-30,17730.0,nan,nan
1980-01-31,17730.0,nan,nan
1980-02-01,17700.0,nan,nan
1980-02-02,17690.0,nan,nan
1980-02-03,17690.0,nan,nan
1980-02-04,17690.0,nan,nan
1980-02-05,17670.0,nan,nan
1980-02-06,17670.0,nan,nan
1980-02-07,17660.0,nan,nan
1980-02-08,17690.0,nan,nan
1980-02-09,17710.0,nan,nan
1980-02-10,17730.0,nan,nan
1980-02-11,17700.0,nan,nan
1980-02-12,17710.0,nan,nan
1980-02-13,17700.0,nan,nan
1980-02-14,17700.0,nan,nan
1980-02-15,17700.0,nan,nan
1980-02-16,17700.0,nan,nan
1980-02-17,17690.0,nan,nan
1980-02-18,17690.0,nan,nan
1980-02-19,17690.0,nan,nan
1980-02-20,17690.0,nan,nan
1980-02-21,17690.0,nan,nan
1980-02-22,17660.0,nan,nan
1980-02-23,17660.0,nan,nan
1980-02-24,17640.0,nan,nan
1980-02-25,17630.0,nan,nan
1980-02-26,17620.0,nan,nan
1980-02-27,17590.0,nan,nan
1980-02-28,17590.0,nan,nan
1980-02-29,17590.0,nan,nan
1980-03-01,17570.0,nan,nan
1980-03-02,17500.0,nan,nan
1980-03-03,17470.0,nan,nan
1980-03-04,17450.0,nan,nan
1980-03-05,17450.0,nan,nan
1980-03-06,17420.0,nan,nan
1980-03-07,17400.0,nan,nan
1980-03-08,17420.0,nan,nan
1980-03-09,17400.0,nan,nan
1980-03-10,17400.0,nan,nan
1980-03-11,17390.0,nan,nan
1980-03-12,17420.0,nan,nan
1980-03-13,17400.0,nan,nan
1980-03-14,17360.0,nan,nan
1980-03-15,17330.0,nan,nan
1980-03-16,17330.0,nan,nan
1980-03-17,17330.0,nan,nan
1980-03-18,17290.0,nan,nan
1980-03-19,17260.0,nan,nan
1980-03-20,17250.0,nan,nan
1980-03-21,17230.0,nan,nan
1980-03-22,17210.0,nan,nan
1980-03-23,17180.0,nan,nan
1980-03-24,17160.0,nan,nan
1980-03-25,17140.0,nan,nan
1980-03-26,17120.0,nan,nan
1980-03-27,17110.0,nan,nan
1980-03-28,17160.0,nan,nan
1980-03-29,17150.0,nan,nan
1980-03-30,17120.0,nan,nan
1980-03-31,17110.0,nan,nan
1980-04-01,17070.0,nan,nan
1980-04-02,17050.0,nan,nan
1980-04-03,17070.0,nan,nan
1980-04-04,17020.0,nan,nan
1980-04-05,16990.0,nan,nan
1980-04-06,16970.0,nan,nan
1980-04-07,16970.0,nan,nan
