date,s_af,i_cfs,r_cfs
1980-01-01,77900.0,nan,279.0
1980-01-02,77550.0,nan,278.0
1980-01-03,77250.0,nan,200.0
1980-01-04,77400.0,nan,47.0
1980-01-05,77450.0,nan,21.0
1980-01-06,77500.0,nan,17.0
1980-01-07,77600.0,nan,16.0
1980-01-08,77550.0,nan,15.0
1980-01-09,77600.0,nan,14.0
1980-01-10,77600.0,nan,13.0
1980-01-11,77600.0,nan,14.0
1980-01-12,77700.0,nan,13.0
1980-01-13,77750.0,nan,12.0
1980-01-14,77800.0,nan,12.0
1980-01-15,77900.0,nan,12.0
1980-01-16,77950.0,nan,15.0
1980-01-17,78150.0,nan,16.0
1980-01-18,78260.0,nan,14.0
1980-01-19,78360.0,nan,13.0
1980-01-20,78360.0,nan,21.0
1980-01-21,78560.0,nan,44.0
1980-01-22,79370.0,nan,509.0
1980-01-23,83620.0,nan,1460.0
1980-01-24,82360.0,nan,1110.0
1980-01-25,81840.0,nan,634.0
1980-01-26,81070.0,nan,650.0
1980-01-27,79930.0,nan,635.0
1980-01-28,78860.0,nan,630.0
1980-01-29,77800.0,nan,634.0
1980-01-30,77050.0,nan,647.0
1980-01-31,76550.0,nan,396.0
1980-02-01,76850.0,nan,60.0
1980-02-02,77000.0,nan,26.0
1980-02-03,77150.0,nan,22.0
1980-02-04,77250.0,nan,20.0
1980-02-05,77400.0,nan,19.0
1980-02-06,77550.0,nan,19.0
1980-02-07,77600.0,nan,18.0
1980-02-08,77650.0,nan,79.0
1980-02-09,79680.0,nan,388.0
1980-02-10,81890.0,nan,756.0
1980-02-11,81790.0,nan,817.0
1980-02-12,81010.0,nan,802.0
1980-02-13,79580.0,nan,802.0
1980-02-14,78360.0,nan,798.0
1980-02-15,77150.0,nan,762.0
1980-02-16,76500.0,nan,246.0
1980-02-17,76700.0,nan,29.0
1980-02-18,76800.0,nan,19.0
1980-02-19,77000.0,nan,17.0
1980-02-20,77100.0,nan,16.0
1980-02-21,77300.0,nan,16.0
1980-02-22,77400.0,nan,15.0
1980-02-23,77500.0,nan,14.0
1980-02-24,77550.0,nan,14.0
1980-02-25,77600.0,nan,13.0
1980-02-26,77550.0,nan,13.0
1980-02-27,77600.0,nan,13.0
1980-02-28,77650.0,nan,13.0
1980-02-29,77650.0,nan,13.0
1980-03-01,78100.0,nan,59.0
1980-03-02,78200.0,nan,26.0
1980-03-03,78510.0,nan,17.0
1980-03-04,78610.0,nan,16.0
1980-03-05,78610.0,nan,15.0
1980-03-06,78660.0,nan,14.0
1980-03-07,78710.0,nan,14.0
1980-03-08,78860.0,nan,14.0
1980-03-09,78960.0,nan,14.0
1980-03-10,79020.0,nan,14.0
1980-03-11,79120.0,nan,13.0
1980-03-12,79170.0,nan,71.0
1980-03-13,78810.0,nan,288.0
1980-03-14,78100.0,nan,322.0
1980-03-15,77450.0,nan,320.0
1980-03-16,77100.0,nan,150.0
1980-03-17,77400.0,nan,26.0
1980-03-18,77300.0,nan,15.0
1980-03-19,77400.0,nan,14.0
1980-03-20,77500.0,nan,16.0
1980-03-21,77550.0,nan,15.0
1980-03-22,77650.0,nan,13.0
1980-03-23,77700.0,nan,17.0
1980-03-24,78000.0,nan,140.0
1980-03-25,77500.0,nan,207.0
1980-03-26,77600.0,nan,30.0
1980-03-27,77750.0,nan,20.0
1980-03-28,78360.0,nan,44.0
1980-03-29,78860.0,nan,26.0
1980-03-30,79020.0,nan,133.0
1980-03-31,78560.0,nan,202.0
1980-04-01,78150.0,nan,205.0
1980-04-02,78000.0,nan,81.0
1980-04-03,78100.0,nan,18.0
1980-04-04,78100.0,nan,14.0
1980-04-05,78050.0,nan,13.0
1980-04-06,78100.0,nan,12.0
1980-04-07,78150.0,nan,12.0
1980-04-08,78260.0,nan,12.0
1980-04-09,78100.0,nan,11.0
1980-04-10,78050.0,nan,10.0
1980-04-11,78050.0,nan,19.0
1980-04-12,80390.0,nan,191.0
1980-04-13,82420.0,nan,1690.0
1980-04-14,86340.0,nan,1680.0
1980-04-15,84790.0,nan,1780.0
1980-04-16,81530.0,nan,1730.0
1980-04-17,78510.0,nan,1310.0
1980-04-18,77800.0,nan,201.0
1980-04-19,77950.0,nan,28.0
1980-04-20,78050.0,nan,18.0
1980-04-21,78200.0,nan,16.0
1980-04-22,78260.0,nan,15.0
1980-04-23,78310.0,nan,14.0
1980-04-24,78360.0,nan,14.0
1980-04-25,78410.0,nan,26.0
1980-04-26,79070.0,nan,38.0
1980-04-27,79420.0,nan,129.0
1980-04-28,78910.0,nan,347.0
1980-04-29,78200.0,nan,367.0
1980-04-30,78000.0,nan,112.0
1980-05-01,78100.0,nan,19.0
1980-05-02,78100.0,nan,769.0
1980-05-03,78660.0,nan,421.0
1980-05-04,78200.0,nan,447.0
1980-05-05,77800.0,nan,241.0
1980-05-06,77850.0,nan,35.0
1980-05-07,77850.0,nan,19.0
1980-05-08,77900.0,nan,17.0
1980-05-09,77800.0,nan,16.0
1980-05-10,77750.0,nan,16.0
1980-05-11,77750.0,nan,15.0
1980-05-12,77750.0,nan,29.0
1980-05-13,78610.0,nan,89.0
1980-05-14,79120.0,nan,125.0
1980-05-15,78610.0,nan,641.0
1980-05-16,78610.0,nan,1030.0
1980-05-17,79020.0,nan,837.0
1980-05-18,78810.0,nan,538.0
1980-05-19,78710.0,nan,167.0
1980-05-20,78760.0,nan,33.0
1980-05-21,78810.0,nan,21.0
1980-05-22,78810.0,nan,18.0
1980-05-23,78810.0,nan,16.0
1980-05-24,78810.0,nan,16.0
1980-05-25,78810.0,nan,16.0
1980-05-26,78810.0,nan,15.0
1980-05-27,78810.0,nan,14.0
1980-05-28,78760.0,nan,13.0
1980-05-29,78710.0,nan,12.0
1980-05-30,78610.0,nan,12.0
1980-05-31,78510.0,nan,11.0
1980-06-01,78460.0,nan,10.0
1980-06-02,78360.0,nan,9.7
1980-06-03,78260.0,nan,9.3
1980-06-04,78100.0,nan,9.0
1980-06-05,78000.0,nan,8.6
1980-06-06,77950.0,nan,8.0
1980-06-07,77750.0,nan,7.6
1980-06-08,77600.0,nan,7.3
1980-06-09,77450.0,nan,7.1
1980-06-10,77250.0,nan,7.5
1980-06-11,77150.0,nan,7.0
1980-06-12,77050.0,nan,6.6
1980-06-13,76900.0,nan,6.5
1980-06-14,76750.0,nan,7.1
1980-06-15,76600.0,nan,6.0
1980-06-16,76400.0,nan,5.6
1980-06-17,76250.0,nan,5.1
1980-06-18,76050.0,nan,5.1
1980-06-19,75900.0,nan,5.1
1980-06-20,75760.0,nan,13.0
1980-06-21,76200.0,nan,159.0
1980-06-22,78200.0,nan,64.0
1980-06-23,78310.0,nan,17.0
1980-06-24,78260.0,nan,12.0
1980-06-25,78150.0,nan,9.0
1980-06-26,78000.0,nan,7.7
1980-06-27,77900.0,nan,7.0
1980-06-28,77800.0,nan,6.1
1980-06-29,77650.0,nan,5.8
1980-06-30,77450.0,nan,5.0
1980-07-01,77300.0,nan,4.5
1980-07-02,77150.0,nan,4.5
1980-07-03,77000.0,nan,4.3
1980-07-04,76850.0,nan,4.1
1980-07-05,76650.0,nan,3.7
1980-07-06,76450.0,nan,3.4
1980-07-07,76300.0,nan,3.5
1980-07-08,76100.0,nan,3.3
1980-07-09,75900.0,nan,3.1
1980-07-10,75710.0,nan,2.7
1980-07-11,75560.0,nan,2.5
1980-07-12,75360.0,nan,2.4
1980-07-13,75160.0,nan,2.3
1980-07-14,74970.0,nan,2.4
1980-07-15,74770.0,nan,2.7
1980-07-16,74570.0,nan,2.8
1980-07-17,74330.0,nan,2.7
1980-07-18,74180.0,nan,2.6
1980-07-19,73990.0,nan,2.6
1980-07-20,73790.0,nan,2.5
1980-07-21,73600.0,nan,2.8
1980-07-22,73550.0,nan,4.0
1980-07-23,73410.0,nan,2.7
1980-07-24,73210.0,nan,2.4
1980-07-25,73070.0,nan,2.3
1980-07-26,72870.0,nan,2.2
1980-07-27,72540.0,nan,2.5
1980-07-28,72870.0,nan,11.0
1980-07-29,72780.0,nan,4.2
1980-07-30,72590.0,nan,3.4
1980-07-31,72440.0,nan,2.9
1980-08-01,72300.0,nan,2.7
1980-08-02,72110.0,nan,2.6
1980-08-03,71910.0,nan,2.5
1980-08-04,71630.0,nan,2.4
1980-08-05,71370.0,nan,2.4
1980-08-06,71200.0,nan,2.4
1980-08-07,71060.0,nan,2.4
1980-08-08,70870.0,nan,2.3
1980-08-09,70720.0,nan,2.2
1980-08-10,70540.0,nan,2.1
1980-08-11,70350.0,nan,2.1
1980-08-12,70300.0,nan,2.2
1980-08-13,70110.0,nan,2.2
1980-08-14,69970.0,nan,2.0
1980-08-15,69830.0,nan,1.9
1980-08-16,69640.0,nan,2.0
1980-08-17,69450.0,nan,1.9
1980-08-18,69220.0,nan,1.9
1980-08-19,69030.0,nan,1.9
1980-08-20,68850.0,nan,1.8
1980-08-21,68660.0,nan,1.8
1980-08-22,68520.0,nan,1.8
1980-08-23,68340.0,nan,1.7
1980-08-24,68110.0,nan,1.7
1980-08-25,67920.0,nan,1.6
1980-08-26,67830.0,nan,1.5
