date,s_af,i_cfs,r_cfs
1965-01-01,95780,NA,191
1965-01-02,97870,NA,191
1965-01-03,100760,NA,193
1965-01-04,104420,NA,194
1965-01-05,108360,NA,195
1965-01-06,112200,NA,196
1965-01-07,116170,NA,198
1965-01-08,119970,NA,199
1965-01-09,123290,NA,200
1965-01-10,126650,NA,201
1965-01-11,130070,NA,202
1965-01-12,131460,NA,530
1965-01-13,131020,NA,810
1965-01-14,130250,NA,809
1965-01-15,129510,NA,1120
1965-01-16,130110,NA,2040
1965-01-17,129670,NA,3040
1965-01-18,126910,NA,3880
1965-01-19,122810,NA,4030
1965-01-20,121990,NA,4030
1965-01-21,120430,NA,4020
1965-01-22,118530,NA,4e3
1965-01-23,116360,NA,3990
1965-01-24,114210,NA,3980
1965-01-25,112070,NA,3990
1965-01-26,109780,NA,4040
1965-01-27,107490,NA,4020
1965-01-28,105930,NA,4020
1965-01-29,106350,NA,4020
1965-01-30,109970,NA,4060
1965-01-31,117960,NA,4180
1965-02-01,124870,NA,4810
1965-02-02,128580,NA,5340
1965-02-03,129490,NA,5860
1965-02-04,126400,NA,6040
1965-02-05,123430,NA,6010
1965-02-06,120300,NA,6380
1965-02-07,115530,NA,7010
1965-02-08,109280,NA,7530
1965-02-09,102210,NA,7460
1965-02-10,95810,NA,7420
1965-02-11,89140,NA,7500
1965-02-12,82050,NA,7590
1965-02-13,75800,NA,7590
1965-02-14,69980,NA,7570
1965-02-15,63980,NA,7280
1965-02-16,58600,NA,7090
1965-02-17,53340,NA,7070
1965-02-18,48150,NA,7050
1965-02-19,42830,NA,7070
1965-02-20,37450,NA,7070
1965-02-21,32130,NA,7070
1965-02-22,26840,NA,7060
1965-02-23,19780,NA,7050
1965-02-24,19340,NA,7070
1965-02-25,19030,NA,7070
1965-02-26,18550,NA,7080
1965-02-27,18590,NA,7080
1965-02-28,18920,NA,7100
1965-03-01,19060,NA,7100
1965-03-02,19010,NA,6980
1965-03-03,19200,NA,6920
1965-03-04,19260,NA,6920
1965-03-05,19190,NA,6910
1965-03-06,19020,NA,6910
1965-03-07,19500,NA,7390
1965-03-08,19330,NA,7380
1965-03-09,19030,NA,7460
1965-03-10,18520,NA,7500
1965-03-11,17950,NA,7520
1965-03-12,17160,NA,7510
1965-03-13,16400,NA,7470
1965-03-14,15290,NA,7200
1965-03-15,14900,NA,7080
1965-03-16,14330,NA,7090
1965-03-17,13640,NA,7340
1965-03-18,13520,NA,7610
1965-03-19,15630,NA,7760
1965-03-20,17300,NA,7880
1965-03-21,18370,NA,7920
1965-03-22,18880,NA,7930
1965-03-23,18960,NA,7930
1965-03-24,18510,NA,7910
1965-03-25,17570,NA,7680
1965-03-26,16950,NA,7110
1965-03-27,16980,NA,6800
1965-03-28,16790,NA,6790
1965-03-29,16130,NA,6760
1965-03-30,15160,NA,6760
1965-03-31,13870,NA,6780
1965-04-01,12450,NA,6780
1965-04-02,12970,NA,6920
1965-04-03,13950,NA,7e3
1965-04-04,13900,NA,7020
1965-04-05,14330,NA,7010
1965-04-06,14380,NA,6990
1965-04-07,14560,NA,7e3
1965-04-08,14610,NA,7e3
1965-04-09,14610,NA,7e3
1965-04-10,14850,NA,7010
1965-04-11,14790,NA,7e3
1965-04-12,14580,NA,7e3
1965-04-13,14340,NA,6990
1965-04-14,14330,NA,6990
1965-04-15,14670,NA,7e3
1965-04-16,15500,NA,7e3
1965-04-17,15630,NA,7e3
1965-04-18,15750,NA,7e3
1965-04-19,15970,NA,7e3
1965-04-20,18080,NA,6980
1965-04-21,19380,NA,7e3
