date,s_af,i_cfs,r_cfs
1965-01-01,104460,421.96,NA
1965-01-02,104610,385.63,NA
1965-01-03,104750,385.58,NA
1965-01-04,105090,438.42,NA
1965-01-05,105610,513.17,NA
1965-01-06,106570,735,NA
1965-01-07,107290,614,NA
1965-01-08,107750,482.92,NA
1965-01-09,108170,462.75,NA
1965-01-10,108600,467.79,NA
1965-01-11,108930,421.38,NA
1965-01-12,109260,421.38,NA
1965-01-13,109610,431.46,NA
1965-01-14,109970,436.5,NA
1965-01-15,110330,440.5,NA
1965-01-16,110690,440.5,NA
1965-01-17,111e3,415.29,NA
1965-01-18,111290,405.21,NA
1965-01-19,111570,404.17,NA
1965-01-20,111970,464.67,NA
1965-01-21,112450,505,NA
1965-01-22,112950,515.08,NA
1965-01-23,113570,579.58,NA
1965-01-24,114180,574.54,NA
1965-01-25,114550,453.54,NA
1965-01-26,114950,468.67,NA
1965-01-27,115290,447.42,NA
1965-01-28,115790,528.08,NA
1965-01-29,116170,467.58,NA
1965-01-30,116470,427.25,NA
1965-01-31,116760,422.21,NA
1965-02-01,117110,452.46,NA
1965-02-02,117370,407.08,NA
1965-02-03,117650,417.17,NA
1965-02-04,117950,427.25,NA
1965-02-05,118250,427.25,NA
1965-02-06,118550,427.25,NA
1965-02-07,118850,427.25,NA
1965-02-08,119250,477.67,NA
1965-02-09,119640,472.63,NA
1965-02-10,119970,442.38,NA
1965-02-11,120220,402.04,NA
1965-02-12,120450,391.96,NA
1965-02-13,120880,492.79,NA
1965-02-14,121300,487.75,NA
1965-02-15,121630,442.38,NA
1965-02-16,121940,432.29,NA
1965-02-17,122190,402.04,NA
1965-02-18,122470,417.17,NA
1965-02-19,122770,427.25,NA
1965-02-20,123080,432.29,NA
1965-02-21,123380,427.25,NA
1965-02-22,123630,402.04,NA
1965-02-23,123810,366.75,NA
1965-02-24,124070,407.08,NA
1965-02-25,124430,457.5,NA
1965-02-26,124760,442.38,NA
1965-02-27,125070,432.29,NA
1965-02-28,125380,432.29,NA
