date,s_af,i_cfs,r_cfs
1965-01-01,16650,NA,NA
1965-01-02,16350,NA,NA
1965-01-03,15900,NA,NA
1965-01-04,15550,NA,NA
1965-01-05,15400,NA,NA
1965-01-06,15100,NA,NA
1965-01-07,14650,NA,NA
1965-01-08,14300,NA,NA
1965-01-09,13850,NA,NA
1965-01-10,13600,NA,NA
1965-01-11,13350,NA,NA
1965-01-12,13150,NA,NA
1965-01-13,12950,NA,NA
1965-01-14,12750,NA,NA
1965-01-15,12650,NA,NA
1965-01-16,12700,NA,NA
1965-01-17,12750,NA,NA
1965-01-18,12750,NA,NA
1965-01-19,12850,NA,NA
1965-01-20,12850,NA,NA
1965-01-21,13e3,NA,NA
1965-01-22,13e3,NA,NA
1965-01-23,13450,NA,NA
1965-01-24,13600,NA,NA
1965-01-25,13700,NA,NA
1965-01-26,13850,NA,NA
1965-01-27,14200,NA,NA
1965-01-28,14700,NA,NA
1965-01-29,14950,NA,NA
1965-01-30,15e3,NA,NA
1965-01-31,14950,NA,NA
1965-02-01,14900,NA,NA
1965-02-02,14850,NA,NA
1965-02-03,14750,NA,NA
1965-02-04,14650,NA,NA
1965-02-05,14600,NA,NA
1965-02-06,14500,NA,NA
1965-02-07,14400,NA,NA
1965-02-08,14400,NA,NA
1965-02-09,14350,NA,NA
1965-02-10,14250,NA,NA
1965-02-11,14150,NA,NA
1965-02-12,14050,NA,NA
1965-02-13,14e3,NA,NA
1965-02-14,13950,NA,NA
1965-02-15,13900,NA,NA
1965-02-16,13950,NA,NA
1965-02-17,13850,NA,NA
1965-02-18,13750,NA,NA
1965-02-19,13650,NA,NA
1965-02-20,13600,NA,NA
1965-02-21,13500,NA,NA
1965-02-22,13500,NA,NA
1965-02-23,13400,NA,NA
1965-02-24,13300,NA,NA
1965-02-25,13200,NA,NA
1965-02-26,13100,NA,NA
1965-02-27,13300,NA,NA
1965-02-28,13250,NA,NA
1965-03-01,13150,NA,NA
1965-03-02,13050,NA,NA
1965-03-03,13e3,NA,NA
1965-03-04,12900,NA,NA
1965-03-05,12850,NA,NA
1965-03-06,12750,NA,NA
1965-03-07,12650,NA,NA
1965-03-08,12600,NA,NA
1965-03-09,12500,NA,NA
1965-03-10,12500,NA,NA
1965-03-11,12450,NA,NA
1965-03-12,12350,NA,NA
1965-03-13,12300,NA,NA
1965-03-14,12250,NA,NA
1965-03-15,12200,NA,NA
1965-03-16,12150,NA,NA
1965-03-17,12100,NA,NA
1965-03-18,12e3,NA,NA
1965-03-19,12e3,NA,NA
1965-03-20,11900,NA,NA
1965-03-21,11850,NA,NA
1965-03-22,11850,NA,NA
1965-03-23,11750,NA,NA
1965-03-24,11750,NA,NA
1965-03-25,11700,NA,NA
1965-03-26,11700,NA,NA
1965-03-27,11700,NA,NA
1965-03-28,11650,NA,NA
1965-03-29,11600,NA,NA
1965-03-30,11600,NA,NA
1965-03-31,11550,NA,NA
1965-04-01,11650,NA,NA
1965-04-02,11900,NA,NA
1965-04-03,11900,NA,NA
1965-04-04,11950,NA,NA
1965-04-05,12e3,NA,NA
1965-04-06,12200,NA,NA
1965-04-07,12250,NA,NA
1965-04-08,12300,NA,NA
1965-04-09,12500,NA,NA
1965-04-10,12550,NA,NA
1965-04-11,12550,NA,NA
1965-04-12,12600,NA,NA
1965-04-13,12750,NA,NA
1965-04-14,12950,NA,NA
1965-04-15,13200,NA,NA
1965-04-16,13900,NA,NA
1965-04-17,14150,NA,NA
1965-04-18,14450,NA,NA
1965-04-19,15300,NA,NA
1965-04-20,18100,NA,NA
1965-04-21,20550,NA,NA
1965-04-22,21350,NA,NA
1965-04-23,21250,NA,NA
1965-04-24,21050,NA,NA
1965-04-25,20750,NA,NA
1965-04-26,20600,NA,NA
1965-04-27,20650,NA,NA
1965-04-28,21e3,NA,NA
1965-04-29,22600,NA,NA
1965-04-30,24e3,NA,NA
1965-05-01,24500,NA,NA
1965-05-02,23700,NA,NA
1965-05-03,22600,NA,NA
1965-05-04,21750,NA,NA
1965-05-05,20650,NA,NA
