date,s_af,i_cfs,r_cfs
1965-01-01,NA,64500,81e3
1965-01-02,NA,68700,82e3
1965-01-03,NA,60300,81e3
1965-01-04,NA,61900,83500
1965-01-05,NA,68300,82300
1965-01-06,NA,69e3,69300
1965-01-07,NA,68200,69e3
1965-01-08,NA,60900,73300
1965-01-09,NA,62100,81e3
1965-01-10,NA,62100,80600
1965-01-11,NA,63700,81100
1965-01-12,NA,59400,81500
1965-01-13,NA,62100,82600
1965-01-14,NA,6e4,81700
1965-01-15,NA,64400,85500
1965-01-16,NA,64e3,75900
1965-01-17,NA,62700,74900
1965-01-18,NA,63200,80800
1965-01-19,NA,6e4,75100
1965-01-20,NA,55400,75400
1965-01-21,NA,57400,69900
1965-01-22,NA,58700,81400
1965-01-23,NA,65500,65200
1965-01-24,NA,59600,69700
1965-01-25,NA,60800,74500
1965-01-26,NA,60900,74700
1965-01-27,NA,60300,80500
1965-01-28,NA,64200,62e3
1965-01-29,NA,65300,49600
1965-01-30,NA,65600,45200
1965-01-31,NA,76300,45800
1965-02-01,NA,69200,61800
1965-02-02,NA,70400,76700
1965-02-03,NA,72200,89300
1965-02-04,NA,70300,88800
1965-02-05,NA,73700,104e3
1965-02-06,NA,77300,105100
1965-02-07,NA,76800,105400
1965-02-08,NA,72800,105500
1965-02-09,NA,78800,109600
1965-02-10,NA,78200,114600
1965-02-11,NA,75200,115700
1965-02-12,NA,79800,116200
1965-02-13,NA,73400,110600
1965-02-14,NA,71300,95800
1965-02-15,NA,70300,109400
1965-02-16,NA,68800,105600
1965-02-17,NA,70400,97400
1965-02-18,NA,74600,94e3
1965-02-19,NA,72300,93700
1965-02-20,NA,76e3,93600
1965-02-21,NA,71400,93700
1965-02-22,NA,77e3,93200
1965-02-23,NA,77e3,99700
1965-02-24,NA,78300,104700
1965-02-25,NA,72500,103900
1965-02-26,NA,76200,93400
1965-02-27,NA,69800,81200
1965-02-28,NA,82400,88500
1965-03-01,NA,75900,76900
1965-03-02,NA,78600,72400
1965-03-03,NA,84700,87400
1965-03-04,NA,83100,89800
1965-03-05,NA,83200,90800
1965-03-06,NA,78400,91600
1965-03-07,NA,81700,86800
1965-03-08,NA,81e3,87900
1965-03-09,NA,80800,88600
1965-03-10,NA,83300,87300
1965-03-11,NA,85e3,86900
1965-03-12,NA,80200,83600
1965-03-13,NA,83400,84300
1965-03-14,NA,84100,84600
1965-03-15,NA,82800,85500
1965-03-16,NA,83e3,85900
1965-03-17,NA,81e3,83300
1965-03-18,NA,80200,84e3
