date,s_af,i_cfs,r_cfs
1965-01-01,188100,320.96,NA
1965-01-02,188440,255.42,NA
1965-01-03,188570,149.54,NA
1965-01-04,188480,157.62,NA
1965-01-05,187970,110.87,NA
1965-01-06,187590,176.42,NA
1965-01-07,187170,153.25,NA
1965-01-08,186620,87.71,NA
1965-01-09,186020,62.5,NA
1965-01-10,185350,27.21,NA
1965-01-11,184840,107.87,NA
1965-01-12,184380,133.08,NA
1965-01-13,183790,67.54,NA
1965-01-14,183280,104.87,NA
1965-01-15,182740,89.75,NA
1965-01-16,182190,84.71,NA
1965-01-17,181640,81.71,NA
1965-01-18,181140,106.92,NA
1965-01-19,180640,106.92,NA
1965-01-20,180180,127.08,NA
1965-01-21,179760,147.25,NA
1965-01-22,179340,147.25,NA
1965-01-23,179010,192.62,NA
1965-01-24,178710,207.75,NA
1965-01-25,178380,192.62,NA
1965-01-26,178590,464.88,NA
1965-01-27,179800,975.04,NA
1965-01-28,182060,1511.42,NA
1965-01-29,185430,1868.04,NA
1965-01-30,189460,2067.79,NA
1965-01-31,191840,1224.92,NA
1965-02-01,193250,727.88,NA
1965-02-02,194110,445.58,NA
1965-02-03,194580,457.96,NA
1965-02-04,195010,588.79,NA
1965-02-05,195440,588.79,NA
1965-02-06,195610,457.71,NA
1965-02-07,195570,351.83,NA
1965-02-08,195700,437.54,NA
1965-02-09,195520,375.25,NA
1965-02-10,195090,305.21,NA
1965-02-11,194580,264.87,NA
1965-02-12,194070,264.87,NA
1965-02-13,193600,285.04,NA
1965-02-14,193080,259.83,NA
1965-02-15,192660,310.25,NA
1965-02-16,192270,325.37,NA
1965-02-17,191970,370.75,NA
1965-02-18,191720,395.96,NA
1965-02-19,191590,456.46,NA
1965-02-20,191330,390.92,NA
1965-02-21,191250,481.67,NA
1965-02-22,190950,370.75,NA
1965-02-23,190350,215.5,NA
1965-02-24,189930,302.25,NA
1965-02-25,189460,277.04,NA
1965-02-26,189120,342.58,NA
1965-02-27,189120,514,NA
1965-02-28,188820,362.75,NA
1965-03-01,188690,283.46,NA
1965-03-02,188990,239.25,NA
1965-03-03,188650,239.58,NA
1965-03-04,187930,159,NA
1965-03-05,187340,224.54,NA
1965-03-06,186700,199.33,NA
1965-03-07,186020,179.17,NA
1965-03-08,185350,176.21,NA
1965-03-09,184840,256.87,NA
1965-03-10,184380,282.08,NA
1965-03-11,184250,289.46,NA
1965-03-12,184380,327.54,NA
1965-03-13,184640,393.08,NA
1965-03-14,184840,362.83,NA
1965-03-15,185100,393.08,NA
1965-03-16,185180,302.33,NA
1965-03-17,185310,327.54,NA
1965-03-18,185310,262,NA
1965-03-19,185310,262,NA
1965-03-20,185310,262,NA
1965-03-21,185310,262,NA
1965-03-22,185220,216.62,NA
1965-03-23,185050,176.29,NA
1965-03-24,184930,201.5,NA
