date,s_af,i_cfs,r_cfs
1965-01-01,NA,NA,100
1965-01-02,NA,NA,90
1965-01-03,NA,NA,88
1965-01-04,NA,NA,87
1965-01-05,NA,NA,90
1965-01-06,NA,NA,92
1965-01-07,NA,NA,95
1965-01-08,NA,NA,89
1965-01-09,NA,NA,84
1965-01-10,NA,NA,80
1965-01-11,NA,NA,80
1965-01-12,NA,NA,80
1965-01-13,NA,NA,80
1965-01-14,NA,NA,75
1965-01-15,NA,NA,65
1965-01-16,NA,NA,62
1965-01-17,NA,NA,61
1965-01-18,NA,NA,60
1965-01-19,NA,NA,61
1965-01-20,NA,NA,63
1965-01-21,NA,NA,64
1965-01-22,NA,NA,64
1965-01-23,NA,NA,62
1965-01-24,NA,NA,60
1965-01-25,NA,NA,55
1965-01-26,NA,NA,60
1965-01-27,NA,NA,60
1965-01-28,NA,NA,65
1965-01-29,NA,NA,90
1965-01-30,NA,NA,200
1965-01-31,NA,NA,560
1965-02-01,NA,NA,175
1965-02-02,NA,NA,125
1965-02-03,NA,NA,145
1965-02-04,NA,NA,145
1965-02-05,NA,NA,135
1965-02-06,NA,NA,120
1965-02-07,NA,NA,90
1965-02-08,NA,NA,87
1965-02-09,NA,NA,84
1965-02-10,NA,NA,80
1965-02-11,NA,NA,78
1965-02-12,NA,NA,78
1965-02-13,NA,NA,78
1965-02-14,NA,NA,76
1965-02-15,NA,NA,75
1965-02-16,NA,NA,80
1965-02-17,NA,NA,85
1965-02-18,NA,NA,95
1965-02-19,NA,NA,100
1965-02-20,NA,NA,110
1965-02-21,NA,NA,130
1965-02-22,NA,NA,110
1965-02-23,NA,NA,90
1965-02-24,NA,NA,80
1965-02-25,NA,NA,78
1965-02-26,NA,NA,77
1965-02-27,NA,NA,79
1965-02-28,NA,NA,82
1965-03-01,NA,NA,73
1965-03-02,NA,NA,72
1965-03-03,NA,NA,72
1965-03-04,NA,NA,71
1965-03-05,NA,NA,69
1965-03-06,NA,NA,68
1965-03-07,NA,NA,68
1965-03-08,NA,NA,68
1965-03-09,NA,NA,70
1965-03-10,NA,NA,70
1965-03-11,NA,NA,71
1965-03-12,NA,NA,73
1965-03-13,NA,NA,69
1965-03-14,NA,NA,72
1965-03-15,NA,NA,74
1965-03-16,NA,NA,72
1965-03-17,NA,NA,70
1965-03-18,NA,NA,56
1965-03-19,NA,NA,63
1965-03-20,NA,NA,71
1965-03-21,NA,NA,81
1965-03-22,NA,NA,79
1965-03-23,NA,NA,63
1965-03-24,NA,NA,61
1965-03-25,NA,NA,67
1965-03-26,NA,NA,65
1965-03-27,NA,NA,81
1965-03-28,NA,NA,68
1965-03-29,NA,NA,72
1965-03-30,NA,NA,90
1965-03-31,NA,NA,124
1965-04-01,NA,NA,146
1965-04-02,NA,NA,203
1965-04-03,NA,NA,212
1965-04-04,NA,NA,197
1965-04-05,NA,NA,213
1965-04-06,NA,NA,239
1965-04-07,NA,NA,277
1965-04-08,NA,NA,333
1965-04-09,NA,NA,349
1965-04-10,NA,NA,336
1965-04-11,NA,NA,303
1965-04-12,NA,NA,309
1965-04-13,NA,NA,301
1965-04-14,NA,NA,301
