date,s_af,i_cfs,r_cfs
1965-01-01,101890,324.87,NA
1965-01-02,101570,297.67,NA
1965-01-03,101010,174.67,NA
1965-01-04,100340,119.21,NA
1965-01-05,99770,169.62,NA
1965-01-06,99220,179.71,NA
1965-01-07,98620,152.5,NA
1965-01-08,97990,135.37,NA
1965-01-09,97350,128.33,NA
1965-01-10,96670,108.17,NA
1965-01-11,96010,116.25,NA
1965-01-12,95300,89.04,NA
1965-01-13,94640,112.25,NA
1965-01-14,94030,245.46,NA
1965-01-15,93390,120.33,NA
1965-01-16,92860,173.79,NA
1965-01-17,92320,166.75,NA
1965-01-18,91790,171.79,NA
1965-01-19,91090,86.08,NA
1965-01-20,90690,235.33,NA
1965-01-21,90120,149.62,NA
1965-01-22,89630,191.96,NA
1965-01-23,89210,227.25,NA
1965-01-24,88640,151.62,NA
1965-01-25,88140,184.92,NA
1965-01-26,88030,379.54,NA
1965-01-27,89060,954.29,NA
1965-01-28,93020,2433.5,NA
1965-01-29,97310,2358.88,NA
1965-01-30,101590,2176.83,NA
1965-01-31,105130,1799.75,NA
1965-02-01,106590,748.08,NA
1965-02-02,107710,576.67,NA
1965-02-03,108030,460.33,NA
1965-02-04,108140,527.46,NA
1965-02-05,108300,552.67,NA
1965-02-06,108240,443.75,NA
1965-02-07,108180,443.75,NA
1965-02-08,108090,428.62,NA
1965-02-09,107800,329.79,NA
1965-02-10,107440,274.5,NA
1965-02-11,107250,244.21,NA
1965-02-12,107210,306.83,NA
1965-02-13,107330,387.5,NA
1965-02-14,107330,327,NA
1965-02-15,107330,327,NA
1965-02-16,107480,401.63,NA
1965-02-17,107800,488.33,NA
1965-02-18,108090,473.21,NA
1965-02-19,108470,518.58,NA
1965-02-20,108790,490.33,NA
1965-02-21,109090,480.25,NA
1965-02-22,109200,388.46,NA
1965-02-23,109180,320.92,NA
1965-02-24,109050,265.46,NA
1965-02-25,108640,249.29,NA
1965-02-26,108180,408.08,NA
1965-02-27,107380,241.67,NA
1965-02-28,106570,234.62,NA
1965-03-01,106170,229.33,NA
1965-03-02,106280,194.46,NA
1965-03-03,105500,171.75,NA
1965-03-04,104630,201.37,NA
1965-03-05,103710,176.17,NA
1965-03-06,102740,150.96,NA
1965-03-07,101830,181.21,NA
1965-03-08,100970,203.42,NA
1965-03-09,100030,166.08,NA
1965-03-10,99020,130.79,NA
1965-03-11,98170,211.46,NA
1965-03-12,97890,498.83,NA
1965-03-13,97050,216.5,NA
1965-03-14,96490,357.67,NA
1965-03-15,95930,357.67,NA
1965-03-16,95280,312.29,NA
1965-03-17,94490,241.71,NA
1965-03-18,93660,221.54,NA
1965-03-19,92800,206.42,NA
1965-03-20,91910,191.29,NA
1965-03-21,91020,191.29,NA
1965-03-22,90100,176.17,NA
1965-03-23,89210,188.29,NA
1965-03-24,88310,183.25,NA
1965-03-25,87880,192.21,NA
1965-03-26,87780,197.58,NA
1965-03-27,87650,182.46,NA
1965-03-28,87480,162.29,NA
1965-03-29,87310,162.29,NA
1965-03-30,87140,161.29,NA
1965-03-31,86990,171.37,NA
1965-04-01,86940,221.79,NA
1965-04-02,86840,196.58,NA
1965-04-03,86730,191.54,NA
1965-04-04,86690,226.83,NA
1965-04-05,86960,236.13,NA
1965-04-06,87410,235.98,NA
1965-04-07,87840,225.89,NA
1965-04-08,88310,245.66,NA
1965-04-09,88830,270.87,NA
1965-04-10,89360,275.91,NA
1965-04-11,89900,280.95,NA
1965-04-12,90530,326.33,NA
1965-04-13,91170,331.77,NA
1965-04-14,91910,382.18,NA
1965-04-15,92860,488.06,NA
1965-04-16,94170,669.96,NA
1965-04-17,95400,629.63,NA
1965-04-18,96450,538.88,NA
1965-04-19,98530,1058.67,NA
1965-04-20,101830,1675.75,NA
1965-04-21,104480,1347.04,NA
1965-04-22,106430,994.13,NA
1965-04-23,107970,787.42,NA
1965-04-24,109580,822.71,NA
1965-04-25,111330,893.29,NA
1965-04-26,113360,1034.46,NA
1965-04-27,115640,1161.5,NA
1965-04-28,118290,1348.04,NA
1965-04-29,120560,1156.46,NA
1965-04-30,122480,981,NA
1965-05-01,123550,552.46,NA
1965-05-02,124600,541.38,NA
1965-05-03,125630,531.29,NA
1965-05-04,126640,522.21,NA
1965-05-05,127400,396.17,NA
1965-05-06,128120,376,NA
1965-05-07,128820,364.92,NA
1965-05-08,129560,385.08,NA
1965-05-09,130490,480.88,NA
1965-05-10,131670,606.92,NA
1965-05-11,133170,769.25,NA
1965-05-12,135070,970.92,NA
1965-05-13,136980,975.96,NA
1965-05-14,138670,865.04,NA
1965-05-15,140360,865.04,NA
1965-05-16,142270,975.96,NA
1965-05-17,143790,779.33,NA
1965-05-18,145040,644.21,NA
1965-05-19,146210,603.88,NA
1965-05-20,147120,805.79,NA
1965-05-21,147200,641.33,NA
1965-05-22,147370,626.71,NA
1965-05-23,147550,602.75,NA
1965-05-24,147700,589.63,NA
1965-05-25,147840,582.58,NA
1965-05-26,148340,759.08,NA
1965-05-27,149340,1011.17,NA
1965-05-28,150550,1117.04,NA
1965-05-29,151660,1069.63,NA
1965-05-30,152690,961.29,NA
1965-05-31,153350,751.75,NA
1965-06-01,153930,707.42,NA
1965-06-02,154840,873.79,NA
1965-06-03,155980,991.75,NA
1965-06-04,156600,916.58,NA
1965-06-05,157e3,914.67,NA
1965-06-06,157410,922.71,NA
1965-06-07,157620,821.88,NA
1965-06-08,157800,809.75,NA
1965-06-09,158490,830.88,NA
1965-06-10,159030,757.25,NA
1965-06-11,159440,896.71,NA
1965-06-12,159160,559.83,NA
1965-06-13,159060,571.58,NA
1965-06-14,158930,486.46,NA
1965-06-15,158700,374.04,NA
1965-06-16,158640,399.75,NA
1965-06-17,158770,522.54,NA
1965-06-18,158980,558.88,NA
1965-06-19,159e3,458.08,NA
1965-06-20,159e3,489,NA
1965-06-21,158980,463.92,NA
1965-06-22,158880,392.58,NA
1965-06-23,158800,380.67,NA
1965-06-24,158750,371.79,NA
1965-06-25,158800,437.21,NA
1965-06-26,158670,320.46,NA
1965-06-27,158490,221.25,NA
1965-06-28,158410,224.67,NA
1965-06-29,158440,274.13,NA
1965-06-30,158520,293.33,NA
1965-07-01,158620,349.42,NA
1965-07-02,158670,347.21,NA
1965-07-03,158640,311.88,NA
1965-07-04,158620,316.92,NA
1965-07-05,158620,326,NA
1965-07-06,158620,320,NA
1965-07-07,158570,290.79,NA
1965-07-08,158520,261.79,NA
1965-07-09,158280,179,NA
1965-07-10,158050,163.04,NA
1965-07-11,157720,142.62,NA
1965-07-12,157460,188.92,NA
1965-07-13,157160,164.75,NA
1965-07-14,156800,134.5,NA
1965-07-15,156520,174.83,NA
1965-07-16,156190,149.62,NA
1965-07-17,155760,171.21,NA
1965-07-18,155220,146.75,NA
1965-07-19,154640,124.58,NA
1965-07-20,154110,147.79,NA
1965-07-21,153450,80.25,NA
1965-07-22,152920,143.79,NA
1965-07-23,152290,93.37,NA
1965-07-24,151680,101.46,NA
1965-07-25,151230,180.12,NA
1965-07-26,150670,122.67,NA
1965-07-27,149940,36.96,NA
1965-07-28,149220,42,NA
1965-07-29,148540,60.17,NA
1965-07-30,147940,100.5,NA
1965-07-31,147370,90.62,NA
1965-08-01,146750,92.42,NA
1965-08-02,145070,56,NA
1965-08-03,142980,126.29,NA
1965-08-04,140630,5.21,NA
1965-08-05,138380,55.62,NA
1965-08-06,136360,51.58,NA
1965-08-07,135520,-7.5,NA
1965-08-08,135330,56.21,NA
1965-08-09,135350,78.08,NA
1965-08-10,135490,78.08,NA
1965-08-11,135610,67.2,NA
1965-08-12,135850,127.7,NA
1965-08-13,135930,93.33,NA
1965-08-14,135400,67.79,NA
1965-08-15,134570,93.54,NA
1965-08-16,133100,31.87,NA
1965-08-17,131500,132.33,NA
1965-08-18,129560,-42.08,NA
1965-08-19,127700,30.25,NA
1965-08-20,125900,77.5,NA
1965-08-21,124050,59.29,NA
1965-08-22,122190,50.25,NA
1965-08-23,120480,122.87,NA
1965-08-24,118560,20,NA
1965-08-25,116080,109.67,NA
1965-08-26,113320,28.5,NA
1965-08-27,110600,48.67,NA
1965-08-28,107900,58.75,NA
1965-08-29,105090,3.29,NA
1965-08-30,102370,48.67,NA
1965-08-31,99930,29.83,NA
1965-09-01,97970,21.83,NA
1965-09-02,96130,-5.67,NA
1965-09-03,94410,9.83,NA
1965-09-04,92740,50.04,NA
1965-09-05,90820,-46,NA
1965-09-06,89090,49.79,NA
1965-09-07,87390,64.92,NA
1965-09-08,85460,-15.04,NA
1965-09-09,83470,6.71,NA
1965-09-10,81500,26.79,NA
1965-09-11,79580,52,NA
1965-09-12,77640,41.92,NA
1965-09-13,75710,46.96,NA
1965-09-14,74140,167.46,NA
1965-09-15,72540,122.33,NA
1965-09-16,70930,84.29,NA
1965-09-17,69360,83.46,NA
1965-09-18,67900,126.92,NA
1965-09-19,66370,82.62,NA
1965-09-20,64690,-2,NA
1965-09-21,63090,26.33,NA
1965-09-22,61570,60.67,NA
1965-09-23,60040,43.62,NA
1965-09-24,58530,41.71,NA
1965-09-25,57030,37.75,NA
1965-09-26,55600,61.04,NA
1965-09-27,54170,49.04,NA
1965-09-28,52730,35,NA
1965-09-29,51560,159.12,NA
1965-09-30,49930,-75.79,NA
1965-10-01,48440,60,NA
1965-10-02,47100,61.42,NA
1965-10-03,45810,75.62,NA
1965-10-04,44470,40.42,NA
1965-10-05,43260,95.96,NA
1965-10-06,42260,192.83,NA
1965-10-07,41280,194.92,NA
1965-10-08,40190,102.46,NA
1965-10-09,39160,114.71,NA
1965-10-10,38080,89.5,NA
1965-10-11,37040,93.67,NA
1965-10-12,35940,56.42,NA
1965-10-13,34990,112.04,NA
1965-10-14,34380,4.46,NA
1965-10-15,34710,212.38,NA
1965-10-16,35060,185.46,NA
1965-10-17,35410,184.06,NA
1965-10-18,35880,243.66,NA
1965-10-19,36350,242.76,NA
1965-10-20,36740,201.03,NA
1965-10-21,37170,220.09,NA
1965-10-22,37510,174.42,NA
1965-10-23,37820,159.09,NA
1965-10-24,38100,143.97,NA
1965-10-25,38330,118.46,NA
1965-10-26,38550,113.32,NA
