date,s_af,i_cfs,r_cfs
1965-01-01,11751.82,NA,NA
1965-01-02,11767.09,NA,NA
1965-01-03,11782.36,NA,NA
1965-01-04,11797.64,NA,NA
1965-01-05,11812.91,NA,NA
1965-01-06,11828.18,NA,NA
1965-01-07,11843.45,NA,NA
1965-01-08,11858.73,NA,NA
1965-01-09,11874,NA,NA
1965-01-10,11883.33,NA,NA
1965-01-11,11892.67,NA,NA
1965-01-12,11902,NA,NA
1965-01-13,11911.33,NA,NA
1965-01-14,11920.67,NA,NA
1965-01-15,11930,NA,NA
1965-01-16,11938,NA,NA
1965-01-17,11946,NA,NA
1965-01-18,11954,NA,NA
1965-01-19,11962,NA,NA
1965-01-20,11970,NA,NA
1965-01-21,11978,NA,NA
1965-01-22,11986,NA,NA
1965-01-23,11994,NA,NA
1965-01-24,12002,NA,NA
1965-01-25,12010,NA,NA
1965-01-26,12018,NA,NA
1965-01-27,12026,NA,NA
1965-01-28,12034,NA,NA
1965-01-29,12042,NA,NA
1965-01-30,12050.06,NA,NA
1965-01-31,12058.11,NA,NA
1965-02-01,12066.17,NA,NA
1965-02-02,12074.22,NA,NA
1965-02-03,12082.28,NA,NA
1965-02-04,12090.33,NA,NA
1965-02-05,12098.39,NA,NA
1965-02-06,12106.44,NA,NA
1965-02-07,12114.5,NA,NA
1965-02-08,12122.56,NA,NA
1965-02-09,12130.61,NA,NA
1965-02-10,12138.67,NA,NA
1965-02-11,12146.72,NA,NA
1965-02-12,12154.78,NA,NA
1965-02-13,12162.83,NA,NA
1965-02-14,12170.89,NA,NA
1965-02-15,12178.94,NA,NA
1965-02-16,12187,NA,NA
1965-02-17,12190.22,NA,NA
1965-02-18,12193.44,NA,NA
1965-02-19,12196.67,NA,NA
1965-02-20,12199.89,NA,NA
1965-02-21,12203.11,NA,NA
1965-02-22,12206.33,NA,NA
1965-02-23,12209.56,NA,NA
1965-02-24,12212.78,NA,NA
1965-02-25,12216,NA,NA
1965-02-26,12216.78,NA,NA
1965-02-27,12217.56,NA,NA
1965-02-28,12218.33,NA,NA
1965-03-01,12219.11,NA,NA
1965-03-02,12219.89,NA,NA
1965-03-03,12220.67,NA,NA
1965-03-04,12221.44,NA,NA
1965-03-05,12222.22,NA,NA
1965-03-06,12223,NA,NA
1965-03-07,12223.78,NA,NA
1965-03-08,12224.56,NA,NA
1965-03-09,12225.33,NA,NA
1965-03-10,12226.11,NA,NA
1965-03-11,12226.89,NA,NA
1965-03-12,12227.67,NA,NA
1965-03-13,12228.44,NA,NA
1965-03-14,12229.22,NA,NA
1965-03-15,12230,NA,NA
1965-03-16,12232.93,NA,NA
1965-03-17,12235.87,NA,NA
1965-03-18,12238.8,NA,NA
1965-03-19,12241.73,NA,NA
1965-03-20,12244.67,NA,NA
1965-03-21,12247.6,NA,NA
1965-03-22,12250.53,NA,NA
1965-03-23,12253.47,NA,NA
1965-03-24,12256.4,NA,NA
