date,s_af,i_cfs,r_cfs
2005-08-09,15431.7,NA,NA
2005-08-10,15373.7,66.5,95.72
2005-08-11,15329.6,67.47,89.72
2005-08-12,15329.6,89.8,89.8
2005-08-13,15312.7,80.65,89.19
2005-08-14,15261.7,63.55,89.25
2005-08-15,15241.3,60.93,71.22
2005-08-16,15234.5,63.44,66.87
2005-08-17,15237.8,69.11,67.44
2005-08-18,15248.1,72.64,67.45
2005-08-19,15241.3,64.02,67.45
2005-08-20,15231,62.25,67.44
2005-08-21,15217.3,60.57,67.43
2005-08-22,15210.5,64.08,67.51
2005-08-23,15193.6,59.05,67.59
2005-08-24,15186.8,64.15,67.58
2005-08-25,15173.2,60.52,67.38
2005-08-26,15159.6,60.5,67.37
2005-08-27,15139.2,57.05,67.34
2005-08-28,15115.4,55.35,67.32
2005-08-29,15088.2,53.58,67.31
2005-08-30,15067.8,56.98,67.28
2005-08-31,15040.5,53.52,67.25
2005-09-01,15020.1,56.93,67.22
2005-09-02,14993.1,53.55,67.2
2005-09-03,14965.8,53.44,67.17
2005-09-04,14938.6,53.4,67.13
2005-09-05,14908.1,51.71,67.11
2005-09-06,14877.3,51.59,67.08
2005-09-07,14768.6,45.65,100.47
2005-09-08,14646.3,50.8,112.49
2005-09-09,14523.7,50.58,112.35
2005-09-10,14410.9,55.35,112.24
2005-09-11,14298.8,55.6,112.14
2005-09-12,14183.2,53.49,111.74
2005-09-13,14054.5,46.06,110.97
2005-09-14,13929.1,47.63,110.83
2005-09-15,13780.5,51.21,126.11
2005-09-16,13618.9,50.19,131.68
2005-09-17,13460.5,51.61,131.47
2005-09-18,13288.9,44.35,130.87
2005-09-19,13133.8,52.28,130.51
2005-09-20,12945.7,35.32,130.12
2005-09-21,12774.1,43.22,129.73
2005-09-22,12599.3,41.22,129.36
2005-09-23,12443.1,50.45,129.18
2005-09-24,12286.4,50.08,129.09
2005-09-25,12128.7,48.78,128.29
2005-09-26,11961.3,43.5,127.9
2005-09-27,11800.1,46.42,127.7
2005-09-28,11645.1,49.02,127.17
2005-09-29,11505,56.2,126.83
2005-09-30,11361,54.12,126.72
2005-10-01,11221.1,55.89,126.42
2005-10-02,11090.9,60.21,125.84
2005-10-03,10958,58.48,125.51
2005-10-04,10706,59.06,186.09
2005-10-05,10406.5,55.73,206.76
2005-10-06,10093.4,48.26,206.08
2005-10-07,9782.96,48.29,204.82
2005-10-08,9474.06,47.92,203.65
2005-10-09,9166.95,47.43,202.26
2005-10-10,8862.73,47.81,201.19
2005-10-11,8706.15,47.79,126.74
2005-10-12,8603.45,48.15,99.93
2005-10-13,8484.66,39.91,99.8
2005-10-14,8446.96,22.75,41.76
2005-10-15,8495.47,46.79,22.33
2005-10-16,8544.12,46.9,22.37
2005-10-17,8592.64,46.87,22.41
2005-10-18,8641.28,46.95,22.43
2005-10-19,8689.93,46.99,22.46
2005-10-20,8741.22,45.54,19.68
2005-10-21,8787.09,45.66,22.53
2005-10-22,8835.74,47.09,22.56
2005-10-23,8885.16,47.51,22.6
2005-10-24,8935.61,48.06,22.63
2005-10-25,8986.05,48.09,22.66
2005-10-26,9036.37,48.05,22.69
2005-10-27,9086.82,48.15,22.72
2005-10-28,9137.27,48.19,22.76
2005-10-29,9190.98,49.87,22.79
2005-10-30,9245.03,50.07,22.81
2005-10-31,9298.94,50.03,22.85
2005-11-01,9352.99,50.13,22.87
2005-11-02,9407.04,50.17,22.92
2005-11-03,9461.65,50.49,22.96
2005-11-04,9517.5,51.16,23
2005-11-05,9573.35,51.18,23.02
2005-11-06,9629.06,51.13,23.05
2005-11-07,9684.91,51.23,23.07
2005-11-08,9740.77,51.27,23.11
2005-11-09,9786.04,45.96,23.14
2005-11-10,9831.01,45.83,23.16
2005-11-11,9875.98,45.86,23.19
2005-11-12,9920.95,45.89,23.22
2005-11-13,9966.06,45.99,23.24
2005-11-14,10011,45.94,23.27
2005-11-15,10056.2,46.07,23.3
2005-11-16,10099.7,45.23,23.32
2005-11-17,10164.7,56.17,23.36
2005-11-18,10229.8,56.21,23.4
2005-11-19,10294.9,56.25,23.44
2005-11-20,10360,56.29,23.48
2005-11-21,10425.1,56.33,23.52
2005-11-22,10490.2,56.37,23.56
2005-11-23,10555.3,56.41,23.6
2005-11-24,10620.3,56.45,23.64
2005-11-25,10684.9,56.24,23.67
