date,s_af,i_cfs,r_cfs
1963-12-13,523.14,11.88,9
1963-12-14,530.38,12.68,9
1963-12-15,537.14,12.43,9
1963-12-16,544.46,11.71,8
1963-12-17,558.69,15.2,8
1963-12-18,569.32,13.39,8
1963-12-19,581.65,13.24,7
1963-12-20,587.58,8.02,5
1963-12-21,596.81,9.68,5
1963-12-22,606.13,9.72,5
1963-12-23,616.1,10.05,5
1963-12-24,625.6,9.82,5
1963-12-25,635.18,9.86,5
1963-12-26,644.85,9.9,5
1963-12-27,655.16,10.22,5
1963-12-28,664.96,9.97,5
1963-12-29,674.81,10,5
1963-12-30,685.31,10.32,5
1963-12-31,695.29,12.06,7
1964-01-01,701.77,10.3,7
1964-01-02,707.7,10.01,7
1964-01-03,711.86,7.13,5
1964-01-04,719.03,8.64,5
1964-01-05,725.65,8.36,5
1964-01-06,732.9,7.69,4
1964-01-07,744.48,9.87,4
1964-01-08,750.62,7.12,4
1964-01-09,757.4,7.45,4
1964-01-10,762.36,6.53,4
1964-01-11,767.96,6.85,4
1964-01-12,772.96,6.55,4
1964-01-13,778.61,6.88,4
1964-01-14,783.65,6.57,4
1964-01-15,786.17,5.3,4
1964-01-16,788.7,5.31,4
1964-01-17,792.51,4.95,3
1964-01-18,798.24,5.92,3
1964-01-19,803.35,5.61,3
1964-01-20,809.13,5.94,3
1964-01-21,819.46,8.24,3
1964-01-22,828.56,7.62,3
1964-01-23,837.06,7.32,3
1964-01-24,845.61,7.35,3
1964-01-25,854.22,7.37,3
1964-01-26,862.2,7.06,3
1964-01-27,870.91,7.42,3
1964-01-28,878.98,7.11,3
1964-01-29,885.75,6.45,3
1964-01-30,893.22,6.8,3
1964-01-31,900.05,6.48,3
1964-02-01,908.28,7.19,3
1964-02-02,915.87,6.86,3
1964-02-03,924.18,7.23,3
1964-02-04,926.27,4.09,3
1964-02-05,932.54,6.2,3
1964-02-06,940.94,7.27,3
1964-02-07,947.27,6.23,3
1964-02-08,952.21,5.53,3
1964-02-09,957.87,5.89,3
1964-02-10,962.84,5.55,3
1964-02-11,967.83,5.56,3
1964-02-12,974.28,6.29,3
1964-02-13,978.6,5.22,3
1964-02-14,984.37,5.95,3
1964-02-15,988.72,5.23,3
1964-02-16,993.81,5.61,3
1964-02-17,998.19,5.25,3
1964-02-18,1003.32,5.63,3
1964-02-19,1008.47,6.64,4
1964-02-20,1011.42,6.54,5
1964-02-21,1016.6,7.66,5
1964-02-22,1017.34,5.43,5
1964-02-23,1018.82,5.8,5
1964-02-24,1019.56,5.43,5
1964-02-25,1020.31,5.43,5
1964-02-26,1022.54,6.18,5
1964-02-27,1023.28,5.44,5
1964-02-28,1025.52,6.19,5
1964-02-29,1029.25,6.95,5
1964-03-01,1026.27,3.56,5
1964-03-02,1027.76,5.82,5
1964-03-03,1033,7.71,5
1964-03-04,1033.75,5.45,5
1964-03-05,1034.5,5.45,5
1964-03-06,1036.76,6.21,5
1964-03-07,1037.51,5.46,5
1964-03-08,1038.26,5.46,5
1964-03-09,1039.01,5.46,5
1964-03-10,1040.52,5.84,5
1964-03-11,1039.77,4.7,5
1964-03-12,1039.01,4.71,5
1964-03-13,1041.27,7.23,6
1964-03-14,1039.77,5.33,6
1964-03-15,1039.01,5.71,6
1964-03-16,1037.51,5.33,6
1964-03-17,1036,5.34,6
1964-03-18,1035.25,5.72,6
1964-03-19,1036,6.48,6
1964-03-20,1039.01,4.62,3
1964-03-21,1045.05,6.15,3
1964-03-22,1051.12,6.16,3
1964-03-23,1060.26,7.72,3
1964-03-24,1071.77,8.91,3
1964-03-25,1079.49,7,3
1964-03-26,1085.7,6.24,3
1964-03-27,1098.2,9.41,3
1964-03-28,1113.96,8.06,0
1964-03-29,1125.88,6.13,0
1964-03-30,1134.68,4.56,0
1964-03-31,1154.06,9.89,0
1964-04-01,1177.77,12.09,0
1964-04-02,1206,14.37,0
1964-04-03,1224.52,9.47,0
1964-04-04,1250.08,13.03,0
1964-04-05,1267.32,8.84,0
1964-04-06,1278.61,5.84,0
1964-04-07,1293.48,7.65,0
1964-04-08,1305.81,7.37,1
1964-04-09,1320.89,8.76,1
1964-04-10,1339.68,10.63,1
1964-04-11,1360.45,11.64,1
1964-04-12,1387.88,14.99,1
1964-04-13,1411,12.83,1
1964-04-14,1441.91,16.76,1
1964-04-15,1490.53,25.7,1
1964-04-16,1564.92,38.69,1
1964-04-17,1657.03,46.64,0
1964-04-18,1719.57,31.74,0
1964-04-19,1809.55,45.58,0
1964-04-20,1863.35,27.34,0
1964-04-21,1918.01,27.79,0
1964-04-22,1975.67,29.31,0
1964-04-23,2048.13,36.78,0
1964-04-24,2130.47,41.77,0
1964-04-25,2191.45,31.01,0
1964-04-26,2259.31,34.48,0
