date,s_af,i_cfs,r_cfs
1965-10-01,0,0,4550
1965-10-02,0,4500,4500
1965-10-03,0,4460,4460
1965-10-04,0,4410,4410
1965-10-05,0,4370,4370
1965-10-06,0,4300,4300
1965-10-07,0,4240,4240
1965-10-08,0,4260,4260
1965-10-09,0,4190,4190
1965-10-10,0,4170,4170
1965-10-11,0,4150,4150
1965-10-12,0,4280,4280
1965-10-13,0,4370,4370
1965-10-14,0,4280,4280
1965-10-15,0,4260,4260
1965-10-16,0,4280,4280
1965-10-17,0,4520,4520
1965-10-18,0,4550,4550
1965-10-19,0,4590,4590
1965-10-20,0,4570,4570
1965-10-21,0,4590,4590
1965-10-22,0,4570,4570
1965-10-23,0,4570,4570
1965-10-24,0,4570,4570
1965-10-25,0,4570,4570
1965-10-26,0,4610,4610
1965-10-27,0,4370,4370
1965-10-28,0,4220,4220
1965-10-29,0,4090,4090
1965-10-30,0,4070,4070
1965-10-31,0,4090,4090
1965-11-01,0,4e3,4e3
1965-11-02,0,3740,3740
1965-11-03,0,2010,2010
1965-11-04,3272,1874.63,225
1965-11-05,6032,1671.5,280
1965-11-06,9234,1925.34,311
1965-11-07,14147,2806.97,330
1965-11-08,20058,3335.13,355
1965-11-09,26091,3394.64,353
1965-11-10,32164,3527.81,466
1965-11-11,37929,3409.52,503
1965-11-12,43738,3426.71,498
1965-11-13,49590,3448.39,498
1965-11-14,55205,3319.9,489
1965-11-15,60980,3396.56,485
1965-11-16,66679,3362.25,489
1965-11-17,72231,3293.14,494
1965-11-18,77889,3355.58,503
1965-11-19,83496,3329.86,503
1965-11-20,89395,3482.08,508
1965-11-21,94720,3197.69,513
1965-11-22,100288,3305.2,498
1965-11-23,105837,3282.62,485
1965-11-24,111198,3191.84,489
1965-11-25,116625,3234.11,498
1965-11-26,122419,3463.14,542
1965-11-27,127803,3724.43,1010
1965-11-28,132045,3548.68,1410
1965-11-29,135909,3498.1,1550
1965-11-30,139349,3484.33,1750
1965-12-01,142324,3259.9,1760
1965-12-02,145710,3787.11,2080
1965-12-03,148246,3478.57,2200
1965-12-04,150629,3521.43,2320
1965-12-05,153414,3864.1,2460
1965-12-06,155671,3337.9,2200
1965-12-07,158143,3906.3,2660
1965-12-08,160449,3882.61,2720
1965-12-09,162002,3582.97,2800
1965-12-10,163762,3767.33,2880
1965-12-11,165337,3744.06,2950
1965-12-12,166128,3368.8,2970
1965-12-13,166524,3189.65,2990
1965-12-14,167122,3321.49,3020
1965-12-15,167521,3241.16,3040
1965-12-16,167720,3140.33,3040
1965-12-17,167122,2748.51,3050
1965-12-18,165931,2419.54,3020
1965-12-19,165337,2690.52,2990
1965-12-20,164942,2790.85,2990
1965-12-21,165139,3089.32,2990
1965-12-22,165139,2990,2990
1965-12-23,165139,2990,2990
1965-12-24,165733,3289.48,2990
1965-12-25,166128,3189.15,2990
1965-12-26,166128,2990,2990
1965-12-27,165139,2491.38,2990
1965-12-28,163958,2374.58,2970
1965-12-29,164546,3236.45,2940
1965-12-30,165733,3548.45,2950
1965-12-31,166923,3589.96,2990
1966-01-01,167322,3221.16,3020
1966-01-02,167521,3140.33,3040
1966-01-03,166524,2547.35,3050
1966-01-04,166326,2950.18,3050
1966-01-05,166128,2950.18,3050
1966-01-06,166128,2950,2950
1966-01-07,166723,3239.98,2940
1966-01-08,166923,3150.83,3050
1966-01-09,167322,3271.16,3070
1966-01-10,167720,3290.66,3090
1966-01-11,167920,3200.83,3100
1966-01-12,167920,3100,3100
1966-01-13,168119,3220.33,3120
1966-01-14,167920,2439.67,2540
1966-01-15,168920,3134.17,2630
1966-01-16,168518,2897.32,3100
1966-01-17,168518,3100,3100
1966-01-18,167920,2798.51,3100
1966-01-19,165931,2097.21,3100
1966-01-20,164942,2601.38,3100
1966-01-21,162002,1067.75,2550
1966-01-22,160642,894.33,1580
1966-01-23,161419,1551.74,1160
1966-01-24,161614,1248.31,1150
1966-01-25,161614,1160,1160
1966-01-26,161419,1061.69,1160
1966-01-27,164546,2936.53,1360
1966-01-28,164350,1651.18,1750
1966-01-29,164350,2e3,2e3
1966-01-30,164546,2228.82,2130
1966-01-31,165139,2778.97,2480
1966-02-01,165139,2960,2960
1966-02-02,165139,2800,2800
1966-02-03,164154,2543.4,3040
1966-02-04,162977,2546.6,3140
1966-02-05,162002,2678.44,3170
1966-02-06,162002,3170,3170
1966-02-07,158716,1413.31,3070
1966-02-08,158716,2950,2950
1966-02-09,158143,2331.11,2620
