date,s_af,i_cfs,r_cfs
1969-04-01,48116,NA,NA
1969-04-02,48172,NA,NA
1969-04-03,48215,NA,NA
1969-04-04,48283,NA,NA
1969-04-05,48393,NA,NA
1969-04-06,48508,NA,NA
1969-04-07,48614,NA,NA
1969-04-08,48727,NA,NA
1969-04-09,48839,NA,NA
1969-04-10,48964,NA,NA
1969-04-11,49114,NA,NA
1969-04-12,49297,NA,NA
1969-04-13,49480,NA,NA
1969-04-14,49664,NA,NA
1969-04-15,49866,NA,NA
1969-04-16,50050,NA,NA
1969-04-17,50209,NA,NA
1969-04-18,50349,NA,NA
1969-04-19,50567,NA,NA
1969-04-20,50785,NA,NA
1969-04-21,51003,NA,NA
1969-04-22,51474,NA,NA
1969-04-23,52085,NA,NA
1969-04-24,52759,NA,NA
1969-04-25,53570,NA,NA
1969-04-26,54189,NA,NA
1969-04-27,54636,NA,NA
1969-04-28,55032,NA,NA
1969-04-29,55437,NA,NA
1969-04-30,55863,NA,NA
1969-05-01,56332,NA,NA
1969-05-02,56817,NA,NA
1969-05-03,57490,NA,NA
1969-05-04,58327,NA,NA
1969-05-05,59094,NA,NA
1969-05-06,59852,NA,NA
1969-05-07,60488,NA,NA
1969-05-08,61194,NA,NA
1969-05-09,61752,NA,NA
1969-05-10,62314,NA,NA
1969-05-11,62980,NA,NA
1969-05-12,63687,NA,NA
1969-05-13,64392,NA,NA
1969-05-14,65205,NA,NA
1969-05-15,66068,NA,NA
1969-05-16,66826,NA,NA
1969-05-17,67545,NA,NA
1969-05-18,68498,NA,NA
1969-05-19,69568,NA,NA
1969-05-20,70290,NA,NA
1969-05-21,71286,NA,NA
1969-05-22,72156,NA,NA
1969-05-23,72881,NA,NA
1969-05-24,73603,NA,NA
1969-05-25,74727,NA,NA
1969-05-26,75945,NA,NA
1969-05-27,77183,NA,NA
1969-05-28,78042,NA,NA
1969-05-29,78913,NA,NA
1969-05-30,80387,NA,NA
1969-05-31,81443,NA,NA
1969-06-01,82250,NA,NA
1969-06-02,82944,NA,NA
1969-06-03,84053,NA,NA
1969-06-04,85099,NA,NA
1969-06-05,86316,NA,NA
1969-06-06,87516,NA,NA
1969-06-07,88708,NA,NA
1969-06-08,89654,NA,NA
1969-06-09,90644,NA,NA
1969-06-10,91751,NA,NA
1969-06-11,92774,NA,NA
1969-06-12,93795,NA,NA
1969-06-13,94738,NA,NA
1969-06-14,95593,NA,NA
1969-06-15,96587,NA,NA
1969-06-16,97714,NA,NA
1969-06-17,98869,NA,NA
1969-06-18,99936,NA,NA
1969-06-19,100182,NA,NA
1969-06-20,100379,NA,NA
1969-06-21,100862,NA,NA
1969-06-22,100901,NA,NA
1969-06-23,101596,NA,NA
1969-06-24,102482,NA,NA
1969-06-25,102352,NA,NA
1969-06-26,101784,NA,NA
1969-06-27,101168,NA,NA
1969-06-28,100921,NA,NA
1969-06-29,100773,NA,NA
1969-06-30,100219,NA,NA
1969-07-01,99985,NA,NA
1969-07-02,100152,NA,NA
1969-07-03,100379,NA,NA
1969-07-04,100596,NA,NA
1969-07-05,100586,NA,NA
1969-07-06,100487,NA,NA
1969-07-07,100447,NA,NA
1969-07-08,100576,NA,NA
1969-07-09,100546,NA,NA
1969-07-10,100546,NA,NA
1969-07-11,100546,NA,NA
1969-07-12,100576,NA,NA
1969-07-13,100596,NA,NA
1969-07-14,100596,NA,NA
1969-07-15,100655,NA,NA
1969-07-16,100655,NA,NA
1969-07-17,100546,NA,NA
1969-07-18,100437,NA,NA
1969-07-19,100576,NA,NA
1969-07-20,100901,NA,NA
1969-07-21,100763,NA,NA
1969-07-22,100645,NA,NA
1969-07-23,100536,NA,NA
1969-07-24,100576,NA,NA
1969-07-25,100586,NA,NA
1969-07-26,100487,NA,NA
1969-07-27,100329,NA,NA
1969-07-28,100152,NA,NA
1969-07-29,100113,NA,NA
1969-07-30,100113,NA,NA
1969-07-31,100172,NA,NA
1969-08-01,101455,NA,NA
1969-08-02,101365,NA,NA
1969-08-03,101276,NA,NA
1969-08-04,101187,NA,NA
1969-08-05,101187,NA,NA
1969-08-06,101059,NA,NA
1969-08-07,100921,NA,NA
1969-08-08,100802,NA,NA
1969-08-09,100624,NA,NA
1969-08-10,100456,NA,NA
1969-08-11,100279,NA,NA
1969-08-12,100309,NA,NA
1969-08-13,100387,NA,NA
1969-08-14,100436,NA,NA
1969-08-15,100427,NA,NA
1969-08-16,100427,NA,NA
1969-08-17,100407,NA,NA
1969-08-18,100407,NA,NA
1969-08-19,100397,NA,NA
1969-08-20,100417,NA,NA
1969-08-21,100417,NA,NA
1969-08-22,100407,NA,NA
1969-08-23,100397,NA,NA
1969-08-24,100358,NA,NA
1969-08-25,100328,NA,NA
1969-08-26,100309,NA,NA
1969-08-27,100299,NA,NA
1969-08-28,100299,NA,NA
1969-08-29,100338,NA,NA
1969-08-30,100367,NA,NA
1969-08-31,100387,NA,NA
1969-09-01,100387,NA,NA
1969-09-02,100377,NA,NA
1969-09-03,100377,NA,NA
1969-09-04,100407,NA,NA
1969-09-05,100407,NA,NA
1969-09-06,100397,NA,NA
1969-09-07,100387,NA,NA
1969-09-08,100397,NA,NA
1969-09-09,100466,NA,NA
1969-09-10,100446,NA,NA
1969-09-11,100417,NA,NA
1969-09-12,100397,NA,NA
1969-09-13,100387,NA,NA
1969-09-14,100387,NA,NA
1969-09-15,100397,NA,NA
1969-09-16,100171,NA,NA
1969-09-17,99975,NA,NA
1969-09-18,99808,NA,NA
1969-09-19,99632,NA,NA
1969-09-20,99416,NA,NA
1969-09-21,99201,NA,NA
1969-09-22,98977,NA,NA
1969-09-23,98772,NA,NA
1969-09-24,98538,NA,NA
1969-09-25,98295,NA,NA
1969-09-26,98043,NA,NA
1969-09-27,97792,NA,NA
1969-09-28,97530,NA,NA
1969-09-29,97269,NA,NA
1969-09-30,97019,NA,NA
1969-10-01,96769,NA,NA
1969-10-02,96403,NA,NA
1969-10-03,95915,NA,NA
1969-10-04,95295,NA,NA
1969-10-05,94630,NA,NA
1969-10-06,93950,NA,NA
1969-10-07,93273,NA,NA
1969-10-08,92618,NA,NA
1969-10-09,91976,NA,NA
1969-10-10,91382,NA,NA
1969-10-11,90791,NA,NA
1969-10-12,90102,NA,NA
1969-10-13,89407,NA,NA
1969-10-14,88715,NA,NA
1969-10-15,88062,NA,NA
1969-10-16,87368,NA,NA
1969-10-17,86749,NA,NA
1969-10-18,86159,NA,NA
1969-10-19,85607,NA,NA
1969-10-20,84996,NA,NA
1969-10-21,84361,NA,NA
1969-10-22,83754,NA,NA
1969-10-23,83150,NA,NA
1969-10-24,82549,NA,NA
1969-10-25,81933,NA,NA
1969-10-26,81303,NA,NA
1969-10-27,80685,NA,NA
1969-10-28,80429,NA,NA
1969-10-29,80300,NA,NA
1969-10-30,80223,NA,NA
1969-10-31,80113,NA,NA
1969-11-01,80079,NA,NA
1969-11-02,79994,NA,NA
1969-11-03,79909,NA,NA
1969-11-04,79849,NA,NA
1969-11-05,79841,NA,NA
1969-11-06,79824,NA,NA
1969-11-07,79798,NA,NA
1969-11-08,79790,NA,NA
1969-11-09,79756,NA,NA
1969-11-10,79730,NA,NA
1969-11-11,79705,NA,NA
1969-11-12,79662,NA,NA
1969-11-13,79628,NA,NA
1969-11-14,79569,NA,NA
1969-11-15,79518,NA,NA
1969-11-16,79492,NA,NA
1969-11-17,79492,NA,NA
1969-11-18,79433,NA,NA
1969-11-19,79331,NA,NA
1969-11-20,79255,NA,NA
1969-11-21,79204,NA,NA
1969-11-22,79162,NA,NA
1969-11-23,79111,NA,NA
1969-11-24,79035,NA,NA
1969-11-25,78959,NA,NA
1969-11-26,78883,NA,NA
1969-11-27,78807,NA,NA
1969-11-28,78715,NA,NA
