date,s_af,i_cfs,r_cfs
1950-01-01,120494,NA,NA
1950-01-02,120450,NA,NA
1950-01-03,120405,NA,NA
1950-01-04,120250,NA,NA
1950-01-05,120095,NA,NA
1950-01-06,119940,NA,NA
1950-01-07,119830,NA,NA
1950-01-08,119720,NA,NA
1950-01-09,119609,NA,NA
1950-01-10,119498,NA,NA
1950-01-11,119387,NA,NA
1950-01-12,119276,NA,NA
1950-01-13,119166,NA,NA
1950-01-14,119055,NA,NA
1950-01-15,118945,NA,NA
1950-01-16,119055,NA,NA
1950-01-17,119166,NA,NA
1950-01-18,119276,NA,NA
1950-01-19,119299,NA,NA
1950-01-20,119321,NA,NA
1950-01-21,119343,NA,NA
1950-01-22,119365,NA,NA
1950-01-23,119387,NA,NA
1950-01-24,119409,NA,NA
1950-01-25,119431,NA,NA
1950-01-26,119365,NA,NA
1950-01-27,119299,NA,NA
1950-01-28,119232,NA,NA
1950-01-29,119166,NA,NA
1950-01-30,119100,NA,NA
1950-01-31,119056,NA,NA
1950-02-01,118945,NA,NA
1950-02-02,118834,NA,NA
1950-02-03,118723,NA,NA
1950-02-04,118612,NA,NA
1950-02-05,118679,NA,NA
1950-02-06,118945,NA,NA
1950-02-07,119387,NA,NA
1950-02-08,119387,NA,NA
1950-02-09,119387,NA,NA
1950-02-10,119431,NA,NA
1950-02-11,119498,NA,NA
1950-02-12,119498,NA,NA
1950-02-13,119431,NA,NA
1950-02-14,119387,NA,NA
1950-02-15,119387,NA,NA
1950-02-16,119277,NA,NA
1950-02-17,119166,NA,NA
1950-02-18,119056,NA,NA
1950-02-19,118945,NA,NA
1950-02-20,118878,NA,NA
1950-02-21,118812,NA,NA
1950-02-22,118745,NA,NA
1950-02-23,118679,NA,NA
1950-02-24,118745,NA,NA
1950-02-25,118812,NA,NA
1950-02-26,118878,NA,NA
1950-02-27,118945,NA,NA
1950-02-28,119056,NA,NA
1950-03-01,119232,NA,NA
1950-03-02,119409,NA,NA
1950-03-03,119542,NA,NA
1950-03-04,119675,NA,NA
1950-03-05,119830,NA,NA
1950-03-06,119985,NA,NA
1950-03-07,120095,NA,NA
1950-03-08,120161,NA,NA
1950-03-09,120228,NA,NA
1950-03-10,120272,NA,NA
1950-03-11,120250,NA,NA
1950-03-12,120228,NA,NA
1950-03-13,120206,NA,NA
1950-03-14,120184,NA,NA
1950-03-15,120162,NA,NA
1950-03-16,120206,NA,NA
1950-03-17,120251,NA,NA
1950-03-18,120294,NA,NA
1950-03-19,120339,NA,NA
1950-03-20,120383,NA,NA
1950-03-21,120383,NA,NA
1950-03-22,120472,NA,NA
1950-03-23,120561,NA,NA
1950-03-24,120649,NA,NA
1950-03-25,120715,NA,NA
1950-03-26,120715,NA,NA
1950-03-27,120715,NA,NA
1950-03-28,120715,NA,NA
1950-03-29,120715,NA,NA
1950-03-30,120715,NA,NA
1950-03-31,120715,NA,NA
1950-04-01,120872,NA,NA
1950-04-02,121029,NA,NA
1950-04-03,121185,NA,NA
1950-04-04,121342,NA,NA
1950-04-05,121499,NA,NA
1950-04-06,121723,NA,NA
1950-04-07,122059,NA,NA
1950-04-08,122507,NA,NA
1950-04-09,123068,NA,NA
1950-04-10,123341,NA,NA
1950-04-11,123567,NA,NA
1950-04-12,123862,NA,NA
1950-04-13,124203,NA,NA
1950-04-14,124656,NA,NA
1950-04-15,125110,NA,NA
1950-04-16,125568,NA,NA
1950-04-17,126027,NA,NA
1950-04-18,126510,NA,NA
1950-04-19,127061,NA,NA
1950-04-20,127754,NA,NA
1950-04-21,128687,NA,NA
1950-04-22,129736,NA,NA
1950-04-23,130871,NA,NA
1950-04-24,131937,NA,NA
1950-04-25,132775,NA,NA
1950-04-26,133304,NA,NA
1950-04-27,133594,NA,NA
1950-04-28,133883,NA,NA
1950-04-29,134195,NA,NA
1950-04-30,134508,NA,NA
1950-05-01,134654,NA,NA
1950-05-02,134801,NA,NA
1950-05-03,134948,NA,NA
1950-05-04,135095,NA,NA
1950-05-05,135242,NA,NA
1950-05-06,135413,NA,NA
1950-05-07,135609,NA,NA
1950-05-08,135976,NA,NA
1950-05-09,136392,NA,NA
1950-05-10,136833,NA,NA
1950-05-11,137029,NA,NA
1950-05-12,137152,NA,NA
1950-05-13,137302,NA,NA
1950-05-14,137501,NA,NA
1950-05-15,137925,NA,NA
1950-05-16,138497,NA,NA
1950-05-17,139369,NA,NA
1950-05-18,140200,NA,NA
1950-05-19,141035,NA,NA
1950-05-20,141769,NA,NA
1950-05-21,142483,NA,NA
1950-05-22,143587,NA,NA
1950-05-23,144950,NA,NA
1950-05-24,146224,NA,NA
1950-05-25,147396,NA,NA
1950-05-26,148054,NA,NA
1950-05-27,148265,NA,NA
1950-05-28,148502,NA,NA
1950-05-29,148765,NA,NA
1950-05-30,149108,NA,NA
1950-05-31,149688,NA,NA
1950-06-01,150351,NA,NA
1950-06-02,150564,NA,NA
1950-06-03,150112,NA,NA
1950-06-04,149556,NA,NA
1950-06-05,149556,NA,NA
1950-06-06,150165,NA,NA
1950-06-07,151151,NA,NA
1950-06-08,151418,NA,NA
1950-06-09,151098,NA,NA
1950-06-10,150778,NA,NA
1950-06-11,150831,NA,NA
1950-06-12,151311,NA,NA
1950-06-13,151817,NA,NA
1950-06-14,152111,NA,NA
1950-06-15,152164,NA,NA
1950-06-16,152111,NA,NA
1950-06-17,152111,NA,NA
1950-06-18,152270,NA,NA
1950-06-19,152457,NA,NA
1950-06-20,152564,NA,NA
1950-06-21,152618,NA,NA
1950-06-22,152618,NA,NA
1950-06-23,152510,NA,NA
1950-06-24,152457,NA,NA
1950-06-25,152537,NA,NA
1950-06-26,152564,NA,NA
