date,s_af,i_cfs,r_cfs
2016-03-12,13396,NA,10.0042
2016-03-13,13415.2,NA,10.0391
2016-03-14,13429.6,NA,10.025
2016-03-15,13468,NA,10.0083
2016-03-16,13501.6,NA,10.0083
2016-03-17,13530.7,NA,10.0125
2016-03-18,13550.3,NA,10.0167
2016-03-19,13584.2,NA,10.0583
2016-03-20,13622.8,NA,10.05
2016-03-21,13671.6,NA,10.025
2016-03-22,13719.6,NA,10.0042
2016-03-23,13767.8,NA,10
2016-03-24,13802.1,NA,10
2016-03-25,13835.8,NA,10
2016-03-26,13879.5,NA,10
2016-03-27,13908.8,NA,10.0167
2016-03-28,13928,NA,10.0292
2016-03-29,13971.6,NA,11.1229
2016-03-30,14005.9,NA,11.0927
2016-03-31,14030.4,NA,10.375
2016-04-01,14045.1,NA,10.251
2016-04-02,14064.7,NA,10.3042
2016-04-03,14084.3,NA,10.3719
2016-04-04,14113.7,NA,11.9219
2016-04-05,14128.4,NA,18.0427
2016-04-06,14167.6,NA,22.1971
2016-04-07,14216.6,NA,36.9729
2016-04-08,14241.1,NA,56.0667
2016-04-09,14246,NA,69.6479
2016-04-10,14216.6,NA,71.3854
2016-04-11,14206.8,NA,69.4781
2016-04-12,14182.3,NA,69.7167
2016-04-13,14157.8,NA,69.8552
2016-04-14,14167.6,NA,60.3854
2016-04-15,14206.8,NA,63.4531
2016-04-16,14246,NA,68.6604
2016-04-17,14241.1,NA,68.6458
2016-04-18,14221.5,NA,68.7188
2016-04-19,14148,NA,80.3323
2016-04-20,14089.2,NA,74.0667
2016-04-21,14089.2,NA,48.6583
2016-04-22,14113.7,NA,44.951
2016-04-23,14162.7,NA,51.6594
2016-04-24,14138.2,NA,86.8917
2016-04-25,14118.6,NA,85.1135
2016-04-26,14118.6,NA,69.2302
2016-04-27,14094.1,NA,69.4917
2016-04-28,14113.7,NA,61.3563
2016-04-29,14094.1,NA,62.0198
2016-04-30,14079.4,NA,65.5833
2016-05-01,14074.5,NA,65.7438
2016-05-02,14045.1,NA,65.875
2016-05-03,14015.7,NA,66.3417
2016-05-04,14050,NA,62.3104
2016-05-05,14118.6,NA,91.2531
2016-05-06,14148,NA,155.125
2016-05-07,14118.6,NA,198.229
2016-05-08,14040.2,NA,189.615
2016-05-09,14059.8,NA,127.292
2016-05-10,14103.9,NA,114.396
2016-05-11,14118.6,NA,147.302
2016-05-12,14084.3,NA,161.875
2016-05-13,14113.7,NA,162.312
2016-05-14,14314.6,NA,162.75
2016-05-15,14511.6,NA,220.865
2016-05-16,14472,NA,323.969
2016-05-17,14241.1,NA,348.729
2016-05-18,14069.6,NA,284.042
2016-05-19,14010.8,NA,206.458
2016-05-20,14064.7,NA,171.885
2016-05-21,14319.5,NA,173.75
