date,s_af,i_cfs,r_cfs
1976-01-01,39340,NA,NA
1976-01-02,39340,NA,NA
1976-01-03,39265,NA,NA
1976-01-04,39215,NA,NA
1976-01-05,39240,NA,NA
1976-01-06,39390,NA,NA
1976-01-07,39215,NA,NA
1976-01-08,39290,NA,NA
1976-01-09,39316,NA,NA
1976-01-10,39316,NA,NA
1976-01-11,39340,NA,NA
1976-01-12,39366,NA,NA
1976-01-13,39390,NA,NA
1976-01-14,39440,NA,NA
1976-01-15,39440,NA,NA
1976-01-16,39465,NA,NA
1976-01-17,39491,NA,NA
1976-01-18,39515,NA,NA
1976-01-19,39541,NA,NA
1976-01-20,39591,NA,NA
1976-01-21,39640,NA,NA
1976-01-22,39690,NA,NA
1976-01-23,39716,NA,NA
1976-01-24,39766,NA,NA
1976-01-25,39790,NA,NA
1976-01-26,39816,NA,NA
1976-01-27,39842,NA,NA
1976-01-28,39860,NA,NA
1976-01-29,39895,NA,NA
1976-01-30,39946,NA,NA
1976-01-31,39998,NA,NA
1976-02-01,40075,NA,NA
1976-02-02,40151,NA,NA
1976-02-03,40250,NA,NA
1976-02-04,40200,NA,NA
1976-02-05,40200,NA,NA
1976-02-06,40200,NA,NA
1976-02-07,40200,NA,NA
1976-02-08,40200,NA,NA
1976-02-09,40226,NA,NA
1976-02-10,40250,NA,NA
1976-02-11,40425,NA,NA
1976-02-12,40350,NA,NA
1976-02-13,40451,NA,NA
1976-02-14,40501,NA,NA
1976-02-15,40570,NA,NA
1976-02-16,40628,NA,NA
1976-02-17,40654,NA,NA
1976-02-18,40680,NA,NA
1976-02-19,40707,NA,NA
1976-02-20,40707,NA,NA
1976-02-21,40863,NA,NA
1976-02-22,40914,NA,NA
1976-02-23,40966,NA,NA
1976-02-24,41019,NA,NA
1976-02-25,41070,NA,NA
1976-02-26,41145,NA,NA
1976-02-27,41171,NA,NA
1976-02-28,41195,NA,NA
1976-02-29,41221,NA,NA
1976-03-01,41245,NA,NA
1976-03-02,41270,NA,NA
1976-03-03,41295,NA,NA
1976-03-04,41320,NA,NA
1976-03-05,41424,NA,NA
1976-03-06,41424,NA,NA
1976-03-07,41450,NA,NA
1976-03-08,41476,NA,NA
1976-03-09,41555,NA,NA
1976-03-10,41685,NA,NA
1976-03-11,41841,NA,NA
1976-03-12,41944,NA,NA
1976-03-13,41944,NA,NA
1976-03-14,41944,NA,NA
1976-03-15,41841,NA,NA
1976-03-16,43074,NA,NA
1976-03-17,42178,NA,NA
1976-03-18,42257,NA,NA
1976-03-19,42283,NA,NA
1976-03-20,42386,NA,NA
1976-03-21,42283,NA,NA
1976-03-22,42308,NA,NA
1976-03-23,42360,NA,NA
1976-03-24,42360,NA,NA
1976-03-25,42464,NA,NA
1976-03-26,42595,NA,NA
1976-03-27,NA,NA,NA
1976-03-28,NA,NA,NA
1976-03-29,NA,NA,NA
1976-03-30,42490,NA,NA
1976-03-31,42542,NA,NA
1976-04-01,42569,NA,NA
1976-04-02,42595,NA,NA
1976-04-03,42595,NA,NA
1976-04-04,42595,NA,NA
1976-04-05,42620,NA,NA
1976-04-06,42646,NA,NA
1976-04-07,42751,NA,NA
1976-04-08,42881,NA,NA
1976-04-09,42935,NA,NA
1976-04-10,42961,NA,NA
1976-04-11,42988,NA,NA
1976-04-12,43015,NA,NA
1976-04-13,43042,NA,NA
1976-04-14,43069,NA,NA
1976-04-15,43123,NA,NA
1976-04-16,43228,NA,NA
1976-04-17,43437,NA,NA
1976-04-18,43545,NA,NA
1976-04-19,43599,NA,NA
1976-04-20,43627,NA,NA
1976-04-21,43654,NA,NA
1976-04-22,43732,NA,NA
1976-04-23,43784,NA,NA
1976-04-24,43994,NA,NA
1976-04-25,43940,NA,NA
1976-04-26,44021,NA,NA
1976-04-27,43940,NA,NA
1976-04-28,43940,NA,NA
1976-04-29,43967,NA,NA
1976-04-30,44048,NA,NA
1976-05-01,44157,NA,NA
1976-05-02,44184,NA,NA
1976-05-03,44264,NA,NA
1976-05-04,44318,NA,NA
1976-05-05,44372,NA,NA
1976-05-06,44372,NA,NA
1976-05-07,44400,NA,NA
1976-05-08,44343,NA,NA
1976-05-09,44343,NA,NA
1976-05-10,44343,NA,NA
1976-05-11,44318,NA,NA
1976-05-12,44400,NA,NA
1976-05-13,44481,NA,NA
1976-05-14,44454,NA,NA
1976-05-15,44400,NA,NA
1976-05-16,44427,NA,NA
1976-05-17,44400,NA,NA
1976-05-18,44400,NA,NA
1976-05-19,44372,NA,NA
1976-05-20,44318,NA,NA
1976-05-21,44372,NA,NA
1976-05-22,44615,NA,NA
1976-05-23,44912,NA,NA
1976-05-24,45155,NA,NA
1976-05-25,45345,NA,NA
1976-05-26,45533,NA,NA
1976-05-27,45642,NA,NA
1976-05-28,45749,NA,NA
1976-05-29,45830,NA,NA
1976-05-30,45998,NA,NA
1976-05-31,46027,NA,NA
1976-06-01,46082,NA,NA
1976-06-02,46111,NA,NA
1976-06-03,46118,NA,NA
1976-06-04,46111,NA,NA
1976-06-05,46082,NA,NA
1976-06-06,46082,NA,NA
1976-06-07,46082,NA,NA
1976-06-08,46082,NA,NA
1976-06-09,45943,NA,NA
1976-06-10,45776,NA,NA
1976-06-11,45616,NA,NA
1976-06-12,45372,NA,NA
1976-06-13,45021,NA,NA
1976-06-14,44831,NA,NA
1976-06-15,44372,NA,NA
1976-06-16,43888,NA,NA
1976-06-17,43545,NA,NA
1976-06-18,42855,NA,NA
1976-06-19,42230,NA,NA
1976-06-20,41685,NA,NA
1976-06-21,41171,NA,NA
1976-06-22,40680,NA,NA
1976-06-23,40300,NA,NA
1976-06-24,40101,NA,NA
1976-06-25,39665,NA,NA
1976-06-26,39316,NA,NA
1976-06-27,38890,NA,NA
1976-06-28,38590,NA,NA
1976-06-29,38275,NA,NA
1976-06-30,37926,NA,NA
1976-07-01,37633,NA,NA
1976-07-02,37271,NA,NA
1976-07-03,36974,NA,NA
1976-07-04,36662,NA,NA
1976-07-05,36278,NA,NA
1976-07-06,35919,NA,NA
1976-07-07,35539,NA,NA
1976-07-08,35160,NA,NA
1976-07-09,34759,NA,NA
1976-07-10,34323,NA,NA
1976-07-11,33944,NA,NA
1976-07-12,33461,NA,NA
1976-07-13,32988,NA,NA
1976-07-14,32505,NA,NA
1976-07-15,32039,NA,NA
1976-07-16,31545,NA,NA
1976-07-17,31170,NA,NA
1976-07-18,30664,NA,NA
1976-07-19,30268,NA,NA
1976-07-20,29784,NA,NA
1976-07-21,29377,NA,NA
1976-07-22,28975,NA,NA
1976-07-23,28781,NA,NA
1976-07-24,28419,NA,NA
1976-07-25,28021,NA,NA
1976-07-26,27630,NA,NA
1976-07-27,27221,NA,NA
1976-07-28,26850,NA,NA
1976-07-29,26442,NA,NA
1976-07-30,26040,NA,NA
1976-07-31,25667,NA,NA
1976-08-01,25250,NA,NA
1976-08-02,24841,NA,NA
1976-08-03,24450,NA,NA
1976-08-04,24108,NA,NA
1976-08-05,23746,NA,NA
1976-08-06,23348,NA,NA
1976-08-07,22986,NA,NA
1976-08-08,22569,NA,NA
1976-08-09,22236,NA,NA
1976-08-10,21847,NA,NA
1976-08-11,21484,NA,NA
1976-08-12,21124,NA,NA
1976-08-13,20800,NA,NA
1976-08-14,20495,NA,NA
1976-08-15,20137,NA,NA
1976-08-16,19802,NA,NA
1976-08-17,19454,NA,NA
1976-08-18,19052,NA,NA
1976-08-19,18679,NA,NA
1976-08-20,18254,NA,NA
1976-08-21,17856,NA,NA
1976-08-22,17488,NA,NA
1976-08-23,17079,NA,NA
1976-08-24,16694,NA,NA
1976-08-25,16358,NA,NA
1976-08-26,16022,NA,NA
1976-08-27,15711,NA,NA
1976-08-28,15520,NA,NA
1976-08-29,15300,NA,NA
1976-08-30,15256,NA,NA
1976-08-31,15256,NA,NA
1976-09-01,15316,NA,NA
1976-09-02,15300,NA,NA
1976-09-03,15271,NA,NA
1976-09-04,NA,NA,NA
1976-09-05,15225,NA,NA
1976-09-06,15196,NA,NA
1976-09-07,15165,NA,NA
1976-09-08,15331,NA,NA
1976-09-09,15331,NA,NA
1976-09-10,15331,NA,NA
1976-09-11,15316,NA,NA
1976-09-12,15300,NA,NA
1976-09-13,15285,NA,NA
1976-09-14,25285,NA,NA
1976-09-15,25300,NA,NA
1976-09-16,25377,NA,NA
1976-09-17,25393,NA,NA
1976-09-18,15377,NA,NA
1976-09-19,15377,NA,NA
1976-09-20,15377,NA,NA
1976-09-21,15377,NA,NA
1976-09-22,15377,NA,NA
1976-09-23,15360,NA,NA
1976-09-24,15331,NA,NA
1976-09-25,15316,NA,NA
1976-09-26,15316,NA,NA
1976-09-27,15316,NA,NA
1976-09-28,15285,NA,NA
1976-09-29,15300,NA,NA
1976-09-30,15271,NA,NA
1976-10-01,15271,NA,NA
1976-10-02,15271,NA,NA
1976-10-03,15271,NA,NA
1976-10-04,15271,NA,NA
1976-10-05,15256,NA,NA
1976-10-06,15271,NA,NA
1976-10-07,15241,NA,NA
1976-10-08,15211,NA,NA
1976-10-09,15196,NA,NA
1976-10-10,15196,NA,NA
1976-10-11,15196,NA,NA
1976-10-12,15196,NA,NA
1976-10-13,15181,NA,NA
1976-10-14,NA,NA,NA
1976-10-15,15150,NA,NA
1976-10-16,15150,NA,NA
1976-10-17,15150,NA,NA
1976-10-18,15150,NA,NA
1976-10-19,15150,NA,NA
1976-10-20,15105,NA,NA
1976-10-21,15076,NA,NA
1976-10-22,15028,NA,NA
1976-10-23,15028,NA,NA
1976-10-24,15013,NA,NA
1976-10-25,15013,NA,NA
1976-10-26,14997,NA,NA
1976-10-27,14997,NA,NA
1976-10-28,15013,NA,NA
1976-10-29,15013,NA,NA
1976-10-30,15013,NA,NA
1976-10-31,15013,NA,NA
1976-11-01,15013,NA,NA
