date,s_af,i_cfs,r_cfs
1986-05-01,1570,NA,NA
1986-05-02,1794,NA,NA
1986-05-03,1909,NA,NA
1986-05-04,1864,NA,NA
1986-05-05,1855,NA,NA
1986-05-06,1776,NA,NA
1986-05-07,1776,NA,NA
1986-05-08,1785,NA,NA
1986-05-09,1776,NA,NA
1986-05-10,1734,NA,NA
1986-05-11,1625,NA,NA
1986-05-12,1538,NA,NA
1986-05-13,1554,NA,NA
1986-05-14,1538,NA,NA
1986-05-15,1523,NA,NA
1986-05-16,1515,NA,NA
1986-05-17,1493,NA,NA
1986-05-18,1478,NA,NA
1986-05-19,1508,NA,NA
1986-05-20,1478,NA,NA
1986-05-21,1427,NA,NA
1986-05-22,1515,NA,NA
1986-05-23,1578,NA,NA
1986-05-24,1666,NA,NA
1986-05-25,1759,NA,NA
1986-05-26,1846,NA,NA
1986-05-27,1900,NA,NA
1986-05-28,1838,NA,NA
1986-05-29,1855,NA,NA
1986-05-30,1794,NA,NA
1986-05-31,1776,NA,NA
1986-06-01,1811,NA,NA
1986-06-02,1820,NA,NA
1986-06-03,1820,NA,NA
1986-06-04,1768,NA,NA
1986-06-05,1708,NA,NA
1986-06-06,1751,NA,NA
1986-06-07,1734,NA,NA
1986-06-08,1751,NA,NA
1986-06-09,1742,NA,NA
1986-06-10,1725,NA,NA
1986-06-11,1708,NA,NA
1986-06-12,1691,NA,NA
1986-06-13,1768,NA,NA
1986-06-14,1683,NA,NA
1986-06-15,1675,NA,NA
1986-06-16,1666,NA,NA
1986-06-17,1675,NA,NA
1986-06-18,1708,NA,NA
1986-06-19,1725,NA,NA
1986-06-20,1751,NA,NA
1986-06-21,1759,NA,NA
1986-06-22,1751,NA,NA
1986-06-23,1829,NA,NA
1986-06-24,1873,NA,NA
1986-06-25,1945,NA,NA
1986-06-26,1963,NA,NA
1986-06-27,1954,NA,NA
1986-06-28,1991,NA,NA
1986-06-29,2e3,NA,NA
1986-06-30,2113,NA,NA
1986-07-01,1972,NA,NA
1986-07-02,1882,NA,NA
1986-07-03,1820,NA,NA
1986-07-04,1708,NA,NA
1986-07-05,1562,NA,NA
1986-07-06,1441,NA,NA
1986-07-07,1289,NA,NA
1986-07-08,1250,NA,NA
1986-07-09,1370,NA,NA
1986-07-10,1434,NA,NA
1986-07-11,1500,NA,NA
1986-07-12,1419,NA,NA
1986-07-13,1363,NA,NA
1986-07-14,1377,NA,NA
1986-07-15,1412,NA,NA
1986-07-16,1493,NA,NA
1986-07-17,1625,NA,NA
1986-07-18,1751,NA,NA
1986-07-19,1785,NA,NA
1986-07-20,1873,NA,NA
1986-07-21,1900,NA,NA
1986-07-22,1945,NA,NA
1986-07-23,1900,NA,NA
1986-07-24,1909,NA,NA
1986-07-25,1991,NA,NA
1986-07-26,1927,NA,NA
1986-07-27,1936,NA,NA
1986-07-28,1918,NA,NA
1986-07-29,1936,NA,NA
1986-07-30,1900,NA,NA
1986-07-31,1891,NA,NA
1986-08-01,2e3,NA,NA
1986-08-02,1891,NA,NA
1986-08-03,1846,NA,NA
1986-08-04,1945,NA,NA
1986-08-05,1972,NA,NA
1986-08-06,2e3,NA,NA
1986-08-07,2019,NA,NA
1986-08-08,2037,NA,NA
1986-08-09,2047,NA,NA
1986-08-10,2065,NA,NA
1986-08-11,2084,NA,NA
1986-08-12,2113,NA,NA
1986-08-13,2037,NA,NA
1986-08-14,2037,NA,NA
1986-08-15,1982,NA,NA
1986-08-16,1909,NA,NA
1986-08-17,1909,NA,NA
1986-08-18,1900,NA,NA
1986-08-19,1873,NA,NA
1986-08-20,1972,NA,NA
1986-08-21,2009,NA,NA
1986-08-22,2009,NA,NA
1986-08-23,1666,NA,NA
1986-08-24,1349,NA,NA
1986-08-25,1538,NA,NA
1986-08-26,1562,NA,NA
1986-08-27,1794,NA,NA
1986-08-28,1802,NA,NA
1986-08-29,1891,NA,NA
1986-08-30,1945,NA,NA
1986-08-31,1982,NA,NA
1986-09-01,1954,NA,NA
1986-09-02,2019,NA,NA
1986-09-03,1954,NA,NA
1986-09-04,1963,NA,NA
1986-09-05,1900,NA,NA
1986-09-06,1855,NA,NA
1986-09-07,1882,NA,NA
1986-09-08,1891,NA,NA
1986-09-09,1838,NA,NA
1986-09-10,1829,NA,NA
1986-09-11,1829,NA,NA
1986-09-12,1829,NA,NA
1986-09-13,1802,NA,NA
1986-09-14,1838,NA,NA
1986-09-15,1811,NA,NA
1986-09-16,1768,NA,NA
1986-09-17,1742,NA,NA
1986-09-18,1759,NA,NA
1986-09-19,1785,NA,NA
1986-09-20,1802,NA,NA
1986-09-21,1811,NA,NA
1986-09-22,1820,NA,NA
1986-09-23,1838,NA,NA
1986-09-24,1873,NA,NA
1986-09-25,1918,NA,NA
1986-09-26,1882,NA,NA
1986-09-27,1855,NA,NA
1986-09-28,1900,NA,NA
1986-09-29,1918,NA,NA
1986-09-30,1882,NA,NA
1986-10-01,1991,NA,NA
1986-10-02,1936,NA,NA
1986-10-03,1918,NA,NA
