date,s_af,i_cfs,r_cfs
1965-10-01,42970,NA,NA
1965-10-02,43200,NA,NA
1965-10-03,43430,NA,NA
1965-10-04,43540,NA,NA
1965-10-05,43660,NA,NA
1965-10-06,43540,NA,NA
1965-10-07,43540,NA,NA
1965-10-08,43430,NA,NA
1965-10-09,43430,NA,NA
1965-10-10,43430,NA,NA
1965-10-11,43320,NA,NA
1965-10-12,43320,NA,NA
1965-10-13,43200,NA,NA
1965-10-14,43080,NA,NA
1965-10-15,43080,NA,NA
1965-10-16,42970,NA,NA
1965-10-17,42970,NA,NA
1965-10-18,43080,NA,NA
1965-10-19,43200,NA,NA
1965-10-20,43200,NA,NA
1965-10-21,43200,NA,NA
1965-10-22,43200,NA,NA
1965-10-23,43200,NA,NA
1965-10-24,43200,NA,NA
1965-10-25,43200,NA,NA
1965-10-26,43200,NA,NA
1965-10-27,43320,NA,NA
1965-10-28,43320,NA,NA
1965-10-29,43320,NA,NA
1965-10-30,43320,NA,NA
1965-10-31,43540,NA,NA
1965-11-01,36100,NA,NA
1965-11-02,36300,NA,NA
1965-11-03,36500,NA,NA
1965-11-04,36600,NA,NA
1965-11-05,36700,NA,NA
1965-11-06,36910,NA,NA
1965-11-07,37020,NA,NA
1965-11-08,37120,NA,NA
1965-11-09,37330,NA,NA
1965-11-10,37540,NA,NA
1965-11-11,37750,NA,NA
1965-11-12,37960,NA,NA
1965-11-13,38070,NA,NA
1965-11-14,38170,NA,NA
1965-11-15,38380,NA,NA
1965-11-16,38490,NA,NA
1965-11-17,38590,NA,NA
1965-11-18,38700,NA,NA
1965-11-19,38800,NA,NA
1965-11-20,38910,NA,NA
1965-11-21,39020,NA,NA
1965-11-22,39130,NA,NA
1965-11-23,39240,NA,NA
1965-11-24,39460,NA,NA
1965-11-25,39570,NA,NA
1965-11-26,39680,NA,NA
1965-11-27,39790,NA,NA
1965-11-28,40010,NA,NA
1965-11-29,40120,NA,NA
1965-11-30,40220,NA,NA
1965-12-01,40440,NA,NA
1965-12-02,40660,NA,NA
1965-12-03,40770,NA,NA
1965-12-04,40990,NA,NA
1965-12-05,41100,NA,NA
1965-12-06,41220,NA,NA
1965-12-07,41450,NA,NA
1965-12-08,41560,NA,NA
1965-12-09,41790,NA,NA
1965-12-10,41900,NA,NA
1965-12-11,42020,NA,NA
1965-12-12,42130,NA,NA
1965-12-13,42240,NA,NA
1965-12-14,42260,NA,NA
1965-12-15,42590,NA,NA
1965-12-16,42820,NA,NA
1965-12-17,43040,NA,NA
1965-12-18,43270,NA,NA
1965-12-19,43390,NA,NA
1965-12-20,43630,NA,NA
1965-12-21,43880,NA,NA
1965-12-22,44e3,NA,NA
1965-12-23,44120,NA,NA
1965-12-24,44360,NA,NA
1965-12-25,44600,NA,NA
1965-12-26,44720,NA,NA
1965-12-27,44840,NA,NA
1965-12-28,44960,NA,NA
1965-12-29,45090,NA,NA
1965-12-30,45330,NA,NA
1965-12-31,45450,NA,NA
1966-01-01,45690,NA,NA
1966-01-02,45940,NA,NA
1966-01-03,46070,NA,NA
1966-01-04,46190,NA,NA
1966-01-05,46320,NA,NA
1966-01-06,46570,NA,NA
1966-01-07,46700,NA,NA
1966-01-08,46820,NA,NA
1966-01-09,46950,NA,NA
1966-01-10,47080,NA,NA
1966-01-11,47200,NA,NA
1966-01-12,47450,NA,NA
1966-01-13,47580,NA,NA
1966-01-14,47700,NA,NA
1966-01-15,47830,NA,NA
1966-01-16,48080,NA,NA
1966-01-17,48210,NA,NA
1966-01-18,48340,NA,NA
1966-01-19,48470,NA,NA
