date,s_af,i_cfs,r_cfs
1986-05-01,634,NA,NA
1986-05-02,657,NA,NA
1986-05-03,711,NA,NA
1986-05-04,670,NA,NA
1986-05-05,663,NA,NA
1986-05-06,566,NA,NA
1986-05-07,508,NA,NA
1986-05-08,501,NA,NA
1986-05-09,533,NA,NA
1986-05-10,414,NA,NA
1986-05-11,546,NA,NA
1986-05-12,504,NA,NA
1986-05-13,514,NA,NA
1986-05-14,552,NA,NA
1986-05-15,593,NA,NA
1986-05-16,639,NA,NA
1986-05-17,699,NA,NA
1986-05-18,771,NA,NA
1986-05-19,809,NA,NA
1986-05-20,822,NA,NA
1986-05-21,799,NA,NA
1986-05-22,729,NA,NA
1986-05-23,846,NA,NA
1986-05-24,849,NA,NA
1986-05-25,876,NA,NA
1986-05-26,853,NA,NA
1986-05-27,844,NA,NA
1986-05-28,744,NA,NA
1986-05-29,772,NA,NA
1986-05-30,713,NA,NA
1986-05-31,685,NA,NA
1986-06-01,719,NA,NA
1986-06-02,934,NA,NA
1986-06-03,817,NA,NA
1986-06-04,832,NA,NA
1986-06-05,794,NA,NA
1986-06-06,777,NA,NA
1986-06-07,782,NA,NA
1986-06-08,877,NA,NA
1986-06-09,851,NA,NA
1986-06-10,846,NA,NA
1986-06-11,756,NA,NA
1986-06-12,743,NA,NA
1986-06-13,887,NA,NA
1986-06-14,871,NA,NA
1986-06-15,851,NA,NA
1986-06-16,949,NA,NA
1986-06-17,685,NA,NA
1986-06-18,828,NA,NA
1986-06-19,821,NA,NA
1986-06-20,800,NA,NA
1986-06-21,774,NA,NA
1986-06-22,741,NA,NA
1986-06-23,890,NA,NA
1986-06-24,865,NA,NA
1986-06-25,898,NA,NA
1986-06-26,878,NA,NA
1986-06-27,829,NA,NA
1986-06-28,887,NA,NA
1986-06-29,899,NA,NA
1986-06-30,811,NA,NA
1986-07-01,865,NA,NA
1986-07-02,835,NA,NA
1986-07-03,802,NA,NA
1986-07-04,819,NA,NA
1986-07-05,938,NA,NA
1986-07-06,860,NA,NA
1986-07-07,859,NA,NA
1986-07-08,798,NA,NA
1986-07-09,781,NA,NA
1986-07-10,799,NA,NA
1986-07-11,772,NA,NA
1986-07-12,666,NA,NA
1986-07-13,756,NA,NA
1986-07-14,761,NA,NA
1986-07-15,836,NA,NA
1986-07-16,859,NA,NA
1986-07-17,909,NA,NA
1986-07-18,892,NA,NA
1986-07-19,767,NA,NA
1986-07-20,754,NA,NA
1986-07-21,694,NA,NA
1986-07-22,771,NA,NA
1986-07-23,790,NA,NA
1986-07-24,788,NA,NA
1986-07-25,823,NA,NA
1986-07-26,854,NA,NA
1986-07-27,872,NA,NA
1986-07-28,872,NA,NA
1986-07-29,864,NA,NA
1986-07-30,802,NA,NA
1986-07-31,817,NA,NA
1986-08-01,824,NA,NA
1986-08-02,820,NA,NA
1986-08-03,823,NA,NA
1986-08-04,855,NA,NA
1986-08-05,830,NA,NA
1986-08-06,826,NA,NA
1986-08-07,877,NA,NA
1986-08-08,885,NA,NA
1986-08-09,713,NA,NA
1986-08-10,664,NA,NA
1986-08-11,747,NA,NA
1986-08-12,715,NA,NA
1986-08-13,686,NA,NA
1986-08-14,693,NA,NA
1986-08-15,716,NA,NA
1986-08-16,686,NA,NA
1986-08-17,482,NA,NA
1986-08-18,621,NA,NA
1986-08-19,635,NA,NA
1986-08-20,631,NA,NA
1986-08-21,761,NA,NA
1986-08-22,809,NA,NA
1986-08-23,760,NA,NA
1986-08-24,754,NA,NA
1986-08-25,762,NA,NA
1986-08-26,829,NA,NA
1986-08-27,816,NA,NA
1986-08-28,768,NA,NA
1986-08-29,739,NA,NA
1986-08-30,729,NA,NA
1986-08-31,785,NA,NA
1986-09-01,805,NA,NA
1986-09-02,741,NA,NA
1986-09-03,720,NA,NA
1986-09-04,701,NA,NA
1986-09-05,603,NA,NA
1986-09-06,575,NA,NA
1986-09-07,659,NA,NA
1986-09-08,720,NA,NA
1986-09-09,685,NA,NA
1986-09-10,669,NA,NA
1986-09-11,601,NA,NA
1986-09-12,651,NA,NA
1986-09-13,725,NA,NA
1986-09-14,729,NA,NA
1986-09-15,745,NA,NA
1986-09-16,746,NA,NA
1986-09-17,683,NA,NA
1986-09-18,669,NA,NA
1986-09-19,622,NA,NA
1986-09-20,666,NA,NA
1986-09-21,701,NA,NA
1986-09-22,685,NA,NA
1986-09-23,699,NA,NA
1986-09-24,736,NA,NA
1986-09-25,741,NA,NA
1986-09-26,706,NA,NA
1986-09-27,683,NA,NA
1986-09-28,705,NA,NA
