date,s_af,i_cfs,r_cfs
1961-10-01,0,0,0
1961-10-02,0,0,0
1961-10-03,0,0,0
1961-10-04,0,0,0
1961-10-05,0,0,0
1961-10-06,0,0,0
1961-10-07,0,0,0
1961-10-08,0,0,0
1961-10-09,0,0,0
1961-10-10,0,0,0
1961-10-11,0,0,0
1961-10-12,0,0,0
1961-10-13,0,0,0
1961-10-14,0,0,0
1961-10-15,0,0,0
1961-10-16,0,0,0
1961-10-17,0,0,0
1961-10-18,0,0,0
1961-10-19,0,0,0
1961-10-20,0,0,0
1961-10-21,0,0,0
1961-10-22,0,0,0
1961-10-23,0,0,0
1961-10-24,0,0,0
1961-10-25,0,0,0
1961-10-26,0,0,0
1961-10-27,0,0,0
1961-10-28,0,0,0
1961-10-29,0,0,0
1961-10-30,0,0,0
1961-10-31,0,0,0
1961-11-01,220,110.92,0
1961-11-02,228,4.03,0
1961-11-03,218,-5.04,0
1961-11-04,209,-4.54,0
1961-11-05,199,-5.04,0
1961-11-06,190,-4.54,0
1961-11-07,183,-3.53,0
1961-11-08,185,1.01,0
1961-11-09,181,-2.02,0
1961-11-10,172,-4.54,0
1961-11-11,199,13.61,0
1961-11-12,203,2.02,0
1961-11-13,207,2.02,0
1961-11-14,194,-6.55,0
1961-11-15,190,-2.02,0
1961-11-16,187,-1.51,0
1961-11-17,186,-0.5,0
1961-11-18,179,-3.53,0
1961-11-19,169,-5.04,0
1961-11-20,170,0.5,0
1961-11-21,170,0,0
1961-11-22,168,-1.01,0
1961-11-23,164,-2.02,0
1961-11-24,162,-1.01,0
1961-11-25,164,1.01,0
1961-11-26,167,1.51,0
1961-11-27,168,0.5,0
1961-11-28,169,0.5,0
1961-11-29,167,-1.01,0
1961-11-30,163,-2.02,0
1961-12-01,161,-1.01,0
1961-12-02,162,0.5,0
1961-12-03,159,-1.51,0
1961-12-04,158,-0.5,0
1961-12-05,156,-1.01,0
1961-12-06,154,-1.01,0
1961-12-07,150,-2.02,0
1961-12-08,144,-3.03,0
1961-12-09,138,-3.03,0
1961-12-10,133,-2.52,0
1961-12-11,128,-2.52,0
1961-12-12,111,-8.57,0
1961-12-13,97,-7.06,0
1961-12-14,55,-21.17,0
1961-12-15,55,0,0
1961-12-16,55,0,0
1961-12-17,55,0,0
1961-12-18,55,0,0
1961-12-19,55,0,0
1961-12-20,55,0,0
1961-12-21,55,0,0
1961-12-22,55,0,0
1961-12-23,55,0,0
1961-12-24,55,0,0
1961-12-25,55,0,0
1961-12-26,55,0,0
1961-12-27,55,0,0
1961-12-28,55,0,0
1961-12-29,55,0,0
1961-12-30,55,0,0
1961-12-31,55,0,0
1962-01-01,55,0,0
1962-01-02,55,0,0
1962-01-03,55,0,0
1962-01-04,63,4.03,0
1962-01-05,63,0,0
1962-01-06,63,0,0
1962-01-07,63,0,0
1962-01-08,63,0,0
1962-01-09,63,0,0
1962-01-10,72,4.54,0
1962-01-11,72,0,0
1962-01-12,72,0,0
1962-01-13,72,0,0
1962-01-14,72,0,0
1962-01-15,72,0,0
1962-01-16,72,0,0
1962-01-17,72,0,0
1962-01-18,72,0,0
1962-01-19,72,0,0
1962-01-20,64,-4.03,0
1962-01-21,64,0,0
1962-01-22,55,-4.54,0
1962-01-23,55,0,0
1962-01-24,50,-2.52,0
1962-01-25,45,-2.52,0
1962-01-26,45,0,0
1962-01-27,37,-4.03,0
1962-01-28,36,-0.5,0
1962-01-29,40,2.02,0
1962-01-30,40,0,0
1962-01-31,40,0,0
1962-02-01,40,0,0
1962-02-02,40,0,0
1962-02-03,42,1.01,0
1962-02-04,44,1.01,0
1962-02-05,45,0.5,0
1962-02-06,45,0,0
1962-02-07,55,5.04,0
1962-02-08,80,12.6,0
1962-02-09,122,21.17,0
1962-02-10,102,-10.08,0
1962-02-11,86,-8.07,0
1962-02-12,72,-7.06,0
1962-02-13,111,19.66,0
1962-02-14,184,36.8,0
1962-02-15,185,0.5,0
1962-02-16,182,-1.51,0
1962-02-17,181,-0.5,0
1962-02-18,177,-2.02,0
1962-02-19,171,-3.03,0
1962-02-20,168,-1.51,0
1962-02-21,165,-1.51,0
1962-02-22,163,-1.01,0
1962-02-23,161,-1.01,0
1962-02-24,160,-0.5,0
1962-02-25,158,-1.01,0
1962-02-26,156,-1.01,0
1962-02-27,151,-2.52,0
1962-02-28,146,-2.52,0
1962-03-01,143,-1.51,0
1962-03-02,138,-2.52,0
1962-03-03,136,-1.01,0
1962-03-04,134,-1.01,0
1962-03-05,131,-1.51,0
1962-03-06,130,-0.5,0
1962-03-07,129,-0.5,0
1962-03-08,128,-0.5,0
1962-03-09,128,0,0
1962-03-10,126,-1.01,0
1962-03-11,123,-1.51,0
1962-03-12,121,-1.01,0
1962-03-13,119,-1.01,0
1962-03-14,118,-0.5,0
1962-03-15,118,0,0
1962-03-16,118,0,0
1962-03-17,120,1.01,0
1962-03-18,121,0.5,0
1962-03-19,121,0,0
1962-03-20,125,2.02,0
1962-03-21,130,2.52,0
1962-03-22,136,3.03,0
1962-03-23,142,3.03,0
1962-03-24,155,6.55,0
1962-03-25,168,6.55,0
1962-03-26,180,6.05,0
1962-03-27,239,29.75,0
1962-03-28,283,22.18,0
1962-03-29,338,27.73,0
1962-03-30,339,0.5,0
1962-03-31,339,0,0
1962-04-01,319,-10.08,0
1962-04-02,318,-0.5,0
1962-04-03,344,13.11,0
1962-04-04,365,10.59,0
1962-04-05,372,3.53,0
1962-04-06,361,2.45,8
1962-04-07,271,-30.38,15
1962-04-08,239,-1.13,15
1962-04-09,111,28.47,93
1962-04-10,0,-10.96,45
1962-04-11,0,9,9
1962-04-12,0,14,14
1962-04-13,0,42,42
1962-04-14,0,53,53
1962-04-15,419,219.25,8
1962-04-16,689,151.12,15
1962-04-17,636,-4.72,22
1962-04-18,519,-29.99,29
1962-04-19,630,87.96,32
1962-04-20,834,139.85,37
1962-04-21,987,115.14,38
1962-04-22,937,13.79,39
1962-04-23,848,-7.87,37
1962-04-24,739,-13.95,41
1962-04-25,787,79.2,55
1962-04-26,664,-12.01,50
1962-04-27,523,-44.09,27
1962-04-28,455,-7.28,27
1962-04-29,399,-1.23,27
1962-04-30,375,6.9,19
1962-05-01,365,8.96,14
1962-05-02,354,9.45,15
1962-05-03,371,22.57,14
1962-05-04,425,43.23,16
1962-05-05,468,97.68,76
1962-05-06,411,97.26,126
1962-05-07,403,140.97,145
1962-05-08,333,121.71,157
1962-05-09,284,118.3,143
1962-05-10,165,114,174
1962-05-11,0,21.81,105
1962-05-12,0,65,65
1962-05-13,0,53,53
1962-05-14,0,43,43
1962-05-15,0,35,35
1962-05-16,0,32,32
1962-05-17,0,29,29
1962-05-18,0,26,26
1962-05-19,0,40,40
1962-05-20,0,82,82
1962-05-21,0,105,105
1962-05-22,0,54,54
1962-05-23,0,41,41
1962-05-24,0,43,43
1962-05-25,0,39,39
1962-05-26,0,38,38
1962-05-27,0,60,60
1962-05-28,0,53,53
1962-05-29,0,59,59
1962-05-30,0,65,65
1962-05-31,0,95,95
1962-06-01,0,145,145
1962-06-02,0,162,162
1962-06-03,0,216,216
1962-06-04,0,165,165
1962-06-05,0,85,85
1962-06-06,0,67,67
1962-06-07,0,65,65
1962-06-08,0,61,61
1962-06-09,0,84,84
1962-06-10,0,200,200
1962-06-11,0,267,267
1962-06-12,0,239,239
1962-06-13,0,245,245
1962-06-14,124,301.52,239
1962-06-15,199,287.81,250
1962-06-16,97,105.58,157
1962-06-17,63,109.86,127
1962-06-18,218,195.15,117
1962-06-19,361,254.1,182
1962-06-20,453,233.38,187
1962-06-21,524,227.8,192
1962-06-22,463,159.25,190
1962-06-23,491,201.12,187
1962-06-24,489,165.99,167
1962-06-25,500,143.55,138
1962-06-26,556,173.23,145
1962-06-27,579,157.6,146
1962-06-28,612,154.64,138
1962-06-29,552,101.75,132
1962-06-30,454,63.59,113
1962-07-01,459,119.52,117
1962-07-02,439,111.92,122
1962-07-03,419,153.92,164
1962-07-04,311,88.55,143
1962-07-05,218,103.11,150
1962-07-06,134,112.65,155
1962-07-07,98,110.85,129
1962-07-08,0,43.59,93
1962-07-09,0,101,101
1962-07-10,0,77,77
1962-07-11,0,71,71
1962-07-12,0,75,75
1962-07-13,0,79,79
1962-07-14,0,67,67
1962-07-15,0,57,57
1962-07-16,0,56,56
1962-07-17,0,52,52
1962-07-18,0,43,43
1962-07-19,0,48,48
1962-07-20,0,45,45
1962-07-21,0,44,44
1962-07-22,0,42,42
1962-07-23,0,44,44
1962-07-24,0,44,44
1962-07-25,0,54,54
1962-07-26,0,63,63
1962-07-27,0,54,54
1962-07-28,0,36,36
1962-07-29,0,36,36
1962-07-30,0,37,37
1962-07-31,98,87.41,38
1962-08-01,165,72.78,39
1962-08-02,199,43.14,26
1962-08-03,218,24.58,15
1962-08-04,239,43.59,33
1962-08-05,239,44,44
1962-08-06,218,29.41,40
1962-08-07,199,24.42,34
1962-08-08,177,18.91,30
1962-08-09,158,22.42,32
1962-08-10,124,28.86,46
1962-08-11,80,22.82,45
1962-08-12,0,0.67,41
1962-08-13,0,32,32
1962-08-14,0,25,25
1962-08-15,0,24,24
1962-08-16,0,23,23
1962-08-17,0,24,24
1962-08-18,0,25,25
1962-08-19,0,23,23
1962-08-20,0,21,21
1962-08-21,0,19,19
1962-08-22,0,19,19
1962-08-23,0,19,19
1962-08-24,0,18,18
1962-08-25,0,16,16
1962-08-26,0,14,14
1962-08-27,0,13,13
1962-08-28,0,13,13
1962-08-29,0,18,18
1962-08-30,0,22,22
1962-08-31,0,23,23
1962-09-01,0,18,18
1962-09-02,0,17,17
1962-09-03,0,15,15
1962-09-04,0,14,14
1962-09-05,0,15,15
1962-09-06,0,12,12
1962-09-07,0,12,12
1962-09-08,0,12,12
1962-09-09,0,12,12
1962-09-10,0,11,11
1962-09-11,0,10,10
1962-09-12,0,9.4,9.4
1962-09-13,0,10,10
1962-09-14,0,9.4,9.4
1962-09-15,0,9.4,9.4
1962-09-16,0,8.2,8.2
1962-09-17,0,8.2,8.2
1962-09-18,0,8.2,8.2
1962-09-19,0,8.2,8.2
