date,s_af,i_cfs,r_cfs
1988-02-01,135693,NA,60
1988-02-02,135882,NA,70
1988-02-03,136008,NA,76
1988-02-04,136261,NA,89
1988-02-05,136387,NA,96
1988-02-06,136198,NA,266
1988-02-07,135819,NA,247
1988-02-08,135630,NA,237
1988-02-09,135504,NA,231
1988-02-10,135315,NA,221
1988-02-11,135189,NA,215
1988-02-12,134874,NA,199
1988-02-13,134747,NA,192
1988-02-14,134621,NA,186
1988-02-15,134495,NA,0
1988-02-16,134495,NA,0
1988-02-17,134874,NA,19
1988-02-18,135062,NA,28
1988-02-19,135252,NA,38
1988-02-20,135504,NA,51
1988-02-21,135630,NA,57
1988-02-22,135756,NA,64
1988-02-23,135882,NA,70
1988-02-24,136072,NA,80
1988-02-25,136135,NA,83
1988-02-26,136261,NA,89
1988-02-27,136450,NA,99
1988-02-28,136513,NA,102
1988-02-29,136513,NA,NA
1988-03-01,136513,NA,234
1988-03-02,137522,NA,756
1988-03-03,138991,NA,860
1988-03-04,139950,NA,927
1988-03-05,140143,NA,949
1988-03-06,139758,NA,914
1988-03-07,139055,NA,864
1988-03-08,138415,NA,819
1988-03-09,137522,NA,756
1988-03-10,136765,NA,702
1988-03-11,136072,NA,653
1988-03-12,134558,NA,185
1988-03-13,134558,NA,185
1988-03-14,134433,NA,90
1988-03-15,134558,NA,95
1988-03-16,134684,NA,104
1988-03-17,134874,NA,117
1988-03-18,135125,NA,135
1988-03-19,135189,NA,140
1988-03-20,135378,NA,153
1988-03-21,135630,NA,171
1988-03-22,135630,NA,541
1988-03-23,135630,NA,541
1988-03-24,135378,NA,423
1988-03-25,134558,NA,185
1988-03-26,134558,NA,185
1988-03-27,134308,NA,90
1988-03-28,134184,NA,90
1988-03-29,134811,NA,23
1988-03-30,134936,NA,32
1988-03-31,135504,NA,252
1988-04-01,135756,NA,630
1988-04-02,134811,NA,203
1988-04-03,134811,NA,203
1988-04-04,134874,NA,207
1988-04-05,134936,NA,212
1988-04-06,134874,NA,212
1988-04-07,134874,NA,207
1988-04-08,134495,NA,90
1988-04-09,134495,NA,90
1988-04-10,134874,NA,117
1988-04-11,134811,NA,113
1988-04-12,134747,NA,108
1988-04-13,134747,NA,108
1988-04-14,134747,NA,108
1988-04-15,134747,NA,108
1988-04-16,134684,NA,104
1988-04-17,135567,NA,797
1988-04-18,135252,NA,774
1988-04-19,135189,NA,770
1988-04-20,134811,NA,563
1988-04-21,134308,NA,360
1988-04-22,134122,NA,90
1988-04-23,134184,NA,NA
1988-04-24,134371,NA,90
1988-04-25,134558,NA,95
1988-04-26,134747,NA,108
1988-04-27,134999,NA,126
1988-04-28,135315,NA,149
1988-04-29,135630,NA,441
1988-04-30,137332,NA,923
1988-05-01,137207,NA,914
1988-05-02,136008,NA,828
1988-05-03,134495,NA,180
1988-05-04,134495,NA,90
1988-05-05,134558,NA,95
1988-05-06,134747,NA,108
1988-05-07,134684,NA,104
1988-05-08,134747,NA,108
1988-05-09,134874,NA,117
1988-05-10,134936,NA,122
1988-05-11,135062,NA,131
1988-05-12,134999,NA,126
