date,s_af,i_cfs,r_cfs
1974-12-31,4406,NA,NA
1975-01-01,4255,NA,NA
1975-01-02,4367,NA,NA
1975-01-03,4387,NA,NA
1975-01-04,4380,NA,NA
1975-01-05,4410,NA,NA
1975-01-06,4499,NA,NA
1975-01-07,4699,NA,NA
1975-01-08,4734,NA,NA
1975-01-09,4900,NA,NA
1975-01-10,4840,NA,NA
1975-01-11,4636,NA,NA
1975-01-12,4499,NA,NA
1975-01-13,4506,NA,NA
1975-01-14,4554,NA,NA
1975-01-15,4523,NA,NA
1975-01-16,4506,NA,NA
1975-01-17,4471,NA,NA
1975-01-18,4363,NA,NA
1975-01-19,4272,NA,NA
1975-01-20,4242,NA,NA
1975-01-21,4242,NA,NA
1975-01-22,4333,NA,NA
1975-01-23,4413,NA,NA
1975-01-24,4396,NA,NA
1975-01-25,4266,NA,NA
1975-01-26,4120,NA,NA
1975-01-27,4008,NA,NA
1975-01-28,3918,NA,NA
1975-01-29,3860,NA,NA
1975-01-30,3751,NA,NA
1975-01-31,3572,NA,NA
1975-02-01,3548,NA,NA
1975-02-02,3591,NA,NA
1975-02-03,3698,NA,NA
1975-02-04,4443,NA,NA
1975-02-05,3834,NA,NA
1975-02-06,3629,NA,NA
1975-02-07,3588,NA,NA
1975-02-08,3617,NA,NA
1975-02-09,3632,NA,NA
1975-02-10,3654,NA,NA
1975-02-11,3660,NA,NA
1975-02-12,3666,NA,NA
1975-02-13,3642,NA,NA
1975-02-14,3635,NA,NA
1975-02-15,3670,NA,NA
1975-02-16,3682,NA,NA
1975-02-17,3663,NA,NA
1975-02-18,3666,NA,NA
1975-02-19,3663,NA,NA
1975-02-20,3642,NA,NA
1975-02-21,3666,NA,NA
1975-02-22,3648,NA,NA
1975-02-23,3626,NA,NA
1975-02-24,3572,NA,NA
1975-02-25,3572,NA,NA
1975-02-26,3707,NA,NA
1975-02-27,3748,NA,NA
1975-02-28,3812,NA,NA
1975-03-01,3924,NA,NA
1975-03-02,3930,NA,NA
1975-03-03,3973,NA,NA
1975-03-04,4153,NA,NA
1975-03-05,4513,NA,NA
1975-03-06,4383,NA,NA
1975-03-07,4393,NA,NA
1975-03-08,4488,NA,NA
1975-03-09,4609,NA,NA
1975-03-10,4956,NA,NA
1975-03-11,5380,NA,NA
1975-03-12,5295,NA,NA
1975-03-13,4633,NA,NA
1975-03-14,4238,NA,NA
1975-03-15,4120,NA,NA
1975-03-16,4086,NA,NA
1975-03-17,4018,NA,NA
1975-03-18,4005,NA,NA
1975-03-19,4005,NA,NA
1975-03-20,3999,NA,NA
1975-03-21,4080,NA,NA
