date,s_af,i_cfs,r_cfs
1949-10-01,0,0,0
1949-10-02,0,0,0
1949-10-03,0,0,0
1949-10-04,102,0,0
1949-10-05,132,15.1,0
1949-10-06,162,15.1,0
1949-10-07,192,15.1,0
1949-10-08,224,16.1,0
1949-10-09,256,16.1,0
1949-10-10,280,12.1,0
1949-10-11,312,16.1,0
1949-10-12,344,16.1,0
1949-10-13,360,8.1,0
1949-10-14,376,8.1,0
1949-10-15,385,4.5,0
1949-10-16,401,8.1,0
1949-10-17,417,8.1,0
1949-10-18,433,8.1,0
1949-10-19,449,8.1,0
1949-10-20,465,8.1,0
1949-10-21,481,8.1,0
1949-10-22,497,8.1,0
1949-10-23,505,4,0
1949-10-24,521,8.1,0
1949-10-25,537,8.1,0
1949-10-26,553,8.1,0
1949-10-27,561,4,0
1949-10-28,569,4,0
1949-10-29,577,4,0
1949-10-30,585,4,0
1949-10-31,602,8.6,0
1949-11-01,619,8.6,0
1949-11-02,619,0,0
1949-11-03,653,17.1,0
1949-11-04,688,17.6,0
1949-11-05,705,8.6,0
1949-11-06,739,17.1,0
1949-11-07,773,17.1,0
1949-11-08,807,17.1,0
1949-11-09,824,8.6,0
1949-11-10,859,17.6,0
1949-11-11,893,17.1,0
1949-11-12,927,17.1,0
1949-11-13,944,8.6,0
1949-11-14,978,17.1,0
1949-11-15,1013,17.6,0
1949-11-16,1013,0,0
1949-11-17,1030,8.6,0
1949-11-18,1047,8.6,0
1949-11-19,1047,0,0
1949-11-20,1064,8.6,0
1949-11-21,1081,8.6,0
1949-11-22,1098,8.6,0
1949-11-23,1115,8.6,0
1949-11-24,1115,0,0
1949-11-25,1132,8.6,0
1949-11-26,1115,-8.6,0
1949-11-27,1098,-8.6,0
1949-11-28,1081,-8.6,0
1949-11-29,1081,0,0
1949-11-30,1098,8.6,0
1949-12-01,1115,8.6,0
1949-12-02,1132,8.6,0
1949-12-03,1149,8.6,0
1949-12-04,1166,8.6,0
1949-12-05,1166,0,0
1949-12-06,1166,0,0
1949-12-07,1184,9.1,0
1949-12-08,1184,0,0
1949-12-09,1184,0,0
1949-12-10,1184,0,0
1949-12-11,1166,-9.1,0
1949-12-12,1166,0,0
1949-12-13,1166,0,0
1949-12-14,1166,0,0
1949-12-15,1149,-8.6,0
1949-12-16,1149,0,0
1949-12-17,1149,0,0
1949-12-18,1149,0,0
1949-12-19,1132,-8.6,0
1949-12-20,1132,0,0
1949-12-21,1132,0,0
1949-12-22,1132,0,0
1949-12-23,1132,0,0
1949-12-24,1115,-8.6,0
1949-12-25,1115,0,0
1949-12-26,1115,0,0
1949-12-27,1115,0,0
1949-12-28,1098,-8.6,0
1949-12-29,1098,0,0
1949-12-30,1081,-8.6,0
1949-12-31,1081,0,0
1950-01-01,1064,-8.6,0
1950-01-02,1064,0,0
1950-01-03,1047,-8.6,0
1950-01-04,1047,0,0
1950-01-05,1030,-8.6,0
1950-01-06,1030,0,0
1950-01-07,1013,-8.6,0
1950-01-08,1013,0,0
1950-01-09,995,-9.1,0
1950-01-10,995,0,0
1950-01-11,978,-8.6,0
1950-01-12,978,0,0
1950-01-13,961,-8.6,0
1950-01-14,944,-8.6,0
1950-01-15,944,0,0
1950-01-16,927,-8.6,0
1950-01-17,927,0,0
1950-01-18,910,-8.6,0
1950-01-19,910,0,0
1950-01-20,893,-8.6,0
1950-01-21,893,0,0
1950-01-22,893,0,0
1950-01-23,893,0,0
1950-01-24,876,-8.6,0
1950-01-25,876,0,0
1950-01-26,876,0,0
1950-01-27,859,-8.6,0
1950-01-28,859,0,0
1950-01-29,842,-8.6,0
1950-01-30,842,0,0
1950-01-31,824,-9.1,0
1950-02-01,824,0,0
1950-02-02,807,-8.6,0
1950-02-03,807,0,0
1950-02-04,790,-8.6,0
1950-02-05,790,0,0
1950-02-06,773,-8.6,0
1950-02-07,773,0,0
1950-02-08,756,-8.6,0
1950-02-09,756,0,0
1950-02-10,756,0,0
1950-02-11,739,-8.6,0
1950-02-12,739,0,0
1950-02-13,739,0,0
1950-02-14,722,-8.6,0
1950-02-15,722,0,0
1950-02-16,705,-8.6,0
1950-02-17,705,0,0
1950-02-18,688,-8.6,0
1950-02-19,688,0,0
1950-02-20,671,-8.6,0
1950-02-21,671,0,0
1950-02-22,653,-9.1,0
1950-02-23,653,3,3
1950-02-24,636,-5.6,3
1950-02-25,619,-5.6,3
1950-02-26,602,-5.6,3
1950-02-27,585,-5.6,3
1950-02-28,585,3,3
1950-03-01,602,11.6,3
1950-03-02,602,3,3
1950-03-03,602,3,3
1950-03-04,602,3,3
1950-03-05,1098,250.1,0
1950-03-06,1666,286.4,0
1950-03-07,2982,663.5,0
1950-03-08,5172,1104.1,0
1950-03-09,5309,69.1,0
1950-03-10,5447,69.6,0
1950-03-11,5584,69.1,0
1950-03-12,6064,242,0
1950-03-13,6476,207.7,0
1950-03-14,6750,138.1,0
1950-03-15,6938,94.8,0
1950-03-16,7127,96.3,1
1950-03-17,7315,95.8,1
1950-03-18,7409,48.4,1
1950-03-19,7739,167.4,1
1950-03-20,8069,167.4,1
1950-03-21,8257,95.8,1
1950-03-22,8351,48.4,1
1950-03-23,9388,523.8,1
1950-03-24,10424,523.3,1
1950-03-25,12069,830.4,1
1950-03-26,13409,676.6,1
1950-03-27,14627,615.1,1
1950-03-28,15967,676.6,1
1950-03-29,17185,615.1,1
1950-03-30,18322,574.2,1
