date,s_af,i_cfs,r_cfs
1945-10-01,743440,408,1290
1945-10-02,741880,443,1230
1945-10-03,740340,494,1270
1945-10-04,738650,468,1320
1945-10-05,737110,454,1230
1945-10-06,735720,479,1180
1945-10-07,734490,400,1020
1945-10-08,732790,413,1270
1945-10-09,730940,367,1300
1945-10-10,729250,408,1260
1945-10-11,727710,404,1180
1945-10-12,726340,449,1140
1945-10-13,725130,450,1060
1945-10-14,724670,523,755
1945-10-15,723610,546,1080
1945-10-16,722300,470,1130
1945-10-17,721040,485,1120
1945-10-18,719670,409,1100
1945-10-19,718310,384,1070
1945-10-20,716800,319,1080
1945-10-21,716040,349,732
1945-10-22,714520,314,1080
1945-10-23,713160,374,1060
1945-10-24,711950,430,1040
1945-10-25,710610,344,1020
1945-10-26,709270,364,1040
1945-10-27,707930,354,1030
1945-10-28,707040,329,778
1945-10-29,705550,329,1080
1945-10-30,704060,379,1130
1945-10-31,702710,399,1080
1945-11-01,701370,454,1130
1945-11-02,700330,556,1080
1945-11-03,699580,622,1e3
1945-11-04,699290,534,680
1945-11-05,698380,541,1e3
1945-11-06,697350,521,1040
1945-11-07,696330,546,1060
1945-11-08,695150,465,1060
1945-11-09,693980,480,1070
1945-11-10,692810,407,997
1945-11-11,692080,332,700
1945-11-12,691050,256,775
1945-11-13,689740,340,1e3
1945-11-14,688420,320,986
1945-11-15,687100,303,969
1945-11-16,685780,296,962
1945-11-17,684760,346,860
1945-11-18,684320,377,599
1945-11-19,683300,374,888
1945-11-20,681990,307,967
1945-11-21,680700,276,926
1945-11-22,680120,278,570
1945-11-23,678970,277,857
1945-11-24,677960,324,833
1945-11-25,677380,317,609
1945-11-26,676230,332,912
1945-11-27,674940,290,940
1945-11-28,673790,383,963
1945-11-29,672780,439,948
1945-11-30,671770,483,992
1945-12-01,671200,599,886
1945-12-02,671050,573,649
1945-12-03,670050,458,960
1945-12-04,669040,459,968
1945-12-05,668040,461,970
1945-12-06,667050,488,987
1945-12-07,666060,468,971
1945-12-08,664930,450,1020
1945-12-09,664360,420,707
1945-12-10,663090,450,1090
1945-12-11,661820,406,1050
1945-12-12,660410,349,1060
1945-12-13,659140,381,1020
1945-12-14,657860,378,1020
1945-12-15,656590,326,966
1945-12-16,655740,310,738
1945-12-17,654330,301,1010
1945-12-18,653080,357,987
1945-12-19,651690,302,1e3
1945-12-20,650300,350,1050
1945-12-21,649050,354,984
1945-12-22,647800,306,936
1945-12-23,647110,324,672
1945-12-24,646110,346,835
1945-12-25,645720,361,573
1945-12-26,644750,362,851
1945-12-27,643500,370,1e3
1945-12-28,642250,353,983
1945-12-29,641140,372,931
1945-12-30,640450,333,681
1945-12-31,639360,318,867
1946-01-01,638810,341,619
1946-01-02,637590,275,890
1946-01-03,636360,371,991
1946-01-04,635130,362,982
1946-01-05,634040,403,952
1946-01-06,633500,376,648
1946-01-07,632140,438,1120
1946-01-08,630780,404,1090
1946-01-09,629410,429,1120
1946-01-10,628050,434,1120
1946-01-11,626690,414,1100
1946-01-12,625490,424,1030
1946-01-13,624820,382,720
1946-01-14,623480,445,1120
1946-01-15,622140,445,1120
1946-01-16,620810,450,1120
1946-01-17,619470,445,1120
1946-01-18,618130,385,1060
1946-01-19,617200,445,914
1946-01-20,616660,401,673
1946-01-21,615590,442,981
1946-01-22,613720,398,1340
1946-01-23,611750,427,1420
1946-01-24,609780,387,1380
1946-01-25,607680,322,1380
1946-01-26,605720,372,1360
1946-01-27,604270,339,1070
1946-01-28,602050,311,1430
1946-01-29,599700,266,1450
1946-01-30,597510,297,1400
1946-01-31,595320,276,1380
1946-02-01,593140,261,1360
1946-02-02,591080,222,1260
1946-02-03,589540,254,1030
1946-02-04,587220,221,1390
1946-02-05,584950,236,1380
1946-02-06,582680,216,1360
1946-02-07,580280,230,1440
1946-02-08,578380,302,1260
1946-02-09,576870,225,986
1946-02-10,576110,317,700
1946-02-11,574470,262,1090
1946-02-12,572960,288,1100
1946-02-13,571360,354,1110
1946-02-14,57e4,385,1070
1946-02-15,568510,339,1090
1946-02-16,567140,309,1e3
1946-02-17,566020,366,931
1946-02-18,564650,329,1020
1946-02-19,563280,319,1010
1946-02-20,562290,388,887
1946-02-21,561070,367,982
1946-02-22,560210,432,865
1946-02-23,559470,437,810
1946-02-24,558620,425,853
1946-02-25,557640,461,955
1946-02-26,556660,497,991
1946-02-27,555680,503,997
1946-02-28,554460,425,1040
1946-03-01,553350,408,967
1946-03-02,552620,422,790
1946-03-03,551640,379,873
1946-03-04,550540,417,971
1946-03-05,549570,451,940
1946-03-06,548610,474,958
1946-03-07,547760,462,890
1946-03-08,546920,464,887
1946-03-09,546320,493,796
1946-03-10,546080,488,609
1946-03-11,545350,573,941
1946-03-12,544630,594,957
1946-03-13,544030,630,933
1946-03-14,543550,717,959
1946-03-15,543190,723,904
1946-03-16,543070,740,801
1946-03-17,543430,734,552
1946-03-18,543430,796,796
1946-03-19,543430,802,802
1946-03-20,543430,923,923
1946-03-21,543430,971,971
1946-03-22,543430,984,984
1946-03-23,543670,946,825
1946-03-24,543910,779,658
1946-03-25,543670,845,966
1946-03-26,543430,889,1010
1946-03-27,543070,818,1e3
1946-03-28,542830,900,1020
1946-03-29,542580,836,962
1946-03-30,542580,876,876
1946-03-31,542950,845,658
1946-04-01,543430,1140,893
1946-04-02,544640,1480,876
1946-04-03,546440,1620,712
1946-04-04,548850,1910,691
1946-04-05,550540,1670,817
1946-04-06,551890,1450,766
1946-04-07,553720,1510,591
1946-04-08,554950,1510,888
1946-04-09,556170,1460,843
1946-04-10,557390,1480,865
1946-04-11,558620,1510,893
1946-04-12,559350,1270,904
1946-04-13,560090,1190,817
1946-04-14,560820,1020,654
1946-04-15,561800,1400,907
1946-04-16,563040,1540,918
1946-04-17,564780,1730,849
1946-04-18,567260,2100,847
1946-04-19,569750,2090,831
1946-04-20,572230,2e3,746
1946-04-21,575980,2380,494
1946-04-22,579140,2390,804
1946-04-23,583560,3090,863
1946-04-24,587350,2840,923
1946-04-25,590690,2690,1010
1946-04-26,594170,2790,1040
1946-04-27,597770,2770,956
1946-04-28,602310,2960,669
1946-04-29,606760,3240,999
1946-04-30,610700,3120,1130
1946-05-01,613720,2910,1340
1946-05-02,616800,2930,1360
1946-05-03,62e4,3030,1360
1946-05-04,622950,2930,1370
1946-05-05,625350,2410,1140
1946-05-06,627760,2640,1370
1946-05-07,630100,2660,1420
1946-05-08,632820,2830,1420
1946-05-09,635950,3100,1440
1946-05-10,638950,2720,1210
1946-05-11,642390,2920,1120
1946-05-12,646560,3080,890
1946-05-13,649470,3020,1500
1946-05-14,652390,3140,1550
1946-05-15,655320,3030,1500
1946-05-16,657860,2620,1480
1946-05-17,659840,2610,1500
1946-05-18,661820,2450,1420
1946-05-19,664650,2560,1110
1946-05-20,666910,2670,1440
1946-05-21,669330,2750,1500
1946-05-22,671920,2890,1510
1946-05-23,674360,2750,1510
1946-05-24,676950,2730,1400
1946-05-25,679830,2780,1310
1946-05-26,682710,2590,1070
1946-05-27,684610,2470,1410
1946-05-28,686520,2550,1480
1946-05-29,688570,2570,1500
1946-05-30,691200,2550,1170
1946-05-31,693540,2710,1460
1946-06-01,695890,2700,1440
1946-06-02,698990,2720,1080
1946-06-03,701220,2630,1400
1946-06-04,703310,2660,1470
1946-06-05,705250,2640,1540
1946-06-06,707780,3080,1610
1946-06-07,711510,3710,1660
1946-06-08,716800,4380,1570
1946-06-09,723610,4750,1190
1946-06-10,730480,5360,1710
1946-06-11,737420,5410,1760
1946-06-12,744380,5310,1690
1946-06-13,751430,5380,1710
1946-06-14,758490,5500,1760
1946-06-15,764870,5220,1770
1946-06-16,770450,4310,1360
1946-06-17,776050,4700,1710
1946-06-18,782540,5060,1750
1946-06-19,790640,5760,1610
1946-06-20,798880,5880,1600
1946-06-21,806290,5540,1660
1946-06-22,812130,4720,1580
1946-06-23,817150,3900,1220
1946-06-24,818830,2550,1580
1946-06-25,819670,2130,1560
1946-06-26,82e4,1970,1630
1946-06-27,82e4,1940,1740
1946-06-28,82e4,1940,1760
1946-06-29,819670,1720,1660
1946-06-30,819670,1460,1290
1946-07-01,818330,1460,1980
1946-07-02,816990,1550,2080
1946-07-03,815480,1450,2040
1946-07-04,815150,1240,1270
1946-07-05,813810,1280,1830
1946-07-06,812130,1120,1840
1946-07-07,811460,1090,1260
1946-07-08,809290,1090,1970
1946-07-09,806290,839,2110
1946-07-10,803320,779,2100
1946-07-11,800520,820,2070
1946-07-12,797560,772,2110
1946-07-13,794430,710,2150
1946-07-14,792620,704,1460
1946-07-15,789510,630,2020
1946-07-16,786260,631,2090
1946-07-17,782860,578,2110
1946-07-18,779460,558,2100
1946-07-19,775400,463,2320
1946-07-20,771240,436,2350
1946-07-21,768690,437,1550
1946-07-22,764710,488,2280
1946-07-23,760400,322,2380
1946-07-24,756450,462,2360
1946-07-25,751900,234,2410
1946-07-26,747670,467,2420
1946-07-27,743440,454,2430
1946-07-28,740340,474,1860
1946-07-29,736180,420,2370
1946-07-30,732020,559,2460
1946-07-31,727550,445,2520
1946-08-01,723160,565,2590
1946-08-02,718610,511,2640
1946-08-03,714220,528,2580
1946-08-04,710760,472,2060
1946-08-05,706440,425,2460
1946-08-06,701820,342,2560
1946-08-07,697060,399,2590
1946-08-08,692230,346,2590
1946-08-09,687250,233,2590
1946-08-10,682280,217,2560
1946-08-11,678250,242,2110
1946-08-12,673360,146,2500
1946-08-13,668320,142,2540
1946-08-14,663800,351,2460
1946-08-15,659420,442,2460
1946-08-16,654900,421,2510
1946-08-17,650300,400,2550
1946-08-18,646970,437,1990
1946-08-19,642670,449,2470
1946-08-20,637990,344,2560
1946-08-21,633360,353,2560
1946-08-22,628730,345,2520
1946-08-23,624420,397,2470
1946-08-24,620140,422,2440
1946-08-25,618800,367,947
1946-08-26,616530,383,1400
1946-08-27,614920,559,1270
1946-08-28,613850,803,1280
1946-08-29,613060,840,1180
1946-08-30,612010,694,1140
1946-08-31,610700,495,1050
1946-09-01,610040,558,819
1946-09-02,609390,635,874
1946-09-03,607940,571,1200
1946-09-04,606500,656,1270
1946-09-05,604670,504,1280
1946-09-06,602570,333,1290
1946-09-07,600600,288,1200
1946-09-08,599820,255,607
1946-09-09,598280,244,953
1946-09-10,596610,103,881
1946-09-11,594810,111,943
1946-09-12,593010,150,981
1946-09-13,591210,127,929
1946-09-14,589410,154,942
1946-09-15,588380,159,596
1946-09-16,586590,231,994
1946-09-17,584700,250,1150
1946-09-18,583180,394,1160
1946-09-19,581540,318,1060
1946-09-20,579770,231,1030
1946-09-21,578130,271,1010
1946-09-22,577250,221,624
1946-09-23,575480,199,1020
1946-09-24,573730,185,995
1946-09-25,572110,300,1040
1946-09-26,570250,215,1040
1946-09-27,568010,304,1340
1946-09-28,565890,255,1280
1946-09-29,564400,173,875
1946-09-30,562050,315,1420
1946-10-01,559600,406,1540
1946-10-02,557150,376,1550
1946-10-03,554580,280,1550
1946-10-04,551760,213,1630
1946-10-05,549930,521,1440
1946-10-06,548480,406,1140
1946-10-07,546080,279,1480
1946-10-08,543670,255,1440
1946-10-09,541140,227,1470
1946-10-10,538610,170,1450
1946-10-11,536240,207,1400
1946-10-12,533870,162,1360
1946-10-13,532210,234,1020
1946-10-14,529770,427,1340
1946-10-15,527600,281,1440
1946-10-16,525360,313,1430
1946-10-17,523500,479,1420
1946-10-18,521640,485,1420
1946-10-19,520240,519,1230
1946-10-20,519540,562,915
1946-10-21,518260,697,1340
1946-10-22,516740,651,1420
1946-10-23,515230,671,1430
1946-10-24,513730,692,1450
1946-10-25,512010,542,1410
1946-10-26,510300,512,1370
1946-10-27,509270,542,1060
1946-10-28,507670,625,1430
1946-10-29,505950,631,1500
1946-10-30,504230,580,1450
1946-10-31,502640,581,1380
1946-11-01,501180,452,1190
1946-11-02,499720,398,1130
1946-11-03,498930,305,703
1946-11-04,497470,389,1130
1946-11-05,495780,364,1220
1946-11-06,494210,423,1220
1946-11-07,492860,480,1160
1946-11-08,491630,505,1130
1946-11-09,490630,514,1020
1946-11-10,489860,358,746
1946-11-11,488540,394,1060
1946-11-12,487100,430,1160
1946-11-13,485660,393,1110
1946-11-14,484340,406,1070
1946-11-15,483120,369,984
1946-11-16,482020,424,978
1946-11-17,481680,467,638
1946-11-18,480800,539,983
1946-11-19,479930,598,1040
1946-11-20,479060,623,1060
1946-11-21,478200,562,996
1946-11-22,477330,569,1010
1946-11-23,476680,533,861
1946-11-24,476350,486,652
1946-11-25,475160,461,1060
