date,s_af,i_cfs,r_cfs
1945-10-01,29650,1400,50
1945-10-02,32680,1530,25
1945-10-03,35650,1500,25
1945-10-04,38590,1480,30
1945-10-05,41500,1470,25
1945-10-06,44320,1420,20
1945-10-07,46830,1260,30
1945-10-08,49630,1410,25
1945-10-09,52590,1490,25
1945-10-10,55480,1460,30
1945-10-11,58200,1370,25
1945-10-12,60900,1360,25
1945-10-13,63260,1190,25
1945-10-14,65390,1070,20
1945-10-15,67640,1130,20
1945-10-16,70190,1290,15
1945-10-17,72760,1300,20
1945-10-18,75280,1270,20
1945-10-19,77690,1220,20
1945-10-20,80200,1260,20
1945-10-21,82240,1030,15
1945-10-22,84050,913,20
1945-10-23,86830,1400,10
1945-10-24,89100,1140,10
1945-10-25,91280,1100,15
1945-10-26,93640,1190,15
1945-10-27,96040,1210,15
1945-10-28,98020,998,15
1945-10-29,100320,1160,20
1945-10-30,102700,1200,20
1945-10-31,105170,1250,20
1945-11-01,107490,1170,15
1945-11-02,109950,1240,15
1945-11-03,112240,1160,15
1945-11-04,114270,1020,15
1945-11-05,116020,882,10
1945-11-06,118140,1070,15
1945-11-07,120570,1230,20
1945-11-08,122870,1160,15
1945-11-09,125030,1090,10
1945-11-10,127100,1040,10
1945-11-11,128900,908,10
1945-11-12,130630,872,10
1945-11-13,132700,1040,10
1945-11-14,134660,988,10
1945-11-15,136730,1040,15
1945-11-16,138720,1e3,10
1945-11-17,140580,938,10
1945-11-18,142300,867,10
1945-11-19,143800,756,15
1945-11-20,145700,958,10
1945-11-21,147760,1040,10
1945-11-22,149240,746,10
1945-11-23,151120,948,15
1945-11-24,153270,1080,15
1945-11-25,154900,822,15
1945-11-26,156680,897,15
1945-11-27,158700,1020,10
1945-11-28,160670,993,15
1945-11-29,162650,998,10
1945-11-30,164770,1070,10
1945-12-01,166780,1010,10
1945-12-02,168320,776,10
1945-12-03,17e4,847,15
1945-12-04,172050,1030,15
1945-12-05,174060,1010,10
1945-12-06,176150,1060,10
1945-12-07,178020,943,10
1945-12-08,180020,1010,10
1945-12-09,181700,847,18
1945-12-10,183660,988,6
1945-12-11,185950,1160,10
1945-12-12,188210,1140,10
1945-12-13,190420,1110,5
1945-12-14,192600,1100,10
1945-12-15,194610,1010,15
1945-12-16,196380,892,20
1945-12-17,198460,1050,15
1945-12-18,200590,1020,15
1945-12-19,202550,1040,15
1945-12-20,204780,1120,15
1945-12-21,207070,1160,20
1945-12-22,209240,1090,20
1945-12-23,211060,918,20
1945-12-24,212760,857,15
1945-12-25,214220,736,20
1945-12-26,215820,807,15
1945-12-27,217900,1050,10
1945-12-28,219980,1050,10
1945-12-29,221960,998,15
1945-12-30,223620,837,10
1945-12-31,225300,847,15
1946-01-01,226910,812,10
1946-01-02,228760,933,15
1946-01-03,230900,1080,15
1946-01-04,233110,1110,10
1946-01-05,235250,1080,10
1946-01-06,236860,812,10
1946-01-07,239030,1090,10
1946-01-08,241560,1280,10
1946-01-09,243990,1220,15
1946-01-10,246440,1240,15
1946-01-11,248810,1200,10
1946-01-12,251140,1180,10
1946-01-13,252970,923,10
1946-01-14,255090,1070,10
1946-01-15,257640,1290,10
1946-01-16,260150,1260,10
1946-01-17,262450,1160,10
1946-01-18,264630,1100,10
1946-01-19,266820,1100,10
1946-01-20,268490,842,10
1946-01-21,270320,923,10
1946-01-22,273170,1440,10
1946-01-23,276330,1590,10
1946-01-24,279110,1400,10
1946-01-25,282120,1520,15
1946-01-26,284920,1410,10
1946-01-27,287540,1320,10
1946-01-28,290340,1410,10
1946-01-29,293620,1650,10
1946-01-30,296770,1590,10
1946-01-31,299640,1450,10
1946-02-01,302770,1580,10
1946-02-02,305670,1460,10
1946-02-03,308e3,1180,10
1946-02-04,310570,1300,10
1946-02-05,313500,1480,10
1946-02-06,316440,1480,10
1946-02-07,319500,1540,10
1946-02-08,322250,1390,5
1946-02-09,324500,1130,10
1946-02-10,326320,918,10
1946-02-11,328410,1050,15
1946-02-12,330880,1240,10
1946-02-13,333250,1200,5
1946-02-14,335540,1160,10
1946-02-15,337830,1160,10
1946-02-16,340150,1170,10
1946-02-17,342200,1030,5
1946-02-18,344240,1030,10
1946-02-19,346470,1120,5
1946-02-20,348360,953,10
1946-02-21,350310,998,10
1946-02-22,352230,953,10
1946-02-23,353940,862,10
1946-02-24,355750,913,10
1946-02-25,357840,1050,5
1946-02-26,359930,1050,10
1946-02-27,362020,1050,10
1946-02-28,364390,1200,5
1946-03-01,366400,1010,10
1946-03-02,368050,832,15
1946-03-03,369980,973,10
1946-03-04,372010,1020,10
1946-03-05,373960,983,10
1946-03-06,376210,1130,10
1946-03-07,378270,1040,10
1946-03-08,380060,902,10
1946-03-09,381950,943,10
1946-03-10,383280,671,10
1946-03-11,385090,913,10
1946-03-12,387300,1120,10
1946-03-13,389500,1110,10
1946-03-14,391430,973,15
1946-03-15,393570,1080,10
1946-03-16,395520,983,15
1946-03-17,396990,741,10
1946-03-18,398560,792,15
1946-03-19,400420,938,20
1946-03-20,402700,1150,20
1946-03-21,404780,1050,25
1946-03-22,406980,1110,15
1946-03-23,408880,958,10
1946-03-24,410480,807,10
1946-03-25,412280,908,10
1946-03-26,414480,1110,5
1946-03-27,416600,1070,15
1946-03-28,418730,1070,25
1946-03-29,420970,1130,15
1946-03-30,423020,1030,5
1946-03-31,424670,832,5
1946-04-01,424150,498,913
1946-04-02,422920,1020,1680
1946-04-03,421280,943,1800
1946-04-04,419340,792,1780
1946-04-05,417510,837,1880
1946-04-06,415800,898,1690
1946-04-07,413780,742,1780
1946-04-08,412180,953,1810
1946-04-09,410680,1e3,1780
1946-04-10,409080,883,1800
1946-04-11,407580,1e3,1780
1946-04-12,406180,1050,1780
1946-04-13,404480,903,1770
1946-04-14,402800,913,1770
1946-04-15,401210,958,1760
1946-04-16,399930,1120,1740
1946-04-17,398460,1020,1760
1946-04-18,397090,1060,1760
1946-04-19,395710,1050,1740
1946-04-20,394150,963,1750
1946-04-21,392400,868,1740
1946-04-22,391040,1060,1720
1946-04-23,389980,1220,1710
1946-04-24,389220,1370,1690
1946-04-25,388260,1260,1680
1946-04-26,387200,1210,1370
1946-04-27,386240,1260,2020
1946-04-28,384800,1020,1670
1946-04-29,379780,829,3560
1946-04-30,371840,1310,3940
