date,s_af,i_cfs,r_cfs
1980-05-01,354,NA,0
1980-05-02,398,NA,76
1980-05-03,542,NA,0
1980-05-04,600,NA,90
1980-05-05,623,NA,114
1980-05-06,593,NA,45
1980-05-07,772,NA,46
1980-05-08,1041,NA,48
1980-05-09,1369,NA,35
1980-05-10,1806,NA,45
1980-05-11,2009,NA,120
1980-05-12,2135,NA,100
1980-05-13,2319,NA,35
1980-05-14,2498,NA,35
1980-05-15,2626,NA,35
1980-05-16,2759,NA,35
1980-05-17,2958,NA,35
1980-05-18,3166,NA,35
1980-05-19,3349,NA,35
1980-05-20,3503,NA,36
1980-05-21,3715,NA,35
1980-05-22,4082,NA,35
1980-05-23,4428,NA,70
1980-05-24,4646,NA,70
1980-05-25,5355,NA,37
1980-05-26,5684,NA,38
1980-05-27,6115,NA,38
1980-05-28,6514,NA,39
1980-05-29,6925,NA,39
1980-05-30,7298,NA,50
1980-05-31,7654,NA,35
1980-06-01,8046,NA,37
1980-06-02,8449,NA,37
1980-06-03,8807,NA,37
1980-06-04,9172,NA,237
1980-06-05,9517,NA,37
1980-06-06,9838,NA,90
1980-06-07,10256,NA,48
1980-06-08,10529,NA,48
1980-06-09,10900,NA,48
1980-06-10,11245,NA,75
1980-06-11,11565,NA,130
1980-06-12,11823,NA,150
1980-06-13,11970,NA,175
1980-06-14,12118,NA,175
1980-06-15,12250,NA,176
1980-06-16,12383,NA,176
1980-06-17,12550,NA,176
1980-06-18,12591,NA,176
1980-06-19,12651,NA,176
1980-06-20,12651,NA,175
1980-06-21,12685,NA,128
1980-06-22,12685,NA,115
1980-06-23,12685,NA,100
1980-06-24,12685,NA,87
1980-06-25,12685,NA,75
1980-06-26,12685,NA,75
1980-06-27,12685,NA,75
1980-06-28,12651,NA,67
1980-06-29,12618,NA,65
1980-06-30,12584,NA,62
1980-07-01,12584,NA,55
1980-07-02,12584,NA,50
1980-07-03,12635,NA,65
1980-07-04,12550,NA,66
1980-07-05,12550,NA,58
1980-07-06,12584,NA,58
1980-07-07,12584,NA,52
1980-07-08,12550,NA,48
1980-07-09,12517,NA,46
1980-07-10,12517,NA,64
1980-07-11,12467,NA,65
1980-07-12,12433,NA,70
1980-07-13,12383,NA,68
1980-07-14,12317,NA,68
1980-07-15,12283,NA,67
1980-07-16,12217,NA,68
1980-07-17,12151,NA,70
1980-07-18,12101,NA,70
1980-07-19,12019,NA,54
1980-07-20,11987,NA,53
1980-07-21,11954,NA,48
1980-07-22,11888,NA,48
1980-07-23,11888,NA,52
1980-07-24,11872,NA,49
1980-07-25,11856,NA,53
