date,s_af,i_cfs,r_cfs
1987-10-01,2703e3,NA,NA
1987-10-02,2684e3,NA,NA
1987-10-03,2666e3,NA,NA
1987-10-04,2647e3,NA,NA
1987-10-05,2634e3,NA,NA
1987-10-06,2615e3,NA,NA
1987-10-07,2597e3,NA,NA
1987-10-08,2578e3,NA,NA
1987-10-09,2559e3,NA,NA
1987-10-10,254e4,NA,NA
1987-10-11,2522e3,NA,NA
1987-10-12,2502e3,NA,NA
1987-10-13,2484e3,NA,NA
1987-10-14,2465e3,NA,NA
1987-10-15,2447e3,NA,NA
1987-10-16,2438e3,NA,NA
1987-10-17,2433e3,NA,NA
1987-10-18,2428e3,NA,NA
1987-10-19,2423e3,NA,NA
1987-10-20,2417e3,NA,NA
1987-10-21,2412e3,NA,NA
1987-10-22,2407e3,NA,NA
1987-10-23,2402e3,NA,NA
1987-10-24,2396e3,NA,NA
1987-10-25,239e4,NA,NA
1987-10-26,2385e3,NA,NA
1987-10-27,2379e3,NA,NA
1987-10-28,2375e3,NA,NA
1987-10-29,2369e3,NA,NA
1987-10-30,2363e3,NA,NA
1987-10-31,2358e3,NA,NA
1987-11-01,2352e3,NA,NA
1987-11-02,2347e3,NA,NA
1987-11-03,2341e3,NA,NA
1987-11-04,2336e3,NA,NA
1987-11-05,233e4,NA,NA
1987-11-06,2324e3,NA,NA
1987-11-07,2319e3,NA,NA
1987-11-08,2313e3,NA,NA
1987-11-09,2308e3,NA,NA
1987-11-10,2302e3,NA,NA
1987-11-11,2296e3,NA,NA
1987-11-12,2291e3,NA,NA
1987-11-13,2286e3,NA,NA
1987-11-14,228e4,NA,NA
1987-11-15,2275e3,NA,NA
1987-11-16,2271e3,NA,NA
1987-11-17,2267e3,NA,NA
1987-11-18,2262e3,NA,NA
1987-11-19,2258e3,NA,NA
1987-11-20,2254e3,NA,NA
1987-11-21,225e4,NA,NA
1987-11-22,2246e3,NA,NA
1987-11-23,2242e3,NA,NA
1987-11-24,2238e3,NA,NA
1987-11-25,2233e3,NA,NA
1987-11-26,2229e3,NA,NA
1987-11-27,2225e3,NA,NA
1987-11-28,222e4,NA,NA
1987-11-29,2216e3,NA,NA
1987-11-30,2211e3,NA,NA
1987-12-01,2208e3,NA,NA
1987-12-02,2204e3,NA,NA
1987-12-03,22e5,NA,NA
1987-12-04,2195e3,NA,NA
1987-12-05,2192e3,NA,NA
1987-12-06,2189e3,NA,NA
1987-12-07,2185e3,NA,NA
1987-12-08,2182e3,NA,NA
1987-12-09,218e4,NA,NA
1987-12-10,2174e3,NA,NA
1987-12-11,2171e3,NA,NA
1987-12-12,2168e3,NA,NA
1987-12-13,2164e3,NA,NA
1987-12-14,2159e3,NA,NA
1987-12-15,2155e3,NA,NA
1987-12-16,2151e3,NA,NA
1987-12-17,2147e3,NA,NA
1987-12-18,2143e3,NA,NA
1987-12-19,2138e3,NA,NA
1987-12-20,2134e3,NA,NA
1987-12-21,213e4,NA,NA
1987-12-22,2126e3,NA,NA
1987-12-23,2122e3,NA,NA
1987-12-24,2117e3,NA,NA
1987-12-25,2112e3,NA,NA
1987-12-26,2108e3,NA,NA
1987-12-27,2103e3,NA,NA
1987-12-28,2098e3,NA,NA
1987-12-29,2093e3,NA,NA
1987-12-30,2088e3,NA,NA
1987-12-31,2083e3,NA,NA
1988-01-01,2078e3,NA,NA
1988-01-02,2074e3,NA,NA
1988-01-03,2069e3,NA,NA
1988-01-04,2064e3,NA,NA
1988-01-05,2059e3,NA,NA
1988-01-06,2054e3,NA,NA
1988-01-07,2048e3,NA,NA
1988-01-08,204e4,NA,NA
1988-01-09,2033e3,NA,NA
1988-01-10,2025e3,NA,NA
1988-01-11,2018e3,NA,NA
1988-01-12,201e4,NA,NA
1988-01-13,2003e3,NA,NA
1988-01-14,1998e3,NA,NA
1988-01-15,1995e3,NA,NA
1988-01-16,1992e3,NA,NA
1988-01-17,1988e3,NA,NA
1988-01-18,1984e3,NA,NA
1988-01-19,198e4,NA,NA
1988-01-20,1976e3,NA,NA
1988-01-21,1971e3,NA,NA
1988-01-22,1967e3,NA,NA
1988-01-23,1962e3,NA,NA
1988-01-24,1958e3,NA,NA
1988-01-25,1953e3,NA,NA
1988-01-26,1948e3,NA,NA
1988-01-27,1944e3,NA,NA
1988-01-28,194e4,NA,NA
1988-01-29,1935e3,NA,NA
1988-01-30,1931e3,NA,NA
1988-01-31,1927e3,NA,NA
1988-02-01,1921e3,NA,NA
1988-02-02,1916e3,NA,NA
1988-02-03,1911e3,NA,NA
1988-02-04,1906e3,NA,NA
1988-02-05,1901e3,NA,NA
1988-02-06,1896e3,NA,NA
1988-02-07,1892e3,NA,NA
1988-02-08,1883e3,NA,NA
1988-02-09,1861e3,NA,NA
1988-02-10,1841e3,NA,NA
1988-02-11,182e4,NA,NA
1988-02-12,1798e3,NA,NA
1988-02-13,1777e3,NA,NA
1988-02-14,1755e3,NA,NA
1988-02-15,1733e3,NA,NA
1988-02-16,1712e3,NA,NA
1988-02-17,169e4,NA,NA
1988-02-18,1669e3,NA,NA
1988-02-19,1647e3,NA,NA
1988-02-20,1626e3,NA,NA
1988-02-21,1605e3,NA,NA
1988-02-22,1584e3,NA,NA
1988-02-23,1563e3,NA,NA
1988-02-24,1542e3,NA,NA
1988-02-25,1521e3,NA,NA
1988-02-26,1501e3,NA,NA
1988-02-27,148e4,NA,NA
1988-02-28,1459e3,NA,NA
1988-02-29,1439e3,NA,NA
1988-03-01,1419e3,NA,NA
1988-03-02,1399e3,NA,NA
1988-03-03,1381e3,NA,NA
1988-03-04,136e4,NA,NA
