date,s_af,i_cfs,r_cfs
1955-10-01,0,0,0
1955-10-02,0,0,0
1955-10-03,0,0,0
1955-10-04,0,0,0
1955-10-05,0,0,0
1955-10-06,0,0,0
1955-10-07,0,0,0
1955-10-08,0,0,0
1955-10-09,0,0,0
1955-10-10,0,0,0
1955-10-11,0,0,0
1955-10-12,0,0,0
1955-10-13,0,0,0
1955-10-14,0,0,0
1955-10-15,0,0,0
1955-10-16,0,0,0
1955-10-17,0,0,0
1955-10-18,0,0,0
1955-10-19,0,0,0
1955-10-20,0,0,0
1955-10-21,0,0,0
1955-10-22,0,0,0
1955-10-23,0,0,0
1955-10-24,0,0,0
1955-10-25,0,0,0
1955-10-26,0,0,0
1955-10-27,0,0,0
1955-10-28,0,0,0
1955-10-29,0,0,0
1955-10-30,0,0,0
1955-10-31,0,0,0
1955-11-01,0,0,0
1955-11-02,0,0,0
1955-11-03,0,0,0
1955-11-04,0,0,0
1955-11-05,0,0,0
1955-11-06,0,0,0
1955-11-07,0,0,0
1955-11-08,0,0,0
1955-11-09,0,0,0
1955-11-10,0,0,0
1955-11-11,0,0,0
1955-11-12,0,0,0
1955-11-13,0,0,0
1955-11-14,0,0,0
1955-11-15,0,0,0
1955-11-16,0,0,0
1955-11-17,0,0,0
1955-11-18,0,0,0
1955-11-19,0,0,0
1955-11-20,0,0,0
1955-11-21,0,0,0
1955-11-22,0,0,0
1955-11-23,0,0,0
1955-11-24,0,0,0
1955-11-25,0,0,0
1955-11-26,0,0,0
1955-11-27,0,0,0
1955-11-28,0,0,0
1955-11-29,0,0,0
1955-11-30,0,0,0
1955-12-01,0,0,0
1955-12-02,0,0,0
1955-12-03,0,0,0
1955-12-04,0,0,0
1955-12-05,0,0,0
1955-12-06,0,0,0
1955-12-07,0,0,0
1955-12-08,0,0,0
1955-12-09,0,0,0
1955-12-10,0,0,0
1955-12-11,0,0,0
1955-12-12,0,0,0
1955-12-13,0,0,0
1955-12-14,0,0,0
1955-12-15,0,0,0
1955-12-16,0,0,0
1955-12-17,0,0,0
1955-12-18,0,0,0
1955-12-19,0,0,0
1955-12-20,0,0,0
1955-12-21,0,0,0
1955-12-22,0,0,0
1955-12-23,0,0,0
1955-12-24,0,0,0
1955-12-25,0,0,0
1955-12-26,0,0,0
1955-12-27,0,0,0
1955-12-28,0,0,0
1955-12-29,0,0,0
1955-12-30,0,0,0
1955-12-31,0,0,0
1956-01-01,36600,18487.5,35
1956-01-02,37475.8,476.54,35
1956-01-03,38570.8,587.06,35
1956-01-04,39209.9,357.22,35
1956-01-05,39629.8,246.7,35
1956-01-06,40259.9,352.68,35
1956-01-07,40890,352.68,35
1956-01-08,41520.1,352.68,35
1956-01-09,42149.7,352.42,35
1956-01-10,42990,458.66,35
1956-01-11,43742.5,414.4,35
1956-01-12,44494.4,414.09,35
1956-01-13,45246.9,414.4,35
1956-01-14,45246.9,35,35
1956-01-15,45246.9,35,35
1956-01-16,46500.9,667.23,35
1956-01-17,46752,161.57,35
1956-01-18,47253.5,287.83,35
1956-01-19,47754.9,287.83,35
1956-01-20,47754.9,35,35
1956-01-21,47754.9,35,35
1956-01-22,47754.9,35,35
1956-01-23,48256.4,287.83,35
1956-01-24,48381.9,98.28,35
1956-01-25,48507.5,98.28,35
1956-01-26,48758.5,161.57,35
1956-01-27,49260,287.83,35
1956-01-28,49761.5,287.83,35
1956-01-29,50012.5,161.57,35
1956-01-30,50514,287.83,35
1956-01-31,51516.9,540.66,35
1956-02-01,52269.5,414.4,35
1956-02-02,53022,414.4,35
1956-02-03,54035.8,546.1,35
1956-02-04,54035.8,35,35
1956-02-05,54035.8,35,35
1956-02-06,54289.5,162.93,35
1956-02-07,54542.6,162.62,35
1956-02-08,54542.6,35,35
1956-02-09,54796.4,162.93,35
1956-02-10,55050.1,162.93,35
1956-02-11,55844.5,435.49,35
1956-02-12,56708.3,470.52,35
1956-02-13,57572.2,470.52,35
1956-02-14,57572.2,35,35
1956-02-15,57860.3,180.29,35
1956-02-16,57860.3,35,35
1956-02-17,58436,325.23,35
1956-02-18,58436,35,35
1956-02-19,58726.2,181.3,35
1956-02-20,58726.2,35,35
1956-02-21,59017.1,181.65,35
1956-02-22,59017.1,35,35
1956-02-23,59307.9,181.65,35
1956-02-24,59307.9,35,35
1956-02-25,59598.1,181.3,35
1956-02-26,59598.1,35,35
1956-02-27,59889,181.65,35
1956-02-28,60179.2,182.3,36
1956-02-29,60470.1,182.65,36
1956-03-01,60470.1,36,36
1956-03-02,60470.1,36,36
1956-03-03,60470.1,36,36
1956-03-04,60470.1,36,36
1956-03-05,63085.2,1354.46,36
1956-03-06,63376.1,181.65,35
1956-03-07,64248,474.6,35
1956-03-08,64248,35,35
1956-03-09,64538.2,181.3,35
1956-03-10,64538.2,35,35
1956-03-11,64538.2,35,35
1956-03-12,65410.1,474.6,35
1956-03-13,65701,181.65,35
1956-03-14,65991.9,181.65,35
1956-03-15,66282,181.3,35
1956-03-16,66573,181.66,35
1956-03-17,67154,327.95,35
1956-03-18,67749,335.01,35
1956-03-19,68344.1,335.01,35
1956-03-20,68344.1,35,35
1956-03-21,68344.1,35,35
1956-03-22,69237,485.19,35
1956-03-23,70130,485.19,35
1956-03-24,71086.5,517.26,35
1956-03-25,74295.9,1618.03,0
1956-03-26,77228.2,1478.41,0
1956-03-27,79182.8,985.4,0
1956-03-28,83092,1970.91,0
1956-03-29,85080.5,1002.54,0
1956-03-30,86407,668.77,0
1956-03-31,87467.1,534.45,0
1956-04-01,89940,1281.77,35
1956-04-02,95325,2749.94,35
1956-04-03,96760.6,758.81,35
1956-04-04,98915,1121.15,35
1956-04-05,100351,758.81,35
1956-04-06,101803,767.27,35
1956-04-07,103260,769.49,35
1956-04-08,103260,35,35
1956-04-09,105891,1361.72,35
1956-04-10,107046,616.95,35
1956-04-11,108200,616.95,35
1956-04-12,109370,624.97,35
1956-04-13,110930,821.31,35
1956-04-14,110930,35,35
1956-04-15,113270,1214.94,35
1956-04-16,114439,624.49,35
1956-04-17,116780,1221.94,42
1956-04-18,119900,1615.1,42
1956-04-19,122680,1443.34,42
1956-04-20,125976,1703.73,42
1956-04-21,125976,42,42
1956-04-22,132360,3260.85,42
1956-04-23,136925,2343.46,42
1956-04-24,138923,1049.16,42
1956-04-25,141790,1487.9,42
1956-04-26,145706,2015.85,42
1956-04-27,148047,1222.25,42
1956-04-28,148047,42,42
1956-04-29,148047,42,42
1956-04-30,154640,3366.22,42
1956-05-01,157e3,1231.83,42
1956-05-02,158888,993.63,42
1956-05-03,161248,1231.83,42
1956-05-04,162191,517.82,42
1956-05-05,162191,42,42
1956-05-06,162191,42,42
1956-05-07,168800,3373.88,42
1956-05-08,170372,834.68,42
