date,s_af,i_cfs,r_cfs
1980-12-16,105639,4,14.7
1980-12-17,105639,15,14.7
1980-12-18,105518,13.65,15
1980-12-19,105618,32,15
1980-12-20,105618,40,15
1980-12-21,105618,50,15
1980-12-22,105618,50,15
1980-12-23,105596,32,15
1980-12-24,105618,46,15
1980-12-25,105596,44,15
1980-12-26,105596,55,15
1980-12-27,105596,55,15
1980-12-28,105575,44,15
1980-12-29,105575,55,15
1980-12-30,105553,44,15
1980-12-31,105553,61,15
1981-01-01,105553,64,15
1981-01-02,105553,63,15
1981-01-03,105553,62,15
1981-01-04,105553,62,15
1981-01-05,105532,52,15
1981-01-06,105532,65,15
1981-01-07,105532,66,15
1981-01-08,105510,55,15
1981-01-09,105510,66,15
1981-01-10,105510,66,15
1981-01-11,105489,55,15
1981-01-12,105489,66,15
1981-01-13,105489,66,15
1981-01-14,105467,55,15
1981-01-15,105446,63,15
1981-01-16,105421,66,15
1981-01-17,105424,75,15
1981-01-18,105403,65,15
1981-01-19,105403,75,15
1981-01-20,105381,89,15
1981-01-21,105360,106,15
1981-01-22,105360,116,15
1981-01-23,105360,116,15
1981-01-24,105338,69,15
1981-01-25,105317,4,15
1981-01-26,105317,14,15
1981-01-27,105295,3,15
1981-01-28,105274,2,13
1981-01-29,105274,15,15
1981-01-30,105274,15,15
1981-01-31,105274,15,15
1981-02-01,105252,3,15
1981-02-02,105252,15,15
1981-02-03,105231,4,15
1981-02-04,105231,15,15
1981-02-05,105231,15,15
1981-02-06,105209,4,15
1981-02-07,105166,0,15
1981-02-08,105145,4,15
1981-02-09,105123,4,15
1981-02-10,105102,4,15
1981-02-11,105080,4,15
1981-02-12,105080,15,15
1981-02-13,105080,15,15
1981-02-14,105080,15,15
1981-02-15,105059,4,15
1981-02-16,105037,4,15
1981-02-17,105037,15,15
1981-02-18,105016,4,15
1981-02-19,104994,4,15
1981-02-20,104973,4,15
1981-02-21,104952,4,15
1981-02-22,104952,15,15
1981-02-23,104930,4,15
1981-02-24,104909,4,15
1981-02-25,104887,4,15
1981-02-26,104887,15,15
1981-02-27,104866,4,15
1981-02-28,104866,15,15
1981-03-01,104866,15,15
1981-03-02,104866,15,15
1981-03-03,104844,4,15
1981-03-04,104866,26,15
1981-03-05,104866,15,15
1981-03-06,104844,4,15
1981-03-07,104844,15,15
1981-03-08,104887,36,15
1981-03-09,104887,15,15
1981-03-10,104887,15,15
1981-03-11,104909,25,15
1981-03-12,104930,25,15
1981-03-13,104930,15,15
1981-03-14,104930,16,15
1981-03-15,104909,4,15
1981-03-16,104887,4,15
1981-03-17,104930,34,15
1981-03-18,104930,15,15
1981-03-19,104930,15,15
