date,s_af,i_cfs,r_cfs
1953-10-01,480222,NA,NA
1953-10-02,479533,NA,NA
1953-10-03,478912,NA,NA
1953-10-04,478358,NA,NA
1953-10-05,477804,NA,NA
1953-10-06,477250,NA,NA
1953-10-07,476629,NA,NA
1953-10-08,476143,NA,NA
1953-10-09,475734,NA,NA
1953-10-10,475111,NA,NA
1953-10-11,474635,NA,NA
1953-10-12,474361,NA,NA
1953-10-13,474019,NA,NA
1953-10-14,473396,NA,NA
1953-10-15,473054,NA,NA
1953-10-16,472780,NA,NA
1953-10-17,472096,NA,NA
1953-10-18,471339,NA,NA
1953-10-19,471064,NA,NA
1953-10-20,470589,NA,NA
1953-10-21,470039,NA,NA
1953-10-22,469490,NA,NA
1953-10-23,468943,NA,NA
1953-10-24,468465,NA,NA
1953-10-25,467920,NA,NA
1953-10-26,467647,NA,NA
1953-10-27,467102,NA,NA
1953-10-28,466557,NA,NA
1953-10-29,466012,NA,NA
1953-10-30,465474,NA,NA
1953-10-31,464723,NA,NA
1953-11-01,463972,NA,NA
1953-11-02,463700,NA,NA
1953-11-03,463294,NA,NA
1953-11-04,462610,NA,NA
1953-11-05,461937,NA,NA
1953-11-06,461330,NA,NA
1953-11-07,460724,NA,NA
1953-11-08,459775,NA,NA
1953-11-09,459168,NA,NA
1953-11-10,458430,NA,NA
1953-11-11,457547,NA,NA
1953-11-12,456809,NA,NA
1953-11-13,456130,NA,NA
1953-11-14,455395,NA,NA
1953-11-15,454525,NA,NA
1953-11-16,454453,NA,NA
1953-11-17,454453,NA,NA
1953-11-18,454257,NA,NA
1953-11-19,453852,NA,NA
1953-11-20,452917,NA,NA
1953-11-21,452112,NA,NA
1953-11-22,451374,NA,NA
1953-11-23,450772,NA,NA
1953-11-24,450040,NA,NA
1953-11-25,449366,NA,NA
1953-11-26,448638,NA,NA
1953-11-27,447905,NA,NA
1953-11-28,447107,NA,NA
1953-11-29,446511,NA,NA
1953-11-30,445979,NA,NA
1953-12-01,445182,NA,NA
1953-12-02,444650,NA,NA
1953-12-03,444054,NA,NA
1953-12-04,443321,NA,NA
1953-12-05,442725,NA,NA
1953-12-06,441931,NA,NA
1953-12-07,441275,NA,NA
1953-12-08,440620,NA,NA
1953-12-09,439958,NA,NA
1953-12-10,439430,NA,NA
1953-12-11,439167,NA,NA
1953-12-12,439038,NA,NA
1953-12-13,438839,NA,NA
1953-12-14,438511,NA,NA
1953-12-15,438447,NA,NA
1953-12-16,438183,NA,NA
1953-12-17,437585,NA,NA
1953-12-18,436930,NA,NA
1953-12-19,436467,NA,NA
1953-12-20,436467,NA,NA
1953-12-21,436274,NA,NA
1953-12-22,435550,NA,NA
1953-12-23,434377,NA,NA
1953-12-24,433267,NA,NA
1953-12-25,432349,NA,NA
1953-12-26,431438,NA,NA
1953-12-27,430717,NA,NA
1953-12-28,430067,NA,NA
1953-12-29,429410,NA,NA
1953-12-30,428310,NA,NA
1953-12-31,427343,NA,NA
1954-01-01,426692,NA,NA
1954-01-02,426111,NA,NA
1954-01-03,425333,NA,NA
1954-01-04,424689,NA,NA
1954-01-05,423848,NA,NA
1954-01-06,422938,NA,NA
1954-01-07,422492,NA,NA
1954-01-08,422041,NA,NA
1954-01-09,421847,NA,NA
1954-01-10,421722,NA,NA
1954-01-11,421465,NA,NA
1954-01-12,420951,NA,NA
1954-01-13,420500,NA,NA
1954-01-14,419861,NA,NA
1954-01-15,419285,NA,NA
1954-01-16,418452,NA,NA
1954-01-17,418063,NA,NA
1954-01-18,417875,NA,NA
1954-01-19,417681,NA,NA
1954-01-20,417550,NA,NA
1954-01-21,417105,NA,NA
1954-01-22,416911,NA,NA
1954-01-23,416654,NA,NA
1954-01-24,416654,NA,NA
1954-01-25,416522,NA,NA
1954-01-26,415695,NA,NA
1954-01-27,415123,NA,NA
1954-01-28,414681,NA,NA
1954-01-29,414234,NA,NA
1954-01-30,413848,NA,NA
1954-01-31,413848,NA,NA
1954-02-01,413277,NA,NA
1954-02-02,412643,NA,NA
1954-02-03,411878,NA,NA
1954-02-04,410989,NA,NA
1954-02-05,410287,NA,NA
1954-02-06,410225,NA,NA
1954-02-07,410225,NA,NA
1954-02-08,409970,NA,NA
1954-02-09,409717,NA,NA
1954-02-10,409150,NA,NA
1954-02-11,408200,NA,NA
1954-02-12,407632,NA,NA
1954-02-13,407126,NA,NA
1954-02-14,406750,NA,NA
1954-02-15,406368,NA,NA
1954-02-16,405991,NA,NA
1954-02-17,405609,NA,NA
1954-02-18,405233,NA,NA
1954-02-19,404535,NA,NA
1954-02-20,403592,NA,NA
1954-02-21,402962,NA,NA
1954-02-22,402147,NA,NA
1954-02-23,401081,NA,NA
1954-02-24,400328,NA,NA
1954-02-25,399385,NA,NA
1954-02-26,398637,NA,NA
1954-02-27,397755,NA,NA
1954-02-28,396823,NA,NA
1954-03-01,396197,NA,NA
1954-03-02,395449,NA,NA
1954-03-03,394519,NA,NA
1954-03-04,393523,NA,NA
1954-03-05,392714,NA,NA
1954-03-06,391778,NA,NA
1954-03-07,390972,NA,NA
1954-03-08,390042,NA,NA
1954-03-09,389179,NA,NA
1954-03-10,388437,NA,NA
1954-03-11,387635,NA,NA
1954-03-12,386832,NA,NA
1954-03-13,385903,NA,NA
1954-03-14,385100,NA,NA
1954-03-15,384429,NA,NA
1954-03-16,383388,NA,NA
1954-03-17,382586,NA,NA
1954-03-18,381789,NA,NA
1954-03-19,380993,NA,NA
1954-03-20,380077,NA,NA
1954-03-21,379706,NA,NA
1954-03-22,379155,NA,NA
1954-03-23,378363,NA,NA
1954-03-24,377692,NA,NA
1954-03-25,376843,NA,NA
1954-03-26,376171,NA,NA
1954-03-27,375381,NA,NA
1954-03-28,374532,NA,NA
1954-03-29,373742,NA,NA
1954-03-30,373255,NA,NA
1954-03-31,372886,NA,NA
1954-04-01,372226,NA,NA
1954-04-02,371136,NA,NA
1954-04-03,370476,NA,NA
1954-04-04,369928,NA,NA
1954-04-05,369386,NA,NA
1954-04-06,369386,NA,NA
1954-04-07,369268,NA,NA
1954-04-08,368302,NA,NA
1954-04-09,367518,NA,NA
1954-04-10,366735,NA,NA
1954-04-11,365957,NA,NA
1954-04-12,365296,NA,NA
1954-04-13,364817,NA,NA
1954-04-14,364338,NA,NA
1954-04-15,363800,NA,NA
1954-04-16,363262,NA,NA
1954-04-17,362841,NA,NA
1954-04-18,362362,NA,NA
1954-04-19,362362,NA,NA
1954-04-20,362602,NA,NA
1954-04-21,362245,NA,NA
1954-04-22,361883,NA,NA
1954-04-23,361526,NA,NA
1954-04-24,361164,NA,NA
1954-04-25,361047,NA,NA
1954-04-26,361228,NA,NA
1954-04-27,361164,NA,NA
1954-04-28,360865,NA,NA
1954-04-29,361286,NA,NA
1954-04-30,361345,NA,NA
1954-05-01,361228,NA,NA
1954-05-02,360807,NA,NA
1954-05-03,360216,NA,NA
1954-05-04,359740,NA,NA
1954-05-05,359265,NA,NA
1954-05-06,358789,NA,NA
1954-05-07,358494,NA,NA
1954-05-08,358372,NA,NA
1954-05-09,358314,NA,NA
1954-05-10,358610,NA,NA
1954-05-11,359143,NA,NA
1954-05-12,360036,NA,NA
1954-05-13,360988,NA,NA
1954-05-14,361883,NA,NA
1954-05-15,362964,NA,NA
1954-05-16,364040,NA,NA
1954-05-17,364940,NA,NA
1954-05-18,365834,NA,NA
1954-05-19,366676,NA,NA
1954-05-20,368184,NA,NA
1954-05-21,369627,NA,NA
1954-05-22,371136,NA,NA
1954-05-23,372709,NA,NA
1954-05-24,373676,NA,NA
1954-05-25,374467,NA,NA
1954-05-26,375625,NA,NA
1954-05-27,376231,NA,NA
1954-05-28,376296,NA,NA
1954-05-29,376171,NA,NA
1954-05-30,376112,NA,NA
1954-05-31,376112,NA,NA
1954-06-01,376053,NA,NA
1954-06-02,375928,NA,NA
1954-06-03,375684,NA,NA
1954-06-04,375078,NA,NA
1954-06-05,374954,NA,NA
1954-06-06,375263,NA,NA
1954-06-07,375322,NA,NA
1954-06-08,375197,NA,NA
1954-06-09,374775,NA,NA
1954-06-10,374348,NA,NA
1954-06-11,373801,NA,NA
1954-06-12,373498,NA,NA
1954-06-13,373314,NA,NA
1954-06-14,373433,NA,NA
1954-06-15,373498,NA,NA
1954-06-16,373314,NA,NA
1954-06-17,373011,NA,NA
1954-06-18,373130,NA,NA
1954-06-19,373498,NA,NA
1954-06-20,373861,NA,NA
1954-06-21,374045,NA,NA
1954-06-22,373985,NA,NA
1954-06-23,373985,NA,NA
1954-06-24,374045,NA,NA
1954-06-25,374229,NA,NA
1954-06-26,374104,NA,NA
1954-06-27,373861,NA,NA
1954-06-28,373742,NA,NA
1954-06-29,373558,NA,NA
1954-06-30,373130,NA,NA
1954-07-01,372709,NA,NA
1954-07-02,372226,NA,NA
1954-07-03,371436,NA,NA
1954-07-04,370653,NA,NA
1954-07-05,370293,NA,NA
1954-07-06,369869,NA,NA
1954-07-07,369268,NA,NA
1954-07-08,368484,NA,NA
1954-07-09,367577,NA,NA
1954-07-10,367035,NA,NA
1954-07-11,366132,NA,NA
1954-07-12,365413,NA,NA
1954-07-13,364577,NA,NA
1954-07-14,363619,NA,NA
1954-07-15,363023,NA,NA
1954-07-16,362362,NA,NA
1954-07-17,361643,NA,NA
1954-07-18,360865,NA,NA
1954-07-19,360274,NA,NA
1954-07-20,359502,NA,NA
1954-07-21,358905,NA,NA
1954-07-22,358552,NA,NA
1954-07-23,357485,NA,NA
1954-07-24,356354,NA,NA
1954-07-25,355763,NA,NA
1954-07-26,355050,NA,NA
