date,s_af,i_cfs,r_cfs
1970-10-01,45111.3,NA,NA
1970-10-02,44920.5,NA,NA
1970-10-03,NA,NA,NA
1970-10-04,NA,NA,NA
1970-10-05,44634.8,NA,NA
1970-10-06,44444,NA,NA
1970-10-07,44256.6,NA,NA
1970-10-08,44069.7,NA,NA
1970-10-09,43882.3,NA,NA
1970-10-10,NA,NA,NA
1970-10-11,NA,NA,NA
1970-10-12,43508,NA,NA
1970-10-13,43416,NA,NA
1970-10-14,43324,NA,NA
1970-10-15,43232.5,NA,NA
1970-10-16,NA,NA,NA
1970-10-17,NA,NA,NA
1970-10-18,NA,NA,NA
1970-10-19,42773,NA,NA
1970-10-20,42681,NA,NA
1970-10-21,42589,NA,NA
1970-10-22,42498.6,NA,NA
1970-10-23,42408.2,NA,NA
1970-10-24,NA,NA,NA
1970-10-25,NA,NA,NA
1970-10-26,42227.9,NA,NA
1970-10-27,42137.5,NA,NA
1970-10-28,42137.5,NA,NA
1970-10-29,42137.5,NA,NA
1970-10-30,42137.5,NA,NA
1970-10-31,42137.5,NA,NA
1970-11-01,NA,NA,NA
1970-11-02,42137.5,NA,NA
1970-11-03,NA,NA,NA
1970-11-04,NA,NA,NA
1970-11-05,NA,NA,NA
1970-11-06,42227.9,NA,NA
1970-11-07,NA,NA,NA
1970-11-08,NA,NA,NA
1970-11-09,42408.2,NA,NA
1970-11-10,NA,NA,NA
1970-11-11,NA,NA,NA
1970-11-12,NA,NA,NA
1970-11-13,42498.6,NA,NA
1970-11-14,NA,NA,NA
1970-11-15,NA,NA,NA
1970-11-16,42589,NA,NA
1970-11-17,NA,NA,NA
1970-11-18,NA,NA,NA
1970-11-19,42681,NA,NA
1970-11-20,NA,NA,NA
1970-11-21,NA,NA,NA
1970-11-22,NA,NA,NA
1970-11-23,42864.5,NA,NA
1970-11-24,NA,NA,NA
1970-11-25,42956.5,NA,NA
1970-11-26,NA,NA,NA
1970-11-27,43048.5,NA,NA
1970-11-28,NA,NA,NA
1970-11-29,NA,NA,NA
1970-11-30,43140.5,NA,NA
1970-12-01,NA,NA,NA
1970-12-02,NA,NA,NA
1970-12-03,NA,NA,NA
1970-12-04,43140.5,NA,NA
1970-12-05,NA,NA,NA
1970-12-06,NA,NA,NA
1970-12-07,43508,NA,NA
1970-12-08,NA,NA,NA
1970-12-09,NA,NA,NA
1970-12-10,NA,NA,NA
1970-12-11,43601.7,NA,NA
1970-12-12,NA,NA,NA
1970-12-13,NA,NA,NA
1970-12-14,43601.7,NA,NA
1970-12-15,NA,NA,NA
1970-12-16,NA,NA,NA
1970-12-17,NA,NA,NA
1970-12-18,43882.3,NA,NA
1970-12-19,NA,NA,NA
1970-12-20,NA,NA,NA
1970-12-21,43882.3,NA,NA
1970-12-22,NA,NA,NA
1970-12-23,43976,NA,NA
1970-12-24,NA,NA,NA
1970-12-25,NA,NA,NA
1970-12-26,NA,NA,NA
1970-12-27,NA,NA,NA
1970-12-28,44069.7,NA,NA
1970-12-29,NA,NA,NA
1970-12-30,NA,NA,NA
1970-12-31,44069.7,NA,NA
1971-01-01,NA,NA,NA
1971-01-02,NA,NA,NA
1971-01-03,NA,NA,NA
1971-01-04,44163.4,NA,NA
1971-01-05,NA,NA,NA
1971-01-06,NA,NA,NA
1971-01-07,NA,NA,NA
1971-01-08,44256.6,NA,NA
1971-01-09,NA,NA,NA
1971-01-10,NA,NA,NA
1971-01-11,44444,NA,NA
1971-01-12,NA,NA,NA
1971-01-13,NA,NA,NA
1971-01-14,NA,NA,NA
1971-01-15,44539.4,NA,NA
1971-01-16,NA,NA,NA
1971-01-17,NA,NA,NA
1971-01-18,NA,NA,NA
1971-01-19,43976,NA,NA
1971-01-20,45111.3,NA,NA
1971-01-21,NA,NA,NA
1971-01-22,45206.2,NA,NA
1971-01-23,NA,NA,NA
1971-01-24,NA,NA,NA
1971-01-25,45206.2,NA,NA
1971-01-26,NA,NA,NA
1971-01-27,NA,NA,NA
1971-01-28,NA,NA,NA
1971-01-29,45206.2,NA,NA
1971-01-30,NA,NA,NA
1971-01-31,45397,NA,NA
1971-02-01,45590.8,NA,NA
1971-02-02,NA,NA,NA
1971-02-03,NA,NA,NA
1971-02-04,NA,NA,NA
1971-02-05,45590.8,NA,NA
1971-02-06,NA,NA,NA
1971-02-07,NA,NA,NA
1971-02-08,45590.8,NA,NA
1971-02-09,NA,NA,NA
1971-02-10,NA,NA,NA
1971-02-11,NA,NA,NA
1971-02-12,45977.9,NA,NA
1971-02-13,NA,NA,NA
1971-02-14,NA,NA,NA
1971-02-15,NA,NA,NA
1971-02-16,46074.8,NA,NA
1971-02-17,NA,NA,NA
1971-02-18,NA,NA,NA
1971-02-19,46074.8,NA,NA
1971-02-20,NA,NA,NA
1971-02-21,NA,NA,NA
1971-02-22,45977.9,NA,NA
1971-02-23,NA,NA,NA
1971-02-24,NA,NA,NA
1971-02-25,NA,NA,NA
1971-02-26,46268.1,NA,NA
1971-02-27,NA,NA,NA
1971-02-28,46268.1,NA,NA
1971-03-01,46365,NA,NA
1971-03-02,NA,NA,NA
1971-03-03,NA,NA,NA
1971-03-04,46561.6,NA,NA
1971-03-05,NA,NA,NA
1971-03-06,NA,NA,NA
1971-03-07,NA,NA,NA
1971-03-08,46659.4,NA,NA
1971-03-09,NA,NA,NA
1971-03-10,NA,NA,NA
1971-03-11,NA,NA,NA
1971-03-12,46856,NA,NA
1971-03-13,NA,NA,NA
1971-03-14,NA,NA,NA
1971-03-15,46856,NA,NA
1971-03-16,NA,NA,NA
1971-03-17,NA,NA,NA
1971-03-18,NA,NA,NA
1971-03-19,46856,NA,NA
1971-03-20,NA,NA,NA
1971-03-21,NA,NA,NA
1971-03-22,47150.4,NA,NA
1971-03-23,NA,NA,NA
1971-03-24,NA,NA,NA
1971-03-25,NA,NA,NA
1971-03-26,47347,NA,NA
1971-03-27,NA,NA,NA
1971-03-28,NA,NA,NA
1971-03-29,47446.9,NA,NA
1971-03-30,NA,NA,NA
1971-03-31,47546.8,NA,NA
1971-04-01,NA,NA,NA
1971-04-02,47646.2,NA,NA
1971-04-03,NA,NA,NA
1971-04-04,NA,NA,NA
1971-04-05,47746.1,NA,NA
1971-04-06,NA,NA,NA
1971-04-07,NA,NA,NA
1971-04-08,47945.9,NA,NA
1971-04-09,48045.8,NA,NA
1971-04-10,NA,NA,NA
1971-04-11,NA,NA,NA
1971-04-12,48446.3,NA,NA
1971-04-13,NA,NA,NA
1971-04-14,NA,NA,NA
1971-04-15,NA,NA,NA
1971-04-16,48749.7,NA,NA
1971-04-17,NA,NA,NA
1971-04-18,NA,NA,NA
1971-04-19,48952.3,NA,NA
1971-04-20,NA,NA,NA
1971-04-21,NA,NA,NA
1971-04-22,NA,NA,NA
1971-04-23,49255.7,NA,NA
1971-04-24,NA,NA,NA
1971-04-25,NA,NA,NA
1971-04-26,49255.7,NA,NA
1971-04-27,NA,NA,NA
1971-04-28,NA,NA,NA
1971-04-29,NA,NA,NA
1971-04-30,49255.7,NA,NA
1971-05-01,NA,NA,NA
1971-05-02,NA,NA,NA
1971-05-03,49255.7,NA,NA
1971-05-04,48851,NA,NA
1971-05-05,NA,NA,NA
1971-05-06,NA,NA,NA
1971-05-07,48851,NA,NA
1971-05-08,NA,NA,NA
1971-05-09,NA,NA,NA
1971-05-10,48851,NA,NA
1971-05-11,NA,NA,NA
1971-05-12,NA,NA,NA
1971-05-13,NA,NA,NA
1971-05-14,48952.3,NA,NA
1971-05-15,NA,NA,NA
1971-05-16,NA,NA,NA
1971-05-17,49767.7,NA,NA
1971-05-18,NA,NA,NA
1971-05-19,NA,NA,NA
1971-05-20,NA,NA,NA
1971-05-21,50592.4,NA,NA
1971-05-22,NA,NA,NA
1971-05-23,NA,NA,NA
1971-05-24,50904.5,NA,NA
1971-05-25,NA,NA,NA
1971-05-26,NA,NA,NA
1971-05-27,NA,NA,NA
1971-05-28,52696.4,NA,NA
1971-05-29,NA,NA,NA
1971-05-30,NA,NA,NA
1971-05-31,54096,NA,NA
1971-06-01,54639,NA,NA
1971-06-02,NA,NA,NA
1971-06-03,NA,NA,NA
1971-06-04,55850.5,NA,NA
1971-06-05,NA,NA,NA
1971-06-06,NA,NA,NA
1971-06-07,56741.5,NA,NA
1971-06-08,57416,NA,NA
1971-06-09,NA,NA,NA
1971-06-10,58547.5,NA,NA
