date,s_af,r_cfs,i_cfs
1996-01-10,47255.9,NA,231.1
1996-01-11,47689.5,NA,231.1
1996-01-12,48121.2,NA,230.12
1996-01-13,48281.3,NA,93.25
1996-01-14,48441.5,NA,93.25
1996-01-15,48601.6,NA,93.25
1996-01-16,48761.8,NA,93.25
1996-01-17,48920,NA,92.26
1996-01-18,49018.4,NA,62.1
1996-01-19,49116.8,NA,62.1
1996-01-20,49215.1,NA,62.1
1996-01-21,49313.5,NA,62.1
1996-01-22,49411.9,NA,62.1
1996-01-23,49510.3,NA,62.1
1996-01-24,49608.7,NA,62.1
1996-01-25,49707.1,NA,62.1
1996-01-26,49805.4,NA,62.1
1996-01-27,49903.8,NA,62.1
1996-01-28,50002.2,NA,62.1
1996-01-29,50100.6,NA,62.1
1996-01-30,50197,NA,61.09
1996-01-31,50295.4,NA,62.1
1996-02-01,50391.7,NA,61.09
1996-02-02,50490.1,NA,62.1
1996-02-03,50586.5,NA,61.09
1996-02-04,50684.9,NA,62.1
1996-02-05,50781.2,NA,61.09
1996-02-06,50879.6,NA,62.1
1996-02-07,50976,NA,61.09
1996-02-08,51138,NA,94.18
1996-02-09,51300,NA,94.18
1996-02-10,51462,NA,94.18
1996-02-11,51624.1,NA,94.18
1996-02-12,51786.1,NA,94.18
1996-02-13,51948.1,NA,94.18
1996-02-14,52110.1,NA,94.18
1996-02-15,52272.1,NA,94.18
1996-02-16,52432.1,NA,93.15
1996-02-17,52594.1,NA,94.18
1996-02-18,52754,NA,93.15
1996-02-19,52916,NA,94.18
1996-02-20,53076,NA,93.15
1996-02-21,53316,NA,133.51
1996-02-22,53556.1,NA,133.51
1996-02-23,53796.1,NA,133.51
1996-02-24,54036.1,NA,133.51
1996-02-25,54276.1,NA,133.51
1996-02-26,54516.1,NA,133.51
1996-02-27,54754.1,NA,132.45
1996-02-28,54994.1,NA,133.51
1996-02-29,55232,NA,132.45
1996-03-01,55290,NA,41.75
1996-03-02,55348,NA,41.75
1996-03-03,55406,NA,41.75
1996-03-04,55464,NA,41.75
1996-03-05,55522,NA,41.75
1996-03-06,55580.1,NA,41.75
1996-03-07,55638.1,NA,41.75
1996-03-08,55696.1,NA,41.75
1996-03-09,55754.1,NA,41.75
1996-03-10,55812.1,NA,41.75
1996-03-11,55870.1,NA,41.75
1996-03-12,55928.1,NA,41.75
1996-03-13,55986.1,NA,41.75
1996-03-14,56044.1,NA,41.75
1996-03-15,56102.1,NA,41.75
1996-03-16,56160.1,NA,41.75
1996-03-17,56218.1,NA,41.75
1996-03-18,56276.1,NA,41.75
1996-03-19,56332,NA,40.66
1996-03-20,56452.3,NA,73.16
1996-03-21,56572.6,NA,73.16
1996-03-22,56692.9,NA,73.16
1996-03-23,56813.2,NA,73.16
1996-03-24,56935.7,NA,74.24
1996-03-25,57056,NA,73.16
1996-03-26,57178.5,NA,74.24
1996-03-27,57298.8,NA,73.16
1996-03-28,57421.3,NA,74.24
1996-03-29,57544.4,NA,74.56
1996-03-30,57669.9,NA,75.81
1996-03-31,57793.3,NA,74.7
1996-04-01,58350.7,NA,293.52
1996-04-02,58908.1,NA,293.52
1996-04-03,59463.3,NA,291.41
1996-04-04,59688,NA,165.8
1996-04-05,60640.3,NA,532.64
1996-04-06,61592.7,NA,532.64
1996-04-07,62572.2,NA,546.32
1996-04-08,63573.2,NA,557.21
1996-04-09,64578.2,NA,559.18
1996-04-10,65615.8,NA,575.62
1996-04-11,66651,NA,677.39
1996-04-12,67694.1,NA,775.89
1996-04-13,67957,NA,382.58
1996-04-14,68354.1,NA,450.17
1996-04-15,68748.5,NA,448.87
1996-04-16,69014.1,NA,383.88
1996-04-17,69542.7,NA,516.52
1996-04-18,70090.5,NA,526.21
1996-04-19,70641.1,NA,527.56
1996-04-20,70915,NA,388.1
1996-04-21,71374.2,NA,481.53
1996-04-22,71833.5,NA,481.53
1996-04-23,72290,NA,480.17
1996-04-24,72868.6,NA,541.69
1996-04-25,73447.1,NA,541.7
1996-04-26,74025.7,NA,541.69
1996-04-27,74313.6,NA,395.13
1996-04-28,74892.1,NA,541.7
1996-04-29,74892.1,NA,250
1996-04-30,74892.1,NA,250
1996-05-01,75180,NA,395.13
1996-05-02,75780.6,NA,552.8
1996-05-03,75780.6,NA,250
1996-05-04,75780.6,NA,250
1996-05-05,76079.4,NA,400.66
1996-05-06,76381.2,NA,402.14
1996-05-07,76680,NA,400.66
1996-05-08,77280.6,NA,552.8
1996-05-09,77579.4,NA,400.66
1996-05-10,77579.4,NA,250
1996-05-11,77579.4,NA,250
1996-05-12,77579.4,NA,250
1996-05-13,77881.2,NA,402.14
1996-05-14,78180,NA,400.66
1996-05-15,78492.8,NA,407.69
1996-05-16,78808.6,NA,409.24
1996-05-17,79121.4,NA,407.69
1996-05-18,79437.2,NA,409.23
1996-05-19,80062.8,NA,565.38
1996-05-20,80378.6,NA,409.24
1996-05-21,81320,NA,724.61
1996-05-22,81320,NA,353.6
1996-05-23,81970.6,NA,695.47
1996-05-24,82294.4,NA,588.22
1996-05-25,82621.3,NA,597.28
1996-05-26,82621.3,NA,432.46
1996-05-27,82945,NA,603.19
1996-05-28,83268.7,NA,626
1996-05-29,83268.7,NA,509.92
1996-05-30,83919.4,NA,854.03
1996-05-31,84246.3,NA,792.34
1996-06-01,84246.3,NA,627.9
1996-06-02,83919.4,NA,454.28
1996-06-03,83919.4,NA,645.5
1996-06-04,83919.4,NA,645.5
1996-06-05,83919.4,NA,645.5
1996-06-06,83595.6,NA,451.48
1996-06-07,83268.7,NA,411.69
1996-06-08,82945,NA,404.38
1996-06-09,82621.3,NA,404.39
1996-06-10,82294.4,NA,391.08
1996-06-11,81970.6,NA,379.38
1996-06-12,82294.4,NA,705.82
1996-06-13,82294.4,NA,534.4
1996-06-14,81970.6,NA,387.88
1996-06-15,81970.6,NA,627.9
1996-06-16,81643.7,NA,463.09
1996-06-17,81320,NA,464.68
1996-06-18,80691.4,NA,310.98
1996-06-19,80062.8,NA,310.97
1996-06-20,79437.2,NA,312.52
1996-06-21,78808.6,NA,310.98
1996-06-22,78180,NA,310.97
1996-06-23,77579.4,NA,325.1
1996-06-24,76978.8,NA,325.1
1996-06-25,76381.2,NA,326.58
1996-06-26,75780.6,NA,325.1
1996-06-27,75180,NA,325.1
1996-06-28,74601.4,NA,284.31
1996-06-29,73735,NA,139.17
1996-06-30,72868.6,NA,139.17
1996-07-01,72016.1,NA,146.21
1996-07-02,71191.6,NA,160.33
1996-07-03,70367.1,NA,160.33
1996-07-04,69542.7,NA,110.53
1996-07-05,68751.1,NA,119
1996-07-06,67959.6,NA,116.06
1996-07-07,67168.1,NA,116.06
1996-07-08,66404.4,NA,130.05
1996-07-09,65654.9,NA,137.22
1996-07-10,64902.9,NA,134.89
1996-07-11,64162.1,NA,140.5
1996-07-12,63436.6,NA,148.23
1996-07-13,62713.5,NA,149.42
1996-07-14,61988,NA,140.23
1996-07-15,61206.4,NA,113.75
1996-07-16,60561.7,NA,181.57
1996-07-17,59872.2,NA,82.05
1996-07-18,59192.3,NA,54.93
1996-07-19,58784.7,NA,191.7
1996-07-20,57883.6,NA,-113.22
1996-07-21,57612.7,NA,187.5
1996-07-22,56948.6,NA,-10.97
1996-07-23,56639.2,NA,167.69
1996-07-24,56067.7,NA,35.48
1996-07-25,55496.3,NA,35.02
1996-07-26,54973,NA,59.03
1996-07-27,54455.1,NA,58.78
1996-07-28,54067.7,NA,128.97
1996-07-29,53549.7,NA,43.05
1996-07-30,53248.6,NA,125.36
1996-07-31,52739.7,NA,19.85
1996-08-01,52151.1,NA,-10.69
1996-08-02,51353.3,NA,-51.74
1996-08-03,50935.8,NA,139.89
1996-08-04,50317.4,NA,37.8
1996-08-05,49536.4,NA,-44.92
1996-08-06,49042.5,NA,99.5
1996-08-07,48599.7,NA,124.91
1996-08-08,47759.8,NA,-76.18
1996-08-09,47240.3,NA,84
1996-08-10,46800.9,NA,123.88
1996-08-11,46199.3,NA,41.28
1996-08-12,45560.6,NA,21.93
1996-08-13,44880.9,NA,0.83
1996-08-14,44400.5,NA,100.03
1996-08-15,43759.8,NA,18.34
1996-08-16,43119.2,NA,17.57
1996-08-17,42653,NA,104.24
1996-08-18,41964,NA,-9.41
1996-08-19,41275,NA,-9.76
1996-08-20,40647.6,NA,20.37
1996-08-21,40072.8,NA,46.49
1996-08-22,39603.5,NA,59.33
1996-08-23,39243.2,NA,97.16
1996-08-24,38701.3,NA,4.98
1996-08-25,38295.3,NA,73.34
1996-08-26,37788.7,NA,21.65
1996-08-27,37301.6,NA,31.72
1996-08-28,36959.5,NA,104.42
1996-08-29,36588.6,NA,90.17
1996-08-30,36122.4,NA,40.45
1996-08-31,35641.9,NA,32.97
1996-09-01,35285.4,NA,95.09
1996-09-02,34840.5,NA,50.05
1996-09-03,34427.9,NA,65.93
1996-09-04,33952.2,NA,33.62
1996-09-05,33503.7,NA,46.73
1996-09-06,33140.1,NA,88.95
1996-09-07,32710.1,NA,54.69
1996-09-08,32337.5,NA,82.81
1996-09-09,31963.7,NA,81.19
1996-09-10,31575.4,NA,73.44
1996-09-11,31199.5,NA,79.51
1996-09-12,30824.7,NA,79.78
1996-09-13,30550.1,NA,128.88
1996-09-14,30082.7,NA,31
1996-09-15,29443.5,NA,-56.08
1996-09-16,29443.5,NA,266.35
1996-09-17,29152.5,NA,118.4
1996-09-18,28864.2,NA,119.15
1996-09-19,28504.4,NA,82.55
1996-09-20,28168.1,NA,94.05
1996-09-21,28024.8,NA,104.26
1996-09-22,27860.3,NA,41.85
1996-09-23,27883.3,NA,135.79
1996-09-24,27860.3,NA,67.3
1996-09-25,27930.5,NA,82.7
1996-09-26,28001.8,NA,83.28
1996-09-27,28024.8,NA,58.92
1996-09-28,28191.5,NA,131.22
1996-09-29,28287.6,NA,95.77
1996-09-30,28360.3,NA,83.94
1996-10-01,28456.4,NA,95.62
1996-10-02,28527.9,NA,83.36
1996-10-03,28575.9,NA,71.26
1996-10-04,28672,NA,95.75
1996-10-05,28768.1,NA,95.77
1996-10-06,28816.1,NA,71.54
1996-10-07,28935.7,NA,107.54
1996-10-08,29008.3,NA,83.91
1996-10-09,29127.9,NA,107.21
1996-10-10,29175.9,NA,71.54
1996-10-11,29200.5,NA,52.72
1996-10-12,29200.5,NA,36.26
1996-10-13,29200.5,NA,36.34
1996-10-14,29223.9,NA,48.36
1996-10-15,29345.2,NA,97.43
1996-10-16,29370.3,NA,48.86
1996-10-17,29567,NA,135.04
1996-10-18,29763.7,NA,134.73
1996-10-19,29812.8,NA,60.27
1996-10-20,29910,NA,84.45
1996-10-21,30057.5,NA,109.73
1996-10-22,30155.8,NA,84.94
1996-10-23,30279.3,NA,97.63
1996-10-24,30476,NA,124.88
1996-10-25,30550.1,NA,101.38
1996-10-26,30624.5,NA,111.45
1996-10-27,30774.7,NA,100.12
1996-10-28,30824.7,NA,49.65
1996-10-29,31000.5,NA,113.04
1996-10-30,31225.1,NA,137.66
1996-10-31,31399.7,NA,112.43
1996-11-01,31525.4,NA,87.76
1996-11-02,31699.9,NA,112.43
1996-11-03,31829.5,NA,89.72
1996-11-04,31989.7,NA,105.21
1996-11-05,32123.9,NA,92.07
1996-11-06,32310.2,NA,118.34
1996-11-07,32417,NA,78.28
1996-11-08,32577.2,NA,105.21
1996-11-09,32737.5,NA,105.21
1996-11-10,32870.4,NA,91.41
1996-11-11,33057.9,NA,119
1996-11-12,33223.4,NA,107.86
1996-11-13,33364.3,NA,95.42
1996-11-14,33588.5,NA,137.46
1996-11-15,33784,NA,122.99
1996-11-16,33867.4,NA,66.47
1996-11-17,34008.2,NA,95.42
1996-11-18,34147.7,NA,94.73
1996-11-19,34315.8,NA,109.2
1996-11-20,34427.9,NA,80.94
1996-11-21,34869.5,NA,247.03
1996-11-22,35107.2,NA,144.25
1996-11-23,35344.8,NA,144.25
1996-11-24,35552.1,NA,128.9
1996-11-25,35701.3,NA,99.68
1996-11-26,35820.2,NA,84.33
1996-11-27,36092.1,NA,161.52
1996-11-28,36308.6,NA,133.55
1996-11-29,36464.5,NA,103.02
1996-11-30,36743,NA,164.84
1996-12-01,36897.4,NA,102.26
1996-12-02,36991.2,NA,71.73
1996-12-03,37331.8,NA,196.13
1996-12-04,37487.7,NA,103.02
1996-12-05,37585.7,NA,73.8
1996-12-06,37788.7,NA,126.76
1996-12-07,37957,NA,109.29
1996-12-08,38127,NA,110.12
1996-12-09,38295.3,NA,109.29
1996-12-10,38430.7,NA,92.65
1996-12-11,38531.3,NA,75.18
1996-12-12,38869.7,NA,195
1996-12-13,39039.7,NA,110.12
1996-12-14,39140.3,NA,75.18
1996-12-15,39208,NA,58.53
1996-12-16,39459.4,NA,151.15
1996-12-17,39603.5,NA,97.09
1996-12-18,39747.6,NA,97.09
1996-12-19,39891.8,NA,97.09
1996-12-20,40000.8,NA,79.37
1996-12-21,40180.1,NA,114.82
1996-12-22,40324.2,NA,97.09
1996-12-23,40396.3,NA,60.76
1996-12-24,40503.5,NA,78.48
1996-12-25,40684.6,NA,115.7
1996-12-26,40791.8,NA,78.48
1996-12-27,40900.8,NA,79.37
1996-12-28,41045.3,NA,97.31
1996-12-29,41045.3,NA,24.42
1996-12-30,41161.1,NA,82.79
1996-12-31,41237.7,NA,63.02
1997-01-01,41314.2,NA,63.02
1997-01-02,41657.8,NA,197.63
1997-01-03,42423.3,NA,410.38
1997-01-04,42843.4,NA,236.23
1997-01-05,43320.4,NA,264.88
1997-01-06,43599.7,NA,165.23
1997-01-07,43640.7,NA,45.1
1997-01-08,44000.1,NA,205.61
1997-01-09,44000.1,NA,24.42
1997-01-10,44160.2,NA,105.17
1997-01-11,44320.4,NA,107.73
1997-01-12,44519.6,NA,124.86
1997-01-13,44679.8,NA,105.17
1997-01-14,44759.8,NA,64.79
1997-01-15,44839.9,NA,64.79
1997-01-16,44959.1,NA,84.49
1997-01-17,45199.3,NA,145.54
1997-01-18,45320.4,NA,85.47
1997-01-19,45320.4,NA,24.42
1997-01-20,45400.5,NA,64.79
1997-01-21,45519.6,NA,84.49
1997-01-22,45679.8,NA,105.17
1997-01-23,45800.9,NA,85.47
1997-01-24,46080.2,NA,165.23
1997-01-25,46119.2,NA,44.11
1997-01-26,46199.3,NA,64.79
1997-01-27,46400.5,NA,125.84
1997-01-28,46400.5,NA,24.42
1997-01-29,46560.6,NA,105.17
1997-01-30,46720.8,NA,105.17
1997-01-31,46880.9,NA,105.17
1997-02-01,47000.1,NA,84.49
1997-02-02,47199.3,NA,124.86
1997-02-03,47320.4,NA,85.47
1997-02-04,47560.6,NA,145.54
1997-02-05,47519.6,NA,3.74
1997-02-06,47800.9,NA,166.22
1997-02-07,47800.9,NA,24.42
1997-02-08,47920,NA,84.49
1997-02-09,48039.1,NA,84.49
1997-02-10,48199.3,NA,105.17
1997-02-11,48279.4,NA,64.79
1997-02-12,48480.6,NA,125.84
1997-02-13,48640.7,NA,105.17
1997-02-14,48599.7,NA,3.74
1997-02-15,48880.9,NA,166.22
1997-02-16,48920,NA,44.11
1997-02-17,49167,NA,148.93
1997-02-18,49167,NA,24.42
1997-02-19,49454.1,NA,169.18
1997-02-20,49413.9,NA,4.17
1997-02-21,49701,NA,169.18
1997-02-22,49825.5,NA,87.18
1997-02-23,49948,NA,86.17
1997-02-24,49907.8,NA,4.17
1997-02-25,50030.3,NA,86.17
1997-02-26,50317.4,NA,169.18
1997-02-27,50359.6,NA,45.68
1997-02-28,50399.8,NA,44.67
1997-03-01,50606.6,NA,128.68
1997-03-02,50771.2,NA,107.43
1997-03-03,50771.2,NA,24.42
1997-03-04,50853.5,NA,65.92
1997-03-05,51228.2,NA,213.34
1997-03-06,51185.2,NA,2.71
1997-03-07,51269.3,NA,66.81
1997-03-08,51396.4,NA,88.52
1997-03-09,51437.4,NA,45.1
1997-03-10,51732.7,NA,173.31
1997-03-11,51732.7,NA,24.42
1997-03-12,51689.7,NA,2.71
1997-03-13,51985,NA,173.31
1997-03-14,52194.2,NA,129.88
1997-03-15,52278.2,NA,66.81
1997-03-16,52362.3,NA,66.81
1997-03-17,52487.4,NA,87.49
1997-03-18,52487.4,NA,24.42
1997-03-19,52739.7,NA,227.17
1997-03-20,52991.9,NA,253.57
1997-03-21,53248.6,NA,255.84
1997-03-22,53981.4,NA,495.8
1997-03-23,54413,NA,344.01
1997-03-24,54800.4,NA,321.72
1997-03-25,54930.9,NA,238.45
1997-03-26,55189.9,NA,380.67
1997-03-27,55320.1,NA,358.44
1997-03-28,54886.7,NA,156.1
1997-03-29,54800.4,NA,331.08
1997-03-30,54499.3,NA,222.8
1997-03-31,54240.3,NA,244.03
1997-04-01,53808.7,NA,167.52
1997-04-02,53593.9,NA,292.37
1997-04-03,52950.9,NA,98.33
1997-04-04,52782.7,NA,337.63
1997-04-05,52151.1,NA,103.58
1997-04-06,51689.7,NA,186.05
1997-04-07,51437.4,NA,293.16
1997-04-08,51101.1,NA,250.02
1997-04-09,50606.6,NA,170.35
1997-04-10,50152.8,NA,191.33
1997-04-11,49743.2,NA,213.43
1997-04-12,49371.8,NA,231.66
1997-04-13,48920,NA,190.26
1997-04-14,48759.8,NA,336.85
1997-04-15,48439.5,NA,255.59
1997-04-16,48080.2,NA,235.99
1997-04-17,47839.9,NA,295.85
1997-04-18,47679.8,NA,336.26
1997-04-19,47560.6,NA,356.96
1997-04-20,47519.6,NA,396.36
1997-04-21,47480.6,NA,397.29
1997-04-22,47320.4,NA,335.7
1997-04-23,47279.4,NA,395.94
1997-04-24,47240.3,NA,397.44
1997-04-25,47000.1,NA,295.69
1997-04-26,47000.1,NA,417.72
1997-04-27,47039.1,NA,436.48
1997-04-28,46920,NA,356.15
1997-04-29,46920,NA,416.15
1997-04-30,46880.9,NA,397
1997-05-01,46839.9,NA,396.07
1997-05-02,46800.9,NA,396.73
1997-05-03,46679.8,NA,355.57
1997-05-04,46480.6,NA,315.91
1997-05-05,46480.6,NA,347.59
1997-05-06,46320.4,NA,219.77
1997-05-07,46880.9,NA,584.39
1997-05-08,46880.9,NA,302.17
1997-05-09,47039.1,NA,382.77
1997-05-10,47039.1,NA,303.25
1997-05-11,47240.3,NA,321.29
1997-05-12,47599.7,NA,352.39
1997-05-13,48160.2,NA,454.67
1997-05-14,48720.8,NA,455.18
1997-05-15,49124.8,NA,376.48
1997-05-16,49907.8,NA,633.79
1997-05-17,50070.5,NA,360.64
1997-05-18,50729,NA,569.06
1997-05-19,51396.4,NA,558.73
1997-05-20,51985,NA,533.06
1997-05-21,52362.3,NA,527.23
1997-05-22,52655.6,NA,471.58
1997-05-23,53118.1,NA,621.11
1997-05-24,53162.3,NA,473.13
1997-05-25,53852.9,NA,799.91
1997-05-26,54196.1,NA,625.84
1997-05-27,54413,NA,561.31
1997-05-28,54714.1,NA,606.26
1997-05-29,54844.6,NA,578.24
1997-05-30,54758.3,NA,514.22
1997-05-31,55232,NA,811.12
1997-06-01,55145.7,NA,585.05
1997-06-02,55496.3,NA,805.37
1997-06-03,55539.2,NA,650.69
1997-06-04,55627.3,NA,672.18
1997-06-05,55584.3,NA,604.4
1997-06-06,55627.3,NA,647.13
1997-06-07,55672.4,NA,646.46
1997-06-08,55672.4,NA,624.87
1997-06-09,55803.5,NA,690.15
1997-06-10,56200.9,NA,822.84
1997-06-11,56772.4,NA,833.62
1997-06-12,57612.7,NA,925.78
1997-06-13,58469.7,NA,934.8
1997-06-14,58875.1,NA,681.37
1997-06-15,59917.1,NA,944.82
1997-06-16,60561.7,NA,744.86
1997-06-17,61251.3,NA,769.03
1997-06-18,61711.7,NA,617
1997-06-19,62228.3,NA,635.87
1997-06-20,62904.3,NA,717.14
1997-06-21,63000.9,NA,426.68
1997-06-22,63290.6,NA,525.26
1997-06-23,63290.6,NA,380.63
1997-06-24,63724,NA,598.9
1997-06-25,64063.2,NA,553.52
1997-06-26,64013.7,NA,358.07
1997-06-27,64110.3,NA,431.87
1997-06-28,63966.6,NA,303.56
1997-06-29,64063.2,NA,423.16
1997-06-30,63627.4,NA,153.38
1997-07-01,64063.2,NA,594.06
1997-07-02,64013.7,NA,349.75
1997-07-03,64013.7,NA,375.78
1997-07-04,63724,NA,231.24
1997-07-05,63434.3,NA,230.69
1997-07-06,63337.7,NA,327.32
1997-07-07,63337.7,NA,374.52
1997-07-08,63000.9,NA,206.06
1997-07-09,62518,NA,132.06
1997-07-10,62131.7,NA,180.13
1997-07-11,61988,NA,248.73
1997-07-12,61619.6,NA,113.61
1997-07-13,61711.7,NA,346.12
1997-07-14,61527.6,NA,206.64
1997-07-15,61343.4,NA,206.16
1997-07-16,60793.1,NA,21.54
1997-07-17,60930.1,NA,367.96
1997-07-18,60838,NA,252.42
1997-07-19,60745.9,NA,230.17
1997-07-20,60656.1,NA,205.99
1997-07-21,60564,NA,205.02
1997-07-22,60516.8,NA,226.87
1997-07-23,60424.7,NA,204.09
1997-07-24,60332.6,NA,204.09
1997-07-25,60240.5,NA,203.81
1997-07-26,60148.4,NA,203.74
1997-07-27,60056.4,NA,203.27
1997-07-28,59964.3,NA,202.68
1997-07-29,59872.2,NA,202.05
1997-07-30,59827.3,NA,225.03
1997-07-31,59735.2,NA,201.01
1997-08-01,59643.9,NA,201.74
1997-08-02,59553.6,NA,201.53
1997-08-03,59463.3,NA,200.35
1997-08-04,59207.7,NA,116.66
1997-08-05,58952.2,NA,116.46
1997-08-06,58696.6,NA,115.87
1997-08-07,58441,NA,120.87
1997-08-08,58185.5,NA,125.31
1997-08-09,57929.9,NA,124.61
1997-08-10,57674.3,NA,124.37
1997-08-11,57417,NA,123.07
1997-08-12,57165.6,NA,104.22
1997-08-13,56916.4,NA,127.1
1997-08-14,56667.2,NA,126.9
1997-08-15,56415.8,NA,125.21
1997-08-16,56166.6,NA,102.84
1997-08-17,55915.2,NA,124.18
1997-08-18,55666,NA,125.19
1997-08-19,55414.6,NA,123.63
1997-08-20,55166.7,NA,125.2
1997-08-21,54920.4,NA,125.88
1997-08-22,54676.2,NA,126.76
1997-08-23,54429.8,NA,125.66
1997-08-24,54185.6,NA,126.84
1997-08-25,53939.2,NA,125.43
1997-08-26,53724.5,NA,141.14
1997-08-27,53507.6,NA,139.74
1997-08-28,53162.3,NA,74.86
1997-08-29,52825.8,NA,79.44
1997-08-30,52489.5,NA,78.61
1997-08-31,52153.1,NA,78.3
1997-09-01,51816.8,NA,78.31
1997-09-02,51501,NA,88.39
1997-09-03,51185.2,NA,88.48
1997-09-04,50871.6,NA,89.49
1997-09-05,50562.4,NA,91.26
1997-09-06,50255.2,NA,92.19
1997-09-07,49946,NA,91
1997-09-08,49638.8,NA,91.8
1997-09-09,49329.6,NA,90.22
1997-09-10,49022.4,NA,91.5
1997-09-11,48718.8,NA,93.23
1997-09-12,48420,NA,95.06
1997-09-13,48119.2,NA,93.94
1997-09-14,47820.4,NA,94.69
1997-09-15,47519.6,NA,95.95
1997-09-16,47220.8,NA,99
1997-09-17,46920,NA,97.49
1997-09-18,46621.2,NA,98.35
1997-09-19,46320.4,NA,97.05
1997-09-20,46021.6,NA,97.57
1997-09-21,45720.8,NA,96.25
1997-09-22,45421.9,NA,97.01
1997-09-23,45121.2,NA,95.77
1997-09-24,44822.3,NA,96.65
1997-09-25,44521.6,NA,95.54
1997-09-26,44242.3,NA,106.52
1997-09-27,43963,NA,106.63
1997-09-28,43681.7,NA,105.24
1997-09-29,43402.4,NA,108.72
1997-09-30,43121.2,NA,109.41
1997-10-01,42843.4,NA,110.95
1997-10-02,42768.8,NA,213.39
1997-10-03,42694.1,NA,215.5
1997-10-04,42619.4,NA,217.8
1997-10-05,42544.7,NA,217.47
1997-10-06,42470,NA,216.83
1997-10-07,42395.3,NA,216.55
1997-10-08,42320.6,NA,216.27
1997-10-09,42245.9,NA,215.99
1997-10-10,42171.3,NA,215.71
1997-10-11,42096.6,NA,215.43
1997-10-12,42021.9,NA,215.15
1997-10-13,41947.2,NA,214.87
1997-10-14,41872.5,NA,214.59
1997-10-15,41795.9,NA,213.37
1997-10-16,41721.3,NA,214.03
1997-10-17,41644.7,NA,212.81
1997-10-18,41570,NA,213.47
1997-10-19,41493.5,NA,212.25
1997-10-20,41418.8,NA,212.91
1997-10-21,41342.2,NA,211.68
1997-10-22,41267.5,NA,212.35
1997-10-23,41353.4,NA,168.3
1997-10-24,41430,NA,38.6
1997-10-25,41506.5,NA,38.6
1997-10-26,41583.1,NA,38.6
1997-10-27,41659.6,NA,158.6
1997-10-28,41456.1,NA,147.39
1997-10-29,41252.6,NA,147.39
1997-10-30,41049.1,NA,147.39
1997-10-31,40853.3,NA,151.3
1997-11-01,40661.7,NA,153.4
1997-11-02,40468.4,NA,152.51
1997-11-03,40359.4,NA,195.05
1997-11-04,40252.1,NA,195.94
1997-11-05,40143.2,NA,195.05
1997-11-06,39928.7,NA,139.95
1997-11-07,39819.7,NA,192.96
1997-11-08,39675.6,NA,175.6
1997-11-09,39531.4,NA,174.98
1997-11-10,39424.2,NA,193.91
1997-11-11,39244.9,NA,58.85
1997-11-12,39175,NA,114.75
1997-11-13,39074.3,NA,99.24
1997-11-14,38972,NA,98.41
1997-11-15,38871.3,NA,99.24
1997-11-16,38769,NA,98.41
1997-11-17,38668.3,NA,99.24
1997-11-18,38566,NA,98.41
1997-11-19,38465.3,NA,99.24
1997-11-20,38363,NA,48.41
1997-11-21,38430.7,NA,109.12
1997-11-22,38465.3,NA,92.47
1997-11-23,38533,NA,109.12
1997-11-24,38599,NA,108.28
1997-11-25,38599,NA,73.15
1997-11-26,38734.3,NA,141.65
1997-11-27,38836.7,NA,125.01
1997-11-28,38836.7,NA,71.78
1997-11-29,38869.7,NA,88.42
1997-11-30,38937.3,NA,105.89
1997-12-01,38972,NA,90
1997-12-02,39107.3,NA,141.65
1997-12-03,39072.7,NA,55.95
1997-12-04,39107.3,NA,90.89
1997-12-05,39140.3,NA,90.06
1997-12-06,39107.3,NA,56.78
1997-12-07,39208,NA,124.92
1997-12-08,39352.1,NA,147.73
1997-12-09,39387.3,NA,92.78
1997-12-10,39387.3,NA,75.06
1997-12-11,39424.2,NA,93.67
1997-12-12,39352.1,NA,38.72
1997-12-13,39387.3,NA,92.78
1997-12-14,39424.2,NA,93.67
1997-12-15,39424.2,NA,75.06
1997-12-16,39387.3,NA,56.45
1997-12-17,39496.3,NA,132.7
1997-12-18,39568.4,NA,114.74
1997-12-19,39568.4,NA,78.4
1997-12-20,39531.4,NA,59.79
1997-12-21,39568.4,NA,97.01
1997-12-22,39568.4,NA,78.4
1997-12-23,39747.6,NA,168.8
1997-12-24,39819.7,NA,114.74
1997-12-25,39963.9,NA,95.27
1997-12-26,39963.9,NA,21.91
1997-12-27,40108,NA,90.37
1997-12-28,40180.1,NA,54.03
1997-12-29,40287.3,NA,61.95
1997-12-30,40359.4,NA,49.67
1997-12-31,40468.4,NA,64.75
1998-01-01,40396.3,NA,-19.83
1998-01-02,40719.7,NA,180.65
1998-01-03,40719.7,NA,14.09
1998-01-04,40900.8,NA,103.03
1998-01-05,41045.3,NA,78.84
1998-01-06,41161.1,NA,64.5
1998-01-07,41314.2,NA,83.33
1998-01-08,41428.1,NA,65.65
1998-01-09,41504.7,NA,48.97
1998-01-10,41504.7,NA,10.5
1998-01-11,41697,NA,107.64
1998-01-12,41697,NA,13.14
1998-01-13,41926.7,NA,119.47
1998-01-14,41850.1,NA,-34.05
1998-01-15,42001.3,NA,82.39
1998-01-16,42001.3,NA,8.1
1998-01-17,42077.9,NA,41.11
1998-01-18,42117.1,NA,27.69
1998-01-19,42537.2,NA,223.9
1998-01-20,42460.7,NA,-34.54
1998-01-21,42499.9,NA,24.19
1998-01-22,42576.4,NA,45.16
1998-01-23,42576.4,NA,7.67
1998-01-24,42653,NA,42.71
1998-01-25,42690.3,NA,52.9
