date,s_af,i_cfs,r_cfs
1976-01-01,106940,NA,NA
1976-01-02,106940,NA,NA
1976-01-03,106900,NA,NA
1976-01-04,106900,NA,NA
1976-01-05,106900,NA,NA
1976-01-06,NA,NA,NA
1976-01-07,NA,NA,NA
1976-01-08,NA,NA,NA
1976-01-09,106850,NA,NA
1976-01-10,106850,NA,NA
1976-01-11,106850,NA,NA
1976-01-12,106850,NA,NA
1976-01-13,NA,NA,NA
1976-01-14,NA,NA,NA
1976-01-15,NA,NA,NA
1976-01-16,106810,NA,NA
1976-01-17,106760,NA,NA
1976-01-18,106760,NA,NA
1976-01-19,106760,NA,NA
1976-01-20,NA,NA,NA
1976-01-21,NA,NA,NA
1976-01-22,NA,NA,NA
1976-01-23,106760,NA,NA
1976-01-24,106760,NA,NA
1976-01-25,106760,NA,NA
1976-01-26,106760,NA,NA
1976-01-27,NA,NA,NA
1976-01-28,NA,NA,NA
1976-01-29,NA,NA,NA
1976-01-30,106760,NA,NA
1976-01-31,106760,NA,NA
1976-02-01,106760,NA,NA
1976-02-02,NA,NA,NA
1976-02-03,NA,NA,NA
1976-02-04,NA,NA,NA
1976-02-05,NA,NA,NA
1976-02-06,106670,NA,NA
1976-02-07,106630,NA,NA
1976-02-08,106630,NA,NA
1976-02-09,106630,NA,NA
1976-02-10,NA,NA,NA
1976-02-11,NA,NA,NA
1976-02-12,NA,NA,NA
1976-02-13,NA,NA,NA
1976-02-14,106540,NA,NA
1976-02-15,106540,NA,NA
1976-02-16,106540,NA,NA
1976-02-17,106540,NA,NA
1976-02-18,NA,NA,NA
1976-02-19,NA,NA,NA
1976-02-20,NA,NA,NA
1976-02-21,106940,NA,NA
1976-02-22,107030,NA,NA
1976-02-23,107030,NA,NA
1976-02-24,NA,NA,NA
1976-02-25,NA,NA,NA
1976-02-26,NA,NA,NA
1976-02-27,NA,NA,NA
1976-02-28,107130,NA,NA
1976-02-29,107130,NA,NA
1976-03-01,107130,NA,NA
1976-03-02,NA,NA,NA
1976-03-03,NA,NA,NA
1976-03-04,NA,NA,NA
1976-03-05,NA,NA,NA
1976-03-06,107220,NA,NA
1976-03-07,107220,NA,NA
1976-03-08,107220,NA,NA
1976-03-09,NA,NA,NA
1976-03-10,NA,NA,NA
1976-03-11,NA,NA,NA
1976-03-12,NA,NA,NA
1976-03-13,107220,NA,NA
1976-03-14,107220,NA,NA
1976-03-15,107220,NA,NA
1976-03-16,NA,NA,NA
1976-03-17,NA,NA,NA
1976-03-18,NA,NA,NA
1976-03-19,NA,NA,NA
1976-03-20,107220,NA,NA
1976-03-21,107220,NA,NA
1976-03-22,107220,NA,NA
1976-03-23,NA,NA,NA
1976-03-24,NA,NA,NA
1976-03-25,NA,NA,NA
1976-03-26,NA,NA,NA
1976-03-27,108590,NA,NA
1976-03-28,108590,NA,NA
1976-03-29,108590,NA,NA
1976-03-30,NA,NA,NA
1976-03-31,106900,NA,NA
1976-04-01,NA,NA,NA
1976-04-02,NA,NA,NA
1976-04-03,106760,NA,NA
1976-04-04,106760,NA,NA
1976-04-05,106760,NA,NA
1976-04-06,NA,NA,NA
1976-04-07,NA,NA,NA
1976-04-08,NA,NA,NA
1976-04-09,NA,NA,NA
1976-04-10,106670,NA,NA
1976-04-11,106670,NA,NA
1976-04-12,106670,NA,NA
1976-04-13,NA,NA,NA
1976-04-14,NA,NA,NA
1976-04-15,NA,NA,NA
1976-04-16,NA,NA,NA
1976-04-17,107440,NA,NA
1976-04-18,107440,NA,NA
1976-04-19,107440,NA,NA
1976-04-20,NA,NA,NA
1976-04-21,NA,NA,NA
1976-04-22,NA,NA,NA
1976-04-23,106670,NA,NA
1976-04-24,107530,NA,NA
1976-04-25,107530,NA,NA
1976-04-26,107530,NA,NA
1976-04-27,NA,NA,NA
1976-04-28,NA,NA,NA
1976-04-29,NA,NA,NA
1976-04-30,107440,NA,NA
1976-05-01,107350,NA,NA
1976-05-02,107350,NA,NA
1976-05-03,107350,NA,NA
1976-05-04,NA,NA,NA
1976-05-05,107130,NA,NA
1976-05-06,NA,NA,NA
1976-05-07,107130,NA,NA
1976-05-08,107030,NA,NA
1976-05-09,107030,NA,NA
1976-05-10,107030,NA,NA
1976-05-11,106990,NA,NA
1976-05-12,106900,NA,NA
1976-05-13,106760,NA,NA
1976-05-14,106630,NA,NA
1976-05-15,106540,NA,NA
1976-05-16,106400,NA,NA
1976-05-17,106220,NA,NA
1976-05-18,106040,NA,NA
1976-05-19,105940,NA,NA
1976-05-20,105900,NA,NA
1976-05-21,105760,NA,NA
1976-05-22,105760,NA,NA
1976-05-23,105580,NA,NA
1976-05-24,105450,NA,NA
1976-05-25,105180,NA,NA
1976-05-26,105360,NA,NA
1976-05-27,105310,NA,NA
1976-05-28,105310,NA,NA
1976-05-29,105310,NA,NA
1976-05-30,105400,NA,NA
1976-05-31,105550,NA,NA
1976-06-01,105550,NA,NA
1976-06-02,105540,NA,NA
1976-06-03,105490,NA,NA
1976-06-04,105400,NA,NA
1976-06-05,105270,NA,NA
1976-06-06,105180,NA,NA
1976-06-07,105180,NA,NA
1976-06-08,105090,NA,NA
1976-06-09,104910,NA,NA
1976-06-10,104860,NA,NA
1976-06-11,104690,NA,NA
