date,s_af,r_cfs,i_cfs
1990-11-10,NA,NA,NA
1990-11-11,NA,NA,NA
1990-11-12,10315,NA,7.81
1990-11-13,NA,NA,NA
1990-11-14,NA,NA,NA
1990-11-15,NA,NA,NA
1990-11-16,NA,NA,NA
1990-11-17,NA,NA,NA
1990-11-18,10315,NA,14.12
1990-11-19,NA,NA,NA
1990-11-20,NA,NA,NA
1990-11-21,NA,NA,NA
1990-11-22,NA,NA,NA
1990-11-23,NA,NA,NA
1990-11-24,NA,NA,NA
1990-11-25,10338,NA,15.77
1990-11-26,NA,NA,NA
1990-11-27,NA,NA,NA
1990-11-28,NA,NA,NA
1990-11-29,NA,NA,NA
1990-11-30,10338,NA,14.12
1990-12-01,10338,NA,14.12
1990-12-02,NA,NA,NA
1990-12-03,NA,NA,NA
1990-12-04,NA,NA,NA
1990-12-05,NA,NA,NA
1990-12-06,NA,NA,NA
1990-12-07,NA,NA,NA
1990-12-08,NA,NA,NA
1990-12-09,10248.2,NA,8.46
1990-12-10,NA,NA,NA
1990-12-11,NA,NA,NA
1990-12-12,NA,NA,NA
1990-12-13,NA,NA,NA
1990-12-14,NA,NA,NA
1990-12-15,NA,NA,NA
1990-12-16,10170.1,NA,8.49
1990-12-17,NA,NA,NA
1990-12-18,NA,NA,NA
1990-12-19,NA,NA,NA
1990-12-20,NA,NA,NA
1990-12-21,NA,NA,NA
1990-12-22,NA,NA,NA
1990-12-23,NA,NA,NA
1990-12-24,NA,NA,NA
1990-12-25,NA,NA,NA
1990-12-26,NA,NA,NA
1990-12-27,NA,NA,NA
1990-12-28,NA,NA,NA
1990-12-29,NA,NA,NA
1990-12-30,NA,NA,NA
1990-12-31,9998.98,NA,8.37
1991-01-01,9998.98,NA,14.12
1991-01-02,NA,NA,NA
1991-01-03,10043,NA,25.22
1991-01-04,NA,NA,NA
1991-01-05,NA,NA,NA
1991-01-06,NA,NA,NA
1991-01-07,NA,NA,NA
1991-01-08,NA,NA,NA
1991-01-09,NA,NA,NA
1991-01-10,10427,NA,41.77
1991-01-11,NA,NA,NA
1991-01-12,NA,NA,NA
1991-01-13,10449,NA,17.82
1991-01-14,NA,NA,NA
1991-01-15,NA,NA,NA
1991-01-16,NA,NA,NA
1991-01-17,NA,NA,NA
1991-01-18,NA,NA,NA
1991-01-19,NA,NA,NA
1991-01-20,NA,NA,NA
1991-01-21,10471,NA,15.5
1991-01-22,NA,NA,NA
1991-01-23,NA,NA,NA
1991-01-24,NA,NA,NA
1991-01-25,NA,NA,NA
1991-01-26,NA,NA,NA
1991-01-27,10493,NA,15.97
1991-01-28,NA,NA,NA
1991-01-29,NA,NA,NA
1991-01-30,NA,NA,NA
1991-01-31,10515,NA,16.89
1991-02-01,10515,NA,14.12
1991-02-02,NA,NA,NA
1991-02-03,10515,NA,14.12
1991-02-04,10515,NA,14.12
1991-02-05,NA,NA,NA
1991-02-06,NA,NA,NA
1991-02-07,NA,NA,NA
1991-02-08,NA,NA,NA
1991-02-09,NA,NA,NA
1991-02-10,10537,NA,15.96
1991-02-11,NA,NA,NA
1991-02-12,NA,NA,NA
1991-02-13,NA,NA,NA
1991-02-14,NA,NA,NA
1991-02-15,NA,NA,NA
1991-02-16,NA,NA,NA
1991-02-17,NA,NA,NA
1991-02-18,NA,NA,NA
1991-02-19,NA,NA,NA
1991-02-20,NA,NA,NA
1991-02-21,10627,NA,18.25
1991-02-22,NA,NA,NA
1991-02-23,NA,NA,NA
1991-02-24,10650,NA,17.97
1991-02-25,NA,NA,NA
1991-02-26,NA,NA,NA
1991-02-27,NA,NA,NA
1991-02-28,10673,NA,17.02
1991-03-01,10696,NA,18.94
1991-03-02,NA,NA,NA
1991-03-03,10719,NA,15.44
1991-03-04,NA,NA,NA
1991-03-05,NA,NA,NA
1991-03-06,NA,NA,NA
1991-03-07,NA,NA,NA
1991-03-08,NA,NA,NA
1991-03-09,NA,NA,NA
1991-03-10,10822.5,NA,16.47
1991-03-11,NA,NA,NA
1991-03-12,NA,NA,NA
1991-03-13,NA,NA,NA
1991-03-14,NA,NA,NA
1991-03-15,NA,NA,NA
1991-03-16,NA,NA,NA
1991-03-17,NA,NA,NA
1991-03-18,10893.8,NA,18.59
1991-03-19,NA,NA,NA
1991-03-20,10923.8,NA,19.78
1991-03-21,NA,NA,NA
1991-03-22,NA,NA,NA
1991-03-23,NA,NA,NA
1991-03-24,10972,NA,17.86
1991-03-25,NA,NA,NA
1991-03-26,NA,NA,NA
1991-03-27,NA,NA,NA
1991-03-28,NA,NA,NA
1991-03-29,NA,NA,NA
1991-03-30,NA,NA,NA
1991-03-31,11041,NA,12.09
1991-04-01,11041,NA,32.47
1991-04-02,NA,NA,NA
1991-04-03,NA,NA,NA
1991-04-04,NA,NA,NA
1991-04-05,NA,NA,NA
1991-04-06,NA,NA,NA
1991-04-07,NA,NA,NA
1991-04-08,NA,NA,NA
1991-04-09,11396,NA,29.92
1991-04-10,NA,NA,NA
1991-04-11,NA,NA,NA
1991-04-12,NA,NA,NA
1991-04-13,NA,NA,NA
1991-04-14,NA,NA,NA
1991-04-15,11537.4,NA,18.48
1991-04-16,NA,NA,NA
1991-04-17,NA,NA,NA
1991-04-18,NA,NA,NA
1991-04-19,NA,NA,NA
1991-04-20,NA,NA,NA
1991-04-21,NA,NA,NA
1991-04-22,11851,NA,30.49
1991-04-23,NA,NA,NA
1991-04-24,NA,NA,NA
1991-04-25,NA,NA,NA
1991-04-26,NA,NA,NA
1991-04-27,NA,NA,NA
1991-04-28,12076,NA,25.85
1991-04-29,NA,NA,NA
1991-04-30,12126,NA,28.17
1991-05-01,12126,NA,14.12
1991-05-02,NA,NA,NA
1991-05-03,NA,NA,NA
1991-05-04,NA,NA,NA
1991-05-05,12329,NA,39.7
1991-05-06,NA,NA,NA
1991-05-07,NA,NA,NA
1991-05-08,NA,NA,NA
1991-05-09,NA,NA,NA
1991-05-10,NA,NA,NA
1991-05-11,NA,NA,NA
1991-05-12,13085,NA,68.57
1991-05-13,13220,NA,82.18
1991-05-14,13355,NA,82.18
1991-05-15,NA,NA,NA
1991-05-16,13652,NA,88.98
1991-05-17,NA,NA,NA
1991-05-18,NA,NA,NA
1991-05-19,14177,NA,102.49
1991-05-20,NA,NA,NA
1991-05-21,NA,NA,NA
1991-05-22,14653,NA,94.32
1991-05-23,NA,NA,NA
1991-05-24,NA,NA,NA
1991-05-25,NA,NA,NA
1991-05-26,15251,NA,89.85
1991-05-27,NA,NA,NA
1991-05-28,NA,NA,NA
1991-05-29,NA,NA,NA
1991-05-30,NA,NA,NA
1991-05-31,15637.9,NA,53.66
1991-06-01,15841,NA,114
1991-06-02,16172,NA,178.56
1991-06-03,NA,NA,NA
1991-06-04,NA,NA,NA
1991-06-05,16823.1,NA,121.19
1991-06-06,NA,NA,NA
1991-06-07,NA,NA,NA
1991-06-08,NA,NA,NA
1991-06-09,17350,NA,78.61
1991-06-10,NA,NA,NA
1991-06-11,17445.1,NA,37
1991-06-12,NA,NA,NA
1991-06-13,17605.1,NA,53.44
1991-06-14,NA,NA,NA
1991-06-15,NA,NA,NA
1991-06-16,NA,NA,NA
1991-06-17,NA,NA,NA
1991-06-18,17636.9,NA,34.54
1991-06-19,NA,NA,NA
1991-06-20,NA,NA,NA
1991-06-21,NA,NA,NA
1991-06-22,NA,NA,NA
1991-06-23,17541,NA,21.84
1991-06-24,NA,NA,NA
1991-06-25,NA,NA,NA
1991-06-26,NA,NA,NA
1991-06-27,NA,NA,NA
1991-06-28,NA,NA,NA
1991-06-29,NA,NA,NA
1991-06-30,17318.9,NA,16.46
1991-07-01,17288.1,NA,17.75
1991-07-02,NA,NA,NA
1991-07-03,NA,NA,NA
1991-07-04,17117.5,NA,31.53
1991-07-05,NA,NA,NA
1991-07-06,NA,NA,NA
1991-07-07,16947,NA,28.86
1991-07-08,NA,NA,NA
1991-07-09,NA,NA,NA
1991-07-10,NA,NA,NA
1991-07-11,NA,NA,NA
1991-07-12,NA,NA,NA
1991-07-13,NA,NA,NA
1991-07-14,16358.1,NA,15.77
1991-07-15,NA,NA,NA
1991-07-16,NA,NA,NA
1991-07-17,NA,NA,NA
1991-07-18,NA,NA,NA
1991-07-19,NA,NA,NA
1991-07-20,NA,NA,NA
1991-07-21,15725,NA,13.77
1991-07-22,NA,NA,NA
1991-07-23,NA,NA,NA
1991-07-24,15580,NA,22.83
1991-07-25,NA,NA,NA
1991-07-26,NA,NA,NA
1991-07-27,NA,NA,NA
1991-07-28,15251,NA,12.72
1991-07-29,NA,NA,NA
1991-07-30,NA,NA,NA
1991-07-31,14999,NA,11.78
1991-08-01,14942,NA,25.36
1991-08-02,NA,NA,NA
1991-08-03,NA,NA,NA
1991-08-04,14739.1,NA,19.97
1991-08-05,NA,NA,NA
1991-08-06,NA,NA,NA
1991-08-07,NA,NA,NA
1991-08-08,14457,NA,14.43
1991-08-09,NA,NA,NA
1991-08-10,NA,NA,NA
1991-08-11,14261,NA,12.93
1991-08-12,NA,NA,NA
1991-08-13,NA,NA,NA
1991-08-14,NA,NA,NA
1991-08-15,NA,NA,NA
1991-08-16,NA,NA,NA
1991-08-17,NA,NA,NA
1991-08-18,14121,NA,13.01
1991-08-19,NA,NA,NA
1991-08-20,NA,NA,NA
1991-08-21,13652,NA,11.61
1991-08-22,NA,NA,NA
1991-08-23,NA,NA,NA
1991-08-24,NA,NA,NA
1991-08-25,13463,NA,16.81
1991-08-26,NA,NA,NA
1991-08-27,NA,NA,NA
1991-08-28,NA,NA,NA
1991-08-29,NA,NA,NA
1991-08-30,NA,NA,NA
1991-08-31,13193,NA,13.31
1991-09-01,13139,NA,11.27
1991-09-02,13085,NA,11.32
1991-09-03,NA,NA,NA
1991-09-04,NA,NA,NA
1991-09-05,NA,NA,NA
1991-09-06,NA,NA,NA
1991-09-07,NA,NA,NA
1991-09-08,12823,NA,16.39
1991-09-09,NA,NA,NA
1991-09-10,12745,NA,18.7
1991-09-11,NA,NA,NA
1991-09-12,12719,NA,32.8
1991-09-13,NA,NA,NA
1991-09-14,NA,NA,NA
1991-09-15,12719,NA,24.2
1991-09-16,NA,NA,NA
1991-09-17,NA,NA,NA
1991-09-18,12693,NA,9.76
1991-09-19,NA,NA,NA
1991-09-20,NA,NA,NA
1991-09-21,NA,NA,NA
1991-09-22,12667,NA,10.84
1991-09-23,NA,NA,NA
1991-09-24,NA,NA,NA
1991-09-25,NA,NA,NA
1991-09-26,NA,NA,NA
1991-09-27,NA,NA,NA
1991-09-28,NA,NA,NA
1991-09-29,NA,NA,NA
1991-09-30,12641,NA,12.48
1991-10-01,12641,NA,14.12
1991-10-02,12641,NA,14.12
1991-10-03,12615,NA,1
1991-10-04,12615,NA,14.12
1991-10-05,12615,NA,14.12
1991-10-06,12589,NA,1
1991-10-07,12589,NA,14.12
1991-10-08,12537,NA,-12.06
1991-10-09,12511,NA,1
1991-10-10,12485,NA,1
1991-10-11,12485,NA,14.12
1991-10-12,12485,NA,14.12
1991-10-13,12485,NA,14.12
1991-10-14,12537,NA,40.36
1991-10-15,12537,NA,14.12
1991-10-16,12537,NA,14.12
1991-10-17,12537,NA,14.12
1991-10-18,12537,NA,14.12
1991-10-19,12537,NA,14.12
1991-10-20,12511,NA,1
1991-10-21,12511,NA,14.12
1991-10-22,12511,NA,14.12
1991-10-23,12511,NA,14.12
1991-10-24,12511,NA,10
1991-10-25,12511,NA,14.12
1991-10-26,12511,NA,14.12
1991-10-27,12511,NA,14.12
1991-10-28,12511,NA,14.12
1991-10-29,12511,NA,14.12
1991-10-30,12511,NA,14.12
1991-10-31,12511,NA,14.12
1991-11-01,12511,NA,14.12
1991-11-02,12511,NA,9.6
1991-11-03,12537,NA,27.24
1991-11-04,12537,NA,14.12
1991-11-05,12537,NA,14.12
1991-11-06,12563,NA,27.24
1991-11-07,12563,NA,14.12
1991-11-08,12589,NA,27.17
1991-11-09,12589,NA,14.12
1991-11-10,12615,NA,27.24
1991-11-11,12615,NA,14.12
1991-11-12,12615,NA,14.12
1991-11-13,12615,NA,14.12
1991-11-14,12615,NA,14.12
1991-11-15,12615,NA,14.12
1991-11-16,12615,NA,9.6
1991-11-17,12641,NA,27.24
1991-11-18,12641,NA,14.12
1991-11-19,12641,NA,14.12
1991-11-20,12641,NA,14.12
1991-11-21,12641,NA,14.12
1991-11-22,12641,NA,14.12
1991-11-23,12641,NA,14.12
1991-11-24,12641,NA,14.12
1991-11-25,12641,NA,14.12
1991-11-26,12641,NA,14.12
1991-11-27,12641,NA,14.12
1991-11-28,12641,NA,14.12
1991-11-29,12641,NA,14.12
1991-11-30,12641,NA,14.12
1991-12-01,12641,NA,14.12
1991-12-02,12641,NA,14.12
1991-12-03,12641,NA,14.12
1991-12-04,12641,NA,14.12
1991-12-05,12641,NA,14.12
1991-12-06,12641,NA,14.12
1991-12-07,12719,NA,53.42
1991-12-08,12719,NA,14.12
1991-12-09,12719,NA,14.12
1991-12-10,12719,NA,14.12
1991-12-11,12693,NA,1.06
1991-12-12,12693,NA,14.12
1991-12-13,12693,NA,14.12
1991-12-14,12693,NA,14.12
1991-12-15,12693,NA,14.12
1991-12-16,12693,NA,14.12
1991-12-17,12693,NA,14.12
1991-12-18,12693,NA,14.12
1991-12-19,12693,NA,14.12
1991-12-20,12719,NA,27.17
1991-12-21,12719,NA,14.12
1991-12-22,12719,NA,14.12
1991-12-23,12719,NA,14.12
1991-12-24,12719,NA,14.12
1991-12-25,12719,NA,14.12
1991-12-26,12719,NA,14.12
1991-12-27,12719,NA,14.12
1991-12-28,12719,NA,14.12
1991-12-29,12719,NA,14.12
1991-12-30,12719,NA,14.12
1991-12-31,12719,NA,14.12
1992-01-01,12719,NA,7.06
1992-01-02,12719,NA,7.06
1992-01-03,12726.8,NA,11.03
1992-01-04,12726.8,NA,7.06
1992-01-05,12726.8,NA,7.06
1992-01-06,12726.8,NA,7.06
1992-01-07,12742.4,NA,14.93
1992-01-08,12742.4,NA,7.06
1992-01-09,12739.8,NA,5.71
1992-01-10,12739.8,NA,7.06
1992-01-11,12742.4,NA,8.4
1992-01-12,12742.4,NA,7.06
1992-01-13,12742.4,NA,7.06
1992-01-14,12747.6,NA,9.68
1992-01-15,12747.6,NA,7.06
1992-01-16,12747.6,NA,7.06
1992-01-17,12750.2,NA,8.34
1992-01-18,12750.2,NA,7.06
1992-01-19,12750.2,NA,7.06
1992-01-20,12750.2,NA,7.06
1992-01-21,12752.8,NA,8.4
1992-01-22,12752.8,NA,7.06
1992-01-23,12752.8,NA,7.06
1992-01-24,12752.8,NA,7.06
1992-01-25,12752.8,NA,7.06
1992-01-26,12752.8,NA,7.06
1992-01-27,12752.8,NA,7.06
1992-01-28,12755.4,NA,8.34
1992-01-29,12758,NA,8.4
1992-01-30,12758,NA,7.06
1992-01-31,12760.6,NA,8.34
1992-02-01,12760.6,NA,14.12
1992-02-02,12763.3,NA,15.46
1992-02-03,12768.5,NA,16.74
1992-02-04,12768.5,NA,14.12
1992-02-05,12771,NA,15.4
1992-02-06,12771,NA,14.12
1992-02-07,12771,NA,14.12
1992-02-08,12773.5,NA,15.4
1992-02-09,12778.7,NA,16.74
1992-02-10,12786.6,NA,18.08
1992-02-11,12786.6,NA,14.12
1992-02-12,12789.2,NA,15.4
1992-02-13,12791.8,NA,15.46
1992-02-14,12799.6,NA,18.02
1992-02-15,12802.2,NA,15.46
1992-02-16,12810,NA,18.02
1992-02-17,12815.2,NA,16.74
1992-02-18,12817.8,NA,15.46
1992-02-19,12817.8,NA,14.12
1992-02-20,12830.8,NA,20.64
1992-02-21,12836,NA,16.74
1992-02-22,12846.4,NA,19.36
1992-02-23,12854.2,NA,18.02
1992-02-24,12856.8,NA,15.46
1992-02-25,12867.2,NA,19.36
1992-02-26,12872.4,NA,16.74
1992-02-27,12877.6,NA,16.74
1992-02-28,12888,NA,19.36
1992-02-29,12901,NA,20.64
1992-03-01,12916.6,NA,24.88
1992-03-02,12927,NA,22.75
1992-03-03,12937.4,NA,22.95
1992-03-04,12950.4,NA,25.12
1992-03-05,12966,NA,27.98
1992-03-06,12971.2,NA,23.36
1992-03-07,12981.6,NA,26.66
1992-03-08,13002.4,NA,32.4
1992-03-09,13015.4,NA,28.43
1992-03-10,13023.3,NA,26.21
1992-03-11,13039,NA,30.76
1992-03-12,13047.2,NA,27.69
1992-03-13,13060.7,NA,30.48
1992-03-14,13074.2,NA,31.45
1992-03-15,13093.1,NA,34.1
1992-03-16,13106.5,NA,26.33
1992-03-17,13117.3,NA,22.1
1992-03-18,13136.3,NA,24.58
1992-03-19,13147.2,NA,20.15
1992-03-20,13160.6,NA,21.48
1992-03-21,13174,NA,21.1
1992-03-22,13182.2,NA,18.12
1992-03-23,13187.6,NA,16.73
1992-03-24,13195.7,NA,18.05
1992-03-25,13201.1,NA,16.73
1992-03-26,13203.8,NA,15.4
1992-03-27,13206.5,NA,15.33
1992-03-28,13209.2,NA,15.4
1992-03-29,13238.9,NA,28.96
1992-03-30,13252.3,NA,20.78
1992-03-31,13258,NA,16.8485
1992-04-01,13279.4,NA,18.05
1992-04-02,13293,NA,20.85
1992-04-03,13309,NA,22.11
1992-04-04,13317.2,NA,18.12
1992-04-05,13330.7,NA,20.9
1992-04-06,13344.2,NA,20.85
1992-04-07,13355,NA,19.05
1992-04-08,13363.1,NA,17.65
1992-04-09,13373.9,NA,19.05
1992-04-10,13379.3,NA,16.33
1992-04-11,13400.9,NA,25.02
1992-04-12,13414.4,NA,20.38
1992-04-13,13430.6,NA,22.29
1992-04-14,13441.4,NA,19.05
1992-04-15,13449.5,NA,17.65
1992-04-16,13463,NA,20.45
1992-04-17,13495.5,NA,29.95
1992-04-18,13508.9,NA,20.38
1992-04-19,13533.2,NA,25.83
1992-04-20,13544,NA,18.85
1992-04-21,13568.4,NA,25.5
1992-04-22,13584.5,NA,21.31
1992-04-23,13595.3,NA,18.65
1992-04-24,13603.4,NA,17.32
1992-04-25,13614.2,NA,18.65
1992-04-26,13622.3,NA,17.25
1992-04-27,13630.5,NA,18.24
1992-04-28,13633.1,NA,15.45
1992-04-29,13635.9,NA,15.51
1992-04-30,13595.3,NA,23.89
1992-05-01,13533.2,NA,13.06
1992-05-02,13454.8,NA,5.89
1992-05-03,13371.1,NA,3.17
1992-05-04,13303.6,NA,11.34
1992-05-05,13214.7,NA,0.51
1992-05-06,13130.9,NA,3.17
1992-05-07,13047.2,NA,3.17
1992-05-08,12971.2,NA,-3.03
1992-05-09,12937.4,NA,18.27
1992-05-10,12888,NA,10.39
1992-05-11,12836,NA,9.05
1992-05-12,12784,NA,9.05
1992-05-13,12716.4,NA,1.24
1992-05-14,12669.6,NA,11.67
1992-05-15,12612.4,NA,6.49
1992-05-16,12563,NA,10.39
1992-05-17,12513.5,NA,10.33
1992-05-18,12448.5,NA,2.52
1992-05-19,12399.2,NA,10.39
1992-05-20,12326.4,NA,-1.38
1992-05-21,12274.4,NA,9.05
1992-05-22,12201,NA,-1.72
1992-05-23,12171,NA,20.21
1992-05-24,12113.5,NA,6.3
1992-05-25,12063.5,NA,10.06
1992-05-26,12001,NA,8.82
1992-05-27,11923.5,NA,1.25
1992-05-28,11848.5,NA,3.55
1992-05-29,11788.5,NA,5.01
1992-05-30,11731.8,NA,6.71
1992-05-31,11686.2,NA,12.31
1992-06-01,11619,NA,1.87
1992-06-02,11563.8,NA,-4.18
1992-06-03,11527.8,NA,15.56
1992-06-04,11471.9,NA,4.62
1992-06-05,11439.7,NA,5.47
1992-06-06,11414.4,NA,9
1992-06-07,11386.8,NA,7.83
1992-06-08,11354.6,NA,5.53
1992-06-09,11333.9,NA,11.4
1992-06-10,11304,NA,16.86
1992-06-11,11257,NA,-0.85
1992-06-12,11225.8,NA,7.18
1992-06-13,11194.6,NA,7.21
1992-06-14,11180.2,NA,15.69
1992-06-15,11151.4,NA,8.44
1992-06-16,11129.8,NA,12.1
1992-06-17,11103.3,NA,9.62
1992-06-18,11079.4,NA,10.92
1992-06-19,11053,NA,9.62
1992-06-20,11029.5,NA,11.17
1992-06-21,11004.2,NA,10.17
1992-06-22,10981.2,NA,11.42
1992-06-23,10953.6,NA,9.03
1992-06-24,10896.1,NA,8.08
1992-06-25,10808.8,NA,5.89
1992-06-26,10735.1,NA,22.72
1992-06-27,10592.5,NA,-11.66
1992-06-28,10495.2,NA,-1.91
1992-06-29,10407.2,NA,2.78
1992-06-30,10298.9,NA,8.66
1992-07-01,10234.5,NA,-4.48
1992-07-02,10204.6,NA,12.85
1992-07-03,10181.7,NA,16.41
1992-07-04,10147.1,NA,10.52
1992-07-05,10113.4,NA,10.98
1992-07-06,10071.6,NA,6.89
1992-07-07,10032,NA,18.05
1992-07-08,9970.4,NA,6.99
1992-07-09,9913.15,NA,9.16
1992-07-10,9854.3,NA,7.34
1992-07-11,9812.25,NA,15.81
1992-07-12,9793.39,NA,18.42
1992-07-13,9761.91,NA,12.06
1992-07-14,9728.28,NA,10.97
1992-07-15,9690.04,NA,8.65
1992-07-16,9648.15,NA,4.78
1992-07-17,9601.96,NA,13.69
1992-07-18,9520.64,NA,-4.03
1992-07-19,9448.97,NA,0.82
1992-07-20,9372.99,NA,15.77
1992-07-21,9274.75,NA,4.52
1992-07-22,9165.54,NA,-1.02
1992-07-23,9062.99,NA,2.32
1992-07-24,9007.04,NA,28.82
1992-07-25,8888.97,NA,-26.71
1992-07-26,8834.96,NA,5.58
1992-07-27,8795.02,NA,12.65
1992-07-28,8738.97,NA,4.52
1992-07-29,8695.02,NA,10.61
1992-07-30,8637.02,NA,3.51
1992-07-31,8596.98,NA,5.49
1992-08-01,8553.03,NA,3.05
1992-08-02,8525,NA,11.08
1992-08-03,8471,NA,13.11
1992-08-04,8404.48,NA,6.8
1992-08-05,8332.3,NA,3.94
1992-08-06,8261.98,NA,4.88
1992-08-07,8201.21,NA,8.69
1992-08-08,8142.3,NA,-5.5
1992-08-09,8115.68,NA,10.78
1992-08-10,8085.64,NA,-9.09
1992-08-11,8087.4,NA,21.05
1992-08-12,8067.62,NA,10.2
1992-08-13,8044.24,NA,8.38
1992-08-14,8027.98,NA,11.97
1992-08-15,8002.76,NA,7.45
1992-08-16,7977.62,NA,7.49
1992-08-17,7959.6,NA,11.08
1992-08-18,7930.78,NA,10.67
1992-08-19,7884.37,NA,1.81
1992-08-20,7848.29,NA,7.01
1992-08-21,7795.13,NA,-1.59
1992-08-22,7766.64,NA,10.85
1992-08-23,7755.23,NA,19.45
1992-08-24,7740.02,NA,8.46
1992-08-25,7721,NA,6.54
1992-08-26,7704.83,NA,7.98
1992-08-27,7695.78,NA,11.57
1992-08-28,7676,NA,17.25
1992-08-29,7645.41,NA,11.8
1992-08-30,7609.38,NA,9.06
1992-08-31,7578.79,NA,11.8
1992-09-01,7548.21,NA,15.68
1992-09-02,7517.18,NA,15.46
1992-09-03,7488.29,NA,16.54
1992-09-04,7467.87,NA,20.8
1992-09-05,7437.32,NA,11.82
1992-09-06,7411.84,NA,14.38
1992-09-07,7381.21,NA,11.78
1992-09-08,7349.38,NA,11.18
1992-09-09,7309.83,NA,17.37
1992-09-10,7244.96,NA,4.61
1992-09-11,7180.79,NA,4.95
1992-09-12,7138.29,NA,7.81
1992-09-13,7100.94,NA,10.41
1992-09-14,7066.9,NA,12.08
1992-09-15,7022.66,NA,11.98
1992-09-16,6974.59,NA,10.05
1992-09-17,6929.83,NA,9.7
1992-09-18,6896.23,NA,10.29
1992-09-19,6852.53,NA,5.19
1992-09-20,6820.16,NA,10.9
1992-09-21,6784.47,NA,9.23
1992-09-22,6743.71,NA,17.15
1992-09-23,6702.87,NA,17.11
1992-09-24,6667.02,NA,28.72
1992-09-25,6631.78,NA,29.04
1992-09-26,6593.42,NA,27.46
1992-09-27,6561.39,NA,30.65
1992-09-28,6531,NA,31.48
1992-09-29,6514.98,NA,4.03
1992-09-30,6510.22,NA,7.68
1992-10-01,6511.78,NA,9.86
1992-10-02,6513.42,NA,9.9
1992-10-03,6508.58,NA,6.63
1992-10-04,6503.81,NA,6.67
1992-10-05,6494.2,NA,4.23
1992-10-06,6492.56,NA,8.25
1992-10-07,6491,NA,8.29
1992-10-08,6486.23,NA,6.67
1992-10-09,6483.03,NA,7.46
1992-10-10,6481.39,NA,8.25
1992-10-11,6473.42,NA,5.06
1992-10-12,6467.02,NA,5.85
1992-10-13,6460.61,NA,5.85
1992-10-14,6452.56,NA,5.02
1992-10-15,6444.59,NA,3.04
1992-10-16,6443.03,NA,6.27
1992-10-17,6441.39,NA,6.23
1992-10-18,6439.83,NA,6.27
1992-10-19,6436.62,NA,5.44
1992-10-20,6434.98,NA,6.23
1992-10-21,6431.78,NA,5.44
1992-10-22,6420.61,NA,1.43
1992-10-23,6418.97,NA,6.23
1992-10-24,6414.2,NA,4.66
1992-10-25,6411,NA,5.44
1992-10-26,6407.8,NA,5.44
1992-10-27,6406.23,NA,6.27
1992-10-28,6404.59,NA,6.23
1992-10-29,6404.59,NA,7.06
1992-10-30,6419,NA,14.265
1992-10-31,6442,NA,18.5958
1992-11-01,6467.02,NA,15.13
1992-11-02,6467.02,NA,7.06
1992-11-03,NA,NA,NA
1992-11-04,NA,NA,NA
1992-11-05,NA,NA,NA
1992-11-06,NA,NA,NA
1992-11-07,NA,NA,NA
1992-11-08,NA,NA,NA
1992-11-09,NA,NA,NA
1992-11-10,6483.03,NA,7.82
1992-11-11,NA,NA,NA
1992-11-12,NA,NA,NA
1992-11-13,NA,NA,NA
1992-11-14,NA,NA,NA
1992-11-15,NA,NA,NA
1992-11-16,6483.03,NA,5.04
1992-11-17,NA,NA,NA
1992-11-18,NA,NA,NA
1992-11-19,NA,NA,NA
1992-11-20,6494.2,NA,4.43
1992-11-21,6494.2,NA,4.03
1992-11-22,6494.2,NA,16.2
1992-11-23,6502.17,NA,20.19
1992-11-24,6500.61,NA,14.81
1992-11-25,6497.41,NA,13.99
1992-11-26,6492.56,NA,13.16
1992-11-27,6489.44,NA,14.02
1992-11-28,6491,NA,16.39
1992-11-29,6491,NA,15.6
1992-11-30,6489.44,NA,14.5
1992-12-01,6492.56,NA,5.61
1992-12-02,6497.41,NA,6.48
1992-12-03,6500.61,NA,5.65
1992-12-04,6500.61,NA,4.03
1992-12-05,6498.97,NA,3.21
1992-12-06,6498.97,NA,4.03
1992-12-07,6502.17,NA,5.65
1992-12-08,6505.38,NA,5.65
1992-12-09,6516.62,NA,9.71
1992-12-10,6518.19,NA,4.82
1992-12-11,6526.23,NA,8.09
1992-12-12,6535.77,NA,8.84
1992-12-13,6538.97,NA,5.65
1992-12-14,6538.97,NA,4.03
1992-12-15,6543.81,NA,6.48
1992-12-16,6543.81,NA,4.03
1992-12-17,6551.78,NA,8.05
1992-12-18,6561.39,NA,8.88
1992-12-19,6561.39,NA,4.03
1992-12-20,6561.39,NA,4.03
1992-12-21,6569.44,NA,8.09
1992-12-22,6575.77,NA,7.22
1992-12-23,6578.97,NA,5.65
1992-12-24,6578.97,NA,4.03
1992-12-25,6578.97,NA,4.03
1992-12-26,6582.17,NA,5.65
1992-12-27,6587.02,NA,6.48
1992-12-28,6599.83,NA,10.49
1992-12-29,6607.8,NA,8.05
1992-12-30,6612.56,NA,6.44
1992-12-31,6612.56,NA,4.03
1993-01-01,6617.41,NA,9.44
1993-01-02,6627.02,NA,11.84
1993-01-03,6631.78,NA,9.4
1993-01-04,6631.78,NA,7
1993-01-05,6639.83,NA,11.06
1993-01-06,6644.59,NA,9.4
1993-01-07,6651,NA,10.23
1993-01-08,6658.97,NA,11.02
1993-01-09,6663.81,NA,9.44
1993-01-10,6671.78,NA,11.02
1993-01-11,6676.62,NA,9.44
1993-01-12,6679.83,NA,8.61
1993-01-13,6681.39,NA,7.79
1993-01-14,6687.8,NA,10.23
1993-01-15,6696.06,NA,11.17
