date,s_af,i_cfs,r_cfs
1977-10-01,73150,NA,NA
1977-10-02,73399,NA,NA
1977-10-03,73493,NA,NA
1977-10-04,73555,NA,NA
1977-10-05,73711,NA,NA
1977-10-06,73866,NA,NA
1977-10-07,73960,NA,NA
1977-10-08,74022,NA,NA
1977-10-09,74115,NA,NA
1977-10-10,74115,NA,NA
1977-10-11,74147,NA,NA
1977-10-12,74147,NA,NA
1977-10-13,74178,NA,NA
1977-10-14,74209,NA,NA
1977-10-15,74271,NA,NA
1977-10-16,74333,NA,NA
1977-10-17,74333,NA,NA
1977-10-18,74365,NA,NA
1977-10-19,74365,NA,NA
1977-10-20,74396,NA,NA
1977-10-21,74427,NA,NA
1977-10-22,74458,NA,NA
1977-10-23,74489,NA,NA
1977-10-24,74583,NA,NA
1977-10-25,74645,NA,NA
1977-10-26,74645,NA,NA
1977-10-27,74676,NA,NA
1977-10-28,74707,NA,NA
1977-10-29,74738,NA,NA
1977-10-30,74801,NA,NA
1977-10-31,74863,NA,NA
1977-11-01,74894,NA,NA
1977-11-02,74894,NA,NA
1977-11-03,74894,NA,NA
1977-11-04,74894,NA,NA
1977-11-05,74925,NA,NA
1977-11-06,74925,NA,NA
1977-11-07,75050,NA,NA
1977-11-08,75174,NA,NA
1977-11-09,75206,NA,NA
1977-11-10,75237,NA,NA
1977-11-11,75268,NA,NA
1977-11-12,75330,NA,NA
1977-11-13,75361,NA,NA
1977-11-14,75487,NA,NA
1977-11-15,75551,NA,NA
1977-11-16,75583,NA,NA
1977-11-17,75615,NA,NA
1977-11-18,75711,NA,NA
1977-11-19,75775,NA,NA
1977-11-20,75871,NA,NA
1977-11-21,75871,NA,NA
1977-11-22,75903,NA,NA
1977-11-23,75935,NA,NA
1977-11-24,75967,NA,NA
1977-11-25,75998,NA,NA
1977-11-26,76030,NA,NA
1977-11-27,76062,NA,NA
1977-11-28,76062,NA,NA
1977-11-29,76094,NA,NA
1977-11-30,76094,NA,NA
1977-12-01,76126,NA,NA
1977-12-02,76190,NA,NA
1977-12-03,76254,NA,NA
1977-12-04,76318,NA,NA
1977-12-05,76382,NA,NA
1977-12-06,76446,NA,NA
1977-12-07,76541,NA,NA
1977-12-08,76637,NA,NA
1977-12-09,76701,NA,NA
1977-12-10,76733,NA,NA
1977-12-11,76765,NA,NA
1977-12-12,76797,NA,NA
1977-12-13,76861,NA,NA
1977-12-14,76925,NA,NA
1977-12-15,76988,NA,NA
1977-12-16,77052,NA,NA
1977-12-17,77116,NA,NA
1977-12-18,77180,NA,NA
1977-12-19,77244,NA,NA
1977-12-20,77308,NA,NA
1977-12-21,77340,NA,NA
1977-12-22,77372,NA,NA
1977-12-23,77404,NA,NA
1977-12-24,77436,NA,NA
1977-12-25,77468,NA,NA
1977-12-26,77563,NA,NA
1977-12-27,77627,NA,NA
1977-12-28,77691,NA,NA
1977-12-29,77723,NA,NA
1977-12-30,77755,NA,NA
1977-12-31,77819,NA,NA
1978-01-01,77851,NA,NA
1978-01-02,77915,NA,NA
1978-01-03,77979,NA,NA
1978-01-04,77979,NA,NA
1978-01-05,77979,NA,NA
1978-01-06,78042,NA,NA
1978-01-07,78106,NA,NA
1978-01-08,78202,NA,NA
1978-01-09,78266,NA,NA
1978-01-10,78330,NA,NA
1978-01-11,78362,NA,NA
1978-01-12,78426,NA,NA
1978-01-13,78458,NA,NA
1978-01-14,78521,NA,NA
