date,s_af,r_cfs,i_cfs
2004-01-18,7505,NA,0
2004-01-19,7497,NA,0
2004-01-20,7490,NA,0
2004-01-21,7482,NA,0
2004-01-22,7474,NA,0
2004-01-23,7467,NA,0
2004-01-24,7459,NA,0
2004-01-25,7459,NA,0
2004-01-26,7459,NA,0
2004-01-27,7451,NA,0
2004-01-28,7443,NA,0
2004-01-29,7436,NA,0
2004-01-30,7428,NA,0
2004-01-31,7428,NA,0
2004-02-01,7420,NA,0
2004-02-02,7413,NA,0
2004-02-03,7405,NA,0
2004-02-04,7405,NA,0
2004-02-05,7405,NA,0
2004-02-06,7398,NA,0
2004-02-07,7398,NA,0
2004-02-08,7398,NA,0
2004-02-09,7390,NA,0
2004-02-10,7382,NA,0
2004-02-11,7382,NA,0
2004-02-12,7382,NA,0
2004-02-13,7375,NA,0
2004-02-14,7375,NA,0
2004-02-15,7375,NA,0
2004-02-16,7367,NA,0
2004-02-17,7352,NA,0
2004-02-18,7352,NA,0
2004-02-19,7344,NA,0
2004-02-20,7344,NA,0
2004-02-21,7336,NA,0
2004-02-22,7336,NA,0
2004-02-23,7329,NA,0
2004-02-24,7329,NA,0
2004-02-25,7321,NA,0
2004-02-26,7321,NA,0
2004-02-27,7314,NA,0
2004-02-28,7314,NA,0
2004-02-29,7314,NA,0
2004-03-01,7314,NA,0
2004-03-02,7306,NA,0
2004-03-03,7299,NA,0
2004-03-04,7291,NA,0
2004-03-05,7291,NA,0
2004-03-06,7283,NA,0
2004-03-07,7283,NA,0
2004-03-08,7283,NA,0
2004-03-09,7276,NA,0
2004-03-10,7276,NA,0
2004-03-11,7567,NA,0
2004-03-12,7567,NA,0
2004-03-13,7567,NA,0
2004-03-14,7567,NA,0
2004-03-15,7559,NA,0
2004-03-16,7559,NA,0
2004-03-17,7551,NA,0
2004-03-18,7544,NA,0
2004-03-19,7544,NA,0
2004-03-20,7544,NA,0
2004-03-21,7544,NA,0
2004-03-22,7544,NA,0
2004-03-23,7505,NA,0
2004-03-24,7505,NA,0
2004-03-25,7497,NA,0
2004-03-26,7513,NA,0
2004-03-27,7513,NA,0
2004-03-28,7497,NA,0
2004-03-29,7490,NA,0
2004-03-30,7482,NA,0
2004-03-31,7467,NA,0
2004-04-01,7467,NA,0
2004-04-02,7459,NA,0
2004-04-03,7459,NA,0
2004-04-04,7451,NA,0
2004-04-05,7443,NA,0
2004-04-06,7436,NA,0
2004-04-07,7436,NA,0
2004-04-08,7428,NA,0
2004-04-09,7436,NA,0
2004-04-10,7436,NA,0
2004-04-11,7428,NA,0
2004-04-12,7420,NA,0
2004-04-13,7413,NA,0
2004-04-14,7405,NA,0
2004-04-15,7405,NA,0
2004-04-16,7405,NA,0
2004-04-17,7398,NA,0
2004-04-18,7390,NA,0
2004-04-19,7390,NA,0
2004-04-20,7382,NA,0
2004-04-21,7382,NA,0
2004-04-22,7375,NA,0
2004-04-23,7367,NA,0
2004-04-24,7367,NA,0
2004-04-25,7359,NA,0
2004-04-26,7359,NA,0
2004-04-27,7352,NA,0
2004-04-28,7344,NA,0
2004-04-29,7336,NA,0
2004-04-30,7329,NA,0
2004-05-01,7321,NA,0
2004-05-02,7314,NA,0
2004-05-03,7314,NA,0
2004-05-04,7306,NA,0
2004-05-05,7299,NA,0
2004-05-06,7299,NA,0
2004-05-07,7291,NA,0
2004-05-08,7283,NA,0
2004-05-09,7276,NA,0
2004-05-10,7268,NA,0
2004-05-11,7261,NA,0
2004-05-12,7261,NA,0
2004-05-13,7261,NA,0
2004-05-14,7246,NA,0
2004-05-15,7230,NA,0
2004-05-16,7215,NA,0
2004-05-17,7208,NA,0
2004-05-18,7200,NA,0
2004-05-19,7193,NA,0
2004-05-20,7185,NA,0
2004-05-21,7185,NA,0
2004-05-22,7178,NA,0
2004-05-23,7178,NA,0
2004-05-24,7170,NA,0
2004-05-25,7163,NA,0
2004-05-26,6750,NA,0
2004-05-27,6743,NA,1
2004-05-28,7058,NA,163
2004-05-29,7291,NA,122
2004-05-30,7738,NA,230
2004-05-31,8268,NA,274
2004-06-01,8753,NA,251
2004-06-02,9382,NA,324
2004-06-03,9965,NA,304
2004-06-04,10600,NA,327
2004-06-05,11190,NA,304
2004-06-06,11769,NA,305
2004-06-07,12407,NA,335
2004-06-08,12986,NA,301
2004-06-09,13591,NA,310
2004-06-10,14211,NA,321
2004-06-11,14810,NA,315
2004-06-12,15458,NA,336
2004-06-13,16121,NA,346
2004-06-14,16785,NA,346
2004-06-15,17462,NA,357
2004-06-16,18255,NA,406
2004-06-17,19091,NA,423
2004-06-18,19904,NA,431
2004-06-19,20776,NA,443
2004-06-20,21679,NA,460
2004-06-21,22516,NA,426
2004-06-22,23325,NA,419
2004-06-23,24135,NA,418
2004-06-24,24808,NA,351
2004-06-25,25399,NA,306
2004-06-26,25935,NA,270
2004-06-27,25873,NA,0
2004-06-28,25781,NA,0
2004-06-29,25704,NA,0
2004-06-30,25658,NA,0
2004-07-01,25597,NA,49
2004-07-02,25567,NA,98
2004-07-03,25444,NA,96
2004-07-04,25231,NA,89
2004-07-05,24898,NA,64
2004-07-06,24508,NA,58
2004-07-07,24046,NA,55
2004-07-08,23574,NA,78
2004-07-09,23122,NA,73
2004-07-10,22631,NA,57
2004-07-11,22117,NA,53
2004-07-12,21595,NA,47
2004-07-13,21051,NA,46
2004-07-14,20515,NA,56
2004-07-15,20039,NA,70
2004-07-16,19623,NA,99
2004-07-17,19223,NA,113
2004-07-18,18801,NA,110
2004-07-19,18384,NA,111
2004-07-20,17972,NA,115
2004-07-21,17525,NA,103
2004-07-22,17210,NA,150
2004-07-23,17022,NA,184
2004-07-24,16860,NA,176
2004-07-25,16723,NA,174
2004-07-26,16612,NA,192
2004-07-27,16501,NA,195
2004-07-28,16365,NA,174
2004-07-29,16255,NA,195
2004-07-30,16133,NA,181
2004-07-31,15987,NA,169
2004-08-01,15806,NA,162
2004-08-02,15566,NA,150
2004-08-03,15304,NA,133
2004-08-04,15020,NA,135
2004-08-05,14705,NA,122
2004-08-06,14566,NA,188
2004-08-07,14371,NA,142
2004-08-08,14199,NA,147
2004-08-09,14029,NA,151
2004-08-10,13815,NA,133
2004-08-11,13524,NA,103
2004-08-12,13204,NA,99
2004-08-13,12867,NA,90
2004-08-14,12502,NA,88
2004-08-15,12164,NA,99
2004-08-16,11883,NA,118
2004-08-17,11575,NA,97
2004-08-18,11311,NA,101
2004-08-19,11081,NA,110
2004-08-20,10824,NA,99
2004-08-21,10562,NA,95
2004-08-22,10265,NA,93
2004-08-23,9974,NA,75
2004-08-24,9671,NA,86
2004-08-25,9382,NA,97
2004-08-26,9099,NA,92
2004-08-27,8822,NA,88
2004-08-28,8483,NA,55
2004-08-29,8154,NA,70
2004-08-30,7801,NA,64
2004-08-31,7793,NA,53
2004-09-01,7801,NA,11
2004-09-02,7825,NA,10
2004-09-03,7833,NA,0
2004-09-04,7904,NA,0
2004-09-05,8048,NA,0
2004-09-06,8048,NA,0
2004-09-07,8056,NA,0
2004-09-08,8073,NA,0
2004-09-09,8065,NA,0
2004-09-10,8073,NA,0
2004-09-11,8081,NA,0
2004-09-12,8089,NA,0
2004-09-13,8065,NA,0
2004-09-14,8089,NA,0
2004-09-15,8081,NA,0
2004-09-16,8081,NA,0
2004-09-17,7976,NA,0
2004-09-18,7976,NA,0
2004-09-19,7968,NA,0
2004-09-20,7960,NA,0
2004-09-21,7976,NA,0
2004-09-22,7960,NA,0
2004-09-23,7992,NA,0
2004-09-24,7976,NA,0
2004-09-25,7952,NA,0
2004-09-26,7960,NA,0
2004-09-27,7976,NA,0
2004-09-28,7952,NA,0
2004-09-29,7944,NA,0
2004-09-30,7928,NA,0
2004-10-01,8e3,NA,37
2004-10-02,8016,NA,9
2004-10-03,8024,NA,6
2004-10-04,8e3,NA,-9
2004-10-05,8048,NA,25
2004-10-06,7984,NA,-32
2004-10-07,7936,NA,-20
2004-10-08,7928,NA,-2
2004-10-09,7920,NA,0
2004-10-10,7904,NA,-6
2004-10-11,7904,NA,1
2004-10-12,7896,NA,0
2004-10-13,7896,NA,2
2004-10-14,7896,NA,2
2004-10-15,7920,NA,12
2004-10-16,7920,NA,0
2004-10-17,7912,NA,-3
2004-10-18,7904,NA,-2
2004-10-19,7904,NA,2
2004-10-20,7904,NA,2
2004-10-21,7904,NA,1
2004-10-22,7904,NA,1
2004-10-23,7904,NA,0
2004-10-24,7904,NA,2
2004-10-25,7904,NA,2
2004-10-26,7865,NA,-20
2004-10-27,7849,NA,-8
2004-10-28,7849,NA,2
2004-10-29,7825,NA,-9
2004-10-30,7809,NA,-7
2004-10-31,7801,NA,-3
2004-11-01,7809,NA,5
2004-11-02,7809,NA,0
2004-11-03,7809,NA,1
2004-11-04,7793,NA,-8
2004-11-05,7793,NA,1
2004-11-06,7778,NA,-8
2004-11-07,7770,NA,-3
2004-11-08,7778,NA,4
2004-11-09,7770,NA,-3
2004-11-10,7754,NA,-8
2004-11-11,7746,NA,-3
2004-11-12,7746,NA,0
2004-11-13,7746,NA,1
2004-11-14,7738,NA,-4
2004-11-15,7731,NA,-3
2004-11-16,7731,NA,0
2004-11-17,7723,NA,-3
2004-11-18,7723,NA,0
2004-11-19,7715,NA,-3
2004-11-20,7715,NA,0
2004-11-21,7707,NA,-3
2004-11-22,7699,NA,-4
2004-11-23,7699,NA,1
2004-11-24,7652,NA,-24
2004-11-25,7652,NA,1
2004-11-26,7652,NA,0
2004-11-27,7652,NA,1
2004-11-28,7652,NA,0
2004-11-29,7652,NA,13
2004-11-30,7652,NA,0
2004-12-01,7621,NA,-15
2004-12-02,7590,NA,-16
2004-12-03,7551,NA,-19
2004-12-04,7544,NA,-4
2004-12-05,7551,NA,5
2004-12-06,7536,NA,-8
2004-12-07,7536,NA,1
2004-12-08,7536,NA,0
2004-12-09,7536,NA,1
2004-12-10,7528,NA,-4
2004-12-11,7520,NA,-3
2004-12-12,7528,NA,4
2004-12-13,7520,NA,-3
2004-12-14,7513,NA,-4
2004-12-15,7513,NA,1
2004-12-16,7513,NA,0
2004-12-17,7497,NA,-7
2004-12-18,7497,NA,0
2004-12-19,7490,NA,-3
2004-12-20,7497,NA,4
2004-12-21,7490,NA,-3
2004-12-22,7490,NA,0
2004-12-23,7474,NA,-7
2004-12-24,7459,NA,-8
2004-12-25,7451,NA,-3
2004-12-26,7428,NA,-12
2004-12-27,7382,NA,-22
2004-12-28,7382,NA,0
2004-12-29,7375,NA,-3
2004-12-30,7375,NA,0
2004-12-31,7375,NA,1
2005-01-01,7375,NA,1
2005-01-02,7375,NA,0
2005-01-03,7606,NA,117
2005-01-04,7613,NA,4
2005-01-05,7613,NA,1
2005-01-06,7613,NA,0
2005-01-07,7613,NA,1
2005-01-08,7544,NA,-35
2005-01-09,7551,NA,5
2005-01-10,7551,NA,0
2005-01-11,7544,NA,-3
2005-01-12,7544,NA,0
2005-01-13,7536,NA,-3
2005-01-14,7536,NA,0
2005-01-15,7536,NA,1
2005-01-16,7536,NA,0
2005-01-17,7528,NA,-3
2005-01-18,7520,NA,-4
2005-01-19,7513,NA,-3
2005-01-20,7513,NA,0
2005-01-21,7505,NA,-3
2005-01-22,7497,NA,-4
2005-01-23,7490,NA,-3
2005-01-24,7490,NA,0
2005-01-25,7482,NA,-3
2005-01-26,7606,NA,63
2005-01-27,7606,NA,1
2005-01-28,7598,NA,-4
2005-01-29,7598,NA,1
2005-01-30,7590,NA,5
2005-01-31,7598,NA,5
2005-02-01,7598,NA,1
2005-02-02,7590,NA,-4
2005-02-03,7590,NA,1
2005-02-04,7582,NA,-4
2005-02-05,7582,NA,1
2005-02-06,7582,NA,0
2005-02-07,7582,NA,1
2005-02-08,7575,NA,-4
2005-02-09,7575,NA,1
2005-02-10,7575,NA,0
2005-02-11,7575,NA,1
2005-02-12,7567,NA,-4
2005-02-13,7567,NA,1
2005-02-14,7567,NA,0
2005-02-15,7567,NA,1
2005-02-16,7567,NA,0
2005-02-17,7567,NA,1
2005-02-18,7567,NA,0
2005-02-19,7567,NA,1
2005-02-20,7567,NA,0
2005-02-21,7567,NA,1
2005-02-22,7567,NA,0
2005-02-23,7567,NA,1
2005-02-24,7551,NA,-8
2005-02-25,7497,NA,-26
2005-02-26,7459,NA,-19
2005-02-27,7405,NA,-22
2005-02-28,7359,NA,-23
2005-03-01,7359,NA,1
2005-03-02,7352,NA,-4
2005-03-03,7344,NA,-3
2005-03-04,7336,NA,-4
2005-03-05,7336,NA,1
2005-03-06,7314,NA,-11
2005-03-07,7299,NA,-7
2005-03-08,7283,NA,-8
2005-03-09,7268,NA,-7
2005-03-10,7261,NA,-4
2005-03-11,7238,NA,-11
2005-03-12,7238,NA,0
2005-03-13,7223,NA,-7
2005-03-14,7215,NA,-4
2005-03-15,7208,NA,-3
2005-03-16,7200,NA,-4
2005-03-17,7185,NA,-7
2005-03-18,7170,NA,-8
2005-03-19,7170,NA,1
2005-03-20,7155,NA,-8
2005-03-21,7163,NA,5
2005-03-22,7155,NA,-4
2005-03-23,7148,NA,-3
2005-03-24,7148,NA,0
2005-03-25,7148,NA,1
2005-03-26,7133,NA,-8
2005-03-27,7125,NA,-3
2005-03-28,7125,NA,0
2005-03-29,7110,NA,-7
2005-03-30,7125,NA,40
2005-03-31,7125,NA,1
2005-04-01,7118,NA,-2
2005-04-02,7118,NA,1
2005-04-03,7110,NA,-2
2005-04-04,7110,NA,1
2005-04-05,7118,NA,6
2005-04-06,7088,NA,-14
2005-04-07,7073,NA,-6
2005-04-08,7066,NA,-3
2005-04-09,7066,NA,15
2005-04-10,7066,NA,4
2005-04-11,7058,NA,-1
2005-04-12,7058,NA,4
2005-04-13,7125,NA,38
2005-04-14,7148,NA,14
2005-04-15,7103,NA,-19
2005-04-16,7103,NA,4
2005-04-17,7103,NA,2
2005-04-18,7103,NA,4
2005-04-19,7170,NA,48
2005-04-20,7148,NA,-11
2005-04-21,7155,NA,6
2005-04-22,7140,NA,-7
2005-04-23,7118,NA,-7
2005-04-24,7110,NA,-1
2005-04-25,7118,NA,9
2005-04-26,7133,NA,11
2005-04-27,7110,NA,-11
2005-04-28,7118,NA,8
2005-04-29,7118,NA,1
2005-04-30,7118,NA,2
2005-05-01,7118,NA,2
2005-05-02,7110,NA,-2
2005-05-03,7080,NA,-11
2005-05-04,7066,NA,-4
2005-05-05,7066,NA,4
2005-05-06,7051,NA,-4
2005-05-07,7051,NA,2
2005-05-08,7051,NA,2
2005-05-09,7051,NA,4
2005-05-10,7051,NA,3
2005-05-11,7051,NA,0
2005-05-12,7051,NA,2
2005-05-13,7051,NA,4
2005-05-14,7051,NA,4
2005-05-15,7051,NA,5
2005-05-16,7043,NA,1
2005-05-17,7014,NA,-8
2005-05-18,7014,NA,5
2005-05-19,7006,NA,2
2005-05-20,7133,NA,70
2005-05-21,7738,NA,312
2005-05-22,8276,NA,279
2005-05-23,8873,NA,305
2005-05-24,9526,NA,335
2005-05-25,10002,NA,246
2005-05-26,10805,NA,412
2005-05-27,11341,NA,278
2005-05-28,12217,NA,453
2005-05-29,12792,NA,293
2005-05-30,13658,NA,443
2005-05-31,14543,NA,454
2005-06-01,15304,NA,389
2005-06-02,15963,NA,335
2005-06-03,16798,NA,431
2005-06-04,17716,NA,471
2005-06-05,18345,NA,321
2005-06-06,19223,NA,454
2005-06-07,20039,NA,425
2005-06-08,20803,NA,397
2005-06-09,21371,NA,289
2005-06-10,22287,NA,467
2005-06-11,23486,NA,612
2005-06-12,24523,NA,524
2005-06-13,25399,NA,442
2005-06-14,26120,NA,373
2005-06-15,27135,NA,554
2005-06-16,28167,NA,532
2005-06-17,29280,NA,583
2005-06-18,30244,NA,501
2005-06-19,30988,NA,390
2005-06-20,31757,NA,403
2005-06-21,32736,NA,511
2005-06-22,33590,NA,446
2005-06-23,34592,NA,521
2005-06-24,35201,NA,325
2005-06-25,36183,NA,509
2005-06-26,36731,NA,294
2005-06-27,37728,NA,622
2005-06-28,38159,NA,329
2005-06-29,38374,NA,252
2005-06-30,38356,NA,169
2005-07-01,38483,NA,265
2005-07-02,38374,NA,167
2005-07-03,37997,NA,42
2005-07-04,37818,NA,160
2005-07-05,37836,NA,285
2005-07-06,37389,NA,-10
2005-07-07,37051,NA,142
2005-07-08,36678,NA,153
2005-07-09,36236,NA,129
2005-07-10,35919,NA,194
2005-07-11,35428,NA,98
2005-07-12,34835,NA,65
2005-07-13,33969,NA,-74
2005-07-14,33573,NA,165
2005-07-15,32957,NA,53
2005-07-16,32296,NA,33
2005-07-17,31723,NA,74
2005-07-18,31205,NA,101
2005-07-19,30706,NA,101
2005-07-20,30458,NA,225
2005-07-21,29687,NA,-37
2005-07-22,29182,NA,101
2005-07-23,28665,NA,97
2005-07-24,28151,NA,90
2005-07-25,28135,NA,337
2005-07-26,27705,NA,119
2005-07-27,27246,NA,110
2005-07-28,26884,NA,161
2005-07-29,26337,NA,68
2005-07-30,25920,NA,129
2005-07-31,25536,NA,144
2005-08-01,25125,NA,128
2005-08-02,24838,NA,68
2005-08-03,24552,NA,181
2005-08-04,24090,NA,88
2005-08-05,23957,NA,246
2005-08-06,23677,NA,171
2005-08-07,23340,NA,144
2005-08-08,22933,NA,108
2005-08-09,22516,NA,102
2005-08-10,22216,NA,205
2005-08-11,21890,NA,141
2005-08-12,21777,NA,233
2005-08-13,21441,NA,108
2005-08-14,21121,NA,101
2005-08-15,21190,NA,289
2005-08-16,21038,NA,178
2005-08-17,20803,NA,132
2005-08-18,20693,NA,194
2005-08-19,20597,NA,201
2005-08-20,20365,NA,136
2005-08-21,20121,NA,146
2005-08-22,19918,NA,178
2005-08-23,19757,NA,212
2005-08-24,19462,NA,151
2005-08-25,19170,NA,152
2005-08-26,18762,NA,87
2005-08-27,18345,NA,85
2005-08-28,18087,NA,163
2005-08-29,17741,NA,120
2005-08-30,17361,NA,103
2005-08-31,17009,NA,109
2005-09-01,16698,NA,128
2005-09-02,16243,NA,48
2005-09-03,16097,NA,202
2005-09-04,15794,NA,119
2005-09-05,15410,NA,61
2005-09-06,15363,NA,215
2005-09-07,15304,NA,211
2005-09-08,15434,NA,191
2005-09-09,15734,NA,162
2005-09-10,16121,NA,203
2005-09-11,16476,NA,188
2005-09-12,16525,NA,32
2005-09-13,16280,NA,-121
2005-09-14,16316,NA,22
2005-09-15,16378,NA,36
2005-09-16,16378,NA,7
2005-09-17,16488,NA,64
2005-09-18,16488,NA,3
2005-09-19,16206,NA,-134
2005-09-20,16329,NA,69
2005-09-21,16280,NA,-18
2005-09-22,16304,NA,14
2005-09-23,16280,NA,-6
2005-09-24,16182,NA,-46
2005-09-25,16084,NA,-49
2005-09-26,16255,NA,91
2005-09-27,16280,NA,20
2005-09-28,16243,NA,-16
2005-09-29,16084,NA,-76
2005-09-30,16158,NA,43
2005-10-01,16158,NA,6
2005-10-02,16194,NA,27
2005-10-03,16145,NA,-18
2005-10-04,16109,NA,-13
2005-10-05,15999,NA,-50
2005-10-06,16024,NA,16
2005-10-07,16024,NA,3
2005-10-08,16024,NA,6
2005-10-09,15999,NA,-13
2005-10-10,15999,NA,1
2005-10-11,16255,NA,131
2005-10-12,16243,NA,-4
2005-10-13,16231,NA,-3
2005-10-14,16170,NA,-26
2005-10-15,16133,NA,-13
2005-10-16,16109,NA,-7
2005-10-17,16097,NA,-2
2005-10-18,16084,NA,0
2005-10-19,16072,NA,-4
2005-10-20,16072,NA,3
2005-10-21,16048,NA,-11
2005-10-22,16036,NA,-2
2005-10-23,16036,NA,1
2005-10-24,15975,NA,-30
2005-10-25,15939,NA,-16
2005-10-26,15939,NA,3
2005-10-27,15939,NA,3
2005-10-28,15939,NA,2
2005-10-29,15915,NA,-9
2005-10-30,15915,NA,3
2005-10-31,15939,NA,15
2005-11-01,15902,NA,-18
2005-11-02,15782,NA,-60
2005-11-03,15746,NA,-17
2005-11-04,15685,NA,-31
2005-11-05,15625,NA,-29
2005-11-06,15625,NA,0
2005-11-07,15530,NA,-47
2005-11-08,15530,NA,0
2005-11-09,15530,NA,1
2005-11-10,15530,NA,0
2005-11-11,15530,NA,1
2005-11-12,15530,NA,0
2005-11-13,15530,NA,1
2005-11-14,15470,NA,-30
2005-11-15,15470,NA,1
2005-11-16,15470,NA,0
2005-11-17,15470,NA,1
2005-11-18,15458,NA,-6
2005-11-19,15458,NA,1
2005-11-20,15446,NA,-6
2005-11-21,15434,NA,-5
2005-11-22,15434,NA,0
2005-11-23,15434,NA,1
2005-11-24,15422,NA,-6
2005-11-25,15410,NA,-5
2005-11-26,15399,NA,-6
2005-11-27,15399,NA,1
2005-11-28,15399,NA,41
2005-11-29,15375,NA,-12
2005-11-30,15363,NA,-5
2005-12-01,15363,NA,1
2005-12-02,15363,NA,0
2005-12-03,15351,NA,-5
2005-12-04,15351,NA,0
2005-12-05,15339,NA,-5
2005-12-06,15339,NA,0
2005-12-07,15339,NA,1
2005-12-08,15339,NA,0
2005-12-09,15327,NA,-5
2005-12-10,15327,NA,0
2005-12-11,15327,NA,1
2005-12-12,15256,NA,-36
2005-12-13,15256,NA,1
2005-12-14,15256,NA,0
2005-12-15,15256,NA,1
2005-12-16,15256,NA,0
2005-12-17,15244,NA,-5
2005-12-18,15244,NA,0
2005-12-19,15244,NA,1
2005-12-20,15244,NA,0
2005-12-21,15233,NA,-5
2005-12-22,15233,NA,0
2005-12-23,15221,NA,-5
2005-12-24,15221,NA,0
2005-12-25,15209,NA,-5
2005-12-26,15209,NA,0
2005-12-27,15209,NA,1
2005-12-28,15114,NA,-48
2005-12-29,15114,NA,1
2005-12-30,15091,NA,-12
2005-12-31,15079,NA,-6
2006-01-01,15079,NA,1
2006-01-02,15079,NA,0
2006-01-03,15079,NA,1
2006-01-04,15079,NA,0
2006-01-05,14985,NA,-46
2006-01-06,14974,NA,-6
2006-01-07,14938,NA,-17
2006-01-08,14962,NA,12
2006-01-09,14950,NA,-5
2006-01-10,14938,NA,-6
2006-01-11,14938,NA,1
2006-01-12,14938,NA,0
2006-01-13,14938,NA,1
2006-01-14,14938,NA,0
2006-01-15,14938,NA,1
2006-01-16,14938,NA,0
2006-01-17,14938,NA,1
2006-01-18,14938,NA,0
2006-01-19,14787,NA,-75
2006-01-20,14822,NA,18
2006-01-21,14775,NA,-23
2006-01-22,14775,NA,0
2006-01-23,14763,NA,-5
2006-01-24,14740,NA,-12
2006-01-25,14717,NA,-11
2006-01-26,14717,NA,0
2006-01-27,14728,NA,7
2006-01-28,14728,NA,0
2006-01-29,14740,NA,7
2006-01-30,14740,NA,23
2006-01-31,14705,NA,-17
2006-02-01,14717,NA,7
2006-02-02,14705,NA,-6
2006-02-03,14694,NA,-5
2006-02-04,14670,NA,-12
2006-02-05,14670,NA,1
2006-02-06,14647,NA,-12
2006-02-07,14659,NA,7
2006-02-08,14613,NA,-23
2006-02-09,14589,NA,-11
2006-02-10,14624,NA,18
2006-02-11,14601,NA,-11
2006-02-12,14601,NA,0
2006-02-13,14601,NA,1
2006-02-14,14589,NA,-6
2006-02-15,14601,NA,7
2006-02-16,14601,NA,0
2006-02-17,14589,NA,-5
2006-02-18,14589,NA,0
2006-02-19,14578,NA,-5
2006-02-20,14578,NA,0
2006-02-21,14578,NA,1
2006-02-22,14578,NA,0
2006-02-23,14578,NA,1
2006-02-24,14578,NA,0
2006-02-25,14578,NA,1
2006-02-26,14578,NA,0
2006-02-27,14543,NA,-5
2006-02-28,14509,NA,-16
2006-03-01,14486,NA,-11
2006-03-02,14463,NA,-12
2006-03-03,14440,NA,-11
2006-03-04,14440,NA,0
2006-03-05,14440,NA,1
2006-03-06,14474,NA,17
2006-03-07,14463,NA,-5
2006-03-08,14463,NA,0
2006-03-09,14463,NA,1
2006-03-10,14451,NA,-6
2006-03-11,14451,NA,1
2006-03-12,14440,NA,-6
2006-03-13,14440,NA,1
2006-03-14,14428,NA,-6
2006-03-15,14428,NA,1
2006-03-16,14428,NA,0
2006-03-17,14440,NA,7
2006-03-18,14440,NA,0
2006-03-19,14440,NA,1
2006-03-20,14428,NA,-6
2006-03-21,14428,NA,1
2006-03-22,14417,NA,-6
2006-03-23,14417,NA,1
2006-03-24,14417,NA,0
2006-03-25,14405,NA,-5
2006-03-26,14405,NA,0
2006-03-27,14417,NA,7
2006-03-28,14405,NA,-6
2006-03-29,14394,NA,-5
2006-03-30,14394,NA,28
2006-03-31,14394,NA,0
2006-04-01,14382,NA,-3
2006-04-02,14371,NA,-4
2006-04-03,14371,NA,3
2006-04-04,14336,NA,-16
2006-04-05,14371,NA,21
2006-04-06,14371,NA,2
2006-04-07,14359,NA,-3
2006-04-08,14359,NA,2
2006-04-09,14348,NA,-3
2006-04-10,14348,NA,2
2006-04-11,14336,NA,-3
2006-04-12,14325,NA,29
2006-04-13,14211,NA,-47
2006-04-14,14165,NA,-15
2006-04-15,14211,NA,30
2006-04-16,14165,NA,-14
2006-04-17,14245,NA,51
2006-04-18,14108,NA,-62
2006-04-19,14097,NA,2
2006-04-20,14029,NA,-28
2006-04-21,14029,NA,6
2006-04-22,14348,NA,170
2006-04-23,14962,NA,317
2006-04-24,15649,NA,346
2006-04-25,16329,NA,346
2006-04-26,17084,NA,387
2006-04-27,17818,NA,381
2006-04-28,18462,NA,332
2006-04-29,19157,NA,357
2006-04-30,19878,NA,372
2006-05-01,20638,NA,392
2006-05-02,21525,NA,460
2006-05-03,22401,NA,448
2006-05-04,23238,NA,425
2006-05-05,24090,NA,431
2006-05-06,24944,NA,436
2006-05-07,25812,NA,450
2006-05-08,26649,NA,447
2006-05-09,27340,NA,442
2006-05-10,27992,NA,437
2006-05-11,28601,NA,432
2006-05-12,29134,NA,413
2006-05-13,29605,NA,388
2006-05-14,30014,NA,360
2006-05-15,30475,NA,389
2006-05-16,30922,NA,397
2006-05-17,31305,NA,374
2006-05-18,31623,NA,353
2006-05-19,31925,NA,348
2006-05-20,32245,NA,357
2006-05-21,32533,NA,341
2006-05-22,32770,NA,322
2006-05-23,33060,NA,347
2006-05-24,33333,NA,345
2006-05-25,33762,NA,348
2006-05-26,34592,NA,440
2006-05-27,35498,NA,478
2006-05-28,36377,NA,461
2006-05-29,37139,NA,396
2006-05-30,38069,NA,487
2006-05-31,38934,NA,446
2006-06-01,39806,NA,455
2006-06-02,40667,NA,453
2006-06-03,41443,NA,407
2006-06-04,42169,NA,386
2006-06-05,42939,NA,410
2006-06-06,43621,NA,367
2006-06-07,44059,NA,247
2006-06-08,44021,NA,7
2006-06-09,43944,NA,-15
2006-06-10,43944,NA,22
2006-06-11,43887,NA,-3
2006-06-12,43830,NA,-10
2006-06-13,43773,NA,-5
2006-06-14,43716,NA,-2
2006-06-15,43602,NA,-39
2006-06-16,43488,NA,-37
2006-06-17,43412,NA,-18
2006-06-18,43336,NA,-19
2006-06-19,43260,NA,-13
2006-06-20,43109,NA,-12
2006-06-21,42939,NA,44
2006-06-22,42826,NA,91
2006-06-23,42676,NA,78
2006-06-24,42506,NA,94
2006-06-25,42356,NA,119
2006-06-26,42413,NA,252
2006-06-27,42431,NA,279
2006-06-28,42394,NA,274
2006-06-29,42263,NA,269
2006-06-30,41926,NA,189
2006-07-01,41387,NA,92
2006-07-02,40870,NA,99
2006-07-03,40337,NA,98
2006-07-04,39770,NA,93
2006-07-05,39188,NA,90
2006-07-06,38627,NA,88
2006-07-07,38123,NA,109
2006-07-08,37585,NA,92
2006-07-09,36997,NA,71
2006-07-10,36413,NA,79
2006-07-11,35849,NA,91
2006-07-12,35288,NA,85
2006-07-13,34713,NA,82
2006-07-14,34176,NA,99
2006-07-15,33625,NA,94
2006-07-16,33060,NA,97
2006-07-17,32465,NA,83
2006-07-18,31925,NA,98
2006-07-19,31422,NA,112
2006-07-20,30955,NA,119
2006-07-21,30392,NA,71
2006-07-22,29916,NA,106
