date,s_af,i_cfs,r_cfs
1968-12-01,119109,60.4,250
1968-12-02,118477,-68.6,250
1968-12-03,118046,32.7,250
1968-12-04,117615,-37.3,180
1968-12-05,117185,-36.8,180
1968-12-06,116984,20.7,122
1968-12-07,116754,94,210
1968-12-08,116467,65.3,210
1968-12-09,116095,22.4,210
1968-12-10,115811,4.8,148
1968-12-11,115611,47.2,148
1968-12-12,115469,76.4,148
1968-12-13,115185,11.8,155
1968-12-14,114672,-78.6,180
1968-12-15,114530,138.4,210
1968-12-16,114188,37.6,210
1968-12-17,113904,66.8,210
1968-12-18,113477,-5.3,210
1968-12-19,113110,25,210
1968-12-20,112828,67.8,210
1968-12-21,112490,39.6,210
1968-12-22,112208,67.8,210
1968-12-23,111785,16.7,230
1968-12-24,111390,30.9,230
1968-12-25,111024,45.5,230
1968-12-26,110742,24.8,167
1968-12-27,110098,-162.7,162
1968-12-28,109875,49.6,162
1968-12-29,109596,21.3,162
1968-12-30,109260,30.6,200
1968-12-31,108758,-58.1,195
1969-01-01,108423,26.1,195
1969-01-02,108060,12,195
1969-01-03,107726,26.6,195
1969-01-04,107394,-0.4,167
1969-01-05,107172,32.1,144
1969-01-06,106896,4.8,144
1969-01-07,106702,46.2,144
1969-01-08,106480,83.1,195
1969-01-09,106065,-65.2,144
1969-01-10,105650,-65.2,144
1969-01-11,105291,-37,144
1969-01-12,104878,-28.2,180
1969-01-13,104549,44.1,210
1969-01-14,104138,2.8,210
1969-01-15,103864,18.9,157
1969-01-16,103589,28.4,167
1969-01-17,103315,28.9,167
1969-01-18,103041,5.9,144
1969-01-19,102767,5.9,144
1969-01-20,102630,21.9,91
1969-01-21,102548,49.7,91
1969-01-22,102438,77.5,133
1969-01-23,102220,23.1,133
1969-01-24,101949,73.4,210
1969-01-25,101541,4.3,210
1969-01-26,101270,73.4,210
1969-01-27,100998,29.9,167
1969-01-28,100726,42.9,180
1969-01-29,100509,57.6,167
1969-01-30,100319,59.2,155
1969-01-31,100183,86.4,155
1969-02-01,100047,86.4,155
1969-02-02,99912,86.9,155
1969-02-03,99640,17.9,155
1969-02-04,99371,19.4,155
1969-02-05,99102,19.4,155
1969-02-06,98779,-7.8,155
1969-02-07,98564,46.6,155
1969-02-08,98295,19.4,155
1969-02-09,98080,24.6,133
1969-02-10,97972,36.5,91
1969-02-11,97891,50.2,91
1969-02-12,97757,23.4,91
1969-02-13,97676,50.2,91
1969-02-14,97622,105.8,133
1969-02-15,97488,65.4,133
1969-02-16,97353,64.9,133
