date,s_af,i_cfs,r_cfs
1951-10-01,0,950,0
1951-10-02,0,982,0
1951-10-03,0,1230,0
1951-10-04,0,1800,0
1951-10-05,0,2030,0
1951-10-06,0,1800,0
1951-10-07,0,1720,0
1951-10-08,0,1600,0
1951-10-09,0,1670,0
1951-10-10,0,1630,0
1951-10-11,0,970,0
1951-10-12,0,101,0
1951-10-13,0,144,0
1951-10-14,0,180,0
1951-10-15,0,176,0
1951-10-16,0,184,0
1951-10-17,0,188,0
1951-10-18,0,196,0
1951-10-19,0,196,0
1951-10-20,0,204,0
1951-10-21,0,218,0
1951-10-22,0,200,0
1951-10-23,0,200,0
1951-10-24,0,232,0
1951-10-25,0,176,0
1951-10-26,0,128,0
1951-10-27,0,168,0
1951-10-28,0,184,0
1951-10-29,0,204,0
1951-10-30,0,209,0
1951-10-31,0,236,0
1951-11-01,0,255,0
1951-11-02,0,260,0
1951-11-03,0,275,0
1951-11-04,0,285,0
1951-11-05,0,290,0
1951-11-06,0,374,0
1951-11-07,0,435,0
1951-11-08,0,435,0
1951-11-09,0,442,0
1951-11-10,0,450,0
1951-11-11,0,465,0
1951-11-12,0,480,0
1951-11-13,0,472,0
1951-11-14,0,488,0
1951-11-15,0,495,0
1951-11-16,0,495,0
1951-11-17,0,488,0
1951-11-18,0,480,0
1951-11-19,0,488,0
1951-11-20,0,495,0
1951-11-21,0,504,0
1951-11-22,0,504,0
1951-11-23,0,495,0
1951-11-24,0,504,0
1951-11-25,0,504,0
1951-11-26,0,504,0
1951-11-27,0,504,0
1951-11-28,0,504,0
1951-11-29,0,504,0
1951-11-30,0,504,0
1951-12-01,0,504,0
1951-12-02,0,512,0
1951-12-03,0,512,0
1951-12-04,0,512,0
1951-12-05,0,512,0
1951-12-06,0,504,0
1951-12-07,0,504,0
1951-12-08,0,512,0
1951-12-09,0,504,0
1951-12-10,0,504,0
1951-12-11,0,495,0
1951-12-12,0,504,0
1951-12-13,0,504,0
1951-12-14,0,504,0
1951-12-15,0,529,0
1951-12-16,0,520,0
1951-12-17,0,520,0
1951-12-18,0,520,0
1951-12-19,0,529,0
1951-12-20,0,538,0
1951-12-21,0,520,0
1951-12-22,0,520,0
1951-12-23,0,520,0
1951-12-24,0,520,0
1951-12-25,0,520,0
1951-12-26,0,520,0
1951-12-27,0,520,0
1951-12-28,0,520,0
1951-12-29,0,520,0
1951-12-30,0,520,0
1951-12-31,0,520,0
1952-01-01,0,470,0
1952-01-02,0,480,0
1952-01-03,0,500,0
1952-01-04,0,520,0
1952-01-05,0,520,0
1952-01-06,0,520,0
1952-01-07,0,520,0
1952-01-08,0,480,0
1952-01-09,0,480,0
1952-01-10,0,480,0
1952-01-11,0,480,0
1952-01-12,0,480,0
1952-01-13,0,450,0
