date,s_af,i_cfs,r_cfs
1980-01-01,473600,20500,22200
1980-01-02,469400,20800,18400
1980-01-03,471100,22400,27200
1980-01-04,466100,29400,27300
1980-01-05,460300,25800,31300
1980-01-06,468600,22100,19300
1980-01-07,470200,21e3,14900
1980-01-08,470200,28100,27900
1980-01-09,466900,37100,41600
1980-01-10,463600,37400,39200
1980-01-11,462800,36600,37500
1980-01-12,463600,38e3,38900
1980-01-13,461100,32800,33500
1980-01-14,465300,22800,19400
1980-01-15,463600,31800,30700
1980-01-16,462e3,39100,39700
1980-01-17,466100,38300,38300
1980-01-18,464400,40900,41400
1980-01-19,467800,38400,41e3
1980-01-20,467800,40100,37300
1980-01-21,468600,27500,24700
1980-01-22,468600,31800,31100
1980-01-23,464400,35800,38900
1980-01-24,462e3,34900,38800
1980-01-25,463600,34800,33900
1980-01-26,466900,35300,31600
1980-01-27,463600,27800,32200.000000000004
1980-01-28,469400,31400,22400
1980-01-29,465300,37100,40600
1980-01-30,457800,40300,45200
1980-01-31,462800,40400,39500
1980-02-01,465300,38500,36300
1980-02-02,463600,36100,37e3
1980-02-03,460300,24800,30100
1980-02-04,467800,24400,17700
1980-02-05,470200,32900,28400
1980-02-06,467800,31100,34200
1980-02-07,474400,29400,28900
1980-02-08,472700,35e3,29400
1980-02-09,462800,28800,33600
1980-02-10,469400,25800,29300
1980-02-11,466900,25600,19800
1980-02-12,469400,25200,27800
1980-02-13,468600,29900,29100
1980-02-14,457800,28500,31800
1980-02-15,455300,30200,33800
1980-02-16,462e3,38800,37800
1980-02-17,466100,26600,27700
1980-02-18,473600,20300,7600
1980-02-19,476e3,26e3,31300
1980-02-20,477700,34900,31900
1980-02-21,472700,37300,35500
1980-02-22,458700,42e3,46e3
1980-02-23,457e3,39800,47100
1980-02-24,462e3,34900,33800
1980-02-25,461100,35900,32299.999999999996
1980-02-26,459500,35700,38800
1980-02-27,469400,32400,29800
1980-02-28,477700,31200,26200
1980-02-29,478500,33200,31100
1980-03-01,478500,43300,39300
1980-03-02,467800,37200,41700
1980-03-03,475200,30800,33300
1980-03-04,478500,3e4,27e3
1980-03-05,477700,35800,34400
1980-03-06,474400,39400,39700
1980-03-07,462800,37700,39100
1980-03-08,456200,36400,47400
1980-03-09,458700,36500,37e3
1980-03-10,459500,36600,35200
1980-03-11,452900,37700,41e3
1980-03-12,458700,37200,34700
1980-03-13,454500,42e3,43200
1980-03-14,458700,31500,3e4
1980-03-15,462800,33e3,30200
1980-03-16,466100,31700,34500
1980-03-17,470200,32e3,20700
1980-03-18,466100,35e3,40700
1980-03-19,463600,32800,34900
1980-03-20,463600,35200,35e3
1980-03-21,462e3,35400,37900
1980-03-22,466100,39300,36100
1980-03-23,468600,36300,36800
1980-03-24,466900,31800,27500
1980-03-25,459500,35800,39e3
1980-03-26,451200,40100,46600
1980-03-27,451200,39100,37200
1980-03-28,454500,40400,41600
1980-03-29,461100,40700,35e3
1980-03-30,457e3,30600,35400
1980-03-31,465300,28800,22800
1980-04-01,463600,34500,36800
1980-04-02,455300,40400,42100
1980-04-03,458700,29900,29900
1980-04-04,458700,31900,32600
1980-04-05,466900,30700,28700
1980-04-06,473600,28200,21700
1980-04-07,461100,23100,22900
1980-04-08,463600,30300,34300
1980-04-09,471900,33800,30600
1980-04-10,462e3,37600,35800
1980-04-11,452900,32900,43500
1980-04-12,454500,37900,36800
1980-04-13,464400,32800,31600
1980-04-14,464400,33200,28e3
1980-04-15,469400,32100,32500
1980-04-16,466900,44700,44100
1980-04-17,458700,50100,51400
1980-04-18,464400,53600,53600
1980-04-19,459500,60500,57400
1980-04-20,461100,60600,65800
1980-04-21,454500,66900,67700
1980-04-22,466900,74600,74e3
1980-04-23,463600,83900,81e3
1980-04-24,454500,90700,88900
1980-04-25,473600,89500,95900
1980-04-26,476900,97700,83200
