date,s_af,i_cfs,r_cfs
1980-01-01,nan,nan,96.0
1980-01-02,nan,nan,87.0
1980-01-03,nan,nan,80.0
1980-01-04,nan,nan,65.0
1980-01-05,nan,nan,74.0
1980-01-06,nan,nan,71.0
1980-01-07,nan,nan,82.0
1980-01-08,nan,nan,80.0
1980-01-09,nan,nan,78.0
1980-01-10,nan,nan,79.0
1980-01-11,nan,nan,85.0
1980-01-12,nan,nan,139.0
1980-01-13,nan,nan,163.0
1980-01-14,nan,nan,170.0
1980-01-15,nan,nan,167.0
1980-01-16,nan,nan,156.0
1980-01-17,nan,nan,144.0
1980-01-18,nan,nan,134.0
1980-01-19,nan,nan,130.0
1980-01-20,nan,nan,127.0
1980-01-21,nan,nan,121.0
1980-01-22,nan,nan,114.0
1980-01-23,nan,nan,110.0
1980-01-24,nan,nan,99.0
1980-01-25,nan,nan,93.0
1980-01-26,nan,nan,90.0
1980-01-27,nan,nan,84.0
1980-01-28,nan,nan,84.0
1980-01-29,nan,nan,80.0
1980-01-30,nan,nan,70.0
1980-01-31,nan,nan,68.0
1980-02-01,nan,nan,66.0
1980-02-02,nan,nan,62.0
1980-02-03,nan,nan,58.0
1980-02-04,nan,nan,57.0
1980-02-05,nan,nan,55.0
1980-02-06,nan,nan,54.0
1980-02-07,nan,nan,53.0
1980-02-08,nan,nan,53.0
1980-02-09,nan,nan,53.0
1980-02-10,nan,nan,49.0
1980-02-11,nan,nan,45.0
1980-02-12,nan,nan,41.0
1980-02-13,nan,nan,38.0
1980-02-14,nan,nan,36.0
1980-02-15,nan,nan,35.0
1980-02-16,nan,nan,37.0
1980-02-17,nan,nan,38.0
1980-02-18,nan,nan,38.0
1980-02-19,nan,nan,39.0
1980-02-20,nan,nan,39.0
1980-02-21,nan,nan,39.0
1980-02-22,nan,nan,40.0
1980-02-23,nan,nan,43.0
1980-02-24,nan,nan,44.0
1980-02-25,nan,nan,46.0
1980-02-26,nan,nan,47.0
1980-02-27,nan,nan,47.0
1980-02-28,nan,nan,45.0
1980-02-29,nan,nan,42.0
1980-03-01,nan,nan,37.0
1980-03-02,nan,nan,35.0
1980-03-03,nan,nan,32.0
1980-03-04,nan,nan,30.0
1980-03-05,nan,nan,29.0
1980-03-06,nan,nan,30.0
1980-03-07,nan,nan,33.0
1980-03-08,nan,nan,46.0
1980-03-09,nan,nan,84.0
1980-03-10,nan,nan,96.0
1980-03-11,nan,nan,157.0
1980-03-12,nan,nan,191.0
1980-03-13,nan,nan,188.0
1980-03-14,nan,nan,163.0
1980-03-15,nan,nan,134.0
1980-03-16,nan,nan,111.0
1980-03-17,nan,nan,98.0
1980-03-18,nan,nan,263.0
1980-03-19,nan,nan,470.0
1980-03-20,nan,nan,477.0
1980-03-21,nan,nan,343.0
1980-03-22,nan,nan,18.0
1980-03-23,nan,nan,311.0
1980-03-24,nan,nan,628.0
1980-03-25,nan,nan,680.0
1980-03-26,nan,nan,757.0
1980-03-27,nan,nan,774.0
1980-03-28,nan,nan,668.0
1980-03-29,nan,nan,400.0
1980-03-30,nan,nan,464.0
1980-03-31,nan,nan,458.0
1980-04-01,nan,nan,417.0
1980-04-02,nan,nan,317.0
1980-04-03,nan,nan,253.0
1980-04-04,nan,nan,225.0
1980-04-05,nan,nan,253.0
1980-04-06,nan,nan,256.0
1980-04-07,nan,nan,241.0
1980-04-08,nan,nan,210.0
1980-04-09,nan,nan,191.0
1980-04-10,nan,nan,256.0
1980-04-11,nan,nan,593.0
1980-04-12,nan,nan,620.0
1980-04-13,nan,nan,494.0
1980-04-14,nan,nan,388.0
1980-04-15,nan,nan,346.0
1980-04-16,nan,nan,346.0
1980-04-17,nan,nan,327.0
1980-04-18,nan,nan,296.0
1980-04-19,nan,nan,265.0
1980-04-20,nan,nan,234.0
1980-04-21,nan,nan,217.0
1980-04-22,nan,nan,199.0
1980-04-23,nan,nan,188.0
1980-04-24,nan,nan,186.0
1980-04-25,nan,nan,179.0
1980-04-26,nan,nan,172.0
1980-04-27,nan,nan,167.0
1980-04-28,nan,nan,104.0
1980-04-29,nan,nan,212.0
