date,s_af,i_cfs,r_cfs
1980-01-01,2417272.0,nan,479.0
1980-01-02,2423680.0,nan,5630.0
1980-01-03,2411398.0,nan,7280.0
1980-01-04,2413534.0,nan,8630.0
1980-01-05,2431156.0,nan,2700.0
1980-01-06,2447875.0,nan,280.0
1980-01-07,2453325.0,nan,4470.0
1980-01-08,2447875.0,nan,6300.0
1980-01-09,2442425.0,nan,6560.0
1980-01-10,2434360.0,nan,6490.0
1980-01-11,2430088.0,nan,6490.0
1980-01-12,2434360.0,nan,2180.0
1980-01-13,2448420.0,nan,392.0
1980-01-14,2463135.0,nan,6680.0
1980-01-15,2457140.0,nan,11000.0
1980-01-16,2447330.0,nan,11000.0
1980-01-17,2437030.0,nan,12000.0
1980-01-18,2440245.0,nan,12000.0
1980-01-19,2456595.0,nan,12000.0
1980-01-20,2476760.0,nan,8000.0
1980-01-21,2482210.0,nan,7910.0
1980-01-22,2478940.0,nan,6450.0
1980-01-23,2482210.0,nan,6560.0
1980-01-24,2476760.0,nan,6300.0
1980-01-25,2472400.0,nan,6180.0
1980-01-26,2470220.0,nan,1890.0
1980-01-27,2480030.0,nan,430.0
1980-01-28,2484935.0,nan,4530.0
1980-01-29,2481120.0,nan,6220.0
1980-01-30,2476760.0,nan,6150.0
1980-01-31,2503064.0,nan,12100.0
1980-02-01,2498632.0,nan,13200.0
1980-02-02,2491475.0,nan,3350.0
1980-02-03,2497524.0,nan,504.0
1980-02-04,2498078.0,nan,7120.0
1980-02-05,2488750.0,nan,8850.0
1980-02-06,2479485.0,nan,8810.0
1980-02-07,2472945.0,nan,8720.0
1980-02-08,2461500.0,nan,8720.0
1980-02-09,2454415.0,nan,3290.0
1980-02-10,2462045.0,nan,1060.0
1980-02-11,2464770.0,nan,6760.0
1980-02-12,2452780.0,nan,8120.0
1980-02-13,2444060.0,nan,8170.0
1980-02-14,2433292.0,nan,6760.0
1980-02-15,2432224.0,nan,4530.0
1980-02-16,2432224.0,nan,1940.0
1980-02-17,2438098.0,nan,446.0
1980-02-18,2441335.0,nan,3570.0
1980-02-19,2436496.0,nan,4900.0
1980-02-20,2434894.0,nan,4860.0
1980-02-21,2430622.0,nan,4860.0
1980-02-22,2428486.0,nan,4860.0
1980-02-23,2429020.0,nan,1630.0
1980-02-24,2435428.0,nan,430.0
1980-02-25,2437564.0,nan,1500.0
1980-02-26,2439166.0,nan,4250.0
1980-02-27,2440790.0,nan,3210.0
1980-02-28,2444060.0,nan,2720.0
1980-02-29,2444060.0,nan,3480.0
1980-03-01,2445150.0,nan,1060.0
1980-03-02,2465315.0,nan,2210.0
1980-03-03,2459865.0,nan,8590.0
1980-03-04,2448965.0,nan,2650.0
1980-03-05,2456050.0,nan,3090.0
1980-03-06,2461500.0,nan,3540.0
1980-03-07,2461500.0,nan,2200.0
1980-03-08,2493110.0,nan,3510.0
1980-03-09,2530210.0,nan,2180.0
1980-03-10,2540182.0,nan,2550.0
1980-03-11,2541844.0,nan,3190.0
1980-03-12,2542952.0,nan,4830.0
1980-03-13,2582370.0,nan,10100.0
1980-03-14,2589715.0,nan,4860.0
1980-03-15,2599320.0,nan,1330.0
1980-03-16,2604970.0,nan,592.0
1980-03-17,2611275.0,nan,3770.0
1980-03-18,2648650.0,nan,5700.0
1980-03-19,2662450.0,nan,5200.0
1980-03-20,2671218.0,nan,5670.0
1980-03-21,2709308.0,nan,16400.0
1980-03-22,2713410.0,nan,14500.0
1980-03-23,2725782.0,nan,2310.0
1980-03-24,2735931.0,nan,14700.0
1980-03-25,2734737.0,nan,13600.0
1980-03-26,2721028.0,nan,11600.0
1980-03-27,2716340.0,nan,11300.0
1980-03-28,2718098.0,nan,17500.0
1980-03-29,2755035.0,nan,19400.0
1980-03-30,2766975.0,nan,1540.0
1980-03-31,2785548.0,nan,1310.0
1980-04-01,2801356.0,nan,5670.0
1980-04-02,2806220.0,nan,14000.0
1980-04-03,2790412.0,nan,15800.0
1980-04-04,2774139.0,nan,15500.0
1980-04-05,2749065.0,nan,19300.0
1980-04-06,2727573.0,nan,9570.0
1980-04-07,2714582.0,nan,14000.0
1980-04-08,2697588.0,nan,14500.0
1980-04-09,2698174.0,nan,14400.0
1980-04-10,2690556.0,nan,14600.0
1980-04-11,2688212.0,nan,14600.0
1980-04-12,2671804.0,nan,14500.0
1980-04-13,2675906.0,nan,5810.0
1980-04-14,2711652.0,nan,16500.0
1980-04-15,2734140.0,nan,20700.0
1980-04-16,2740110.0,nan,19900.0
1980-04-17,2739513.0,nan,19900.0
1980-04-18,2725782.0,nan,19900.0
1980-04-19,2707550.0,nan,16800.0
1980-04-20,2698760.0,nan,7080.0
1980-04-21,2692314.0,nan,16000.0
1980-04-22,2673562.0,nan,17500.0
1980-04-23,2653250.0,nan,17500.0
1980-04-24,2627950.0,nan,16600.0
1980-04-25,2621050.0,nan,8330.0
1980-04-26,2633125.0,nan,1080.0
1980-04-27,2642900.0,nan,438.0
1980-04-28,2652675.0,nan,4190.0
1980-04-29,2648075.0,nan,5890.0
1980-04-30,2645200.0,nan,5850.0
1980-05-01,2658425.0,nan,5850.0
1980-05-02,2666530.0,nan,5780.0
1980-05-03,2660725.0,nan,1920.0
1980-05-04,2667702.0,nan,348.0
1980-05-05,2674148.0,nan,3880.0
1980-05-06,2665358.0,nan,5000.0
1980-05-07,2660725.0,nan,3910.0
1980-05-08,2662450.0,nan,6450.0
1980-05-09,2654975.0,nan,5960.0
1980-05-10,2649800.0,nan,1560.0
1980-05-11,2654975.0,nan,293.0
1980-05-12,2659000.0,nan,2740.0
1980-05-13,2660150.0,nan,4030.0
1980-05-14,2659575.0,nan,3680.0
1980-05-15,2666530.0,nan,3350.0
1980-05-16,2665944.0,nan,3740.0
1980-05-17,2662450.0,nan,1870.0
1980-05-18,2682938.0,nan,487.0
1980-05-19,2694658.0,nan,6260.0
1980-05-20,2706964.0,nan,8940.0
1980-05-21,2731155.0,nan,14000.0
1980-05-22,2722797.0,nan,12800.0
1980-05-23,2777721.0,nan,12400.0
1980-05-24,2755035.0,nan,10700.0
1980-05-25,2749662.0,nan,6300.0
1980-05-26,2749065.0,nan,11000.0
1980-05-27,2733543.0,nan,11800.0
1980-05-28,2717512.0,nan,12000.0
1980-05-29,2710480.0,nan,11600.0
1980-05-30,2704620.0,nan,11400.0
1980-05-31,2697002.0,nan,4150.0
1980-06-01,2701690.0,nan,649.0
1980-06-02,2705206.0,nan,9290.0
1980-06-03,2699346.0,nan,11800.0
1980-06-04,2693486.0,nan,11700.0
1980-06-05,2682352.0,nan,11700.0
1980-06-06,2663600.0,nan,11400.0
1980-06-07,2646925.0,nan,3850.0
1980-06-08,2648650.0,nan,574.0
1980-06-09,2651525.0,nan,9290.0
1980-06-10,2630250.0,nan,10600.0
1980-06-11,2612425.0,nan,8890.0
1980-06-12,2600450.0,nan,5590.0
1980-06-13,2588020.0,nan,6410.0
1980-06-14,2576720.0,nan,2120.0
1980-06-15,2581805.0,nan,300.0
1980-06-16,2585760.0,nan,2510.0
1980-06-17,2588020.0,nan,5520.0
1980-06-18,2582935.0,nan,3620.0
1980-06-19,2581240.0,nan,4310.0
1980-06-20,2577285.0,nan,6220.0
1980-06-21,2577285.0,nan,1850.0
1980-06-22,2570505.0,nan,286.0
1980-06-23,2574460.0,nan,1940.0
1980-06-24,2590280.0,nan,3190.0
1980-06-25,2606100.0,nan,6680.0
1980-06-26,2599885.0,nan,6560.0
1980-06-27,2591975.0,nan,8550.0
1980-06-28,2593105.0,nan,1900.0
1980-06-29,2598190.0,nan,300.0
1980-06-30,2602145.0,nan,2390.0
1980-07-01,2598755.0,nan,4530.0
1980-07-02,2591410.0,nan,5670.0
1980-07-03,2593105.0,nan,5920.0
1980-07-04,2586890.0,nan,4700.0
1980-07-05,2577850.0,nan,1440.0
1980-07-06,2580675.0,nan,2140.0
