date,s_af,i_cfs,r_cfs
1980-01-01,72133.0,nan,127.0
1980-01-02,72416.0,nan,127.0
1980-01-03,72511.0,nan,127.0
1980-01-04,71944.0,nan,127.0
1980-01-05,72983.0,nan,127.0
1980-01-06,73266.0,nan,127.0
1980-01-07,73360.0,nan,130.0
1980-01-08,73454.0,nan,131.0
1980-01-09,73454.0,nan,131.0
1980-01-10,73549.0,nan,129.0
1980-01-11,73549.0,nan,127.0
1980-01-12,73643.0,nan,128.0
1980-01-13,73643.0,nan,128.0
1980-01-14,73738.0,nan,128.0
1980-01-15,73830.0,nan,129.0
1980-01-16,73926.0,nan,129.0
1980-01-17,74210.0,nan,127.0
1980-01-18,74115.0,nan,229.0
1980-01-19,73926.0,nan,465.0
1980-01-20,73830.0,nan,460.0
1980-01-21,73738.0,nan,460.0
1980-01-22,76758.0,nan,464.0
1980-01-23,76003.0,nan,1000.0
1980-01-24,74682.0,nan,1540.0
1980-01-25,74115.0,nan,1240.0
1980-01-26,73171.0,nan,947.0
1980-01-27,71106.0,nan,940.0
1980-01-28,70398.0,nan,665.0
1980-01-29,70221.0,nan,146.0
1980-01-30,70133.0,nan,137.0
1980-01-31,71284.0,nan,138.0
1980-02-01,72039.0,nan,138.0
1980-02-02,72227.0,nan,135.0
1980-02-03,72322.0,nan,135.0
1980-02-04,72322.0,nan,135.0
1980-02-05,72416.0,nan,135.0
1980-02-06,72983.0,nan,135.0
1980-02-07,73360.0,nan,139.0
1980-02-08,73738.0,nan,141.0
1980-02-09,74398.0,nan,132.0
1980-02-10,75342.0,nan,132.0
1980-02-11,76097.0,nan,132.0
1980-02-12,76381.0,nan,146.0
1980-02-13,76664.0,nan,140.0
1980-02-14,76758.0,nan,141.0
1980-02-15,77419.0,nan,514.0
1980-02-16,76853.0,nan,972.0
1980-02-17,76286.0,nan,958.0
1980-02-18,75437.0,nan,948.0
1980-02-19,75059.0,nan,948.0
1980-02-20,76003.0,nan,963.0
1980-02-21,78740.0,nan,1050.0
1980-02-22,86535.0,nan,158.0
1980-02-23,94996.0,nan,146.0
1980-02-24,103624.0,nan,145.0
1980-02-25,103624.0,nan,2020.0
1980-02-26,99248.0,nan,4300.0
1980-02-27,95209.0,nan,4200.0
1980-02-28,90343.0,nan,4080.0
1980-02-29,87337.0,nan,2900.0
1980-03-01,84832.0,nan,2020.0
1980-03-02,83025.0,nan,1980.0
1980-03-03,79779.0,nan,1930.0
1980-03-04,77891.0,nan,1900.0
1980-03-05,76003.0,nan,1820.0
1980-03-06,73171.0,nan,1770.0
1980-03-07,72888.0,nan,1190.0
1980-03-08,73360.0,nan,135.0
1980-03-09,74304.0,nan,132.0
1980-03-10,74965.0,nan,131.0
1980-03-11,75814.0,nan,129.0
1980-03-12,77230.0,nan,1090.0
1980-03-13,76003.0,nan,1900.0
1980-03-14,75720.0,nan,1860.0
1980-03-15,74965.0,nan,1840.0
1980-03-16,74021.0,nan,1830.0
1980-03-17,72039.0,nan,1840.0
1980-03-18,71019.0,nan,1200.0
1980-03-19,70841.0,nan,750.0
1980-03-20,70841.0,nan,751.0
1980-03-21,69956.0,nan,742.0
1980-03-22,69495.0,nan,742.0
1980-03-23,71106.0,nan,750.0
1980-03-24,74398.0,nan,859.0
1980-03-25,77608.0,nan,789.0
1980-03-26,79401.0,nan,1730.0
1980-03-27,79684.0,nan,2460.0
1980-03-28,86736.0,nan,2630.0
1980-03-29,110375.0,nan,3530.0
1980-03-30,158579.0,nan,1520.0
1980-03-31,204062.0,nan,217.0
1980-04-01,246891.0,nan,237.0
1980-04-02,276144.0,nan,820.0
1980-04-03,295408.0,nan,2490.0
1980-04-04,306363.0,nan,6480.0
1980-04-05,302322.0,nan,9360.0
1980-04-06,297156.0,nan,9310.0
1980-04-07,290748.0,nan,9210.0
1980-04-08,284729.0,nan,8780.0
1980-04-09,279315.0,nan,8250.0
1980-04-10,269428.0,nan,8860.0
1980-04-11,260325.0,nan,9730.0
1980-04-12,245100.0,nan,10600.0
1980-04-13,229205.0,nan,10300.0
1980-04-14,211253.0,nan,10300.0
1980-04-15,193774.0,nan,10200.0
1980-04-16,177167.0,nan,9900.0
1980-04-17,157194.0,nan,9490.0
1980-04-18,144991.0,nan,9170.0
1980-04-19,129920.0,nan,8820.0
1980-04-20,115005.0,nan,8260.0
1980-04-21,102499.0,nan,7330.0
1980-04-22,96272.0,nan,4050.0
1980-04-23,95209.0,nan,1710.0
1980-04-24,92126.0,nan,2130.0
1980-04-25,88941.0,nan,2620.0
1980-04-26,86435.0,nan,2540.0
1980-04-27,82727.0,nan,2320.0
1980-04-28,79779.0,nan,2060.0
1980-04-29,77702.0,nan,1970.0
1980-04-30,75342.0,nan,1930.0
1980-05-01,72888.0,nan,1900.0
1980-05-02,71284.0,nan,1480.0
1980-05-03,70841.0,nan,855.0
1980-05-04,70398.0,nan,855.0
1980-05-05,70221.0,nan,632.0
1980-05-06,70396.0,nan,372.0
1980-05-07,70752.0,nan,374.0
1980-05-08,70841.0,nan,378.0
1980-05-09,71018.0,nan,264.0
1980-05-10,71755.0,nan,119.0
1980-05-11,72699.0,nan,116.0
1980-05-12,73171.0,nan,116.0
1980-05-13,73549.0,nan,116.0
1980-05-14,73832.0,nan,116.0
1980-05-15,74115.0,nan,119.0
1980-05-16,74682.0,nan,352.0
1980-05-17,74682.0,nan,640.0
1980-05-18,74879.0,nan,625.0
1980-05-19,74587.0,nan,640.0
1980-05-20,74304.0,nan,645.0
1980-05-21,72888.0,nan,642.0
1980-05-22,72511.0,nan,645.0
1980-05-23,71944.0,nan,645.0
1980-05-24,70841.0,nan,651.0
1980-05-25,70398.0,nan,637.0
1980-05-26,69956.0,nan,642.0
1980-05-27,70221.0,nan,424.0
1980-05-28,70398.0,nan,117.0
1980-05-29,70575.0,nan,117.0
1980-05-30,70664.0,nan,125.0
1980-05-31,70929.0,nan,122.0
1980-06-01,71106.0,nan,124.0
1980-06-02,71567.0,nan,139.0
1980-06-03,71567.0,nan,211.0
1980-06-04,71284.0,nan,214.0
1980-06-05,71106.0,nan,201.0
1980-06-06,71195.0,nan,128.0
1980-06-07,71567.0,nan,131.0
1980-06-08,71195.0,nan,127.0
1980-06-09,71106.0,nan,129.0
1980-06-10,71018.0,nan,128.0
1980-06-11,71018.0,nan,130.0
1980-06-12,70310.0,nan,135.0
1980-06-13,70133.0,nan,138.0
1980-06-14,69956.0,nan,140.0
1980-06-15,69779.0,nan,142.0
1980-06-16,69602.0,nan,145.0
1980-06-17,69513.0,nan,143.0
1980-06-18,69425.0,nan,138.0
1980-06-19,69071.0,nan,139.0
1980-06-20,72699.0,nan,178.0
1980-06-21,74398.0,nan,138.0
1980-06-22,75059.0,nan,136.0
1980-06-23,75342.0,nan,174.0
1980-06-24,75059.0,nan,233.0
1980-06-25,75059.0,nan,234.0
1980-06-26,75059.0,nan,236.0
1980-06-27,74587.0,nan,236.0
1980-06-28,74115.0,nan,261.0
1980-06-29,73643.0,nan,260.0
1980-06-30,73077.0,nan,261.0
1980-07-01,72805.0,nan,258.0
1980-07-02,71944.0,nan,253.0
1980-07-03,71755.0,nan,255.0
