date,s_af,i_cfs,r_cfs
1980-01-01,3419.0,nan,216.0
1980-01-02,3459.0,nan,259.0
1980-01-03,3347.0,nan,259.0
1980-01-04,3453.0,nan,259.0
1980-01-05,3639.0,nan,515.0
1980-01-06,4145.0,nan,737.0
1980-01-07,3896.0,nan,766.0
1980-01-08,3289.0,nan,415.0
1980-01-09,3526.0,nan,332.0
1980-01-10,3815.0,nan,462.0
1980-01-11,3835.0,nan,680.0
1980-01-12,3577.0,nan,498.0
1980-01-13,8541.0,nan,131.0
1980-01-14,13891.0,nan,133.0
1980-01-15,18698.0,nan,1120.0
1980-01-16,18274.0,nan,2060.0
1980-01-17,16262.0,nan,1990.0
1980-01-18,13935.0,nan,1540.0
1980-01-19,12697.0,nan,981.0
1980-01-20,11758.0,nan,991.0
1980-01-21,10610.0,nan,981.0
1980-01-22,9385.0,nan,960.0
1980-01-23,8090.0,nan,929.0
1980-01-24,6761.0,nan,644.0
1980-01-25,6221.0,nan,407.0
1980-01-26,5896.0,nan,374.0
1980-01-27,5562.0,nan,371.0
1980-01-28,5195.0,nan,329.0
1980-01-29,4905.0,nan,291.0
1980-01-30,4623.0,nan,288.0
1980-01-31,4366.0,nan,282.0
1980-02-01,4102.0,nan,279.0
1980-02-02,3855.0,nan,165.0
1980-02-03,3986.0,nan,72.0
1980-02-04,4304.0,nan,74.0
1980-02-05,4558.0,nan,74.0
1980-02-06,4813.0,nan,75.0
1980-02-07,5116.0,nan,75.0
1980-02-08,5398.0,nan,75.0
1980-02-09,5645.0,nan,77.0
1980-02-10,5851.0,nan,77.0
1980-02-11,6029.0,nan,77.0
1980-02-12,6183.0,nan,77.0
1980-02-13,6316.0,nan,79.0
1980-02-14,6441.0,nan,79.0
1980-02-15,6543.0,nan,79.0
1980-02-16,6631.0,nan,79.0
1980-02-17,6711.0,nan,79.0
1980-02-18,6811.0,nan,79.0
1980-02-19,7096.0,nan,80.0
1980-02-20,7421.0,nan,80.0
1980-02-21,7714.0,nan,80.0
1980-02-22,8002.0,nan,82.0
1980-02-23,8729.0,nan,84.0
1980-02-24,9462.0,nan,84.0
1980-02-25,9967.0,nan,86.0
1980-02-26,10391.0,nan,86.0
1980-02-27,10736.0,nan,86.0
1980-02-28,11125.0,nan,112.0
1980-02-29,11639.0,nan,213.0
1980-03-01,11798.0,nan,253.0
1980-03-02,11864.0,nan,251.0
1980-03-03,11864.0,nan,170.0
1980-03-04,12078.0,nan,100.0
1980-03-05,12335.0,nan,100.0
1980-03-06,12594.0,nan,89.0
1980-03-07,12926.0,nan,80.0
1980-03-08,13199.0,nan,82.0
1980-03-09,13446.0,nan,82.0
1980-03-10,13660.0,nan,82.0
1980-03-11,13906.0,nan,82.0
1980-03-12,14257.0,nan,82.0
1980-03-13,14696.0,nan,84.0
1980-03-14,16656.0,nan,800.0
1980-03-15,17714.0,nan,1720.0
1980-03-16,16302.0,nan,1340.0
1980-03-17,15328.0,nan,800.0
1980-03-18,15513.0,nan,490.0
1980-03-19,15960.0,nan,490.0
1980-03-20,16150.0,nan,490.0
1980-03-21,16302.0,nan,454.0
1980-03-22,16406.0,nan,434.0
1980-03-23,16406.0,nan,367.0
1980-03-24,16462.0,nan,185.0
1980-03-25,16852.0,nan,72.0
1980-03-26,17355.0,nan,52.0
1980-03-27,17849.0,nan,52.0
1980-03-28,18257.0,nan,52.0
1980-03-29,18617.0,nan,52.0
1980-03-30,18938.0,nan,52.0
1980-03-31,19244.0,nan,52.0
1980-04-01,19580.0,nan,54.0
1980-04-02,19873.0,nan,54.0
1980-04-03,20134.0,nan,54.0
1980-04-04,20387.0,nan,54.0
1980-04-05,20669.0,nan,54.0
1980-04-06,21064.0,nan,55.0
1980-04-07,21772.0,nan,135.0
1980-04-08,22349.0,nan,248.0
1980-04-09,22856.0,nan,400.0
1980-04-10,23455.0,nan,570.0
1980-04-11,23475.0,nan,640.0
1980-04-12,23135.0,nan,635.0
1980-04-13,22624.0,nan,631.0
1980-04-14,22035.0,nan,422.0
1980-04-15,22009.0,nan,149.0
1980-04-16,22368.0,nan,72.0
1980-04-17,22700.0,nan,74.0
1980-04-18,23000.0,nan,74.0
1980-04-19,23251.0,nan,74.0
1980-04-20,23514.0,nan,72.0
1980-04-21,24290.0,nan,221.0
1980-04-22,24927.0,nan,367.0
1980-04-23,25068.0,nan,332.0
1980-04-24,25168.0,nan,234.0
1980-04-25,25380.0,nan,144.0
1980-04-26,25684.0,nan,104.0
1980-04-27,25910.0,nan,104.0
1980-04-28,26144.0,nan,91.0
1980-04-29,26350.0,nan,82.0
1980-04-30,26526.0,nan,82.0
1980-05-01,26670.0,nan,84.0
1980-05-02,26785.0,nan,86.0
1980-05-03,26889.0,nan,86.0
1980-05-04,26972.0,nan,86.0
1980-05-05,27035.0,nan,86.0
1980-05-06,27077.0,nan,86.0
1980-05-07,27129.0,nan,86.0
1980-05-08,27150.0,nan,86.0
1980-05-09,27213.0,nan,80.0
1980-05-10,27360.0,nan,74.0
1980-05-11,27613.0,nan,75.0
1980-05-12,27867.0,nan,75.0
1980-05-13,28068.0,nan,75.0
1980-05-14,29306.0,nan,75.0
1980-05-15,28378.0,nan,75.0
1980-05-16,28490.0,nan,75.0
1980-05-17,28580.0,nan,75.0
1980-05-18,28660.0,nan,75.0
1980-05-19,28700.0,nan,74.0
1980-05-20,28740.0,nan,74.0
1980-05-21,28780.0,nan,75.0
1980-05-22,28810.0,nan,77.0
1980-05-23,28890.0,nan,77.0
1980-05-24,28960.0,nan,77.0
1980-05-25,29186.0,nan,77.0
1980-05-26,29535.0,nan,79.0
1980-05-27,29841.0,nan,75.0
1980-05-28,30084.0,nan,77.0
1980-05-29,30260.0,nan,77.0
1980-05-30,30382.0,nan,79.0
1980-05-31,30482.0,nan,79.0
1980-06-01,30571.0,nan,79.0
1980-06-02,30671.0,nan,79.0
1980-06-03,30782.0,nan,77.0
1980-06-04,30950.0,nan,77.0
1980-06-05,31118.0,nan,77.0
1980-06-06,31276.0,nan,79.0
1980-06-07,31432.0,nan,79.0
1980-06-08,31546.0,nan,79.0
1980-06-09,31626.0,nan,79.0
1980-06-10,31682.0,nan,79.0
1980-06-11,31716.0,nan,79.0
1980-06-12,31750.0,nan,79.0
1980-06-13,31807.0,nan,79.0
1980-06-14,31909.0,nan,79.0
1980-06-15,31955.0,nan,89.0
1980-06-16,31966.0,nan,98.0
1980-06-17,31966.0,nan,98.0
1980-06-18,31932.0,nan,98.0
1980-06-19,31886.0,nan,89.0
1980-06-20,31852.0,nan,79.0
1980-06-21,31841.0,nan,80.0
1980-06-22,31807.0,nan,80.0
1980-06-23,31784.0,nan,80.0
1980-06-24,31784.0,nan,80.0
1980-06-25,31784.0,nan,80.0
1980-06-26,31807.0,nan,80.0
1980-06-27,31818.0,nan,80.0
1980-06-28,31807.0,nan,80.0
1980-06-29,31784.0,nan,80.0
1980-06-30,31730.0,nan,80.0
1980-07-01,31682.0,nan,69.0
1980-07-02,31671.0,nan,54.0
1980-07-03,31660.0,nan,51.0
1980-07-04,31660.0,nan,51.0
1980-07-05,31660.0,nan,52.0
1980-07-06,31671.0,nan,52.0
1980-07-07,31671.0,nan,52.0
1980-07-08,31671.0,nan,52.0
1980-07-09,31660.0,nan,52.0
1980-07-10,31682.0,nan,52.0
1980-07-11,31682.0,nan,52.0
1980-07-12,31660.0,nan,52.0
1980-07-13,31626.0,nan,52.0
1980-07-14,31626.0,nan,52.0
1980-07-15,31558.0,nan,52.0
1980-07-16,31512.0,nan,52.0
1980-07-17,31467.0,nan,52.0
1980-07-18,31422.0,nan,52.0
1980-07-19,31377.0,nan,52.0
1980-07-20,31321.0,nan,52.0
1980-07-21,31276.0,nan,52.0
1980-07-22,31219.0,nan,52.0
1980-07-23,31163.0,nan,51.0
1980-07-24,31107.0,nan,52.0
1980-07-25,31040.0,nan,52.0
1980-07-26,30972.0,nan,52.0
1980-07-27,30905.0,nan,52.0
1980-07-28,30850.0,nan,51.0
1980-07-29,30771.0,nan,51.0
1980-07-30,30704.0,nan,51.0
1980-07-31,30615.0,nan,51.0
1980-08-01,30560.0,nan,51.0
1980-08-02,30482.0,nan,51.0
1980-08-03,30404.0,nan,51.0
1980-08-04,30327.0,nan,51.0
1980-08-05,30249.0,nan,51.0
1980-08-06,30172.0,nan,51.0
1980-08-07,30095.0,nan,51.0
1980-08-08,30017.0,nan,51.0
1980-08-09,29929.0,nan,51.0
1980-08-10,29852.0,nan,51.0
1980-08-11,29776.0,nan,51.0
1980-08-12,29710.0,nan,51.0
1980-08-13,29622.0,nan,51.0
1980-08-14,29556.0,nan,51.0
1980-08-15,29469.0,nan,50.0
1980-08-16,29383.0,nan,50.0
1980-08-17,29306.0,nan,50.0
1980-08-18,29230.0,nan,50.0
1980-08-19,29165.0,nan,50.0
1980-08-20,29078.0,nan,50.0
1980-08-21,28991.0,nan,50.0
1980-08-22,28915.0,nan,50.0
1980-08-23,28818.0,nan,50.0
1980-08-24,28732.0,nan,50.0
1980-08-25,28657.0,nan,50.0
1980-08-26,28581.0,nan,50.0
1980-08-27,28506.0,nan,50.0
1980-08-28,28421.0,nan,50.0
1980-08-29,28335.0,nan,50.0
1980-08-30,28260.0,nan,50.0
1980-08-31,28174.0,nan,50.0
1980-09-01,28100.0,nan,50.0
1980-09-02,28015.0,nan,242.0
1980-09-03,27433.0,nan,336.0
1980-09-04,26795.0,nan,332.0
1980-09-05,26155.0,nan,329.0
1980-09-06,25522.0,nan,326.0
1980-09-07,24887.0,nan,326.0
1980-09-08,24270.0,nan,322.0
1980-09-09,26795.0,nan,319.0
1980-09-10,26155.0,nan,319.0
1980-09-11,25522.0,nan,316.0
1980-09-12,24888.0,nan,316.0
1980-09-13,24270.0,nan,312.0
1980-09-14,23611.0,nan,312.0
1980-09-15,22980.0,nan,309.0
1980-09-16,22358.0,nan,206.0
1980-09-17,21717.0,nan,155.0
1980-09-18,21111.0,nan,155.0
1980-09-19,20496.0,nan,155.0
1980-09-20,19900.0,nan,155.0
1980-09-21,19297.0,nan,155.0
1980-09-22,18982.0,nan,155.0
1980-09-23,18706.0,nan,153.0
1980-09-24,18419.0,nan,153.0
1980-09-25,18148.0,nan,153.0
1980-09-26,17689.0,nan,153.0
1980-09-27,17614.0,nan,153.0
1980-09-28,17330.0,nan,153.0
1980-09-29,17041.0,nan,153.0
1980-09-30,16763.0,nan,151.0
1980-10-01,16478.0,nan,156.0
1980-10-02,16198.0,nan,154.0
1980-10-03,14509.0,nan,154.0
1980-10-04,15630.0,nan,154.0
1980-10-05,15351.0,nan,152.0
1980-10-06,15075.0,nan,152.0
1980-10-07,14796.0,nan,152.0
1980-10-08,14510.0,nan,152.0
1980-10-09,14234.0,nan,204.0
1980-10-10,13959.0,nan,240.0
1980-10-11,13682.0,nan,237.0
1980-10-12,13402.0,nan,237.0
1980-10-13,13128.0,nan,235.0
1980-10-14,12856.0,nan,235.0
1980-10-15,12423.0,nan,232.0
1980-10-16,11972.0,nan,232.0
1980-10-17,11554.0,nan,229.0
1980-10-18,11164.0,nan,229.0
1980-10-19,10780.0,nan,229.0
1980-10-20,10404.0,nan,226.0
1980-10-21,10009.0,nan,223.0
1980-10-22,9590.0,nan,220.0
1980-10-23,9190.0,nan,218.0
1980-10-24,8770.0,nan,218.0
1980-10-25,6359.0,nan,215.0
1980-10-26,7952.0,nan,212.0
1980-10-27,7543.0,nan,210.0
1980-10-28,7144.0,nan,246.0
1980-10-29,6718.0,nan,237.0
1980-10-30,6358.0,nan,173.0
1980-10-31,5988.0,nan,122.0
1980-11-01,5667.0,nan,67.0
1980-11-02,5536.0,nan,49.0
1980-11-03,4893.0,nan,49.0
1980-11-04,4515.0,nan,51.0
1980-11-05,4260.0,nan,51.0
1980-11-06,4085.0,nan,76.0
1980-11-07,4060.0,nan,186.0
1980-11-08,4058.0,nan,309.0
1980-11-09,4027.0,nan,333.0
1980-11-10,3989.0,nan,380.0
1980-11-11,3965.0,nan,428.0
1980-11-12,4063.0,nan,210.0
1980-11-13,4430.0,nan,111.0
1980-11-14,4300.0,nan,92.0
1980-11-15,4334.0,nan,60.0
1980-11-16,3927.0,nan,60.0
1980-11-17,3350.0,nan,62.0
1980-11-18,3286.0,nan,62.0
1980-11-19,3198.0,nan,62.0
1980-11-20,3210.0,nan,62.0
1980-11-21,3228.0,nan,62.0
1980-11-22,3341.0,nan,107.0
1980-11-23,3322.0,nan,133.0
1980-11-24,3289.0,nan,176.0
1980-11-25,3268.0,nan,152.0
1980-11-26,3237.0,nan,111.0
1980-11-27,3298.0,nan,76.0
1980-11-28,3280.0,nan,60.0
1980-11-29,3316.0,nan,189.0
1980-11-30,3228.0,nan,316.0
1980-12-01,3198.0,nan,316.0
1980-12-02,3148.0,nan,380.0
1980-12-03,3198.0,nan,111.0
1980-12-04,3295.0,nan,546.0
1980-12-05,3341.0,nan,1990.0
1980-12-06,3313.0,nan,2480.0
1980-12-07,3409.0,nan,2440.0
1980-12-08,7284.0,nan,1790.0
1980-12-09,14606.0,nan,717.0
1980-12-10,16398.0,nan,499.0
1980-12-11,13935.0,nan,486.0
1980-12-12,10653.0,nan,380.0
1980-12-13,6821.0,nan,246.0
1980-12-14,4821.0,nan,246.0
1980-12-15,4322.0,nan,189.0
1980-12-16,3938.0,nan,178.0
1980-12-17,3523.0,nan,210.0
1980-12-18,3369.0,nan,210.0
1980-12-19,3295.0,nan,210.0
1980-12-20,3183.0,nan,191.0
1980-12-21,3280.0,nan,145.0
1980-12-22,3313.0,nan,223.0
1980-12-23,3289.0,nan,252.0
1980-12-24,3212.0,nan,168.0
1980-12-25,3123.0,nan,67.0
1980-12-26,3077.0,nan,66.0
1980-12-27,3231.0,nan,750.0
1980-12-28,3180.0,nan,1500.0
1980-12-29,3163.0,nan,940.0
1980-12-30,4225.0,nan,513.0
1980-12-31,6557.0,nan,428.0
1981-01-01,7876.0,nan,299.0
1981-01-02,6741.0,nan,229.0
1981-01-03,4676.0,nan,226.0
1981-01-04,4052.0,nan,189.0
1981-01-05,3704.0,nan,164.0
1981-01-06,3488.0,nan,154.0
1981-01-07,3419.0,nan,145.0
1981-01-08,3366.0,nan,124.0
1981-01-09,3271.0,nan,107.0
1981-01-10,3259.0,nan,107.0
1981-01-11,3234.0,nan,107.0
1981-01-12,3219.0,nan,107.0
1981-01-13,3192.0,nan,107.0
1981-01-14,3213.0,nan,107.0
1981-01-15,3231.0,nan,97.0
1981-01-16,3243.0,nan,76.0
1981-01-17,3243.0,nan,67.0
1981-01-18,3228.0,nan,67.0
1981-01-19,3201.0,nan,72.0
1981-01-20,3175.0,nan,80.0
1981-01-21,3163.0,nan,85.0
1981-01-22,3210.0,nan,94.0
1981-01-23,3249.0,nan,94.0
1981-01-24,3280.0,nan,94.0
1981-01-25,3289.0,nan,94.0
1981-01-26,3283.0,nan,94.0
1981-01-27,3268.0,nan,95.0
1981-01-28,3277.0,nan,97.0
1981-01-29,3307.0,nan,97.0
1981-01-30,3397.0,nan,97.0
1981-01-31,3487.0,nan,99.0
1981-02-01,3665.0,nan,99.0
1981-02-02,4027.0,nan,99.0
1981-02-03,4634.0,nan,99.0
1981-02-04,5141.0,nan,99.0
1981-02-05,5518.0,nan,99.0
1981-02-06,5703.0,nan,99.0
1981-02-07,5878.0,nan,101.0
1981-02-08,6006.0,nan,105.0
1981-02-09,6108.0,nan,105.0
1981-02-10,6193.0,nan,80.0
1981-02-11,6272.0,nan,76.0
1981-02-12,6336.0,nan,78.0
1981-02-13,6378.0,nan,78.0
1981-02-14,6392.0,nan,80.0
1981-02-15,6402.0,nan,83.0
1981-02-16,6445.0,nan,88.0
1981-02-17,6498.0,nan,86.0
1981-02-18,6545.0,nan,258.0
1981-02-19,6716.0,nan,764.0
1981-02-20,7154.0,nan,587.0
1981-02-21,7521.0,nan,387.0
1981-02-22,8970.0,nan,289.0
1981-02-23,9996.0,nan,289.0
1981-02-24,11119.0,nan,289.0
1981-02-25,12055.0,nan,289.0
1981-02-26,12183.0,nan,279.0
1981-02-27,12096.0,nan,265.0
1981-02-28,12140.0,nan,248.0
1981-03-01,12305.0,nan,248.0
1981-03-02,12553.0,nan,216.0
1981-03-03,12697.0,nan,119.0
1981-03-04,12780.0,nan,81.0
1981-03-05,12808.0,nan,81.0
1981-03-06,12808.0,nan,81.0
1981-03-07,12746.0,nan,81.0
1981-03-08,12732.0,nan,83.0
1981-03-09,13066.0,nan,83.0
1981-03-10,13510.0,nan,83.0
1981-03-11,13899.0,nan,83.0
1981-03-12,14234.0,nan,83.0
1981-03-13,14548.0,nan,83.0
1981-03-14,14796.0,nan,83.0
1981-03-15,15151.0,nan,83.0
1981-03-16,15328.0,nan,83.0
1981-03-17,15500.0,nan,85.0
1981-03-18,15652.0,nan,85.0
1981-03-19,15788.0,nan,83.0
1981-03-20,17706.0,nan,80.0
1981-03-21,16174.0,nan,76.0
1981-03-22,16697.0,nan,76.0
1981-03-23,17107.0,nan,76.0
1981-03-24,17450.0,nan,76.0
1981-03-25,17704.0,nan,76.0
1981-03-26,17942.0,nan,78.0
1981-03-27,18214.0,nan,78.0
1981-03-28,18496.0,nan,78.0
1981-03-29,18747.0,nan,78.0
1981-03-30,19028.0,nan,152.0
1981-03-31,19811.0,nan,218.0
1981-04-01,20523.0,nan,326.0
1981-04-02,21054.0,nan,414.0
1981-04-03,21524.0,nan,414.0
1981-04-04,22281.0,nan,402.0
1981-04-05,22847.0,nan,398.0
1981-04-06,23475.0,nan,340.0
1981-04-07,23729.0,nan,252.0
1981-04-08,23787.0,nan,196.0
1981-04-09,23758.0,nan,150.0
1981-04-10,23621.0,nan,152.0
1981-04-11,23455.0,nan,152.0
1981-04-12,23387.0,nan,532.0
1981-04-13,23377.0,nan,731.0
1981-04-14,23543.0,nan,573.0
1981-04-15,23936.0,nan,423.0
1981-04-16,24250.0,nan,343.0
1981-04-17,25068.0,nan,299.0
1981-04-18,25188.0,nan,255.0
1981-04-19,24997.0,nan,215.0
1981-04-20,24937.0,nan,152.0
1981-04-21,24898.0,nan,73.0
