date,s_af,i_cfs,r_cfs
1980-01-01,553400,19700,22300
1980-01-02,555890,2e4,14300
1980-01-03,548180,26900,29900
1980-01-04,550300,19900,27300
1980-01-05,544e3,30100,32800
1980-01-06,537e3,15900,19900
1980-01-07,558200,4100,7100
1980-01-08,559970,29200,24800
1980-01-09,554900,38700,41100
1980-01-10,545700,40100,44200
1980-01-11,536300,37e3,42200
1980-01-12,524140,40200,49200
1980-01-13,531940,34100,32700.000000000004
1980-01-14,542e3,18500,12300
1980-01-15,546500,31600,26100
1980-01-16,539900,40900,46300
1980-01-17,537600,39500,37300
1980-01-18,533400,41300,43100
1980-01-19,535300,39100,42800
1980-01-20,548090,37400,32e3
1980-01-21,555980,23900,15800
1980-01-22,558400,31800,31400
1980-01-23,553600,37700,38e3
1980-01-24,548450,38200,44e3
1980-01-25,554200,33600,28900
1980-01-26,552300,30500,32900
1980-01-27,555500,34200,31600
1980-01-28,553200,21500,2e4
1980-01-29,534400,41100,49e3
1980-01-30,529400,46700,50400
1980-01-31,524320,38700,42400
1980-02-01,523400,36100,39800
1980-02-02,528860,38200,35200
1980-02-03,543460,28700,25100
1980-02-04,556700,20800,7600
1980-02-05,555e3,27900,28200
1980-02-06,538400,34900,40100
1980-02-07,530200,3e4,38200
1980-02-08,538200,30300,26900
1980-02-09,537500,32800,33800
1980-02-10,542500,31200,31600
1980-02-11,556250,19400,5700
1980-02-12,545700,26100,33200
1980-02-13,536500,30600,33500
1980-02-14,535300,32400,34700
1980-02-15,535e3,33200,36100
1980-02-16,539e3,39400,38600
1980-02-17,554e3,27900,14700
1980-02-18,550100,6500,10700
1980-02-19,545900,31600,33e3
1980-02-20,546100,31300,32100
1980-02-21,541900,36300,39800
1980-02-22,537e3,46600,45900
1980-02-23,534200,46100,55500
1980-02-24,542100,35900,26200
1980-02-25,539700,33800,31800
1980-02-26,547e3,37e3,38500
1980-02-27,545e3,28400,25900
1980-02-28,541700,26200,28400
1980-02-29,539200,30800,28900
1980-03-01,534700,39200,47400
1980-03-02,546700,41700,42100
1980-03-03,552100,32700.000000000004,20300
1980-03-04,544800,26400,27800
1980-03-05,542200,35100,39500
1980-03-06,535930,38900,4e4
1980-03-07,531850,39100,44800
1980-03-08,527300,47100,49900
1980-03-09,536500,35600,31e3
1980-03-10,531760,35300,35300
1980-03-11,528500,41500,43900
1980-03-12,527e3,36800,37300
1980-03-13,527100,45200,40600
1980-03-14,527400,28900,32200.000000000004
1980-03-15,537900,31700,29600
1980-03-16,557400,32500,19100
1980-03-17,557900,18700,18200
1980-03-18,547e3,40300,44100
1980-03-19,540920,34700,39700
1980-03-20,544800,35100,32500
1980-03-21,539e3,38500,38300
1980-03-22,534600,34600,42200
1980-03-23,543640,36500,35100
1980-03-24,551440,27300,15400
1980-03-25,544700,38e3,43200
1980-03-26,539200,48300,5e4
1980-03-27,526900,37e3,45300
1980-03-28,526800,41400,40400
1980-03-29,522500,32900,39300
1980-03-30,534900,36500,33e3
1980-03-31,532800,23e3,9400
1980-04-01,530300,31900,41600
1980-04-02,527e3,41800,46300
1980-04-03,524600,29300,30600
1980-04-04,523600,33800,33900
1980-04-05,527200,27900,28300
1980-04-06,539600,23200,16600
1980-04-07,552500,20500,12800
1980-04-08,540100,33200,41100
1980-04-09,545300,30400,27300
1980-04-10,543190,35100,33700
1980-04-11,529700,42900,49400
1980-04-12,525800,37400,42e3
1980-04-13,540560,29900,29100
1980-04-14,550400,28200,10500
1980-04-15,530900,30400,41600
1980-04-16,531e3,43700,51700
1980-04-17,540380,51500,44700
1980-04-18,531580,53700,55e3
1980-04-19,535e3,57100,61e3
1980-04-20,536700,65900,63500
1980-04-21,542700,68200,60600
1980-04-22,540650,75600,76500
1980-04-23,537400,78300,74800
1980-04-24,541100,89300,100200
1980-04-25,552700,96400,85900
1980-04-26,563500,83500,76e3
1980-04-27,563700,99750,99300.00000000001
1980-04-28,562e3,103050,102950
1980-04-29,560900,112949.99999999999,113e3
1980-04-30,559100,117150,121750
1980-05-01,542200,112300,117100
1980-05-02,545400,107e3,107550
1980-05-03,549900,105400,103e3
1980-05-04,559880,107650,104550.00000000001
1980-05-05,552300,112600,113800.00000000001
1980-05-06,557900,120400,119750
1980-05-07,543910,120450,123800
1980-05-08,527700,112500,120350
1980-05-09,523500,108500,109900
1980-05-10,536300,109750,105300
1980-05-11,546400,108050,105750
1980-05-12,522200,98800,104450
1980-05-13,521240,89150,92150
1980-05-14,536200,84950,77400
1980-05-15,557200,88450,80800.00000000001
1980-05-16,561100,95750,94400
1980-05-17,551800,95900,98300
1980-05-18,543190,90200,91250
1980-05-19,556070,86650,82250
1980-05-20,558e3,90650,90100
1980-05-21,552900,102750,106200
1980-05-22,55e4,113800,116850
1980-05-23,533200,121100,127200
1980-05-24,522200,124900,128350
1980-05-25,536300,118850,115449.99999999999
1980-05-26,55e4,118699.99999999999,112850
1980-05-27,561800,124350,119250
1980-05-28,559e3,123800.00000000001,122400
1980-05-29,558500,121850,121950
1980-05-30,561900,117500,115500
1980-05-31,559700,114700,116100
1980-06-01,547300,112600,118900
1980-06-02,546900,119300,12e4
1980-06-03,556430,127199.99999999999,123700
1980-06-04,549600,125350,124650
1980-06-05,559970,118500,116900
1980-06-06,553200,115850,117150
1980-06-07,558400,121350,121550
1980-06-08,553800,121100,121250
1980-06-09,544500,115400,118500
1980-06-10,552200,113850,114300
1980-06-11,558400,118250,116449.99999999999
1980-06-12,552300,123949.99999999999,123050
1980-06-13,560240,129699.99999999999,127100
1980-06-14,555e3,127650,126200
1980-06-15,558800,120650,120950
1980-06-16,553700,118100,118350
1980-06-17,550800,113100,116700
1980-06-18,544700,108e3,112250
1980-06-19,553200,106e3,106150
1980-06-20,552300,104050,102500
1980-06-21,552100,101900,102400
1980-06-22,552900,99150,96150
1980-06-23,558400,98850,95949.99999999999
1980-06-24,549900,97650,100050
1980-06-25,542800,93700,99250
1980-06-26,529700,90550,93800
1980-06-27,535390,84500,85050
1980-06-28,530300,75650,73700
1980-06-29,543100,62900.00000000001,57350
1980-06-30,552800,61750,57250
1980-07-01,549e3,66400,69150
1980-07-02,537800,59400.00000000001,64900.00000000001
1980-07-03,525600,52850,58250
1980-07-04,545600,57650.00000000001,50800
1980-07-05,560420,64700,53750
1980-07-06,561200,62e3,60900.00000000001
1980-07-07,562200,61550,61550
1980-07-08,560150,59300,61150
1980-07-09,553400,56849.99999999999,60900
1980-07-10,531760,58200,65050
1980-07-11,524900,54050,60750
1980-07-12,523100,42900.00000000001,43100
1980-07-13,545200,37350,26650
1980-07-14,562200,41950,33200
1980-07-15,559600,39150,40300
1980-07-16,553900,37349.99999999999,41400.00000000001
1980-07-17,550700,39150,39550
1980-07-18,556800,38950,36100
1980-07-19,557500,37099.99999999999,35950
1980-07-20,558700,29400,28400.000000000004
1980-07-21,561100,3e4,30050
1980-07-22,555600,34450,36600
1980-07-23,546600,35099.99999999999,39600
1980-07-24,534700,35950,42250
1980-07-25,526800,31050,34550
1980-07-26,533800,27e3,22800
1980-07-27,551800,26750,17500
1980-07-28,558800,28100,25950
1980-07-29,547200,29450,32800
1980-07-30,544100,29150,31900
1980-07-31,537800,29900,33350
1980-08-01,528400,29400,33900.00000000001
1980-08-02,525600,24250,25250
1980-08-03,540100,22049.999999999996,14e3
1980-08-04,551440,22650,17100
1980-08-05,545700,23700.000000000004,27450
1980-08-06,536900,23050,26500
1980-08-07,533400,21100,23e3
1980-08-08,527600,24100,28150
1980-08-09,521240,21250,22450
1980-08-10,530900,18850,13650
1980-08-11,54e4,25500,25600
1980-08-12,530400,25450,27299.999999999996
1980-08-13,538300,23850,19650
1980-08-14,546900,27050,25200.000000000004
1980-08-15,543e3,22150,22600
1980-08-16,54e4,2e4,21e3
1980-08-17,545700,23900,20400
1980-08-18,555e3,19150,15850
1980-08-19,554500,18350,18550
1980-08-20,553800,25700,26350
1980-08-21,546300,24400,26850
1980-08-22,542800,22150,21400
1980-08-23,548720,18500,17400
1980-08-24,553100,15500,13050
1980-08-25,560510,19150,16550
1980-08-26,555980,21750,23050
1980-08-27,553e3,22850,25300
1980-08-28,544700,20750,25100
1980-08-29,536900,17750,21150
1980-08-30,534200,13800,14800
1980-08-31,538e3,15050,12600.000000000002
1980-09-01,546300,18500,13250
1980-09-02,548900,20450,20450
1980-09-03,542100,25350,28450
1980-09-04,538800,25150,27549.999999999996
1980-09-05,531760,24400,28299.999999999996
1980-09-06,529400,26800,26850
1980-09-07,543e3,26700.000000000004,18800
1980-09-08,551260,25150,22050
1980-09-09,547600,25150,26500
1980-09-10,553800,26750,23850
1980-09-11,559600,25700,23850
1980-09-12,556070,24400,25400
1980-09-13,550400,24100,27400
1980-09-14,546600,25350,27050
1980-09-15,531760,27250,34050
1980-09-16,527e3,27750,32350
1980-09-17,542600,28300,20549.999999999996
1980-09-18,543190,30400,26200
1980-09-19,542700,29700.000000000004,30050
1980-09-20,551900,30250,27900
1980-09-21,553400,29950,26100
1980-09-22,558900,28e3,26300
1980-09-23,555200,33550,37650.00000000001
1980-09-24,547300,37300,42600
1980-09-25,541800,33350,31450
1980-09-26,556700,33100,29550
1980-09-27,559400,37950,38350
1980-09-28,555600,32150,32150
1980-09-29,551800,26049.999999999996,27450.000000000004
1980-09-30,550300,33800,36300
