date,s_af,i_cfs,r_cfs
1980-01-01,923620.0,nan,2040.0
1980-01-02,918637.0,nan,2970.0
1980-01-03,912985.0,nan,3460.0
1980-01-04,907066.0,nan,3660.0
1980-01-05,901445.0,nan,3500.0
1980-01-06,897090.0,nan,3530.0
1980-01-07,888458.0,nan,4310.0
1980-01-08,882754.0,nan,3210.0
1980-01-09,877517.0,nan,3340.0
1980-01-10,874348.0,nan,3060.0
1980-01-11,870627.0,nan,2460.0
1980-01-12,869801.0,nan,1450.0
1980-01-13,870765.0,nan,450.0
1980-01-14,867884.0,nan,1130.0
1980-01-15,868567.0,nan,1070.0
1980-01-16,867884.0,nan,429.0
1980-01-17,866654.0,nan,1270.0
1980-01-18,862966.0,nan,1750.0
1980-01-19,862966.0,nan,1310.0
1980-01-20,864059.0,nan,617.0
1980-01-21,868293.0,nan,1680.0
1980-01-22,873659.0,nan,2750.0
1980-01-23,875864.0,nan,2600.0
1980-01-24,876002.0,nan,2910.0
1980-01-25,875313.0,nan,2590.0
1980-01-26,876415.0,nan,1930.0
1980-01-27,873935.0,nan,1330.0
1980-01-28,871179.0,nan,2510.0
1980-01-29,870076.0,nan,1990.0
1980-01-30,865971.0,nan,2790.0
1980-01-31,839005.0,nan,3840.0
1980-02-01,854373.0,nan,3170.0
1980-02-02,851263.0,nan,2790.0
1980-02-03,850993.0,nan,1200.0
1980-02-04,845990.0,nan,2370.0
1980-02-05,841802.0,nan,3120.0
1980-02-06,838036.0,nan,2870.0
1980-02-07,835112.0,nan,2710.0
1980-02-08,839126.0,nan,4420.0
1980-02-09,845730.0,nan,3030.0
1980-02-10,848154.0,nan,2960.0
1980-02-11,848965.0,nan,2450.0
1980-02-12,846801.0,nan,3180.0
1980-02-13,843827.0,nan,3720.0
1980-02-14,840598.0,nan,3540.0
1980-02-15,839393.0,nan,2840.0
1980-02-16,839929.0,nan,1190.0
1980-02-17,841668.0,nan,490.0
1980-02-18,836985.0,nan,1840.0
1980-02-19,833908.0,nan,3300.0
1980-02-20,831767.0,nan,2360.0
1980-02-21,831633.0,nan,1150.0
1980-02-22,830830.0,nan,1090.0
1980-02-23,831767.0,nan,595.0
1980-02-24,832837.0,nan,160.0
1980-02-25,829091.0,nan,1450.0
1980-02-26,823919.0,nan,2540.0
1980-02-27,816894.0,nan,3090.0
1980-02-28,815703.0,nan,2290.0
1980-02-29,811241.0,nan,2750.0
1980-03-01,808748.0,nan,1950.0
1980-03-02,807436.0,nan,1290.0
1980-03-03,802060.0,nan,2270.0
1980-03-04,785825.0,nan,3480.0
1980-03-05,789072.0,nan,3910.0
1980-03-06,784832.0,nan,2830.0
1980-03-07,778793.0,nan,3330.0
1980-03-08,778793.0,nan,1370.0
1980-03-09,776994.0,nan,669.0
1980-03-10,771129.0,nan,2750.0
1980-03-11,769090.0,nan,2270.0
1980-03-12,767179.0,nan,2030.0
1980-03-13,766289.0,nan,959.0
1980-03-14,766033.0,nan,372.0
1980-03-15,766542.0,nan,222.0
1980-03-16,767561.0,nan,149.0
1980-03-17,767179.0,nan,138.0
1980-03-18,767689.0,nan,273.0
1980-03-19,768708.0,nan,276.0
1980-03-20,770364.0,nan,138.0
1980-03-21,769982.0,nan,128.0
1980-03-22,770492.0,nan,133.0
1980-03-23,773040.0,nan,143.0
1980-03-24,774568.0,nan,189.0
1980-03-25,776608.0,nan,501.0
1980-03-26,779178.0,nan,399.0
1980-03-27,781363.0,nan,464.0
1980-03-28,783419.0,nan,251.0
1980-03-29,785603.0,nan,197.0
1980-03-30,789848.0,nan,203.0
1980-03-31,793486.0,nan,156.0
1980-04-01,nan,nan,187.0
1980-04-02,nan,nan,313.0
1980-04-03,nan,nan,174.0
1980-04-04,nan,nan,196.0
1980-04-05,nan,nan,258.0
1980-04-06,nan,nan,142.0
1980-04-07,nan,nan,134.0
1980-04-08,nan,nan,120.0
1980-04-09,nan,nan,183.0
1980-04-10,nan,nan,427.0
1980-04-11,nan,nan,393.0
1980-04-12,nan,nan,513.0
1980-04-13,nan,nan,328.0
1980-04-14,nan,nan,1050.0
1980-04-15,nan,nan,1070.0
1980-04-16,nan,nan,224.0
1980-04-17,nan,nan,165.0
1980-04-18,nan,nan,355.0
1980-04-19,nan,nan,366.0
1980-04-20,nan,nan,153.0
1980-04-21,nan,nan,319.0
1980-04-22,nan,nan,435.0
1980-04-23,nan,nan,144.0
1980-04-24,nan,nan,130.0
1980-04-25,nan,nan,159.0
1980-04-26,nan,nan,473.0
1980-04-27,nan,nan,151.0
1980-04-28,nan,nan,133.0
1980-04-29,nan,nan,152.0
1980-04-30,863922.0,nan,342.0
1980-05-01,866654.0,nan,390.0
1980-05-02,868976.0,nan,426.0
1980-05-03,875175.0,nan,311.0
1980-05-04,879309.0,nan,140.0
1980-05-05,881238.0,nan,178.0
1980-05-06,881652.0,nan,265.0
1980-05-07,880962.0,nan,330.0
1980-05-08,882892.0,nan,464.0
1980-05-09,880962.0,nan,494.0
1980-05-10,879860.0,nan,320.0
1980-05-11,879171.0,nan,139.0
1980-05-12,881514.0,nan,195.0
1980-05-13,881238.0,nan,653.0
1980-05-14,878620.0,nan,1700.0
1980-05-15,879998.0,nan,1940.0
1980-05-16,901867.0,nan,1110.0
1980-05-17,911708.0,nan,248.0
1980-05-18,916955.0,nan,160.0
1980-05-19,917097.0,nan,758.0
1980-05-20,917381.0,nan,1260.0
1980-05-21,917522.0,nan,1560.0
1980-05-22,918231.0,nan,1710.0
1980-05-23,918373.0,nan,1210.0
1980-05-24,919933.0,nan,484.0
1980-05-25,921351.0,nan,153.0
1980-05-26,922485.0,nan,137.0
1980-05-27,917806.0,nan,1120.0
1980-05-28,916388.0,nan,2400.0
1980-05-29,924612.0,nan,750.0
1980-05-30,940368.0,nan,1380.0
1980-05-31,945292.0,nan,2210.0
1980-06-01,945581.0,nan,2170.0
1980-06-02,939213.0,nan,4410.0
1980-06-03,936349.0,nan,2980.0
1980-06-04,932626.0,nan,2720.0
1980-06-05,926325.0,nan,3660.0
1980-06-06,919791.0,nan,3890.0
1980-06-07,917664.0,nan,2450.0
1980-06-08,919791.0,nan,783.0
1980-06-09,914261.0,nan,2150.0
1980-06-10,911283.0,nan,2320.0
1980-06-11,907487.0,nan,2060.0
1980-06-12,903975.0,nan,1880.0
1980-06-13,899057.0,nan,2390.0
1980-06-14,898354.0,nan,1760.0
1980-06-15,896532.0,nan,233.0
1980-06-16,891938.0,nan,870.0
1980-06-17,888319.0,nan,2430.0
1980-06-18,885535.0,nan,2230.0
1980-06-19,889711.0,nan,2090.0
1980-06-20,892078.0,nan,2010.0
1980-06-21,894165.0,nan,800.0
1980-06-22,895418.0,nan,176.0
1980-06-23,894026.0,nan,422.0
1980-06-24,890407.0,nan,1740.0
1980-06-25,885535.0,nan,3080.0
1980-06-26,879998.0,nan,2880.0
1980-06-27,873383.0,nan,3510.0
1980-06-28,873246.0,nan,1680.0
1980-06-29,873521.0,nan,215.0
1980-06-30,868293.0,nan,1360.0
1980-07-01,863102.0,nan,2520.0
1980-07-02,859414.0,nan,2180.0
1980-07-03,855726.0,nan,2130.0
1980-07-04,854778.0,nan,1150.0
1980-07-05,854373.0,nan,321.0
1980-07-06,854102.0,nan,168.0
1980-07-07,848565.0,nan,1060.0
1980-07-08,844233.0,nan,2630.0
1980-07-09,839393.0,nan,2320.0
1980-07-10,834042.0,nan,2780.0
1980-07-11,830964.0,nan,1910.0
1980-07-12,824838.0,nan,1950.0
1980-07-13,824580.0,nan,1600.0
1980-07-14,819547.0,nan,1870.0
1980-07-15,814632.0,nan,1950.0
1980-07-16,813734.0,nan,1410.0
1980-07-17,809667.0,nan,1760.0
1980-07-18,807566.0,nan,1530.0
1980-07-19,807043.0,nan,766.0
1980-07-20,806649.0,nan,185.0
1980-07-21,804812.0,nan,395.0
1980-07-22,804812.0,nan,623.0
1980-07-23,802190.0,nan,597.0
1980-07-24,801930.0,nan,642.0
1980-07-25,800371.0,nan,239.0
1980-07-26,799851.0,nan,417.0
1980-07-27,799552.0,nan,357.0
1980-07-28,797903.0,nan,283.0
1980-07-29,794785.0,nan,1120.0
1980-07-30,789979.0,nan,1990.0
1980-07-31,787659.0,nan,2020.0
1980-08-01,785860.0,nan,1060.0
1980-08-02,784575.0,nan,596.0
1980-08-03,784446.0,nan,402.0
1980-08-04,782505.0,nan,233.0
1980-08-05,782505.0,nan,334.0
1980-08-06,781363.0,nan,330.0
1980-08-07,778664.0,nan,1010.0
1980-08-08,777251.0,nan,997.0
1980-08-09,776994.0,nan,511.0
1980-08-10,776737.0,nan,172.0
1980-08-11,774823.0,nan,268.0
1980-08-12,773167.0,nan,593.0
1980-08-13,771638.0,nan,733.0
1980-08-14,770619.0,nan,643.0
1980-08-15,768453.0,nan,641.0
1980-08-16,767307.0,nan,733.0
1980-08-17,766925.0,nan,461.0
1980-08-18,765268.0,nan,223.0
1980-08-19,763109.0,nan,689.0
1980-08-20,759830.0,nan,1300.0
1980-08-21,752822.0,nan,1180.0
1980-08-22,756804.0,nan,813.0
1980-08-23,756426.0,nan,679.0
1980-08-24,756174.0,nan,173.0
1980-08-25,753273.0,nan,423.0
1980-08-26,750381.0,nan,1400.0
1980-08-27,747635.0,nan,1420.0
1980-08-28,745638.0,nan,1290.0
1980-08-29,745264.0,nan,559.0
1980-08-30,745135.0,nan,173.0
1980-08-31,744765.0,nan,158.0
1980-09-01,743267.0,nan,164.0
1980-09-02,741770.0,nan,641.0
1980-09-03,739897.0,nan,845.0
1980-09-04,737041.0,nan,1250.0
1980-09-05,732836.0,nan,1730.0
1980-09-06,730609.0,nan,1730.0
1980-09-07,730362.0,nan,732.0
1980-09-08,726403.0,nan,830.0
1980-09-09,724199.0,nan,1560.0
1980-09-10,723954.0,nan,764.0
1980-09-11,723709.0,nan,233.0
1980-09-12,721873.0,nan,197.0
1980-09-13,721751.0,nan,452.0
1980-09-14,721751.0,nan,162.0
1980-09-15,720282.0,nan,183.0
1980-09-16,718558.0,nan,447.0
1980-09-17,718936.0,nan,465.0
1980-09-18,718936.0,nan,158.0
1980-09-19,717222.0,nan,172.0
1980-09-20,716732.0,nan,278.0
1980-09-21,716489.0,nan,152.0
1980-09-22,715631.0,nan,163.0
1980-09-23,715631.0,nan,217.0
1980-09-24,715631.0,nan,154.0
1980-09-25,715876.0,nan,141.0
1980-09-26,715141.0,nan,126.0
1980-09-27,722485.0,nan,192.0
1980-09-28,762226.0,nan,5950.0
1980-09-29,775206.0,nan,1640.0
1980-09-30,780206.0,nan,356.0
1980-10-01,782262.0,nan,187.0
1980-10-02,783675.0,nan,162.0
1980-10-03,782776.0,nan,241.0
1980-10-04,783290.0,nan,494.0
1980-10-05,783290.0,nan,160.0
1980-10-06,783804.0,nan,142.0
1980-10-07,783290.0,nan,149.0
1980-10-08,783290.0,nan,211.0
1980-10-09,782905.0,nan,182.0
1980-10-10,783161.0,nan,270.0
1980-10-11,783161.0,nan,138.0
1980-10-12,783033.0,nan,127.0
1980-10-13,782905.0,nan,114.0
1980-10-14,782005.0,nan,106.0
1980-10-15,781876.0,nan,132.0
1980-10-16,780977.0,nan,209.0
1980-10-17,786374.0,nan,344.0
1980-10-18,791538.0,nan,173.0
1980-10-19,793486.0,nan,146.0
1980-10-20,794655.0,nan,130.0
1980-10-21,794526.0,nan,144.0
1980-10-22,795045.0,nan,196.0
1980-10-23,795565.0,nan,137.0
1980-10-24,794526.0,nan,224.0
1980-10-25,794526.0,nan,364.0
1980-10-26,794915.0,nan,142.0
1980-10-27,796214.0,nan,167.0
1980-10-28,797253.0,nan,483.0
1980-10-29,798163.0,nan,980.0
1980-10-30,798163.0,nan,706.0
1980-10-31,798552.0,nan,494.0
1980-11-01,799332.0,nan,509.0
1980-11-02,799981.0,nan,147.0
1980-11-03,800241.0,nan,137.0
1980-11-04,800501.0,nan,306.0
1980-11-05,800241.0,nan,156.0
1980-11-06,800371.0,nan,366.0
1980-11-07,799722.0,nan,169.0
1980-11-08,799851.0,nan,517.0
1980-11-09,800241.0,nan,147.0
1980-11-10,799851.0,nan,138.0
1980-11-11,799722.0,nan,301.0
1980-11-12,798942.0,nan,158.0
1980-11-13,798682.0,nan,371.0
1980-11-14,798163.0,nan,317.0
1980-11-15,798552.0,nan,449.0
1980-11-16,798942.0,nan,155.0
1980-11-17,799722.0,nan,220.0
1980-11-18,797513.0,nan,1010.0
1980-11-19,796214.0,nan,1660.0
1980-11-20,796474.0,nan,758.0
1980-11-21,796994.0,nan,435.0
1980-11-22,797903.0,nan,147.0
1980-11-23,798682.0,nan,133.0
1980-11-24,798552.0,nan,127.0
1980-11-25,798033.0,nan,283.0
1980-11-26,797253.0,nan,705.0
1980-11-27,797253.0,nan,474.0
1980-11-28,796994.0,nan,151.0
1980-11-29,797383.0,nan,271.0
1980-11-30,797773.0,nan,131.0
1980-12-01,798293.0,nan,123.0
1980-12-02,796604.0,nan,176.0
1980-12-03,795175.0,nan,928.0
1980-12-04,792187.0,nan,716.0
1980-12-05,792577.0,nan,507.0
1980-12-06,792967.0,nan,140.0
1980-12-07,793356.0,nan,124.0
1980-12-08,813603.0,nan,1150.0
1980-12-09,833908.0,nan,1440.0
1980-12-10,840464.0,nan,342.0
1980-12-11,845179.0,nan,479.0
1980-12-12,847583.0,nan,188.0
1980-12-13,850452.0,nan,396.0
1980-12-14,852345.0,nan,135.0
1980-12-15,853021.0,nan,132.0
1980-12-16,854373.0,nan,309.0
1980-12-17,854102.0,nan,143.0
1980-12-18,854643.0,nan,505.0
1980-12-19,851669.0,nan,1130.0
1980-12-20,850317.0,nan,1620.0
1980-12-21,850317.0,nan,653.0
1980-12-22,847883.0,nan,1370.0
1980-12-23,848018.0,nan,515.0
1980-12-24,848299.0,nan,131.0
1980-12-25,848018.0,nan,231.0
1980-12-26,848018.0,nan,111.0
1980-12-27,848018.0,nan,208.0
1980-12-28,848424.0,nan,99.0
1980-12-29,848424.0,nan,91.0
1980-12-30,848424.0,nan,135.0
1980-12-31,848559.0,nan,95.0
1981-01-01,848559.0,nan,184.0
1981-01-02,847883.0,nan,99.0
1981-01-03,848424.0,nan,199.0
1981-01-04,848424.0,nan,90.0
1981-01-05,847478.0,nan,90.0
1981-01-06,847748.0,nan,252.0
1981-01-07,847342.0,nan,99.0
1981-01-08,847342.0,nan,214.0
1981-01-09,847207.0,nan,93.0
1981-01-10,847207.0,nan,222.0
1981-01-11,847478.0,nan,89.0
1981-01-12,845125.0,nan,436.0
1981-01-13,844503.0,nan,750.0
1981-01-14,844773.0,nan,270.0
1981-01-15,844503.0,nan,138.0
1981-01-16,844698.0,nan,145.0
1981-01-17,843692.0,nan,302.0
1981-01-18,843692.0,nan,96.0
1981-01-19,843286.0,nan,83.0
1981-01-20,843286.0,nan,134.0
1981-01-21,843286.0,nan,288.0
1981-01-22,843286.0,nan,330.0
1981-01-23,842881.0,nan,120.0
1981-01-24,842881.0,nan,241.0
1981-01-25,843151.0,nan,103.0
1981-01-26,842746.0,nan,96.0
1981-01-27,842881.0,nan,166.0
1981-01-28,842746.0,nan,106.0
1981-01-29,843016.0,nan,227.0
1981-01-30,842205.0,nan,136.0
1981-01-31,842340.0,nan,371.0
1981-02-01,843016.0,nan,130.0
1981-02-02,843016.0,nan,110.0
1981-02-03,843421.0,nan,202.0
1981-02-04,844098.0,nan,119.0
1981-02-05,844098.0,nan,247.0
1981-02-06,844638.0,nan,145.0
1981-02-07,844773.0,nan,383.0
1981-02-08,845450.0,nan,130.0
1981-02-09,847748.0,nan,120.0
1981-02-10,867200.0,nan,555.0
1981-02-11,873246.0,nan,1250.0
1981-02-12,877931.0,nan,1060.0
1981-02-13,881238.0,nan,326.0
1981-02-14,884143.0,nan,364.0
1981-02-15,886510.0,nan,139.0
1981-02-16,888180.0,nan,121.0
1981-02-17,889711.0,nan,228.0
1981-02-18,890825.0,nan,127.0
1981-02-19,892078.0,nan,266.0
1981-02-20,892078.0,nan,368.0
1981-02-21,893470.0,nan,224.0
1981-02-22,894444.0,nan,117.0
1981-02-23,895279.0,nan,273.0
1981-02-24,896393.0,nan,193.0
1981-02-25,896671.0,nan,223.0
1981-02-26,897792.0,nan,174.0
1981-02-27,897652.0,nan,329.0
1981-02-28,913977.0,nan,264.0
1981-03-01,936636.0,nan,472.0
1981-03-02,938640.0,nan,2690.0
1981-03-03,936206.0,nan,4940.0
1981-03-04,945581.0,nan,5120.0
1981-03-05,947174.0,nan,4500.0
1981-03-06,944133.0,nan,4480.0
1981-03-07,938783.0,nan,5070.0
1981-03-08,942106.0,nan,1410.0
1981-03-09,933046.0,nan,3110.0
1981-03-10,927184.0,nan,4170.0
1981-03-11,921209.0,nan,3960.0
1981-03-12,914261.0,nan,4210.0
1981-03-13,907206.0,nan,4540.0
1981-03-14,900603.0,nan,3830.0
1981-03-15,897792.0,nan,2340.0
1981-03-16,895697.0,nan,2050.0
1981-03-17,890964.0,nan,2150.0
1981-03-18,886788.0,nan,2410.0
1981-03-19,883169.0,nan,2360.0
1981-03-20,879033.0,nan,2360.0
1981-03-21,879860.0,nan,1040.0
1981-03-22,880274.0,nan,132.0
1981-03-23,878895.0,nan,507.0
1981-03-24,877655.0,nan,940.0
1981-03-25,876829.0,nan,742.0
1981-03-26,877242.0,nan,248.0
1981-03-27,877242.0,nan,187.0
1981-03-28,878895.0,nan,127.0
1981-03-29,880411.0,nan,89.0
1981-03-30,881238.0,nan,78.0
1981-03-31,882203.0,nan,224.0
1981-04-01,882616.0,nan,615.0
1981-04-02,883586.0,nan,169.0
1981-04-03,884143.0,nan,296.0
1981-04-04,885257.0,nan,203.0
1981-04-05,885953.0,nan,94.0
1981-04-06,885535.0,nan,88.0
1981-04-07,885813.0,nan,203.0
1981-04-08,886231.0,nan,164.0
1981-04-09,887206.0,nan,221.0
1981-04-10,887206.0,nan,113.0
1981-04-11,887484.0,nan,220.0
1981-04-12,888180.0,nan,120.0
1981-04-13,888319.0,nan,113.0
1981-04-14,888737.0,nan,124.0
1981-04-15,888737.0,nan,270.0
1981-04-16,889572.0,nan,207.0
1981-04-17,889711.0,nan,251.0
1981-04-18,890686.0,nan,192.0
1981-04-19,891381.0,nan,119.0
1981-04-20,891660.0,nan,113.0
1981-04-21,891660.0,nan,245.0
1981-04-22,895001.0,nan,128.0
1981-04-23,898495.0,nan,2110.0
1981-04-24,902148.0,nan,2470.0
1981-04-25,905239.0,nan,826.0
1981-04-26,907628.0,nan,161.0
1981-04-27,908190.0,nan,296.0
1981-04-28,909454.0,nan,439.0
1981-04-29,909173.0,nan,302.0
1981-04-30,908611.0,nan,875.0
1981-05-01,911709.0,nan,558.0
1981-05-02,914828.0,nan,317.0
1981-05-03,916813.0,nan,131.0
1981-05-04,915962.0,nan,759.0
1981-05-05,915112.0,nan,1760.0
1981-05-06,914686.0,nan,1470.0
1981-05-07,914545.0,nan,1100.0
1981-05-08,915254.0,nan,882.0
1981-05-09,922344.0,nan,701.0
1981-05-10,946740.0,nan,534.0
1981-05-11,947753.0,nan,2690.0
1981-05-12,945871.0,nan,3870.0
1981-05-13,940803.0,nan,4690.0
1981-05-14,935920.0,nan,4870.0
1981-05-15,930335.0,nan,4260.0
1981-05-16,932340.0,nan,2010.0
1981-05-17,938068.0,nan,1240.0
1981-05-18,933342.0,nan,4070.0
1981-05-19,926611.0,nan,5020.0
1981-05-20,919507.0,nan,4800.0
1981-05-21,913268.0,nan,4360.0
1981-05-22,910157.0,nan,2130.0
1981-05-23,911567.0,nan,1030.0
1981-05-24,914403.0,nan,176.0
1981-05-25,920925.0,nan,245.0
1981-05-26,926325.0,nan,1900.0
1981-05-27,924329.0,nan,3880.0
1981-05-28,921918.0,nan,3960.0
1981-05-29,919791.0,nan,3020.0
1981-05-30,926325.0,nan,1670.0
1981-05-31,925609.0,nan,1430.0
1981-06-01,927041.0,nan,4370.0
1981-06-02,927041.0,nan,2750.0
1981-06-03,930048.0,nan,4450.0
1981-06-04,933771.0,nan,4440.0
1981-06-05,969633.0,nan,2740.0
1981-06-06,1009858.0,nan,1360.0
1981-06-07,1029276.0,nan,319.0
1981-06-08,1031420.0,nan,1910.0
1981-06-09,1027142.0,nan,4030.0
1981-06-10,1015750.0,nan,7460.0
1981-06-11,1003537.0,nan,7200.0
1981-06-12,991416.0,nan,7030.0
1981-06-13,978791.0,nan,7060.0
1981-06-14,966114.0,nan,6990.0
1981-06-15,956173.0,nan,6980.0
1981-06-16,964945.0,nan,2230.0
1981-06-17,969338.0,nan,938.0
1981-06-18,965822.0,nan,2120.0
1981-06-19,955734.0,nan,6170.0
1981-06-20,951084.0,nan,3270.0
1981-06-21,946015.0,nan,3030.0
1981-06-22,940368.0,nan,3460.0
1981-06-23,934488.0,nan,2950.0
1981-06-24,928903.0,nan,3040.0
1981-06-25,923478.0,nan,3010.0
1981-06-26,918373.0,nan,2720.0
1981-06-27,918231.0,nan,1350.0
1981-06-28,918090.0,nan,131.0
1981-06-29,913977.0,nan,747.0
1981-06-30,911709.0,nan,1590.0
1981-07-01,919933.0,nan,1120.0
