date,s_af,i_cfs,r_cfs
1980-01-01,2549.0,nan,0.13
1980-01-02,2549.0,nan,0.11
1980-01-03,2529.0,nan,0.1
1980-01-04,2529.0,nan,0.1
1980-01-05,2529.0,nan,0.1
1980-01-06,2529.0,nan,0.1
1980-01-07,2529.0,nan,0.1
1980-01-08,2529.0,nan,0.07
1980-01-09,2509.0,nan,0.07
1980-01-10,2509.0,nan,0.07
1980-01-11,2509.0,nan,0.07
1980-01-12,2509.0,nan,0.08
1980-01-13,2509.0,nan,0.08
1980-01-14,2509.0,nan,0.08
1980-01-15,2509.0,nan,0.08
1980-01-16,2509.0,nan,0.08
1980-01-17,2509.0,nan,0.1
1980-01-18,2509.0,nan,0.1
1980-01-19,2509.0,nan,0.1
1980-01-20,2509.0,nan,0.08
1980-01-21,2529.0,nan,0.15
1980-01-22,2529.0,nan,0.54
1980-01-23,2529.0,nan,0.37
1980-01-24,2529.0,nan,0.23
1980-01-25,2529.0,nan,0.19
1980-01-26,2529.0,nan,0.15
1980-01-27,2529.0,nan,0.15
1980-01-28,2529.0,nan,0.15
1980-01-29,2529.0,nan,0.13
1980-01-30,2529.0,nan,0.13
1980-01-31,2509.0,nan,0.1
1980-02-01,2509.0,nan,0.11
1980-02-02,2509.0,nan,0.08
1980-02-03,2509.0,nan,0.08
1980-02-04,2509.0,nan,0.08
1980-02-05,2509.0,nan,0.08
1980-02-06,2509.0,nan,0.1
1980-02-07,2509.0,nan,0.11
1980-02-08,2509.0,nan,0.37
1980-02-09,2509.0,nan,0.37
1980-02-10,2509.0,nan,0.29
1980-02-11,2529.0,nan,0.29
1980-02-12,2509.0,nan,0.26
1980-02-13,2509.0,nan,0.26
1980-02-14,2509.0,nan,0.26
1980-02-15,2509.0,nan,0.23
1980-02-16,2509.0,nan,0.23
1980-02-17,2509.0,nan,0.21
1980-02-18,2509.0,nan,0.23
1980-02-19,2509.0,nan,0.17
1980-02-20,2509.0,nan,0.15
1980-02-21,2509.0,nan,0.15
1980-02-22,2509.0,nan,0.15
1980-02-23,2489.0,nan,0.15
1980-02-24,2489.0,nan,0.15
1980-02-25,2489.0,nan,0.15
1980-02-26,2489.0,nan,0.15
1980-02-27,2489.0,nan,0.13
1980-02-28,2489.0,nan,0.13
1980-02-29,2489.0,nan,0.13
1980-03-01,2489.0,nan,0.09
1980-03-02,2467.0,nan,0.08
1980-03-03,2467.0,nan,0.08
1980-03-04,2467.0,nan,0.08
1980-03-05,2467.0,nan,0.08
1980-03-06,2447.0,nan,0.08
1980-03-07,2447.0,nan,0.08
1980-03-08,2447.0,nan,0.08
1980-03-09,2447.0,nan,0.08
1980-03-10,2447.0,nan,0.08
1980-03-11,2447.0,nan,0.08
1980-03-12,2447.0,nan,0.08
1980-03-13,2447.0,nan,0.08
1980-03-14,2447.0,nan,0.08
1980-03-15,2428.0,nan,0.1
1980-03-16,2428.0,nan,0.1
1980-03-17,2428.0,nan,0.07
1980-03-18,2428.0,nan,0.07
1980-03-19,2409.0,nan,0.07
1980-03-20,2409.0,nan,0.07
1980-03-21,2409.0,nan,0.07
1980-03-22,2409.0,nan,0.06
1980-03-23,2409.0,nan,0.05
1980-03-24,2409.0,nan,0.05
1980-03-25,2389.0,nan,0.05
1980-03-26,2389.0,nan,0.05
1980-03-27,2409.0,nan,0.05
1980-03-28,2389.0,nan,0.05
1980-03-29,2389.0,nan,0.05
1980-03-30,2409.0,nan,0.05
1980-03-31,2389.0,nan,0.05
1980-04-01,2389.0,nan,0.05
1980-04-02,2389.0,nan,0.06
1980-04-03,2389.0,nan,0.06
1980-04-04,2389.0,nan,0.07
1980-04-05,2389.0,nan,0.07
1980-04-06,2369.0,nan,0.07
1980-04-07,2369.0,nan,0.08
1980-04-08,2369.0,nan,0.07
1980-04-09,2369.0,nan,0.07
1980-04-10,2350.0,nan,0.08
1980-04-11,2350.0,nan,0.08
1980-04-12,2350.0,nan,0.08
1980-04-13,2350.0,nan,0.09
1980-04-14,2350.0,nan,0.1
1980-04-15,2350.0,nan,0.1
1980-04-16,2350.0,nan,0.11
1980-04-17,2333.0,nan,0.11
1980-04-18,2333.0,nan,0.1
1980-04-19,2333.0,nan,0.1
1980-04-20,2333.0,nan,0.09
1980-04-21,2316.0,nan,0.08
1980-04-22,2316.0,nan,0.1
1980-04-23,2316.0,nan,0.1
1980-04-24,2297.0,nan,0.11
1980-04-25,2297.0,nan,0.11
1980-04-26,2297.0,nan,0.11
1980-04-27,2297.0,nan,0.13
1980-04-28,2279.0,nan,0.15
1980-04-29,2279.0,nan,0.15
1980-04-30,2279.0,nan,0.15
1980-05-01,2222.0,nan,0.16
1980-05-02,2222.0,nan,0.17
1980-05-03,2222.0,nan,0.17
1980-05-04,2222.0,nan,0.19
1980-05-05,2222.0,nan,0.19
1980-05-06,2279.0,nan,0.19
1980-05-07,2279.0,nan,0.21
1980-05-08,2279.0,nan,0.21
1980-05-09,2279.0,nan,0.21
1980-05-10,2279.0,nan,0.23
1980-05-11,2279.0,nan,0.23
1980-05-12,2279.0,nan,0.21
1980-05-13,2279.0,nan,0.2
1980-05-14,2279.0,nan,0.2
1980-05-15,2316.0,nan,0.57
1980-05-16,2333.0,nan,0.45
1980-05-17,2316.0,nan,0.32
1980-05-18,2316.0,nan,0.29
1980-05-19,2316.0,nan,0.29
1980-05-20,2316.0,nan,0.25
1980-05-21,2316.0,nan,0.31
1980-05-22,2316.0,nan,0.29
1980-05-23,2316.0,nan,0.22
1980-05-24,2316.0,nan,0.2
1980-05-25,2297.0,nan,0.18
1980-05-26,2297.0,nan,0.19
1980-05-27,2428.0,nan,3.5
1980-05-28,2955.0,nan,12.0
1980-05-29,2955.0,nan,1.1
1980-05-30,2955.0,nan,0.73
1980-05-31,2955.0,nan,0.55
1980-06-01,2955.0,nan,0.41
1980-06-02,2955.0,nan,0.38
1980-06-03,2936.0,nan,0.32
1980-06-04,2936.0,nan,0.27
1980-06-05,2936.0,nan,0.22
1980-06-06,2936.0,nan,0.2
1980-06-07,2910.0,nan,0.19
1980-06-08,2910.0,nan,0.17
1980-06-09,2910.0,nan,0.22
1980-06-10,2910.0,nan,0.2
1980-06-11,2910.0,nan,0.19
1980-06-12,2910.0,nan,0.18
1980-06-13,2890.0,nan,0.15
1980-06-14,2890.0,nan,0.13
1980-06-15,2890.0,nan,0.11
1980-06-16,2874.0,nan,0.09
1980-06-17,2874.0,nan,0.08
1980-06-18,2847.0,nan,0.07
