date,s_af,i_cfs,r_cfs
1980-01-01,35410.0,nan,281.0
1980-01-02,35132.0,nan,252.0
1980-01-03,35132.0,nan,266.0
1980-01-04,35224.0,nan,271.0
1980-01-05,35317.0,nan,271.0
1980-01-06,35224.0,nan,271.0
1980-01-07,34945.0,nan,229.0
1980-01-08,34667.0,nan,212.0
1980-01-09,34667.0,nan,208.0
1980-01-10,34945.0,nan,328.0
1980-01-11,34575.0,nan,203.0
1980-01-12,34296.0,nan,187.0
1980-01-13,34204.0,nan,191.0
1980-01-14,34204.0,nan,183.0
1980-01-15,34760.0,nan,216.0
1980-01-16,34575.0,nan,216.0
1980-01-17,34204.0,nan,195.0
1980-01-18,34018.0,nan,175.0
1980-01-19,35224.0,nan,317.0
1980-01-20,36431.0,nan,380.0
1980-01-21,36987.0,nan,475.0
1980-01-22,36987.0,nan,468.0
1980-01-23,37266.0,nan,505.0
1980-01-24,36987.0,nan,475.0
1980-01-25,36616.0,nan,406.0
1980-01-26,36524.0,nan,368.0
1980-01-27,36524.0,nan,386.0
1980-01-28,36245.0,nan,374.0
1980-01-29,36060.0,nan,426.0
1980-01-30,35781.0,nan,317.0
1980-01-31,35595.0,nan,312.0
1980-02-01,35503.0,nan,262.0
1980-02-02,35410.0,nan,252.0
1980-02-03,35317.0,nan,257.0
1980-02-04,35688.0,nan,262.0
1980-02-05,35503.0,nan,271.0
1980-02-06,35410.0,nan,262.0
1980-02-07,34667.0,nan,179.0
1980-02-08,35595.0,nan,328.0
1980-02-09,35967.0,nan,368.0
1980-02-10,35967.0,nan,312.0
1980-02-11,35781.0,nan,296.0
1980-02-12,35688.0,nan,281.0
1980-02-13,35595.0,nan,281.0
1980-02-14,35688.0,nan,296.0
1980-02-15,35781.0,nan,302.0
1980-02-16,35688.0,nan,296.0
1980-02-17,35595.0,nan,286.0
1980-02-18,35595.0,nan,271.0
1980-02-19,35595.0,nan,281.0
1980-02-20,35503.0,nan,302.0
1980-02-21,35781.0,nan,345.0
1980-02-22,35688.0,nan,296.0
1980-02-23,35874.0,nan,323.0
1980-02-24,36060.0,nan,345.0
1980-02-25,36060.0,nan,334.0
1980-02-26,35781.0,nan,345.0
1980-02-27,35781.0,nan,339.0
1980-02-28,35503.0,nan,291.0
1980-02-29,34667.0,nan,195.0
1980-03-01,35132.0,nan,266.0
1980-03-02,35410.0,nan,276.0
1980-03-03,35410.0,nan,276.0
1980-03-04,35595.0,nan,302.0
1980-03-05,35224.0,nan,238.0
1980-03-06,35410.0,nan,262.0
1980-03-07,35317.0,nan,252.0
1980-03-08,35224.0,nan,252.0
1980-03-09,35132.0,nan,243.0
1980-03-10,34575.0,nan,216.0
1980-03-11,34575.0,nan,179.0
1980-03-12,35132.0,nan,262.0
1980-03-13,35503.0,nan,302.0
1980-03-14,35781.0,nan,302.0
1980-03-15,35503.0,nan,262.0
1980-03-16,35079.0,nan,238.0
1980-03-17,35132.0,nan,238.0
1980-03-18,35317.0,nan,271.0
1980-03-19,35132.0,nan,221.0
1980-03-20,34452.0,nan,168.0
1980-03-21,35688.0,nan,168.0
1980-03-22,35688.0,nan,175.0
1980-03-23,36616.0,nan,262.0
1980-03-24,35688.0,nan,419.0
1980-03-25,36885.0,nan,356.0
1980-03-26,36987.0,nan,368.0
1980-03-27,36987.0,nan,374.0
1980-03-28,37915.0,nan,535.0
1980-03-29,39029.0,nan,650.0
1980-03-30,39307.0,nan,711.0
1980-03-31,38287.0,nan,517.0
1980-04-01,39772.0,nan,855.0
1980-04-02,40050.0,nan,766.0
1980-04-03,41433.0,nan,1060.0
1980-04-04,41852.0,nan,1040.0
1980-04-05,42272.0,nan,1110.0
1980-04-06,42272.0,nan,1130.0
1980-04-07,42376.0,nan,1090.0
1980-04-08,42272.0,nan,1100.0
1980-04-09,40700.0,nan,848.0
1980-04-10,39772.0,nan,730.0
1980-04-11,38844.0,nan,639.0
1980-04-12,38380.0,nan,575.0
1980-04-13,38008.0,nan,527.0
1980-04-14,38008.0,nan,545.0
1980-04-15,37637.0,nan,493.0
1980-04-16,37226.0,nan,447.0
1980-04-17,37226.0,nan,470.0
1980-04-18,36987.0,nan,409.0
1980-04-19,36709.0,nan,395.0
1980-04-20,36524.0,nan,371.0
1980-04-21,36338.0,nan,362.0
1980-04-22,36060.0,nan,347.0
1980-04-23,35781.0,nan,316.0
1980-04-24,36152.0,nan,366.0
1980-04-25,39307.0,nan,663.0
1980-04-26,44367.0,nan,1310.0
1980-04-27,46778.0,nan,1630.0
1980-04-28,47931.0,nan,1820.0
1980-04-29,47302.0,nan,1760.0
1980-04-30,45940.0,nan,1580.0
1980-05-01,44787.0,nan,1430.0
1980-05-02,43634.0,nan,1320.0
1980-05-03,42481.0,nan,1190.0
1980-05-04,41328.0,nan,1050.0
1980-05-05,40421.0,nan,937.0
1980-05-06,39493.0,nan,817.0
1980-05-07,38565.0,nan,691.0
1980-05-08,38194.0,nan,606.0
1980-05-09,37452.0,nan,584.0
1980-05-10,37080.0,nan,557.0
1980-05-11,36895.0,nan,480.0
1980-05-12,36895.0,nan,461.0
1980-05-13,36246.0,nan,385.0
1980-05-14,35781.0,nan,328.0
1980-05-15,35595.0,nan,328.0
1980-05-16,40514.0,nan,914.0
1980-05-17,41224.0,nan,1030.0
1980-05-18,41852.0,nan,1110.0
1980-05-19,42167.0,nan,1130.0
1980-05-20,41643.0,nan,1060.0
1980-05-21,41747.0,nan,1080.0
1980-05-22,41747.0,nan,1060.0
1980-05-23,41224.0,nan,996.0
1980-05-24,40514.0,nan,878.0
1980-05-25,40050.0,nan,853.0
1980-05-26,39400.0,nan,757.0
1980-05-27,38565.0,nan,630.0
1980-05-28,38101.0,nan,613.0
1980-05-29,38194.0,nan,623.0
1980-05-30,37637.0,nan,559.0
1980-05-31,37452.0,nan,523.0
1980-06-01,37226.0,nan,507.0
1980-06-02,36895.0,nan,468.0
1980-06-03,37266.0,nan,371.0
1980-06-04,36895.0,nan,368.0
1980-06-05,36152.0,nan,336.0
1980-06-06,36246.0,nan,296.0
1980-06-07,35751.0,nan,233.0
1980-06-08,34204.0,nan,171.0
1980-06-09,34204.0,nan,184.0
1980-06-10,34204.0,nan,181.0
1980-06-11,34111.0,nan,159.0
1980-06-12,33925.0,nan,153.0
1980-06-13,34018.0,nan,145.0
1980-06-14,33832.0,nan,132.0
1980-06-15,33925.0,nan,112.0
1980-06-16,33275.0,nan,139.0
1980-06-17,36152.0,nan,598.0
1980-06-18,39586.0,nan,1030.0
1980-06-19,42062.0,nan,1220.0
1980-06-20,44892.0,nan,1670.0
1980-06-21,47512.0,nan,1950.0
1980-06-22,53531.0,nan,2920.0
1980-06-23,59059.0,nan,3700.0
1980-06-24,60000.0,nan,3640.0
1980-06-25,58941.0,nan,3280.0
1980-06-26,56001.0,nan,2690.0
1980-06-27,52708.0,nan,2230.0
1980-06-28,49293.0,nan,1790.0
1980-06-29,46254.0,nan,1440.0
1980-06-30,44158.0,nan,1250.0
1980-07-01,42062.0,nan,1010.0
1980-07-02,40235.0,nan,800.0
1980-07-03,39029.0,nan,645.0
1980-07-04,38101.0,nan,557.0
1980-07-05,37173.0,nan,424.0
1980-07-06,36338.0,nan,358.0
1980-07-07,35874.0,nan,320.0
1980-07-08,35317.0,nan,251.0
1980-07-09,34760.0,nan,200.0
1980-07-10,34204.0,nan,157.0
1980-07-11,33740.0,nan,134.0
1980-07-12,33275.0,nan,108.0
1980-07-13,32997.0,nan,91.0
1980-07-14,32719.0,nan,80.0
1980-07-15,32440.0,nan,63.0
1980-07-16,32069.0,nan,37.0
1980-07-17,31884.0,nan,35.0
1980-07-18,31791.0,nan,40.0
1980-07-19,31420.0,nan,44.0
