date,s_af,i_cfs,r_cfs
1980-01-01,14258.0,nan,23.0
1980-01-02,14297.0,nan,23.0
1980-01-03,14375.0,nan,23.0
1980-01-04,14297.0,nan,58.0
1980-01-05,14219.0,nan,93.0
1980-01-06,13987.0,nan,90.0
1980-01-07,13909.0,nan,90.0
1980-01-08,13853.0,nan,57.0
1980-01-09,13967.0,nan,26.0
1980-01-10,13987.0,nan,25.0
1980-01-11,13948.0,nan,24.0
1980-01-12,14142.0,nan,24.0
1980-01-13,13967.0,nan,24.0
1980-01-14,14006.0,nan,24.0
1980-01-15,14006.0,nan,24.0
1980-01-16,14045.0,nan,24.0
1980-01-17,14083.0,nan,24.0
1980-01-18,14122.0,nan,24.0
1980-01-19,14316.0,nan,26.0
1980-01-20,14510.0,nan,25.0
1980-01-21,14558.0,nan,25.0
1980-01-22,14649.0,nan,25.0
1980-01-23,14607.0,nan,59.0
1980-01-24,14558.0,nan,90.0
1980-01-25,14433.0,nan,90.0
1980-01-26,14297.0,nan,90.0
1980-01-27,14219.0,nan,90.0
1980-01-28,14083.0,nan,89.0
1980-01-29,13967.0,nan,91.0
1980-01-30,13909.0,nan,62.0
1980-01-31,13948.0,nan,27.0
1980-02-01,13948.0,nan,25.0
1980-02-02,14006.0,nan,24.0
1980-02-03,14064.0,nan,24.0
1980-02-04,14142.0,nan,24.0
1980-02-05,14219.0,nan,14.0
1980-02-06,14316.0,nan,5.2
1980-02-07,14452.0,nan,20.0
1980-02-08,14394.0,nan,60.0
1980-02-09,14219.0,nan,138.0
1980-02-10,14025.0,nan,140.0
1980-02-11,13987.0,nan,89.0
1980-02-12,14045.0,nan,31.0
1980-02-13,14083.0,nan,29.0
1980-02-14,14142.0,nan,29.0
1980-02-15,14142.0,nan,29.0
1980-02-16,14200.0,nan,28.0
1980-02-17,14239.0,nan,28.0
1980-02-18,14277.0,nan,27.0
1980-02-19,14316.0,nan,27.0
1980-02-20,14394.0,nan,27.0
1980-02-21,14394.0,nan,40.0
1980-02-22,14355.0,nan,58.0
1980-02-23,14355.0,nan,59.0
1980-02-24,14316.0,nan,58.0
