date,s_af,i_cfs,r_cfs
1980-01-01,1309300,110949.99999999999,109050
1980-01-02,1283400,108650,113100
1980-01-03,1287100,130600,135e3
1980-01-04,1283400,158700,157800
1980-01-05,1316700,153050,146050
1980-01-06,1316700,132800,126450
1980-01-07,1313e3,144250,146100
1980-01-08,1324100,171550,166950
1980-01-09,1313e3,177e3,174350
1980-01-10,1305600,161850,171e3
1980-01-11,1268600,160800,168900
1980-01-12,1272300,143250,146950
1980-01-13,1287100,113449.99999999999,107200
1980-01-14,1298200,118949.99999999999,114450
1980-01-15,1301900,143600,142950
1980-01-16,1294500,139050,140900
1980-01-17,1279700,127400,138300
1980-01-18,1276e3,150050,145750
1980-01-19,1305600,157e3,147350
1980-01-20,1316700,129850,128199.99999999999
1980-01-21,1305600,123250,123050
1980-01-22,1313e3,138400,138350
1980-01-23,1279700,144050,147800
1980-01-24,1272300,132300,144200
1980-01-25,1268600,133500,137800
1980-01-26,1279700,151649.99999999997,153650
1980-01-27,1272300,147600,146550
1980-01-28,1283400,158550,151300
1980-01-29,1276e3,179400,180500
1980-01-30,1257500,182550,186150
1980-01-31,1261200,184800,181950
1980-02-01,1283400,174650,170200
1980-02-02,1276e3,135950,138450
1980-02-03,1287100,99400,104850
1980-02-04,1272300,108650,105950
1980-02-05,1287100,134600.00000000003,132700
1980-02-06,1276e3,151350.00000000003,152950
1980-02-07,1279700,151100.00000000003,151150
1980-02-08,1287100,145050,137700
1980-02-09,1298200,139250,130949.99999999999
1980-02-10,1313e3,120350,115900
1980-02-11,1301900,117250,119150
1980-02-12,1309300,144150,145800
1980-02-13,1309300,160850.00000000003,158350
1980-02-14,1309300,166800,166950
1980-02-15,1324100,175850,172300
1980-02-16,1316700,155400,155600
1980-02-17,1313e3,128300.00000000001,13e4
1980-02-18,1316700,125250,122550
1980-02-19,1320400,130699.99999999999,131550
1980-02-20,1316700,141250,143900
1980-02-21,1316700,151500,151600
1980-02-22,1309300,151750,152550
1980-02-23,1313e3,128300.00000000001,129150
1980-02-24,1313e3,108550,110200
1980-02-25,1313e3,120800.00000000001,117900
1980-02-26,1327800,126250,119150
1980-02-27,1324100,123250,122200
1980-02-28,1327800,119449.99999999999,119250
1980-02-29,1331500,127500,128650
1980-03-01,1335200,126700,126550
1980-03-02,1338900,101e3,96450
1980-03-03,1320400,101250,103950
1980-03-04,1324100,129900,136200
1980-03-05,1301900,147950,151350
1980-03-06,1305600,153e3,152250
1980-03-07,1316700,157400,155850
1980-03-08,1305600,137800,141550
1980-03-09,1309300,119250,118300
1980-03-10,1305600,125e3,122500
1980-03-11,1305600,137200,143500
1980-03-12,1313e3,154e3,156700
1980-03-13,1313e3,159800,153300
1980-03-14,1305600,147350.00000000003,148450
1980-03-15,1298200,133700,136450
1980-03-16,1324100,127750,124200
1980-03-17,1305600,137950,136850
1980-03-18,1309300,149150,153800
1980-03-19,1290800,138100,143700
1980-03-20,1283400,132550,141350
1980-03-21,1264900,128300.00000000001,132050
1980-03-22,1287100,111050,99300
1980-03-23,1301900,88050,83550
1980-03-24,1301900,97449.99999999999,96550
1980-03-25,1298200,131850,131150
1980-03-26,1272300,134200,143050
1980-03-27,1283400,132800,136350
1980-03-28,1264900,131700,132750
1980-03-29,1287100,116949.99999999999,118100
1980-03-30,1268600,99250,101850
1980-03-31,1257500,110449.99999999999,106850
1980-04-01,1276e3,140700,130800.00000000001
1980-04-02,1290800,136350,136550
1980-04-03,1294500,122400,120550
1980-04-04,1316700,121699.99999999999,114450
1980-04-05,1298200,110750,119800
1980-04-06,1279700,95500,99300
1980-04-07,1305600,117e3,108899.99999999999
1980-04-08,1316700,139500,134900
1980-04-09,1298200,128e3,130800.00000000001
1980-04-10,1279700,130050.00000000001,142850
1980-04-11,1264900,134700,141150
1980-04-12,1257500,111949.99999999999,117200
1980-04-13,1279700,84850,74750
1980-04-14,1279700,92200,86800
1980-04-15,1294500,130650,110675
1980-04-16,1316700,141800,132100
1980-04-17,1294500,129300.00000000001,136400
1980-04-18,1287100,137850.00000000003,144250
1980-04-19,1309300,142650,134800
1980-04-20,1320400,129900,120200
1980-04-21,1313e3,136650,139150
1980-04-22,1294500,146050,163e3
1980-04-23,1264900,154250,167750
1980-04-24,1268600,167650,167900
1980-04-25,1250100,168250,163850
1980-04-26,1268600,174899.99999999997,175950
1980-04-27,1272300,172950,178400
1980-04-28,1253800,200500,198700
1980-04-29,1264900,253e3,240400
1980-04-30,1309300,259500,236100
1980-05-01,1338900,261700,254500
1980-05-02,1338900,245200,243400
1980-05-03,1338900,235700,241100
1980-05-04,1331500,232800,231e3
1980-05-05,1320400,231700,237100
1980-05-06,1335200,268300,261100.00000000003
1980-05-07,1335200,299600,296e3
1980-05-08,1338900,261e3,261e3
1980-05-09,1338900,259800,267e3
1980-05-10,1338900,252e3,246600
1980-05-11,1331500,217900,232300
1980-05-12,1313e3,232e3,228400
1980-05-13,1338900,236900,224300
1980-05-14,1338900,230200,228400
1980-05-15,1342600,226900,230500
1980-05-16,1338900,237700,241300
1980-05-17,1331500,228800,241400
1980-05-18,1272300,189300,221700
1980-05-19,1250100,183700,180100
1980-05-20,1272300,250700,227300
1980-05-21,1305600,228500,224900
1980-05-22,1327800,264400,25e4
1980-05-23,1331500,301600,305200
1980-05-24,1331500,272600,270800
1980-05-25,1324100,225e3,226800
1980-05-26,1324100,229800,231600
1980-05-27,1342600,258e3,247200
1980-05-28,1338900,260399.99999999997,264e3
1980-05-29,1331500,283400,285200
1980-05-30,1316700,269700,275100
1980-05-31,1309300,279800,279800
1980-06-01,1316700,291300,285900
1980-06-02,1331500,299700,297900
1980-06-03,1331500,301300,303100
1980-06-04,1320400,277900,285100
1980-06-05,1320400,279600,267e3
1980-06-06,1338900,288200,286400
1980-06-07,1338900,285200,287e3
1980-06-08,1342600,286500,290100
1980-06-09,1335200,292200,288600
1980-06-10,1338900,287400,287400
1980-06-11,1338900,288400,292e3
1980-06-12,1338900,306700,304900
1980-06-13,1331500,302800,308200
1980-06-14,1331500,296100,299700
1980-06-15,1335200,284600,277400
1980-06-16,1338900,288500,284900
1980-06-17,1335200,324900,330300
1980-06-18,1335200,322200,316800
1980-06-19,1331500,321100,328300
1980-06-20,1320400,296900,293300
1980-06-21,1338900,295700,292100
1980-06-22,1335200,268300,270100
1980-06-23,1313e3,280200,301800
1980-06-24,1290800,287500,298300
1980-06-25,1261200,289800,295200
1980-06-26,1268600,266900,257899.99999999997
1980-06-27,1283400,260800,241e3
1980-06-28,1294500,209e3,227e3
1980-06-29,1276e3,203300,212300
1980-06-30,1264900,217e3,215200
1980-07-01,1268600,197200,202600
1980-07-02,1264900,196300,192700
1980-07-03,1290800,197600,165200
1980-07-04,1338900,176e3,176e3
1980-07-05,1338900,192100,192100
1980-07-06,1338900,187800,187800
1980-07-07,1331500,192900,192900
